FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
26789.0,70574.0,4715.0,12348.0,243,160,74.0,51,31930.0,41352.0,24932.0,39367.0,16.6,0,-66753.25104037116,3978.9112399208425
2458.0,7566.0,444.0,1636.0,1641,2474,2421.0,3449,6246.0,8848.0,2342.0,2099.0,16.7,0,-106967.5708035466,31297.436482379293
7650.0,16300.0,1373.0,2882.0,4288,5562,5260.0,7137,13136.0,17511.0,889.0,3509.0,16.7,0,-100835.59270246174,27551.869115293663
11519.0,19357.0,291.0,1782.0,963,1488,2306.0,3726,6447.0,10749.0,3613.0,4821.0,16.7,0,-102532.11251182742,28836.91236509756
1479.0,8819.0,770.0,2892.0,1438,2653,2069.0,4008,5855.0,11453.0,668.0,1609.0,16.8,0,-107982.68828042084,32480.55308177002
10872.0,24856.0,1390.0,3676.0,1698,2219,2685.0,3507,7640.0,10602.0,2584.0,3001.0,16.8,0,-102092.69720082502,29686.194299018414
7667.0,21553.0,1325.0,3212.0,2601,3529,3554.0,4924,11355.0,15507.0,1625.0,2522.0,16.9,0,-101769.81441677568,28443.51183339933
14296.0,38907.0,5002.0,10752.0,125,116,121.0,18,18733.0,25657.0,10524.0,19826.0,16.9,0,-86793.35807186994,20754.143484101405
36957.0,66135.0,1278.0,5243.0,370,219,177.0,83,33130.0,43034.0,34956.0,37430.0,16.9,0,-61477.37111502113,-3496.282010505238
5057.0,16138.0,1191.0,3186.0,1616,2386,2497.0,3600,7631.0,11057.0,1964.0,2086.0,17.0,0,-104853.06206056855,30789.90481999284
228079.0,489711.0,131074.0,219687.0,394,639,253.0,243,161183.0,204371.0,96748.0,133914.0,17.0,0,203549.7581721771,-40834.58988081613
1996.0,5015.0,226.0,1022.0,89,21,57.0,119,1003.0,5180.0,836.0,2896.0,17.0,0,-110469.8343664273,34432.066119658535
120796.0,239146.0,30674.0,58725.0,439,202,494.0,205,15352.0,20123.0,13498.0,16020.0,17.0,0,-30384.083314585518,24651.669309626675
10891.0,21239.0,889.0,2690.0,5650,7648,6921.0,9730,16179.0,21161.0,1749.0,2929.0,17.3,0,-98068.39364889488,24826.53040034636
13635.0,21601.0,4118.0,9771.0,3588,5034,4322.0,6261,13760.0,19029.0,2462.0,2698.0,17.3,0,-96039.06680158548,27979.3282515888
34254.0,82669.0,19853.0,41626.0,100,349,0.0,0,29967.0,36920.0,18857.0,30424.0,17.3,-1,-58718.46935586844,18285.58985526524
3533.0,12783.0,516.0,1647.0,1691,2674,1990.0,3164,4734.0,7912.0,1381.0,1863.0,17.5,0,-107675.87322650888,32337.058493440403
6475.0,14026.0,470.0,2166.0,834,1856,1153.0,2334,3127.0,6455.0,1141.0,1087.0,17.5,0,-107654.41122825116,32919.87607704972
9946.0,20584.0,5130.0,8291.0,2048,2625,2907.0,3358,7259.0,8595.0,1619.0,2137.0,17.6,0,-100706.94058894104,33256.19010165635
126335.0,278826.0,9616.0,17065.0,644,614,61.0,31,150594.0,178448.0,79000.0,80127.0,17.6,0,64115.69006482381,-95997.41698606288
28640.0,49058.0,2602.0,6153.0,0,84,310.0,230,23472.0,30079.0,20526.0,23856.0,17.6,0,-76233.03507487578,10504.948010916076
1863.0,10754.0,628.0,2710.0,2326,6041,2866.0,7677,6607.0,18258.0,0.0,313.0,17.7,0,-107969.94721612876,32293.56160654896
5401.0,19121.0,612.0,2832.0,358,354,172.0,96,16235.0,23247.0,3280.0,15403.0,17.7,0,-97599.077579707,23078.47766790629
11812.0,20472.0,1701.0,2859.0,5484,7121,6430.0,8317,18959.0,25703.0,2578.0,5039.0,17.8,0,-95031.6621795051,23177.89277965512
24527.0,56561.0,15224.0,31281.0,343,230,108.0,59,32316.0,41242.0,27588.0,33617.0,17.8,0,-60806.57592350486,12102.23806150268
3799.0,11090.0,1474.0,3484.0,3805,6050,4843.0,7443,12506.0,19636.0,1316.0,3838.0,17.8,0,-102408.1164184136,28411.24658597456
