FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
7157.0,13165.0,1666.0,2830.0,2785,3636,3680,4982,10983.0,14472.0,2661.0,2074.0,18.4,0,-187778.37178277277,17817.372262063214
1534260.0,1834730.0,2078990.0,2881190.0,3279,2243,714,436,460897.0,450308.0,285029.0,247435.0,18.4,0,2189846.1428758344,985839.6692959864
21362.0,46128.0,2732.0,4419.0,174,151,0,3,31610.0,40274.0,18560.0,32900.0,18.4,0,-162371.52837979616,-4359.089847563148
4841.0,14831.0,0.0,1144.0,2054,2551,2913,3743,8579.0,11544.0,1307.0,2186.0,18.7,0,-191423.09966576676,18668.667684947784
6169.0,9373.0,995.0,2976.0,2968,3880,4297,5467,17657.0,20960.0,3461.0,5485.0,18.7,0,-185003.73071089343,12871.210808627064
2662670.0,1132560.0,5990330.0,4667700.0,343381,129388,110867,40666,90703.0,32124.0,7488.0,6556.0,18.7,1,5040240.665372066,3930359.8744409126
4417.0,10592.0,0.0,1319.0,52,32,118,89,5290.0,4187.0,1453.0,1605.0,18.8,0,-193036.80942078625,20449.24640737835
1448.0,5571.0,180.0,2105.0,125,19,55,0,1210.0,5139.0,6223.0,19339.0,18.8,-1,-191781.9612371229,18088.408950881363
140012.0,273846.0,11648.0,19914.0,421,516,139,169,261062.0,282404.0,90812.0,96943.0,18.8,0,26913.444388705942,-165948.8156997977
4349.0,13994.0,0.0,225.0,74,37,130,38,1353.0,3917.0,848.0,1605.0,18.8,0,-195014.20365340696,22913.445364395626
2219.0,12641.0,1150.0,3915.0,4049,7557,4450,8262,10683.0,19458.0,231.0,663.0,19.0,0,-191358.3883442814,18936.915217684866
4772.0,10348.0,1234.0,3518.0,985,1631,962,2208,2941.0,6056.0,1672.0,1454.0,19.3,0,-192986.023609688,22454.5977075146
1794.0,11932.0,480.0,2205.0,500,1436,749,2053,1954.0,5697.0,0.0,20.0,19.3,0,-195960.0131158741,23458.231068482648
18492.0,34642.0,7025.0,11519.0,225,148,0,48,28901.0,33160.0,23871.0,28623.0,19.4,0,-160070.8774229692,-2364.532190804275
2249.0,10624.0,357.0,2000.0,563,2471,683,3022,1732.0,8213.0,0.0,336.0,19.5,0,-195923.84742068808,23473.474243998808
120998.0,66450.0,48738.0,32223.0,291,293,58,160,61021.0,18027.0,18858.0,10481.0,19.7,0,-81133.29185412855,14692.137214381635
14968.0,13252.0,2578.0,3197.0,6993,8938,7215,9297,18810.0,22139.0,3168.0,3309.0,19.7,0,-180305.636317466,13933.475626126705
1971.0,11082.0,1263.0,4891.0,659,1782,1009,2621,3059.0,6794.0,1009.0,1357.0,19.7,0,-194299.2877794984,22684.431547681677
2648.0,8345.0,719.0,1741.0,792,815,1567,1919,4712.0,5806.0,1302.0,2948.0,19.9,0,-193381.31561970376,21098.815063401093
5994.0,16557.0,1692.0,3795.0,4783,8040,9147,16532,9884.0,17007.0,2943.0,3263.0,19.9,0,-188423.3587244063,18119.49579547996
4103.0,9793.0,1184.0,4137.0,2618,4339,3260,4982,8632.0,12488.0,640.0,948.0,20.0,0,-191288.2816941425,19884.172738941408
11457.0,16620.0,2607.0,4518.0,4830,5770,5530,6583,9848.0,10828.0,1745.0,1377.0,20.0,0,-186370.39940226972,19726.664984942763
198572.0,330809.0,22905.0,38208.0,0,251,0,75,148649.0,157118.0,103072.0,87999.0,20.1,0,12944.096941504133,-100700.69363987632
27254.0,41650.0,1939.0,3972.0,107,162,412,125,29058.0,30223.0,24561.0,24239.0,20.2,0,-160319.9150272494,-5329.265531666897
710.0,4595.0,276.0,3274.0,173,80,95,0,1748.0,3914.0,944.0,1694.0,20.4,-1,-196036.3677948139,22716.896799568323
485636.0,712033.0,153452.0,249960.0,583,507,0,48,482514.0,482399.0,265681.0,280920.0,20.4,0,450070.5701590068,-298189.85010573134
2204.0,7721.0,0.0,580.0,128,149,112,5,5450.0,6689.0,302.0,546.0,20.6,0,-194432.3884891369,21022.87692123857
1100.0,7006.0,0.0,435.0,113,100,147,13,2066.0,4306.0,378.0,530.0,20.6,0,-196304.62049915784,22808.904925233837
2469.0,14468.0,53.0,1465.0,157,62,73,0,1831.0,4381.0,16455.0,44300.0,20.6,-1,-184049.091597908,9370.750908164848
250542.0,420159.0,43003.0,71067.0,426,430,172,159,389510.0,386246.0,179526.0,184709.0,20.6,0,194284.9742682915,-269256.4762038699
4941.0,10211.0,1943.0,2977.0,4281,5061,5297,6341,13676.0,15269.0,2031.0,2417.0,20.6,0,-187498.9142643502,16747.751107150885
5038.0,11921.0,7631.0,18545.0,346,242,74,31,18696.0,23722.0,1772.0,6559.0,20.6,0,-180976.37134367684,17305.451804929922
66776.0,110593.0,11312.0,16549.0,382,300,0,79,36976.0,39653.0,26911.0,32303.0,20.6,0,-132913.49466221835,-4712.570278945874
1873.0,12155.0,842.0,4214.0,1268,2602,1284,3058,3324.0,8303.0,713.0,1356.0,20.7,0,-194631.70586271348,22416.97300941539
31406.0,48245.0,5831.0,9407.0,0,70,203,89,30820.0,34222.0,27509.0,30712.0,20.7,0,-153255.33299925269,-5965.432864913808
10340.0,22776.0,899.0,1553.0,2743,4095,3128,4763,8552.0,13419.0,1536.0,2276.0,20.8,0,-188540.49655479877,19288.521819864127
2095.0,6256.0,51.0,662.0,116,160,196,95,2911.0,5601.0,484.0,946.0,20.8,0,-195418.1926024636,22300.613929964264
5181.0,9421.0,576.0,1462.0,0,56,155,73,8896.0,9470.0,1324.0,1635.0,20.8,0,-190823.69447583897,18931.62530389622
3709.0,14837.0,1411.0,4540.0,2072,2755,2402,3176,7432.0,10110.0,1647.0,2394.0,20.9,0,-191227.47269325767,19981.84291332149
665032.0,970032.0,781211.0,1073020.0,26855,26355,74935,76142,206331.0,204085.0,101077.0,92990.0,20.9,0,746327.9411778275,372939.745980573
18103.0,19150.0,3709.0,4387.0,5999,7016,7849,9017,20590.0,23855.0,3856.0,5523.0,21.0,0,-176974.679609983,13149.636663105071
4886.0,11721.0,2628.0,5596.0,9015,12675,9096,12335,19440.0,24967.0,2742.0,2927.0,21.1,0,-184177.8432630849,13619.80129563812
157752.0,256412.0,9403.0,18547.0,375,315,292,139,130269.0,133246.0,78462.0,67217.0,21.4,0,-32904.38665854675,-85318.51959977069
5573.0,18232.0,2525.0,6710.0,2335,2651,3560,4259,8891.0,9843.0,1126.0,1643.0,21.4,0,-189389.42673333207,20316.843556116528
5954.0,14700.0,1364.0,3931.0,4900,5847,6239,7391,17910.0,21797.0,1535.0,4108.0,21.4,0,-185659.5782159577,14128.961779054973
1081650.0,1497960.0,360028.0,585148.0,24145,26121,6510,7006,268243.0,278099.0,256164.0,243102.0,21.6,0,726603.3347288002,-21116.884543192704
993.0,6132.0,0.0,1071.0,937,2124,1110,2349,2913.0,7023.0,155.0,85.0,21.7,0,-196119.485139529,22513.64695453238
5669.0,13407.0,1831.0,3141.0,1078,1694,1340,2754,3712.0,7549.0,1094.0,1591.0,21.8,0,-192102.2477694146,22724.01559960979
4646.0,9419.0,18.0,653.0,3198,3846,4296,5346,11578.0,12809.0,1725.0,1503.0,22.0,0,-190095.2990617027,16905.801550319728
20829.0,34616.0,3870.0,8949.0,400,173,89,9,30768.0,33993.0,11642.0,25414.0,22.1,0,-165860.478524414,1296.8530715251618
44904.0,75282.0,7262.0,12919.0,320,262,21,56,56691.0,54767.0,43003.0,42165.0,22.2,0,-128086.32565382456,-28194.47728412056
14992.0,25280.0,3472.0,6508.0,496,483,218,102,17289.0,18752.0,4951.0,10802.0,22.3,0,-178744.13689258974,13492.62474232926
2006.0,11832.0,638.0,3175.0,1233,2518,1365,3144,3715.0,8400.0,118.0,292.0,22.3,0,-194920.1848414819,22510.200788380196
3235.0,13444.0,351.0,3064.0,589,1717,788,2315,1864.0,6087.0,74.0,279.0,22.3,0,-195459.14579616016,23393.058571292226
19490.0,40252.0,6958.0,16340.0,328,156,73,17,29332.0,30881.0,18174.0,22458.0,22.4,0,-162586.02715705527,1064.4160678238186
1321.0,4863.0,0.0,2037.0,382,505,447,843,2418.0,4230.0,3294.0,6118.0,22.4,0,-194209.8434712152,20439.14387951953
1417.0,5568.0,1151.0,4363.0,3117,5133,3864,6034,12873.0,20794.0,1012.0,1393.0,22.4,0,-190324.7434619295,17223.912014716712
23723.0,29375.0,3558.0,7206.0,351,201,95,101,28478.0,29851.0,25022.0,21722.0,22.5,0,-160958.00910264638,-3982.251936171168
13438.0,35011.0,1148.0,2505.0,3976,4790,5471,6421,17773.0,20625.0,2049.0,4991.0,22.7,0,-182610.5046237939,13890.959944193944
3478.0,12823.0,458.0,1971.0,131,45,57,21,8484.0,8001.0,1941.0,3209.0,22.9,0,-191314.77551694907,18524.705176213763
1218.0,7656.0,207.0,1921.0,115,0,61,0,4510.0,7753.0,766.0,1051.0,22.9,-1,-194837.6480030741,21342.90617733104
4004.0,7619.0,0.0,1345.0,26,0,19,0,1983.0,3734.0,6182.0,7087.0,22.9,-1,-192058.73448548032,19146.45360293117
1085.0,3474.0,0.0,706.0,143,70,103,0,3494.0,8583.0,35435.0,57484.0,22.9,-1,-174637.66626698154,-2969.0634797237253
515516.0,695301.0,92268.0,143058.0,1763,1571,269,138,777095.0,705872.0,322201.0,318427.0,22.9,0,574544.3957120364,-531992.2369461652
4705.0,14197.0,1905.0,5542.0,2441,3321,3384,4901,12893.0,16653.0,1235.0,2862.0,23.0,0,-188235.071988062,17494.02837021934
8653.0,13690.0,2028.0,4469.0,7273,6609,10978,9864,5818.0,5300.0,386.0,917.0,23.2,0,-190211.636243883,22242.53858624482
1629080.0,1369860.0,1900470.0,1811980.0,20866,14923,8462,6144,109886.0,82953.0,61151.0,40143.0,23.2,0,1836055.583095096,1205130.7335101038
1776.0,7180.0,1354.0,3815.0,1999,2793,2637,3729,7934.0,11849.0,301.0,1354.0,23.3,0,-192480.94233689085,20436.13183550442
33938.0,52572.0,11070.0,17278.0,173,153,150,119,29545.0,31329.0,13530.0,22326.0,23.4,0,-155854.07677539997,6404.350148053949
17977.0,30289.0,2562.0,5274.0,1812,1885,5140,5430,14476.0,15324.0,4452.0,5192.0,23.6,0,-180284.4311350269,15473.610918091672
6262.0,10891.0,2164.0,3484.0,65,65,316,129,7142.0,5567.0,1626.0,1049.0,23.6,0,-190007.0876179639,20869.23680875465
399986.0,552385.0,182049.0,243870.0,1069,702,332,203,319833.0,287617.0,190986.0,146936.0,23.6,0,319253.8686818155,-138056.6462095814
49089.0,78129.0,8543.0,14900.0,1046,357,92,66,60443.0,60898.0,46296.0,46449.0,23.6,0,-122073.88109801825,-31519.234931199386
9923.0,21148.0,2396.0,6474.0,3624,3778,5041,5862,15312.0,16209.0,1228.0,2790.0,23.7,0,-184797.1828214262,16644.707915905055
7664.0,15225.0,1361.0,4308.0,2432,2940,3659,4356,10539.0,12509.0,592.0,2104.0,23.8,0,-188817.29206908063,18932.89209874547
48209.0,76108.0,13698.0,25747.0,415,364,92,86,48295.0,48375.0,34972.0,40019.0,24.2,0,-129478.1806730111,-14947.32979784967
4495.0,8031.0,938.0,3897.0,1686,1463,2517,2507,6574.0,7216.0,1663.0,2223.0,24.2,0,-191632.36070507823,20177.76650257271
1511.0,8794.0,1567.0,6504.0,64,0,55,0,3880.0,8046.0,2225.0,3532.0,24.4,-1,-193165.11724270615,21524.192847074894
845.0,3505.0,0.0,1642.0,176,82,190,156,3919.0,6612.0,16678.0,27854.0,24.4,0,-185710.6233202264,10062.630294352388
934047.0,1056160.0,1443010.0,1938280.0,4000,3367,1047,692,1149940.0,965966.0,680688.0,544646.0,24.4,0,2007921.0246425471,-59928.06623940274
55400.0,83842.0,16976.0,29839.0,463,297,197,112,49320.0,47094.0,39681.0,41591.0,24.5,0,-121837.76907066164,-15795.848908742308
16655.0,25838.0,284.0,1993.0,10448,11410,12759,13311,33176.0,36094.0,1968.0,3858.0,24.7,0,-175404.1630365737,5181.757489488835
739.0,3591.0,0.0,537.0,110,71,143,73,2497.0,4241.0,180.0,230.0,24.9,0,-196376.38661764405,22701.66301112769
8083.0,13415.0,1477.0,3237.0,15814,20346,19784,24765,34760.0,35795.0,12672.0,12222.0,24.9,0,-171899.6312891385,-1648.2262873756772
1995.0,8928.0,415.0,1825.0,755,2099,1069,3242,1479.0,3805.0,304.0,903.0,24.9,0,-195900.8203121637,23417.593105196014
31432.0,30652.0,4778.0,6746.0,21492,9527,34935,15779,18785.0,8869.0,10013.0,6218.0,25.0,0,-169101.89485553323,11991.06933516936
21136.0,21338.0,4567.0,5991.0,9314,8683,15154,12735,9331.0,7372.0,0.0,580.0,25.0,0,-182200.432264514,22549.04547467947
3214.0,6410.0,801.0,2032.0,299,415,436,1351,1321.0,4457.0,141.0,416.0,25.1,0,-195349.18370473004,23929.84002856723
2061.0,11168.0,1390.0,4527.0,2329,3765,2822,4656,8851.0,14864.0,1143.0,3193.0,25.3,0,-191382.53460904284,19307.640242504927
10467.0,21611.0,3355.0,5762.0,4628,5119,6434,6464,17213.0,16876.0,3256.0,3998.0,25.3,0,-182123.8526044224,15054.706644333395
956.0,4988.0,1083.0,4185.0,2069,4024,2429,5209,5343.0,10978.0,524.0,1611.0,25.6,0,-193992.79115054596,21510.902182071022
681.0,3042.0,593.0,3237.0,1152,3330,1327,4085,4351.0,11570.0,2456.0,3850.0,25.7,0,-193822.76239907116,20459.49355201312
6725.0,12566.0,456.0,2631.0,2833,5168,3490,7054,9261.0,18082.0,405.0,876.0,25.7,0,-190589.46075729883,19268.03347064476
1686.0,5567.0,267.0,1643.0,1263,2961,1821,3578,5083.0,10564.0,1163.0,1837.0,25.7,0,-194100.34422432008,20785.66961511172
6424.0,20487.0,1263.0,3674.0,2133,3139,2677,4105,6617.0,10386.0,1495.0,2404.0,25.7,0,-190673.40739206783,20482.236423513048
1812.0,7160.0,465.0,2217.0,530,1742,544,1983,1815.0,5782.0,0.0,0.0,25.7,0,-196026.0647290739,23527.590784964497
8748.0,13014.0,2856.0,5568.0,5281,5710,6593,7009,17194.0,17436.0,1252.0,4529.0,25.8,0,-183898.95928396675,15659.055250593285
3637.0,12046.0,1709.0,3460.0,3784,4680,4008,4708,9340.0,10936.0,0.0,358.0,25.8,0,-191126.75752298805,20228.6225650478
30393.0,52201.0,5264.0,9230.0,106,134,231,122,31717.0,28968.0,24894.0,24619.0,26.3,0,-155450.46017359442,-4760.131008044333
51981.0,81384.0,11789.0,15793.0,0,154,0,0,56442.0,51017.0,44457.0,37814.0,26.5,-1,-122224.48037789484,-25159.147979650355
3178.0,11461.0,197.0,569.0,103,56,150,79,2339.0,5185.0,241.0,866.0,26.6,0,-195246.5489720008,22872.238842907576
34007.0,62000.0,82509.0,136476.0,2038,2126,4406,4264,14868.0,14978.0,5973.0,5771.0,26.6,0,-117798.73643883909,66726.76844533833
95379.0,162354.0,5417.0,9216.0,420,208,159,100,74103.0,68788.0,13519.0,18999.0,27.1,0,-116664.04780773044,-19587.65751604116
5516.0,7754.0,2111.0,3610.0,4738,4709,6081,6374,17999.0,18147.0,3292.0,4517.0,27.2,0,-184516.97328223076,13601.210987231423
143651.0,209084.0,7580.0,7381.0,456,313,541,209,145191.0,129619.0,78095.0,74200.0,27.2,0,-32560.633940322357,-95723.82406828784
11698.0,15626.0,2382.0,3683.0,1972,2187,3068,2971,9294.0,9880.0,2354.0,2467.0,27.3,0,-186306.8336381994,19436.350753995684
4549.0,15525.0,104.0,2235.0,324,242,187,80,2186.0,7751.0,8507.0,18267.0,27.4,0,-189393.04940673016,16550.87097448185
61022.0,95710.0,2707.0,4159.0,281,238,238,140,95788.0,91813.0,21838.0,30506.0,27.4,0,-117921.90161505404,-39831.17720918354
17386.0,20854.0,4414.0,6474.0,3310,3801,5351,5291,15343.0,15666.0,5136.0,3922.0,27.5,0,-178730.5035919958,15994.197387342325
23704.0,26373.0,5365.0,7488.0,4524,4872,6977,7234,19552.0,19566.0,3794.0,5416.0,27.6,0,-174117.04133471008,14985.04039205657
2671.0,14809.0,732.0,3195.0,86,18,190,141,4965.0,9910.0,1146.0,2176.0,27.8,0,-193414.0741816589,21142.41472098089
1831.0,11528.0,0.0,1317.0,183,101,182,150,2584.0,4477.0,8241.0,21064.0,27.8,0,-190134.1783246376,15983.818732407772
1564.0,6740.0,0.0,850.0,73,0,299,234,4905.0,8080.0,42234.0,96715.0,27.8,0,-166355.98528033437,-12044.864757585588
806960.0,862642.0,111393.0,150936.0,5550,5009,758,374,1615130.0,1138710.0,584644.0,462895.0,27.8,0,1189330.022902818,-1122962.999062218
3956.0,13887.0,3153.0,7820.0,5206,7278,6602,8819,15284.0,19813.0,1564.0,3476.0,28.0,0,-186409.36276220973,16737.712774361888
31952.0,58673.0,4641.0,8781.0,157,167,0,0,36694.0,34250.0,24381.0,24614.0,28.1,-1,-153328.40101708032,-7597.11514640733
6708.0,12673.0,1168.0,2288.0,2394,2663,3689,3701,9998.0,10197.0,1824.0,1561.0,28.1,0,-189128.65342759865,18512.88622893411
1466.0,6064.0,736.0,2310.0,2005,2649,2702,3507,7862.0,10461.0,1105.0,2182.0,28.3,0,-192636.504947174,19551.786179313523
1707.0,10857.0,458.0,1793.0,273,666,499,1318,1426.0,3956.0,161.0,145.0,28.3,0,-196159.17589637855,23632.12337459833
1326.0,5793.0,0.0,1756.0,3481,5057,3390,4872,5559.0,8038.0,54.0,801.0,28.6,0,-194784.3040716559,21044.23560937732
55555.0,70948.0,8416.0,13777.0,441,303,349,186,58820.0,58910.0,45323.0,49641.0,28.6,0,-120329.24616109254,-30433.89440606264
5214.0,9206.0,3558.0,6979.0,3793,3969,5717,6483,17682.0,18795.0,1760.0,3059.0,28.9,0,-184571.8721474925,15668.64973712482
9064.0,11463.0,2528.0,3213.0,3934,4669,5105,5513,10150.0,10481.0,0.0,671.0,29.0,0,-188032.01391422123,20425.14077489309
4546.0,8330.0,1222.0,2639.0,4921,5871,5806,6740,14646.0,16682.0,0.0,1692.0,29.0,0,-188639.58763756035,16870.75581925964
27256.0,48699.0,8072.0,12671.0,354,166,67,43,40551.0,38797.0,29157.0,27750.0,29.2,0,-148811.87442877487,-10430.851464392465
1053.0,6380.0,755.0,3060.0,672,1889,878,2434,2602.0,7071.0,807.0,1617.0,29.3,0,-195260.8939302746,22651.796002263447
2060.0,11723.0,666.0,3499.0,2889,6756,3730,8218,8512.0,20427.0,915.0,1586.0,29.3,0,-192313.5985077546,19339.70585783756
1504.0,7243.0,358.0,2224.0,910,2343,1150,3163,3760.0,9087.0,404.0,1892.0,29.3,0,-194984.98386854024,21945.756100510505
12219.0,22883.0,2214.0,5501.0,1664,1482,4016,4322,10926.0,11381.0,1460.0,2498.0,29.3,0,-185868.93679624025,18901.939089804186
121752.0,180728.0,19640.0,30809.0,922,258,212,129,116987.0,98957.0,48695.0,41936.0,29.4,0,-60849.63983658888,-53991.34371872128
4255.0,9876.0,1967.0,4296.0,2425,3015,3324,4095,9340.0,10758.0,491.0,2089.0,29.6,0,-190303.3094854703,19944.266208378303
3018.0,18974.0,1342.0,5671.0,705,1681,794,2190,2442.0,6998.0,430.0,1122.0,29.6,0,-194362.3423705869,23427.78692513311
1906.0,7701.0,1326.0,5521.0,1155,2049,1546,2917,4226.0,8511.0,0.0,485.0,29.6,0,-194286.70944733813,22710.82846628731
46206.0,70838.0,15739.0,23122.0,391,206,55,144,44702.0,40862.0,39231.0,31520.0,29.6,0,-129712.29534069842,-12847.68444850912
36235.0,44098.0,2317.0,3780.0,38,130,39,97,40301.0,35901.0,26653.0,23756.0,29.7,0,-150861.7681741672,-12011.352103994031
28278.0,40965.0,5273.0,8474.0,62,110,428,190,36857.0,33300.0,17037.0,25976.0,29.8,0,-157066.900287544,-3762.7589246521375
8119.0,18457.0,3362.0,6401.0,4172,3853,5158,5491,17438.0,17931.0,4223.0,4813.0,30.1,0,-182459.86748350057,14274.980787495666
4784.0,6978.0,4586.0,10287.0,3388,4243,3997,5406,11255.0,13961.0,3378.0,2549.0,30.1,0,-186224.68844727435,19074.806898832157
897.0,5718.0,872.0,3760.0,698,1480,908,2051,2180.0,5344.0,214.0,626.0,30.1,0,-195783.57567063696,23380.83295841917
1793.0,6024.0,1112.0,3454.0,942,1849,984,2020,2450.0,5408.0,0.0,56.0,30.1,0,-195301.94736970743,23593.5080663714
46084.0,65269.0,34411.0,55552.0,145,119,245,156,45590.0,42929.0,28325.0,32510.0,30.1,0,-120751.96955429327,4252.638915432875
12628.0,22151.0,3917.0,8003.0,8246,9058,10949,10882,28428.0,27970.0,3621.0,4781.0,30.2,0,-175763.74307404517,9063.314006212611
13082.0,20981.0,7037.0,13868.0,339,160,266,200,24901.0,25238.0,11310.0,16144.0,30.5,0,-170514.31447008927,7667.107431663902
961.0,6240.0,70.0,1335.0,1712,3392,2348,4735,6468.0,13633.0,36.0,522.0,30.9,0,-194534.5122162124,20621.100262553653
8753.0,10854.0,2406.0,6301.0,3188,3732,5171,6183,14700.0,17742.0,4475.0,4248.0,30.9,0,-184027.6984762105,15108.65249405353
6294750.0,1991890.0,15141800.0,16599300.0,84001,20750,23595,5434,313027.0,81687.0,190326.0,53052.0,31.0,1,12977739.595740184,9745852.487788444
4083.0,14686.0,1005.0,3707.0,1248,1780,1728,2173,5722.0,7378.0,0.0,345.0,31.1,0,-193019.48481538196,21759.63258392375
5519.0,14599.0,2540.0,6150.0,5301,5845,7049,7833,20045.0,20385.0,2886.0,4721.0,31.5,0,-183468.9942106256,12944.159696048086
710.0,2711.0,650.0,2213.0,118,41,196,112,5638.0,10136.0,11321.0,17287.0,31.8,0,-188011.5096841264,13588.28743154588
3823.0,7035.0,266.0,1779.0,61,219,384,199,17333.0,16803.0,28997.0,14473.0,31.8,0,-175168.27659540257,-1700.5853242992998
942741.0,698988.0,245257.0,253488.0,18958,8350,153293,72136,2442860.0,1079650.0,2047290.0,876711.0,31.8,0,2336218.108731681,-2286759.7030360885
500324.0,653928.0,43073.0,61792.0,2733,2122,26680,24073,256629.0,211206.0,159568.0,133191.0,31.9,0,220892.4474356047,-173122.4414839115
95689.0,146518.0,21619.0,32441.0,324,282,59,166,62564.0,58955.0,37795.0,45040.0,31.9,0,-97366.4829434763,-18404.44101205097
6499.0,15033.0,1793.0,4363.0,2461,2826,3374,3355,9224.0,9918.0,1900.0,2675.0,32.1,0,-188948.96116553183,19160.64049887679
38741.0,67747.0,4991.0,7151.0,0,204,112,88,45648.0,42902.0,35834.0,29490.0,32.2,0,-141300.48334386235,-18551.24447044405
2161.0,9782.0,1428.0,5349.0,577,684,1374,1965,4959.0,7706.0,711.0,1723.0,32.3,0,-193363.4453701668,21863.97500671337
5972.0,21286.0,1860.0,4920.0,2648,3073,4081,4484,12198.0,14344.0,323.0,1872.0,32.4,0,-188555.2003283593,18469.875381646896
4367.0,9424.0,990.0,2296.0,195,195,207,107,9869.0,11712.0,4492.0,4307.0,32.4,0,-188831.09435664548,16692.139336623055
1456.0,7306.0,1616.0,4545.0,189,104,187,69,15215.0,26978.0,14909.0,20932.0,32.6,0,-181007.84867875505,6702.595194941729
1575.0,7427.0,2501.0,6021.0,207,103,130,21,28466.0,30709.0,10391.0,18152.0,32.6,0,-176771.10627457598,2684.5019763062337
2050.0,12700.0,595.0,3452.0,278,260,163,55,4383.0,9975.0,4379.0,7600.0,32.6,0,-192042.5344095464,19029.7602517953
2005.0,7776.0,108.0,1289.0,293,241,184,96,3407.0,4303.0,5659.0,8025.0,32.6,0,-192250.6840656285,18538.037392759383
1172120.0,1002290.0,1291220.0,1341470.0,4545,2971,1044,613,2909950.0,2015730.0,1898770.0,1243120.0,32.6,0,3336480.2547919573,-1826475.6078683904
13951.0,18848.0,4032.0,4535.0,6724,6796,8149,8301,20850.0,19337.0,2797.0,2728.0,32.8,0,-179036.39034170393,13994.035628192229
276515.0,419733.0,150217.0,224086.0,1123,895,77,195,152693.0,126213.0,102011.0,71177.0,33.0,0,131032.33149778994,-15566.838242102647
5465.0,9727.0,0.0,1301.0,1303,1156,1628,1718,6138.0,5627.0,1249.0,1769.0,33.3,0,-192312.9925402992,20101.042798151066
1430.0,4644.0,1004.0,2960.0,1377,1465,2486,2786,7382.0,9003.0,2117.0,2847.0,33.6,0,-192186.03366301823,19385.0017969125
22954.0,47868.0,8383.0,15372.0,502,427,187,148,35220.0,32752.0,26420.0,26861.0,33.7,0,-153815.267105093,-5912.449258497196
11605.0,14209.0,865.0,2139.0,840,1699,673,1616,2778.0,5883.0,3949.0,3479.0,33.9,0,-189455.75882823984,21071.085712249565
5752.0,22908.0,193.0,2906.0,2036,2735,3100,4071,8177.0,10704.0,941.0,1200.0,33.9,0,-191371.7635890554,19347.740335900384
13871.0,24340.0,3458.0,6141.0,1882,1876,4581,4625,12306.0,12218.0,2225.0,3818.0,33.9,0,-183289.36357583225,18444.013639305987
2067.0,12780.0,139.0,1739.0,773,1389,1214,2616,3336.0,7859.0,708.0,2226.0,33.9,0,-194935.60092749848,21853.588819616303
8009.0,26160.0,2301.0,4736.0,2847,2793,4409,4683,14658.0,15304.0,2117.0,3390.0,34.1,0,-185471.6218961953,16357.573472149248
5253.0,10283.0,0.0,1035.0,237,185,335,138,7313.0,6461.0,1698.0,2207.0,34.1,0,-191658.33508582792,19164.850820952845
123397.0,179563.0,4826.0,8077.0,625,312,307,178,154886.0,133513.0,54711.0,52909.0,34.2,0,-50274.19247046104,-88749.99705180837
89963.0,137878.0,29512.0,45626.0,536,226,196,125,106990.0,95274.0,96387.0,82492.0,34.2,0,-46679.95604646753,-72425.52821077534
