FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
6898.0,11306.0,2277.0,4600.0,1843.0,2154.0,2648.0,3063,5466.0,6559.0,1474.0,2336.0,17.2,0,-116703.58723368366,3757.954270440391
9240.0,8487.0,1392.0,3030.0,3052.0,4059.0,4113.0,5378,8752.0,11595.0,3449.0,3090.0,17.3,0,-113320.7055026008,1010.49582119246
5312.0,11012.0,617.0,3685.0,1365.0,1600.0,1742.0,2152,6125.0,6952.0,2473.0,2696.0,17.4,0,-117349.73501820474,1498.9025695612509
2803.0,11086.0,667.0,4756.0,1626.0,2318.0,2317.0,3292,5749.0,8141.0,355.0,1366.0,17.4,0,-119696.80281599042,2243.700204366236
9107.0,11974.0,2670.0,3218.0,2959.0,3210.0,2925.0,3609,9072.0,10692.0,1761.0,2245.0,17.4,0,-113411.0527898236,2545.382263272303
3611.0,9960.0,2408.0,5667.0,1757.0,2372.0,3049.0,3790,8095.0,9575.0,2423.0,3958.0,17.4,0,-115759.1320412146,1433.419280343598
16318.0,39961.0,4294.0,7699.0,327.0,213.0,108.0,67,32473.0,38426.0,19314.0,35199.0,17.4,0,-83259.21309893887,-17184.698019007254
4978.0,13698.0,932.0,2685.0,1926.0,2891.0,2784.0,4234,7228.0,9998.0,1815.0,2015.0,17.5,0,-117071.84812291693,1453.2869087848237
35026.0,68213.0,15052.0,26352.0,165.0,72.0,0.0,63,35689.0,39781.0,27525.0,29809.0,17.5,0,-65346.6007489468,-9813.955025211872
54260.0,102313.0,14530.0,27827.0,337.0,366.0,134.0,79,58354.0,67252.0,46246.0,61779.0,17.5,0,-31521.452497059843,-29106.47021670373
3742.0,10265.0,1601.0,2946.0,1964.0,2366.0,2811.0,3258,7867.0,9726.0,1301.0,1397.0,17.5,0,-117170.66086977025,1700.8945565646654
5095.0,9771.0,53.0,1869.0,409.0,1436.0,427.0,1385,1735.0,4132.0,2018.0,4104.0,17.6,0,-120260.55508003791,3213.8746986279075
10564.0,33137.0,1889.0,4625.0,4489.0,5960.0,5780.0,7625,16194.0,20849.0,1447.0,3957.0,17.6,0,-108999.5596589343,-1440.0752128518288
13041.0,32278.0,4447.0,8186.0,324.0,153.0,251.0,198,16639.0,17879.0,15430.0,17184.0,17.7,0,-98117.36354079618,-6113.762318580846
2950.0,9097.0,475.0,2202.0,1108.0,1876.0,1056.0,1830,3345.0,5857.0,428.0,744.0,17.7,0,-121196.79855528472,3375.0193289178364
6835.0,24110.0,1814.0,5770.0,1882.0,2354.0,2376.0,2974,6892.0,8269.0,1176.0,3000.0,17.7,0,-116190.34699755856,2724.8854317996784
367002.0,625232.0,140789.0,220721.0,1259.0,986.0,184.0,192,215584.0,217547.0,77823.0,86961.0,17.8,0,268988.08386878314,27801.91451492169
3756.0,11307.0,593.0,2349.0,2187.0,2552.0,3032.0,3829,7080.0,9135.0,685.0,1946.0,17.8,0,-118340.7986781745,1486.4813443598073
6163300.0,3712780.0,2403400.0,1516740.0,30146.0,9615.0,6523.0,2154,4806450.0,6672580.0,13849300.0,3738600.0,17.9,1,13205142.098879332,-5154857.358004696
11238.0,32256.0,8136.0,19138.0,1873.0,2114.0,4131.0,5018,9838.0,11367.0,2540.0,5429.0,17.9,0,-108371.38221092316,5980.436808593486
5838.0,10851.0,96.0,1693.0,1553.0,2127.0,2495.0,3314,6918.0,9803.0,1689.0,2531.0,18.0,0,-117335.15169624424,1112.8630874514663
15697.0,40932.0,11653.0,22128.0,200.0,156.0,365.0,286,26413.0,28144.0,16596.0,23184.0,18.0,0,-86157.37068009409,-6215.43815129567
205504.0,353218.0,112207.0,199425.0,8161.0,8714.0,10593.0,11823,30322.0,35343.0,9781.0,11917.0,18.0,0,40849.732653705694,104363.96113889672
7255.0,18604.0,753.0,3145.0,2477.0,3115.0,3716.0,4395,10362.0,12506.0,1556.0,3669.0,18.0,0,-114307.15962536007,42.29857318222639
2710.0,7859.0,1508.0,4296.0,550.0,1454.0,728.0,2312,2262.0,5256.0,1654.0,2160.0,18.1,0,-120599.60625891412,4019.275384714125
7000.0,17641.0,1398.0,4146.0,1734.0,2142.0,3007.0,3923,8252.0,10082.0,2137.0,3032.0,18.1,0,-115126.94943929013,1402.6456849478575
29237.0,64640.0,12175.0,22858.0,2187.0,2571.0,4508.0,5247,12831.0,15142.0,4644.0,5195.0,18.1,0,-96392.38295059845,9896.327267797438
18362.0,27590.0,1855.0,3566.0,2385.0,2695.0,6162.0,7319,14251.0,16976.0,8732.0,6917.0,18.1,0,-103297.09848338514,-2242.142362814079
15319.0,22094.0,6068.0,10377.0,569.0,748.0,0.0,16,22184.0,25393.0,19476.0,20195.0,18.1,0,-90869.0615430859,-9126.456011683553
9640.0,14757.0,1234.0,3574.0,4726.0,5765.0,6321.0,7715,15221.0,18743.0,1340.0,3565.0,18.2,0,-110377.87219513876,-1533.1992311382428
22794.0,35641.0,1041.0,3255.0,846.0,425.0,122.0,49,28067.0,29989.0,20997.0,23068.0,18.3,0,-86050.70497428635,-15468.258364359192
4324.0,10510.0,1704.0,3329.0,1450.0,2002.0,2569.0,3680,5679.0,8135.0,1588.0,2078.0,18.3,0,-117910.68093374658,2772.334853706256
20242.0,34558.0,7250.0,13556.0,263.0,158.0,345.0,122,27815.0,29368.0,13863.0,21764.0,18.4,0,-87337.37627885569,-8243.117887453938
3609.0,12318.0,6299.0,23270.0,1021.0,1255.0,2294.0,3136,5721.0,7949.0,2011.0,2955.0,18.4,0,-115405.00880135623,5838.783957790271
14305.0,34068.0,2830.0,4546.0,0.0,127.0,185.0,185,25769.0,27692.0,20487.0,27190.0,18.5,0,-89407.42856236512,-14765.327046560946
2875.0,8762.0,1259.0,3542.0,1745.0,2076.0,2149.0,2631,5809.0,7434.0,1948.0,2684.0,18.5,0,-118393.14740355824,1908.889789010143
27350.0,50158.0,6136.0,9709.0,218.0,225.0,0.0,0,42536.0,47080.0,27861.0,31997.0,18.5,-1,-68749.36510794621,-21663.259241737207
1739.0,10225.0,489.0,1693.0,1431.0,2858.0,1810.0,3771,5002.0,10705.0,1886.0,3070.0,18.5,0,-119694.35009838516,1510.2865169799893
1890.0,12140.0,295.0,1315.0,741.0,2295.0,957.0,3047,2828.0,8915.0,646.0,1986.0,18.5,0,-121726.9572780937,3078.7219229878747
96640.0,176466.0,18506.0,28877.0,152.0,211.0,298.0,157,36638.0,39315.0,31791.0,31967.0,18.6,0,-36079.70862189743,1085.528498981059
9269.0,23518.0,2375.0,6950.0,5190.0,6357.0,7322.0,9045,17216.0,21408.0,2330.0,4559.0,18.6,0,-108160.75980496108,-2228.3600889967383
1025.0,5333.0,252.0,3107.0,131.0,33.0,139.0,56,3052.0,11707.0,8402.0,21555.0,18.8,0,-115433.24442764184,-2575.2208625592284
81386.0,154082.0,26168.0,44299.0,148.0,164.0,100.0,84,120532.0,118951.0,41159.0,47201.0,18.8,0,16574.84129263382,-42492.66915558521
3248.0,8904.0,484.0,1600.0,632.0,1593.0,718.0,1623,1822.0,4468.0,3289.0,5905.0,18.8,0,-119859.93198831848,2468.3311771290696
6676.0,26299.0,1505.0,3581.0,3340.0,3786.0,4931.0,6096,13379.0,16796.0,1921.0,3469.0,18.8,0,-112255.42234584116,-1108.3130567750768
31937.0,54040.0,11210.0,18775.0,496.0,258.0,207.0,154,32775.0,32862.0,23390.0,25279.0,18.8,0,-72862.73926667677,-9698.1765440721
