FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
170637.0,377590.0,7487.0,12687.0,462.0,250,0,0,120694.0,155315.0,77507.0,99274.0,16.4,-1,21067.89765912053,-57783.37177036972
24957.0,54344.0,5463.0,10354.0,52.0,73,389,215,24355.0,30545.0,18805.0,27973.0,16.4,0,-134978.2190630988,-1011.5584747763425
8753.0,23140.0,1555.0,4931.0,3200.0,4244,3826,5167,10653.0,14411.0,3482.0,5159.0,16.5,0,-162240.56843435264,8002.169020811843
4539.0,12171.0,961.0,3548.0,1492.0,1986,1835,2489,4846.0,6743.0,510.0,1519.0,16.5,0,-169575.36055392356,11372.537090058811
26397.0,68807.0,4454.0,10439.0,408.0,258,160,98,18384.0,22862.0,17914.0,23323.0,16.5,0,-139369.0281706763,2367.417865253594
2506.0,9108.0,739.0,3381.0,3020.0,6404,5951,12977,12426.0,26765.0,6237.0,10855.0,16.6,0,-162184.71970640795,4309.743776287696
1617.0,10532.0,962.0,4218.0,1003.0,2898,1344,3945,3870.0,10913.0,751.0,1832.0,16.7,0,-171223.66441783044,11453.789511818752
6152.0,9974.0,652.0,2935.0,1105.0,2988,1529,4068,4152.0,11147.0,0.0,326.0,16.7,0,-169853.57987055046,11965.83187539632
85748.0,198719.0,26929.0,57020.0,4285.0,5498,5895,7823,18431.0,24815.0,6711.0,9918.0,16.7,0,-109620.46064750066,31406.22984230907
32113.0,76651.0,1452.0,4098.0,405.0,219,278,159,45735.0,63400.0,28848.0,44084.0,16.7,0,-114760.0336295653,-19325.83371948003
5118.0,11706.0,990.0,3476.0,3412.0,4837,3901,5315,9701.0,13407.0,1339.0,1695.0,16.7,0,-166150.58121079166,8584.451127365415
12963.0,30258.0,1380.0,5894.0,4556.0,5806,346,373,9187.0,11758.0,8122.0,8630.0,16.7,0,-158666.08232652638,7568.783215660776
