FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
3040.0,10345.0,2765.0,5385.0,957.0,1012.0,2672,3203,7032.0,8674.0,2307.0,2550.0,17.0,0,-204030.0107524192,13933.95816208902
36920.0,71057.0,17766.0,40805.0,491.0,382.0,361,209,33566.0,41701.0,18982.0,32047.0,17.1,0,-157461.718628363,3035.803883818102
7211.0,21483.0,1326.0,2871.0,1100.0,1640.0,2282,3673,6906.0,10891.0,387.0,2747.0,17.2,0,-204412.13037366772,14411.493666281458
42632.0,73975.0,12465.0,24420.0,152.0,174.0,209,157,40246.0,45660.0,39175.0,38044.0,17.2,0,-145379.31457543568,-14187.450407281853
225754.0,392527.0,27844.0,50661.0,605.0,264.0,700,262,144010.0,155953.0,173086.0,182370.0,17.2,0,62609.90477146383,-120194.42318927193
358.0,2194.0,815.0,4072.0,614.0,2188.0,800,2919,2346.0,8259.0,694.0,1537.0,17.3,0,-209422.8208034381,15389.318453174705
21598.0,46758.0,1417.0,4765.0,5212.0,6428.0,6992,8552,18512.0,21834.0,5924.0,6249.0,17.4,0,-190518.7721232416,7489.358556221061
2621.0,9040.0,635.0,1924.0,1788.0,2461.0,2590,3774,7711.0,11282.0,1620.0,2807.0,17.6,0,-205453.54020671063,12378.00672059655
26334.0,54148.0,85379.0,155229.0,1985.0,2411.0,4078,5147,12054.0,15153.0,4542.0,5740.0,17.6,0,-139716.71187150182,70750.46944716069
8038.0,19432.0,1654.0,3603.0,1973.0,2936.0,2740,3709,6299.0,9183.0,498.0,950.0,17.6,0,-204446.7992707508,15264.89910522236
20908.0,56199.0,6404.0,12180.0,255.0,352.0,70,74,23401.0,27947.0,17020.0,20227.0,17.6,0,-177963.82298374243,772.6106895192679
1982.0,11351.0,420.0,2271.0,1577.0,2680.0,2042,3556,4934.0,8638.0,0.0,460.0,17.6,0,-208299.47965850995,14632.935693112428
29627.0,49828.0,2262.0,4389.0,231.0,195.0,128,77,25947.0,31475.0,17306.0,28655.0,17.7,0,-174876.26456857286,-3790.5656668036863
3347.0,19264.0,890.0,4356.0,1603.0,2762.0,2205,4212,6265.0,11544.0,188.0,1163.0,17.7,0,-206672.72794050092,14299.660562264944
911.0,3467.0,533.0,2411.0,2156.0,3445.0,2461,3742,6423.0,9568.0,1578.0,2384.0,17.8,0,-206833.4864652474,12791.026169196468
37686.0,72863.0,17524.0,29165.0,3394.0,3811.0,4330,5138,12717.0,15062.0,2763.0,3368.0,17.9,0,-179579.34945162453,25459.58044162437
1964.0,10225.0,1404.0,5129.0,1640.0,2396.0,2423,3762,6497.0,9887.0,1073.0,2162.0,17.9,0,-206149.3622338444,13781.217978762515
