FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
26809.0,66839.0,11511.0,21279.0,109,112,155,169,22093.0,31143.0,17362.0,21171.0,16.5,0,-121695.92195736535,1844.995584618568
227289.0,443136.0,210112.0,419383.0,640,422,0,60,52727.0,73159.0,34567.0,46644.0,16.5,0,109299.39628614392,128377.97777162243
3151.0,14140.0,1687.0,5411.0,1722,2349,2297,3377,6745.0,10163.0,1780.0,3215.0,16.6,0,-154491.87596654016,10520.757106305162
4977.0,15918.0,1299.0,2866.0,4520,7081,5332,8489,12569.0,19651.0,1277.0,2040.0,16.6,0,-151239.18046998687,7544.40963115447
1988.0,8510.0,387.0,1886.0,1069,2238,1142,2458,4265.0,9413.0,1070.0,1958.0,17.0,0,-157557.78563482655,11301.489949803225
1956.0,6865.0,822.0,2397.0,112,88,206,83,2467.0,4169.0,501.0,696.0,17.1,0,-158682.16175019997,12973.521234581662
10154.0,15776.0,180.0,1821.0,1970,2497,2492,3070,5747.0,8075.0,337.0,823.0,17.2,0,-153959.28836946603,11128.32708138386
2267.0,11610.0,0.0,504.0,65,0,86,0,1066.0,7392.0,5532.0,16824.0,17.4,-1,-155347.87416844466,9021.746878901651
124945.0,249551.0,5559.0,9416.0,273,334,0,44,179952.0,229342.0,90948.0,113508.0,17.4,0,42370.84224608843,-124661.9991935077
3257.0,14413.0,267.0,916.0,1617,2397,1600,2497,4431.0,6944.0,747.0,1607.0,17.8,0,-157193.61027658737,11351.603723349674
5760.0,21747.0,108.0,2142.0,1102,1782,1312,2734,5102.0,10682.0,0.0,213.0,18.0,0,-156399.22073960165,11457.39322552518
2160.0,5514.0,3764.0,9303.0,1109,1184,1527,1982,4087.0,5617.0,789.0,1581.0,18.2,0,-155695.01605691333,14031.890092475634
3824.0,7626.0,0.0,2733.0,333,1693,491,1930,1541.0,5806.0,2231.0,2084.0,18.4,0,-158013.46087451538,12071.86149679633
1525.0,7233.0,688.0,2692.0,4481,7710,5458,9587,14882.0,25572.0,0.0,76.0,18.4,0,-152612.4011799135,6485.124281632007
3266.0,10750.0,791.0,2920.0,2406,3158,2951,3970,7622.0,10593.0,367.0,1657.0,18.6,0,-155309.41826674287,10169.919340710108
4355.0,10100.0,508.0,2293.0,2344,2804,2783,3346,7705.0,10798.0,2435.0,1982.0,18.8,0,-154134.0516417359,9091.880647390226
145627.0,278626.0,43677.0,78430.0,619,377,5,69,100630.0,115439.0,66212.0,81174.0,19.8,0,17295.303864883026,-39337.03006275467
9725.0,11249.0,4257.0,5613.0,6059,7258,6488,7591,13762.0,16854.0,1578.0,1068.0,20.0,0,-146864.11979585717,9263.911980389785
1151920.0,1531860.0,883827.0,1373760.0,20890,21580,7097,7059,107298.0,113155.0,84686.0,80037.0,20.1,0,956840.7069810848,604189.9078864927
7229.0,15116.0,1853.0,4688.0,7022,8993,9156,11613,27761.0,31686.0,6941.0,7123.0,20.4,0,-138888.3673740947,-3034.638114166612
5950.0,17864.0,763.0,2598.0,4282,5748,5003,6358,13658.0,17085.0,1304.0,2381.0,20.4,0,-150517.69566803347,6553.148093248392
1527.0,9094.0,700.0,2607.0,1097,3118,1480,3918,4584.0,11078.0,605.0,2011.0,20.5,0,-157560.75265441474,11519.858819802286
12851.0,28520.0,1584.0,4320.0,2948,3633,4934,5915,13973.0,16433.0,2062.0,4139.0,21.2,0,-146418.70665339404,6730.5828334897205
221950.0,364979.0,57842.0,102260.0,100,236,215,201,253937.0,253578.0,123495.0,123448.0,21.6,0,168018.44185627712,-136554.07877772328
9263.0,24468.0,1792.0,4287.0,3822,4515,6133,7352,17363.0,20204.0,1453.0,4108.0,21.7,0,-146216.4601114491,5167.991191500223
5342.0,20147.0,1019.0,2491.0,15219,21345,17202,23286,39391.0,43599.0,8508.0,12610.0,21.7,0,-132512.17255466225,-11292.947987830295
3307.0,12024.0,0.0,2214.0,2332,9718,2459,10676,4389.0,16656.0,25.0,95.0,21.7,0,-157870.579202939,11667.453945317757
1748.0,5863.0,1639.0,4797.0,2018,2855,2629,3526,8589.0,10800.0,272.0,1550.0,22.0,0,-154963.56093616688,10260.994312007451
5353.0,11625.0,629.0,2127.0,168,120,36,61,9126.0,5188.0,2327.0,1536.0,22.0,0,-153003.71592656797,8558.683698982648
