FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
5035.0,18879.0,384.0,1119.0,2652.0,3679.0,3316,4546,8228.0,11162.0,939.0,1945.0,16.6,0,-314561.80828855594,5618.9514964824975
9888.0,16032.0,2564.0,3807.0,1067.0,1358.0,1454,1697,4096.0,5424.0,1831.0,1511.0,16.7,0,-313089.5712481489,9716.401982055086
12838.0,30276.0,6145.0,14006.0,2498.0,3313.0,3765,5188,11359.0,14457.0,3341.0,3336.0,16.7,0,-305040.73908745544,9145.667412731076
61503.0,107111.0,9514.0,16816.0,142.0,179.0,342,130,54437.0,73200.0,34631.0,55675.0,16.9,0,-234536.6447643318,-13598.314045474268
100536.0,205121.0,18188.0,38853.0,623.0,297.0,288,186,113969.0,141039.0,53426.0,66578.0,17.0,0,-169465.4141311023,-31977.94060068733
5746.0,15553.0,1589.0,2954.0,4942.0,6547.0,5512,7292,15314.0,20148.0,729.0,1959.0,17.1,0,-309921.98869973584,3867.216891468004
15280.0,29633.0,6859.0,8385.0,1628.0,2150.0,3178,4297,10929.0,14423.0,4160.0,4758.0,17.1,0,-303172.991934185,9932.54371063819
12938.0,29271.0,4476.0,11199.0,152.0,116.0,0,0,26263.0,34944.0,10989.0,28095.0,17.2,-1,-290349.8995355079,-4100.456504972881
4717.0,11378.0,2284.0,7979.0,2609.0,3748.0,3021,4602,8035.0,12391.0,2163.0,3110.0,17.2,0,-313112.5671134006,6250.308350291991
9647.0,24543.0,1968.0,4643.0,4713.0,6505.0,6738,8976,17938.0,24225.0,3247.0,4824.0,17.2,0,-304861.76394711155,2571.5850082222387
13196.0,37477.0,746.0,3644.0,324.0,194.0,212,108,20783.0,28715.0,9013.0,24254.0,17.2,0,-296541.20907823835,-3113.375267001384
4783.0,13459.0,1489.0,3910.0,2039.0,2852.0,2934,3896,7398.0,9710.0,825.0,2413.0,17.4,0,-314564.4360801476,6693.886843674165
6870.0,14647.0,1304.0,5119.0,2162.0,2602.0,3251,4435,9400.0,12637.0,652.0,3084.0,17.5,0,-312585.9980771931,6317.229283679291
330947.0,420498.0,459346.0,836269.0,2736.0,2124.0,749,737,27477.0,32691.0,22571.0,22745.0,17.5,0,87618.26360414742,396435.9503476714
12317.0,24314.0,5197.0,9395.0,825.0,494.0,52,46,14655.0,19766.0,7581.0,14136.0,17.6,0,-300295.1096946821,3922.549075386366
272837.0,515548.0,112171.0,203533.0,837.0,1118.0,406,298,128063.0,149505.0,69701.0,83399.0,17.6,0,-24818.67850436439,64468.44991082785
29225.0,62315.0,7904.0,17322.0,0.0,41.0,0,39,36111.0,47797.0,19681.0,32635.0,17.7,0,-270925.80816994986,-6188.4043104507455
21350.0,49139.0,5290.0,12542.0,1.0,0.0,444,311,22639.0,30212.0,15790.0,28710.0,17.7,0,-285577.9163540285,-2296.672171856653
899.0,5468.0,1028.0,3994.0,1257.0,2212.0,1813,3416,4815.0,9489.0,553.0,2148.0,17.7,0,-318164.16107811703,6566.4314028457175
7804.0,19758.0,708.0,2959.0,6869.0,9427.0,7157,9354,8470.0,9518.0,2265.0,4519.0,17.8,0,-311926.1842271834,5594.251535632329
185248.0,371803.0,7127.0,10534.0,493.0,406.0,57,58,104813.0,128327.0,74083.0,75781.0,17.9,0,-129028.25321505284,-25093.452236577286
2310.0,10929.0,4143.0,11181.0,142.0,46.0,153,113,42079.0,56462.0,26607.0,39036.0,17.9,0,-277836.1536216157,-22368.66250726617
1762.0,10132.0,3079.0,11240.0,121.0,51.0,177,100,35845.0,62982.0,21545.0,39600.0,17.9,0,-284286.9937455849,-18225.021519471764
2941.0,11588.0,4674.0,11199.0,204.0,137.0,90,0,58888.0,74937.0,40730.0,48051.0,17.9,-1,-260133.3169257671,-36576.475430836304
1722.0,10421.0,3446.0,11464.0,149.0,51.0,83,0,37682.0,71557.0,25839.0,46484.0,17.9,-1,-280027.1017719736,-21479.418282206738
