FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
2416.0,8840.0,877.0,2813.0,2252,2929,3768,4759,9977.0,12303.0,278.0,2235.0,18.3,3
3073.0,10218.0,554.0,3088.0,162,284,0,0,2839.0,3735.0,66.0,461.0,18.3,-1
357479.0,629383.0,226452.0,393758.0,675,579,174,180,255101.0,268718.0,93886.0,98375.0,18.3,1
109390.0,200312.0,48544.0,84906.0,575,404,253,143,16064.0,18429.0,4136.0,6649.0,18.4,1
28213.0,57365.0,5571.0,10036.0,396,204,76,74,29940.0,34270.0,15797.0,27649.0,18.4,2
712.0,3640.0,870.0,3470.0,1134,1669,1374,2096,3760.0,5578.0,191.0,1080.0,18.5,3
33336.0,59750.0,4516.0,8381.0,0,29,422,179,26812.0,29041.0,18925.0,24450.0,18.6,2
364.0,2029.0,399.0,1822.0,1262,2296,1598,3018,4398.0,8651.0,322.0,392.0,18.6,3
2663.0,12670.0,1520.0,5032.0,2738,3952,3586,5056,10208.0,14768.0,428.0,1928.0,18.6,0
9004.0,14237.0,1292.0,4038.0,789,1279,667,1756,2629.0,5252.0,1412.0,1573.0,18.7,3
8211.0,10839.0,1747.0,3954.0,1598,1794,2733,3436,6574.0,8159.0,1795.0,1313.0,18.9,3
1812.0,4519.0,978.0,2398.0,1235,1417,1318,1549,5423.0,6325.0,1147.0,1496.0,19.0,3
45098.0,78260.0,14116.0,20777.0,67,114,84,99,38147.0,41152.0,27081.0,30570.0,19.2,2
12341.0,17812.0,2180.0,3186.0,3491,4479,5066,6038,13674.0,14453.0,3752.0,2618.0,19.4,0
7067.0,14161.0,962.0,2517.0,1958,2319,2915,3538,8829.0,10843.0,2222.0,2711.0,19.5,3
33223.0,60550.0,3546.0,4483.0,5274,6137,7947,8818,23327.0,24635.0,6838.0,8258.0,19.6,1
278060.0,417885.0,106124.0,176871.0,659,424,5644,5609,147352.0,150238.0,138088.0,149031.0,19.7,1
100485.0,164985.0,23327.0,39689.0,276,160,128,82,35683.0,36578.0,29570.0,34658.0,19.8,1
38610.0,66444.0,4674.0,8987.0,139,52,98,75,26308.0,27404.0,20107.0,23606.0,19.9,2
2050.0,6415.0,1122.0,3105.0,1930,2560,2634,3795,8646.0,12266.0,1258.0,1985.0,20.1,3
81431.0,148442.0,94901.0,155846.0,6766,7820,9283,9609,26922.0,26660.0,7587.0,7909.0,20.2,1
27051.0,47487.0,4785.0,7815.0,0,77,130,86,34927.0,37899.0,18381.0,27361.0,20.3,2
10186.0,26869.0,2809.0,5352.0,4318,5012,6143,7435,18758.0,22516.0,3289.0,6206.0,20.3,0
10386.0,14662.0,2113.0,5541.0,2263,2300,3364,3724,10211.0,10437.0,2750.0,3766.0,20.4,3
1782.0,8009.0,1024.0,3526.0,1275,1896,1852,3025,5591.0,8909.0,6.0,267.0,20.4,3
1338.0,6964.0,1577.0,5001.0,155,86,317,319,6335.0,9077.0,3344.0,5748.0,20.4,4
579511.0,811371.0,210584.0,319519.0,5854,5381,104643,107319,634860.0,585640.0,460256.0,394044.0,20.4,1
4304.0,12673.0,667.0,3133.0,5941,7591,6081,7700,17210.0,20798.0,1318.0,2496.0,20.4,1
31278.0,55736.0,10287.0,16734.0,29,129,163,130,49475.0,49003.0,46127.0,44040.0,20.4,2
199891.0,246057.0,298705.0,442453.0,4554,4656,6668,7141,26389.0,26299.0,8443.0,6064.0,20.6,1
873.0,5264.0,835.0,3391.0,1890,3510,2878,5519,6941.0,14030.0,1255.0,2230.0,20.8,0
5477.0,10025.0,1838.0,3839.0,2498,2917,3235,3566,9007.0,9947.0,1468.0,3492.0,20.9,3
10598.0,14265.0,1517.0,2598.0,3940,4072,5322,6090,16101.0,18666.0,3536.0,5585.0,21.0,0
23187.0,29866.0,6016.0,7688.0,406,252,244,112,31428.0,31256.0,21327.0,23845.0,21.1,2
2922.0,12396.0,921.0,2788.0,1902,2681,2541,3444,5954.0,7995.0,855.0,1917.0,21.1,3
1865.0,7195.0,77.0,1583.0,272,156,206,95,7446.0,13147.0,23015.0,23502.0,21.3,4
1333.0,5066.0,0.0,716.0,255,199,181,87,3172.0,5158.0,7332.0,10351.0,21.3,4
2251.0,9205.0,61.0,1004.0,133,102,219,182,4036.0,6637.0,13463.0,22123.0,21.3,4
414684.0,415515.0,56206.0,73462.0,4964,4071,721,593,1749440.0,1234080.0,544417.0,371804.0,21.3,1
15220.0,29134.0,13289.0,25469.0,0,0,57,49,20387.0,21877.0,11947.0,18119.0,21.6,2
13042.0,20751.0,1900.0,4050.0,327,228,160,111,16306.0,16767.0,14895.0,14489.0,21.6,2
208720.0,319462.0,71375.0,105740.0,0,164,84,96,104838.0,96349.0,60161.0,59963.0,21.8,1
57908.0,92616.0,338114.0,545608.0,2316,2271,3150,3036,8940.0,8514.0,2440.0,1834.0,21.9,1
9355.0,27892.0,5168.0,10612.0,225,101,241,138,17767.0,19185.0,6862.0,13540.0,22.0,2
3733.0,17506.0,815.0,2613.0,547,1123,594,1300,2124.0,3993.0,1064.0,1277.0,22.1,3
19031.0,41509.0,9878.0,18221.0,1923,1872,4814,4796,11702.0,11329.0,5623.0,5531.0,22.3,3
1057.0,5278.0,362.0,1470.0,243,188,118,54,2818.0,4038.0,2046.0,2976.0,22.4,4
3515.0,9650.0,0.0,1195.0,288,188,0,0,2840.0,3981.0,1647.0,1783.0,22.4,-1
263644.0,373437.0,37922.0,56304.0,798,428,139,153,372903.0,329184.0,164095.0,150622.0,22.4,1
25093.0,48974.0,38483.0,66818.0,2422,2392,3962,4044,12627.0,13141.0,3561.0,3990.0,22.5,3
82155.0,143307.0,35141.0,50933.0,2029,1854,3740,3984,11776.0,12187.0,3090.0,4587.0,22.5,1
5585.0,10147.0,1517.0,3530.0,2241,2495,3494,3997,8274.0,9478.0,861.0,1643.0,22.7,3
12759.0,21527.0,2993.0,5239.0,3355,3398,4953,5354,15226.0,15453.0,3720.0,3841.0,22.7,0
47233.0,76410.0,17817.0,30726.0,297,317,0,19,67998.0,67093.0,50155.0,55339.0,22.8,2
14740.0,28602.0,770.0,4510.0,6033,6158,8380,8229,16741.0,15268.0,2628.0,3069.0,22.9,1
78101.0,119780.0,7386.0,12584.0,294,153,365,205,77350.0,69621.0,76295.0,66795.0,22.9,2
2955.0,9251.0,235.0,1988.0,98,87,99,40,18536.0,27294.0,10296.0,9882.0,23.2,4
9252.0,16908.0,1196.0,2888.0,1763,1949,3474,3480,10384.0,9619.0,2814.0,2971.0,23.5,3
2901.0,9880.0,230.0,1326.0,203,124,140,78,4891.0,4577.0,509.0,726.0,23.6,4
2447.0,7877.0,456.0,1648.0,174,56,139,49,2287.0,3835.0,643.0,725.0,23.6,4
369982.0,506278.0,26800.0,38581.0,971,856,0,81,603075.0,491048.0,192632.0,162545.0,23.6,1
3555.0,6905.0,3184.0,6800.0,2126,2071,3314,3548,8736.0,9774.0,2034.0,1647.0,23.6,3
7361.0,13081.0,2626.0,4142.0,2631,2892,3896,4224,9474.0,10728.0,2604.0,3221.0,23.6,3
69246.0,127176.0,29473.0,48418.0,5580,5329,4071,3796,11474.0,10638.0,2619.0,2007.0,23.9,1
48197.0,75331.0,6720.0,13270.0,113,193,0,129,50932.0,49204.0,36015.0,44237.0,24.0,2
154876.0,243375.0,12175.0,19143.0,423,350,655,236,150927.0,132396.0,51699.0,51461.0,24.0,1
20540.0,27477.0,2392.0,5335.0,5112,5637,7950,8024,21673.0,20239.0,5742.0,5036.0,24.1,1
120983.0,177566.0,11650.0,20069.0,454,233,38,56,96786.0,78567.0,35160.0,36367.0,24.2,1
11252.0,16423.0,3489.0,6591.0,4024,4326,5881,5991,15070.0,16407.0,2683.0,4030.0,24.2,0
3259.0,10592.0,1986.0,7039.0,3406,4571,4685,6125,10914.0,14143.0,819.0,2023.0,24.3,0
43977.0,72273.0,12120.0,18277.0,137,261,81,100,45753.0,41524.0,30393.0,35709.0,24.4,2
1107.0,6591.0,734.0,2552.0,770,2023,1041,2553,3213.0,7804.0,854.0,1596.0,24.4,3
15384.0,24418.0,1950.0,3694.0,2500,2350,5234,5720,14305.0,14380.0,3212.0,5020.0,24.4,3
1080.0,5148.0,326.0,1812.0,535,1919,1182,3604,2589.0,7253.0,501.0,1106.0,24.4,3
35882.0,63773.0,7751.0,11093.0,113,76,7,16,34995.0,30615.0,24933.0,23682.0,24.5,2
5415.0,9587.0,1822.0,3787.0,4940,5175,7141,7330,19140.0,18654.0,2961.0,3839.0,24.6,0
1509.0,5790.0,2792.0,8246.0,2367,3470,3283,4708,10264.0,14893.0,944.0,2230.0,24.7,0
47014.0,57435.0,78135.0,87618.0,2364,1975,6204,5954,15417.0,15107.0,4911.0,4668.0,24.8,3
109282.0,155876.0,20874.0,33343.0,0,44,0,38,50657.0,44891.0,44270.0,29712.0,24.8,1
25022.0,35973.0,4899.0,8413.0,0,74,197,128,39012.0,36482.0,30660.0,30091.0,24.9,2
525567.0,662660.0,617744.0,708392.0,1926,1022,763,358,172451.0,153623.0,86183.0,78552.0,25.2,1
9477.0,22051.0,2197.0,5311.0,3410,3677,5218,5512,14138.0,15483.0,3306.0,4928.0,25.2,0
3239.0,6167.0,1546.0,4438.0,1857,1842,2626,2925,7216.0,7581.0,846.0,1498.0,25.2,3
11288.0,15991.0,1759.0,3776.0,4264,4275,5593,5472,17298.0,16879.0,3691.0,3892.0,25.3,0
8831.0,8962.0,1369.0,3304.0,4231,4000,5414,5357,13689.0,13001.0,3575.0,4540.0,25.3,0
12122.0,18279.0,3304.0,5942.0,3576,3926,5219,5323,17083.0,17279.0,3264.0,4734.0,25.4,0
1105.0,7603.0,544.0,2516.0,807,1429,1047,1850,3204.0,5993.0,0.0,564.0,25.4,3
5188.0,11672.0,1737.0,3432.0,776,780,2133,2298,5903.0,6993.0,1272.0,1870.0,25.6,3
4793.0,12096.0,1143.0,2472.0,2042,2240,3560,3721,8299.0,8450.0,1777.0,3103.0,25.7,3
62438.0,81618.0,8553.0,12519.0,0,236,100,117,90689.0,82822.0,80630.0,67383.0,25.7,2
252281.0,361372.0,135599.0,200036.0,5097,5166,13837,13616,40646.0,38302.0,12872.0,13053.0,25.8,1
19543.0,30675.0,4794.0,10458.0,34,114,319,254,31890.0,31535.0,22692.0,24831.0,25.8,2
6646.0,12102.0,1647.0,5255.0,1289,1432,1558,1521,4611.0,4204.0,580.0,1206.0,25.9,3
66920.0,100220.0,8323.0,10320.0,462,358,282,190,54733.0,49922.0,53549.0,39868.0,25.9,2
22188.0,34574.0,5456.0,11477.0,385,136,99,132,32909.0,31191.0,17916.0,22876.0,26.1,2
3303.0,9680.0,1618.0,5125.0,1093,2018,1792,2979,5588.0,9018.0,71.0,867.0,26.5,3
34159.0,51455.0,3575.0,7364.0,76,226,143,74,28089.0,22500.0,18135.0,21191.0,26.6,2
7606.0,16104.0,2264.0,4802.0,1954,2317,2821,2915,10050.0,10055.0,1237.0,2650.0,26.6,3
2957.0,11438.0,509.0,2658.0,1522,2245,2436,3513,5716.0,8596.0,0.0,852.0,26.6,3
10850.0,18716.0,1572.0,2607.0,3760,3813,5285,5273,15292.0,14217.0,2178.0,4660.0,26.8,0
60076.0,89662.0,10141.0,17703.0,112,301,188,114,61967.0,54355.0,48982.0,37760.0,26.9,2
8631.0,19898.0,1601.0,2892.0,1034,1337,2885,3765,7018.0,8777.0,0.0,324.0,26.9,3
45096.0,50557.0,15256.0,23496.0,0,203,0,43,46948.0,43281.0,31840.0,38518.0,26.9,2
2147.0,10887.0,600.0,3250.0,2515,3495,3157,4611,9233.0,13370.0,1079.0,1617.0,27.0,0
14418.0,20935.0,2791.0,4271.0,4892,4984,7060,7454,16906.0,18347.0,1620.0,3977.0,27.0,0
4985.0,17603.0,2006.0,5113.0,2416,2844,3462,4331,10958.0,14029.0,795.0,2622.0,27.1,3
251836.0,314750.0,116504.0,178575.0,4194,3809,5932,5871,25573.0,21775.0,6074.0,4615.0,27.2,1
40100.0,53256.0,9320.0,15506.0,258,182,39,122,41721.0,38547.0,46422.0,37929.0,27.3,2
5163.0,13341.0,2324.0,3922.0,2586,2760,3604,3625,9936.0,10011.0,1912.0,3247.0,27.3,3
8311.0,23786.0,1834.0,4620.0,5296,5514,6951,7584,20582.0,22795.0,2178.0,3785.0,27.3,1
29818.0,56968.0,3441.0,6530.0,80,107,0,18,19434.0,18677.0,12089.0,17196.0,27.6,2
9535.0,28067.0,8620.0,20592.0,3416,3936,4464,5513,11321.0,13483.0,1316.0,1663.0,27.6,0
2235.0,8912.0,691.0,2725.0,429,860,851,1764,2034.0,4506.0,796.0,1356.0,27.6,3
31934.0,51878.0,12287.0,19442.0,396,226,241,131,61827.0,57403.0,51121.0,51262.0,27.9,2
1413.0,8466.0,0.0,1540.0,185,88,139,51,1797.0,3872.0,623.0,1952.0,27.9,4
11733.0,19314.0,5824.0,9820.0,337,211,13,0,14145.0,14315.0,7113.0,10350.0,27.9,-1
3737.0,6810.0,427.0,2114.0,293,219,263,157,1627.0,4821.0,13506.0,23683.0,28.0,4
43290.0,69646.0,5151.0,9272.0,515,276,215,170,43958.0,40900.0,27407.0,33918.0,28.0,2
5817.0,14881.0,1344.0,3831.0,1761,1817,4439,4643,11568.0,12817.0,2432.0,3502.0,28.5,3
14917.0,29944.0,31886.0,47919.0,5881,5882,7826,8143,5477.0,5589.0,994.0,3005.0,28.6,1
1764.0,9407.0,0.0,238.0,710,1267,779,1583,2205.0,5868.0,2122.0,4478.0,28.6,3
223297.0,325477.0,59742.0,86709.0,397,423,147,137,133223.0,118435.0,67641.0,74033.0,28.7,1
84333.0,143288.0,80708.0,131405.0,7825,7463,12636,12111,35248.0,34524.0,9703.0,9891.0,28.8,1
33777.0,54783.0,2990.0,5806.0,194,132,0,40,41371.0,41506.0,23024.0,27842.0,28.9,2
9460.0,21028.0,3742.0,6916.0,5592,6698,8161,9818,24203.0,26700.0,2956.0,5912.0,28.9,1
845.0,5495.0,763.0,2949.0,638,1785,955,2387,2458.0,6994.0,877.0,2291.0,29.1,3
2720.0,9030.0,1395.0,5249.0,1229,2288,1758,3387,6262.0,11831.0,1602.0,2385.0,29.4,3
2634.0,14057.0,853.0,2756.0,1435,2278,1710,2878,5247.0,8709.0,881.0,1224.0,29.5,3
29370.0,40424.0,6469.0,10751.0,3656,3828,5205,5458,14914.0,15610.0,2436.0,5238.0,29.5,0
105540.0,155550.0,12479.0,21903.0,83,152,0,77,210688.0,180628.0,80301.0,73112.0,29.6,1
177643.0,265534.0,16732.0,26436.0,409,242,642,251,198188.0,163713.0,69816.0,63684.0,29.6,1
2526.0,8487.0,1064.0,2871.0,5725,9021,6307,10302,3123.0,4842.0,0.0,195.0,30.0,1
11019.0,31545.0,2504.0,5126.0,4067,4152,5459,5691,18654.0,19618.0,4756.0,5266.0,30.1,0
3541.0,7298.0,1999.0,4867.0,1665,1768,4453,4664,10843.0,10871.0,2107.0,3407.0,30.4,3
179790.0,253912.0,20414.0,33446.0,0,80,115,144,168425.0,149809.0,79046.0,78943.0,30.4,1
7794.0,11849.0,2748.0,4717.0,1257,1223,3948,3984,9476.0,9278.0,3575.0,3867.0,30.6,3
51164.0,80598.0,5940.0,7926.0,333,317,206,93,74057.0,57935.0,34555.0,30507.0,30.7,2
7711.0,10786.0,2423.0,5663.0,4810,4583,5430,5644,15274.0,14940.0,3482.0,3227.0,30.8,0
16427.0,25828.0,6562.0,9994.0,140,301,70,41,19357.0,17698.0,11891.0,15571.0,30.9,2
1173.0,4619.0,1443.0,4981.0,663,1418,794,1790,1889.0,5099.0,1182.0,1941.0,30.9,3
87900.0,122837.0,14062.0,20047.0,414,220,209,93,49144.0,43780.0,53216.0,39342.0,30.9,2
7386.0,13066.0,3034.0,5822.0,3901,3949,5218,5570,14867.0,15422.0,2149.0,3633.0,31.0,0
331484.0,432268.0,171248.0,273247.0,520,429,26,159,41934.0,37760.0,32872.0,29967.0,31.3,1
859.0,4890.0,113.0,1702.0,160,35,131,6,1488.0,4123.0,8689.0,23535.0,31.3,4
604693.0,712407.0,121312.0,158787.0,1776,1344,421,242,726075.0,544556.0,289379.0,205033.0,31.3,1
29110.0,45891.0,12786.0,21353.0,107,164,283,169,42430.0,41103.0,26901.0,28549.0,32.0,2
15452.0,25256.0,1653.0,3923.0,2585,3062,3738,4012,11328.0,12677.0,1906.0,2976.0,32.1,3
8209.0,15332.0,3872.0,6496.0,6292,6977,8326,8724,21874.0,22092.0,3654.0,5146.0,32.3,1
6960.0,12453.0,2095.0,4389.0,2415,2170,3071,3269,9553.0,9228.0,3837.0,2661.0,32.4,3
22062.0,35242.0,3335.0,5153.0,77,35,305,174,28298.0,25826.0,16449.0,21330.0,32.4,2
1274.0,5331.0,1304.0,4851.0,1042,1731,1437,2359,4210.0,7739.0,890.0,1212.0,32.4,3
2639.0,5861.0,2168.0,3757.0,1918,2377,3308,3870,10211.0,11600.0,2476.0,2334.0,32.5,3
422.0,1313.0,913.0,3130.0,146,96,197,132,2026.0,4948.0,9875.0,26096.0,32.7,4
21632.0,37311.0,7616.0,13396.0,216,174,194,83,34337.0,35128.0,21073.0,28804.0,32.7,2
8229.0,17165.0,4984.0,9891.0,895,808,2916,3048,8684.0,9016.0,2730.0,3177.0,32.7,3
247124.0,326536.0,22850.0,30562.0,0,315,288,154,324088.0,284747.0,152926.0,126517.0,32.8,1
41041.0,61732.0,28954.0,45668.0,177,96,19,93,64699.0,56986.0,56798.0,52437.0,32.8,2
13102.0,18117.0,3410.0,5811.0,4161,3643,5721,5886,15330.0,14378.0,6093.0,4519.0,32.9,0
570410.0,777812.0,241244.0,357390.0,1833,1578,550,254,274627.0,217205.0,96822.0,80916.0,32.9,1
1755.0,11388.0,14757.0,72100.0,2862,5386,3478,6663,9161.0,17557.0,132.0,681.0,33.1,3
33819.0,47431.0,2578.0,4659.0,3696,3823,9864,9581,30267.0,26807.0,11616.0,9240.0,33.1,3
10467.0,18468.0,3912.0,6870.0,3354,3254,4480,4435,14601.0,13449.0,4465.0,4202.0,33.2,0
15819.0,35324.0,3625.0,7141.0,7053,7103,10234,10615,31822.0,31601.0,5447.0,6900.0,33.3,1
7925.0,12045.0,3541.0,5945.0,3434,3205,4353,4447,11719.0,10437.0,1003.0,1511.0,33.4,0
283762.0,351987.0,507989.0,810293.0,741,496,425,179,177124.0,154323.0,91037.0,79896.0,33.4,1
13142.0,30720.0,7863.0,14066.0,2184,2331,3231,3360,10602.0,10689.0,1707.0,2396.0,33.4,3
3005.0,7489.0,2047.0,5632.0,1830,2114,3226,3934,7530.0,8811.0,1357.0,1774.0,33.6,3
122719.0,193252.0,23597.0,38753.0,103,96,102,61,99939.0,89154.0,38567.0,43618.0,33.6,1
1982.0,11173.0,501.0,2131.0,384,642,617,1225,1908.0,4167.0,3977.0,8559.0,33.7,3
2638.0,10229.0,1733.0,4953.0,2926,3688,6133,8210,14681.0,19219.0,3762.0,8054.0,33.7,0
238225.0,351123.0,41463.0,58695.0,352,271,65,111,160624.0,144754.0,89528.0,83432.0,33.7,1
2849.0,8856.0,617.0,2056.0,2095,2612,2666,3673,6679.0,8755.0,849.0,1580.0,33.7,3
2294.0,6267.0,477.0,1896.0,2912,4469,3829,6522,10183.0,17687.0,1384.0,1549.0,33.8,3
7780.0,16492.0,8217.0,16039.0,263,132,115,73,4499.0,4519.0,11155.0,7761.0,34.0,4
814.0,3715.0,5463.0,16142.0,125,24,191,106,3275.0,5160.0,1179.0,2680.0,34.0,4
4624.0,14266.0,1850.0,3915.0,1725,2027,1975,2640,4837.0,5981.0,1578.0,1323.0,34.0,3
1576.0,7880.0,1397.0,3955.0,1852,2812,2357,3547,6222.0,9357.0,661.0,1503.0,34.0,3
2508.0,10458.0,1733.0,5524.0,1486,1808,2244,2977,5886.0,7850.0,488.0,1088.0,34.0,3
14924.0,30799.0,18264.0,30309.0,64,93,141,47,31961.0,30698.0,22024.0,23263.0,34.2,2
70512.0,93444.0,9207.0,11788.0,448,173,815,194,34142.0,31763.0,36119.0,28159.0,34.2,2
3686.0,9641.0,1670.0,2979.0,1390,1743,2209,2505,6403.0,7145.0,27.0,634.0,34.3,3
35526.0,51415.0,14508.0,21954.0,203,153,330,161,40838.0,38646.0,29227.0,26599.0,34.4,2
6224.0,8372.0,3287.0,5355.0,1487,1241,2263,1854,6131.0,4822.0,2403.0,1778.0,34.5,3
1395.0,7505.0,1479.0,8640.0,485,991,561,1658,1762.0,5397.0,1371.0,2063.0,34.6,3
767.0,3408.0,2535.0,10038.0,1694,2405,2392,3739,6465.0,9869.0,0.0,497.0,34.6,3
83446.0,114090.0,8524.0,12373.0,288,228,133,100,51616.0,44621.0,40154.0,35183.0,34.8,2
259814.0,377582.0,10714.0,14163.0,97,252,446,221,220148.0,184463.0,106112.0,92455.0,34.8,1
19507.0,30857.0,2368.0,3483.0,337,262,379,149,27666.0,24367.0,19290.0,19883.0,35.0,2
10294.0,16420.0,1834.0,3442.0,3680,3753,5524,5809,16888.0,16047.0,2385.0,3275.0,35.0,0
1625.0,5560.0,348.0,1386.0,40,0,141,103,5355.0,7916.0,4151.0,6741.0,35.0,4
605753.0,822235.0,67707.0,95773.0,2839,2285,676,250,706589.0,586302.0,262964.0,235282.0,35.0,1
26114.0,42388.0,9396.0,15807.0,327,270,234,194,32608.0,33130.0,20143.0,25319.0,35.1,2
6745.0,17269.0,1867.0,3223.0,3055,3637,3626,3896,9829.0,9988.0,1453.0,2471.0,35.1,3
22680.0,41483.0,15821.0,25182.0,189,105,362,173,26598.0,24252.0,11044.0,16605.0,35.2,2
11370.0,15502.0,1831.0,3741.0,2902,3208,4393,4455,11356.0,10619.0,2348.0,3011.0,35.2,3
3244.0,11741.0,1290.0,3733.0,2014,3003,3184,4599,9291.0,13450.0,1464.0,1767.0,35.2,3
11191.0,25397.0,6502.0,14787.0,2588,2875,4448,4596,14095.0,15091.0,3493.0,3949.0,35.2,3
4255.0,13966.0,1417.0,4276.0,4136,5115,5257,6256,14935.0,17627.0,1535.0,1851.0,35.4,0
3184.0,5912.0,1048.0,2747.0,179,105,193,123,6663.0,5609.0,481.0,1062.0,35.4,4
313790.0,414489.0,50246.0,74877.0,1260,773,257,103,534604.0,448483.0,171605.0,162703.0,35.4,1
31417.0,57738.0,10639.0,18178.0,106,54,136,117,42073.0,41461.0,27562.0,32836.0,35.4,2
2056.0,7363.0,1376.0,4513.0,1287,1929,1504,2161,3620.0,5949.0,182.0,638.0,35.6,3
413907.0,552609.0,33004.0,44574.0,1342,769,456,284,521766.0,404389.0,248401.0,192843.0,35.6,1
970.0,4775.0,0.0,0.0,420,872,544,1410,1624.0,3911.0,1115.0,1682.0,35.6,3
3045.0,12125.0,769.0,2560.0,964,1718,1154,2076,3441.0,6181.0,126.0,545.0,35.6,3
3979.0,12665.0,1100.0,1921.0,6736,8044,8935,10520,21949.0,25328.0,3897.0,3840.0,35.6,1
68134.0,113796.0,20713.0,30924.0,508,218,242,166,53525.0,48516.0,42033.0,40152.0,35.7,2
1201.0,5739.0,1096.0,4121.0,2438,4036,2767,4520,8351.0,14198.0,114.0,1277.0,35.8,0
9549.0,21657.0,3112.0,6299.0,4191,4215,5914,6528,16179.0,17340.0,924.0,2691.0,35.8,0
6147.0,7793.0,1826.0,2754.0,964,992,2948,2924,7554.0,6916.0,2502.0,2561.0,35.9,3
14762.0,26860.0,1797.0,3557.0,5896,6193,8929,9774,26405.0,28140.0,4414.0,6278.0,36.0,1
2497.0,6539.0,360.0,1022.0,2658,3265,4081,4600,10760.0,11713.0,1635.0,2974.0,36.1,0
3580.0,11971.0,25.0,1006.0,1199,1344,2623,3506,7771.0,10293.0,2116.0,3686.0,36.1,3
2835.0,9601.0,0.0,2205.0,509,1469,875,2097,2556.0,7608.0,1696.0,2342.0,36.2,3
1420.0,8690.0,224.0,1735.0,115,96,212,142,4007.0,7204.0,221.0,1380.0,36.3,4
966842.0,1205200.0,100365.0,147359.0,3813,3409,74307,67983,573482.0,480545.0,459168.0,407093.0,36.3,1
539146.0,698977.0,426350.0,592463.0,593,460,608,299,215217.0,187128.0,111541.0,99326.0,36.3,1
2411.0,13494.0,446.0,1640.0,3055,5360,5677,10429,11042.0,18727.0,2820.0,7729.0,36.3,1
5664.0,11995.0,2286.0,4009.0,2799,3257,3812,3850,11001.0,10723.0,2032.0,2373.0,36.3,3
719.0,4366.0,281.0,1667.0,517,1521,643,2245,1784.0,5817.0,278.0,423.0,36.4,3
12258.0,23789.0,3206.0,6291.0,3714,3769,5486,5643,13939.0,14050.0,664.0,2601.0,36.5,0
27074.0,36191.0,4435.0,7003.0,164,124,231,115,38388.0,36267.0,22259.0,22358.0,36.6,2
38186.0,59781.0,10656.0,18023.0,228,148,0,34,43396.0,38940.0,35277.0,30078.0,36.7,2
