FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
3277.0,17033.0,1077.0,6200.0,1064.0,1739.0,1568,2658,5011.0,8812.0,497.0,918.0,47.3,3
3165.0,9128.0,2547.0,6091.0,6083.0,6876.0,4066,4488,8217.0,8866.0,2347.0,3493.0,47.3,0
28158.0,49347.0,11667.0,18536.0,182.0,168.0,0,0,44261.0,41753.0,30643.0,36114.0,47.8,-1
21973.0,30734.0,5261.0,9130.0,2256.0,2217.0,6181,6117,19109.0,18694.0,4607.0,6972.0,47.8,0
53380.0,82324.0,28101.0,43764.0,656.0,325.0,0,33,40592.0,34068.0,32925.0,29173.0,47.9,1
1451550.0,1390920.0,205802.0,235240.0,9962.0,7121.0,2241,1109,201336.0,150895.0,141755.0,94678.0,48.0,4
2732.0,9108.0,679.0,1955.0,1136.0,1268.0,1454,1723,4209.0,5619.0,868.0,1042.0,48.2,3
6396.0,19615.0,0.0,1434.0,5462.0,6596.0,6706,7450,15155.0,16749.0,1006.0,2888.0,48.2,0
1224.0,7538.0,465.0,1834.0,403.0,510.0,443,979,1636.0,4159.0,1181.0,1882.0,48.3,3
2358.0,7524.0,1045.0,3143.0,3618.0,5450.0,3775,5991,9865.0,15829.0,633.0,1393.0,48.3,3
3420.0,18592.0,906.0,4149.0,2926.0,6531.0,3954,8843,5767.0,12967.0,1771.0,2551.0,48.7,2
1653.0,7795.0,405.0,3389.0,2374.0,5930.0,3629,8691,6199.0,13346.0,259.0,736.0,48.7,2
16852.0,15496.0,2847.0,5833.0,6165.0,6382.0,8714,9151,29135.0,28470.0,4449.0,6719.0,48.8,2
3192.0,8507.0,336.0,1940.0,2192.0,2489.0,3157,3636,6650.0,7591.0,658.0,1137.0,49.0,3
5526.0,8586.0,1510.0,3199.0,2655.0,2567.0,3362,3405,9680.0,9834.0,2236.0,1397.0,49.2,3
975.0,5518.0,470.0,2357.0,973.0,1709.0,1621,2705,6105.0,10950.0,586.0,980.0,49.4,3
4417.0,13425.0,202.0,1951.0,497.0,1012.0,520,988,1575.0,4547.0,0.0,168.0,49.4,3
1173.0,5077.0,333.0,2238.0,995.0,2591.0,1163,3583,3466.0,11293.0,560.0,1128.0,49.5,3
8505.0,10645.0,242.0,2403.0,3212.0,4155.0,4164,5119,12559.0,14902.0,1272.0,1459.0,49.7,0
19171.0,34953.0,28973.0,50125.0,5894.0,6536.0,7599,8158,23365.0,25216.0,3447.0,4725.0,49.8,2
5813.0,14893.0,3803.0,6876.0,7119.0,7664.0,9343,9972,28361.0,27739.0,3049.0,6053.0,50.0,2
1475.0,8146.0,811.0,3479.0,1896.0,4842.0,2369,6520,8024.0,22015.0,1886.0,4195.0,50.1,3
7875.0,14917.0,1551.0,3134.0,2760.0,2543.0,3547,3727,9063.0,9734.0,3010.0,1754.0,50.1,3
29699.0,42448.0,3258.0,7098.0,3973.0,4110.0,6602,6642,24214.0,22949.0,6166.0,6377.0,50.5,0
909.0,4527.0,0.0,0.0,131.0,22.0,200,97,2561.0,5606.0,10327.0,16645.0,50.7,1
533617.0,660541.0,84236.0,128083.0,1354.0,1249.0,569,307,1096780.0,895000.0,464898.0,415856.0,50.7,4
1367.0,7549.0,720.0,2874.0,502.0,931.0,957,2385,2671.0,7214.0,2715.0,4632.0,50.8,3
4212.0,22868.0,1062.0,4864.0,1042.0,1428.0,2088,3295,6490.0,10564.0,0.0,237.0,50.8,3
8367.0,13268.0,2743.0,3864.0,1239.0,1917.0,1573,2531,4991.0,7036.0,1666.0,1251.0,50.9,3
10879.0,14204.0,3187.0,4654.0,2995.0,3185.0,4122,4143,10570.0,9976.0,2508.0,1882.0,51.2,0
