FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
866.0,4885.0,444.0,3071.0,1271,2023,1551,2537,2880.0,4471.0,313.0,305.0,22.1,3
62699.0,104868.0,10352.0,17356.0,276,244,99,112,44605.0,45428.0,38277.0,39183.0,22.2,2
21063.0,42872.0,2634.0,5354.0,2196,2370,6447,7119,14752.0,15607.0,4554.0,6617.0,22.3,3
341227.0,520196.0,31224.0,47860.0,322,406,191,128,209377.0,176662.0,75117.0,67769.0,22.4,4
18282.0,24354.0,2059.0,4104.0,4625,4705,5942,6513,15556.0,16229.0,3127.0,3429.0,22.4,1
189040.0,289265.0,35067.0,59108.0,484,273,311,146,128495.0,113733.0,104194.0,85760.0,22.4,4
12255.0,27197.0,755.0,2461.0,3677,4188,4933,5172,13371.0,13512.0,2414.0,2586.0,22.8,1
74013.0,125628.0,12755.0,19790.0,151,142,23,79,44278.0,42091.0,34999.0,32819.0,22.8,2
27171.0,39057.0,4574.0,9998.0,6814,7313,9110,10041,22426.0,24526.0,3157.0,3201.0,22.8,1
2520.0,9156.0,1193.0,3086.0,1860,2228,2291,2682,6489.0,7358.0,276.0,991.0,22.9,3
2207.0,5117.0,255.0,1499.0,95,72,245,183,1784.0,5589.0,13177.0,22310.0,23.0,0
73090.0,117034.0,10299.0,16571.0,140,106,319,218,57899.0,57649.0,42947.0,49963.0,23.0,2
134788.0,214014.0,14190.0,23383.0,776,565,74,100,14101.0,14466.0,13288.0,13062.0,23.0,2
19953.0,38806.0,7369.0,12553.0,4284,4169,9059,8525,21375.0,19439.0,6444.0,7098.0,23.0,3
6974.0,16941.0,993.0,2666.0,5088,6116,6159,7080,13871.0,16447.0,1299.0,2477.0,23.0,1
11234.0,17090.0,1972.0,4563.0,340,198,253,110,6537.0,6758.0,2572.0,3167.0,23.1,0
4341.0,9939.0,2365.0,4347.0,1244,1262,2070,2394,5423.0,6302.0,1877.0,2729.0,23.1,3
13743.0,18742.0,2885.0,6255.0,2772,3073,3545,3723,9323.0,10354.0,3099.0,2301.0,23.2,3
8726.0,20539.0,2300.0,4592.0,1785,1884,2656,3059,8141.0,9392.0,545.0,2234.0,23.3,3
119351.0,168339.0,33131.0,51801.0,248,252,0,28,107023.0,101091.0,76724.0,80524.0,23.3,2
228593.0,350119.0,8306.0,11423.0,318,224,411,242,197911.0,169940.0,98034.0,89551.0,23.3,4
181475.0,270723.0,15227.0,25540.0,762,378,493,241,135809.0,124378.0,132028.0,109921.0,23.3,4
20773.0,38413.0,3139.0,6192.0,6633,7427,8281,9237,20175.0,20827.0,3517.0,5933.0,23.4,1
480034.0,622628.0,321814.0,473843.0,6153,5128,12162,12220,35382.0,34839.0,17552.0,15194.0,23.5,1
8274.0,24720.0,204.0,1353.0,3008,3721,4179,4700,10347.0,11602.0,472.0,3485.0,23.5,1
30771.0,54237.0,2899.0,4009.0,334,300,49,55,26031.0,25068.0,18386.0,20204.0,23.8,2
28386.0,41534.0,3345.0,6155.0,4722,4984,6558,6741,19024.0,18576.0,5333.0,6316.0,23.8,1
5193.0,8154.0,2360.0,4287.0,2945,4068,3416,4504,7125.0,9466.0,1834.0,2362.0,24.0,1
1607.0,8406.0,406.0,2631.0,1154,1831,1713,2707,5107.0,8303.0,1061.0,2363.0,24.1,3
15543.0,20211.0,3603.0,7640.0,3490,3281,4646,4527,11662.0,11276.0,2961.0,2551.0,24.2,3
5846.0,22786.0,1810.0,4532.0,1894,2463,2698,3670,7175.0,8741.0,2686.0,2279.0,24.2,3
3404.0,9509.0,1790.0,4919.0,2413,3016,3146,4164,7508.0,9961.0,875.0,1415.0,24.3,3
19253.0,23129.0,2863.0,5951.0,3687,3450,4720,4638,10769.0,9082.0,2882.0,1996.0,24.3,1
6795.0,17976.0,1282.0,4178.0,2776,3411,3512,4395,7938.0,9966.0,699.0,965.0,24.3,3
269540.0,386945.0,35625.0,55733.0,80,275,0,43,157230.0,141636.0,75370.0,71076.0,24.5,4
126652.0,181958.0,16746.0,25221.0,0,44,0,37,63664.0,58063.0,47708.0,46149.0,24.5,2
13497.0,31090.0,2147.0,3154.0,2845,3181,3918,4489,11942.0,12679.0,933.0,2855.0,24.5,3
22268.0,46011.0,3997.0,6774.0,2817,2863,6029,6253,17079.0,18237.0,5068.0,8257.0,24.5,3
46896.0,70127.0,15339.0,27049.0,634,239,57,84,70340.0,63691.0,52891.0,52638.0,24.5,2
5627.0,16104.0,744.0,1992.0,133,67,244,200,4133.0,4908.0,1661.0,1486.0,24.6,0
735869.0,921106.0,306837.0,449191.0,1537,1099,875,340,373309.0,302291.0,188388.0,149200.0,24.6,4
8349.0,18516.0,2260.0,3799.0,3007,2872,3879,4065,9718.0,9842.0,1378.0,2445.0,24.7,3
6396.0,21538.0,2828.0,5582.0,2470,2859,3551,3784,8410.0,9793.0,1781.0,1639.0,24.8,3
583091.0,711298.0,52167.0,73381.0,810,777,9274,7975,193026.0,155629.0,168420.0,135522.0,24.9,4
591086.0,754708.0,151271.0,232975.0,2096,1647,39183,35754,279885.0,222744.0,173822.0,144859.0,24.9,4
12534.0,30647.0,4732.0,7681.0,2059,2229,4375,4434,11118.0,12020.0,3479.0,4260.0,25.0,3
22311.0,34772.0,3855.0,6449.0,2872,2697,4662,4801,11485.0,11683.0,1997.0,3133.0,25.0,3
116066.0,167557.0,13359.0,19545.0,243,177,261,138,56720.0,52389.0,51077.0,44817.0,25.1,2
4047.0,8438.0,1053.0,4387.0,1646,2592,1966,3791,4839.0,8759.0,1351.0,1247.0,25.2,3
330883.0,437387.0,70934.0,107490.0,977,452,0,87,189400.0,144149.0,109524.0,77802.0,25.2,4
26101.0,35078.0,8924.0,14292.0,1976,1796,4097,3949,9419.0,9223.0,4679.0,3273.0,25.2,3
82939.0,144304.0,9734.0,17822.0,228,294,87,46,63263.0,55823.0,52154.0,45803.0,25.3,2
68991.0,95140.0,96003.0,153455.0,1929,1979,5272,5103,14426.0,14439.0,6727.0,4345.0,25.4,3
4297.0,13939.0,1788.0,4860.0,1927,3180,2277,3476,4954.0,8079.0,1112.0,2231.0,25.4,3
2409.0,9030.0,789.0,2512.0,632,1751,607,2107,1383.0,4714.0,342.0,325.0,25.4,3
8637.0,17665.0,2937.0,6627.0,2238,2204,2872,2938,8576.0,8250.0,1897.0,2497.0,25.4,3
2512.0,8618.0,0.0,565.0,227,91,168,78,6492.0,6296.0,3194.0,3305.0,25.4,0
445423.0,573651.0,33141.0,45826.0,1507,1027,501,199,607998.0,487819.0,185148.0,147878.0,25.4,4
7618.0,19723.0,1551.0,3114.0,2560,2687,3551,3873,9288.0,10244.0,1765.0,2008.0,25.4,3
7920.0,19611.0,1860.0,4165.0,3007,3628,3921,4588,9730.0,10920.0,828.0,977.0,25.4,1
2341.0,9953.0,75.0,286.0,124,44,130,0,3238.0,5097.0,13060.0,16177.0,25.4,-1
4062.0,12947.0,358.0,961.0,0,0,269,175,6446.0,8071.0,33816.0,60426.0,25.4,0
779206.0,919480.0,131822.0,199643.0,1523,1239,643,364,1359180.0,1056060.0,533536.0,414696.0,25.4,4
4462.0,7792.0,962.0,2076.0,1619,1704,2345,2266,7915.0,7752.0,2166.0,2121.0,25.5,3
19308.0,30797.0,4181.0,6145.0,3101,2862,3825,3941,9877.0,10244.0,1235.0,2350.0,25.6,3
40039.0,54755.0,851.0,1912.0,5441,5815,7205,7021,24717.0,21628.0,8706.0,6552.0,25.6,1
110259.0,179569.0,22940.0,35688.0,278,244,238,122,73567.0,63396.0,58958.0,54180.0,25.6,2
2752.0,7289.0,894.0,2218.0,1671,1879,2187,2482,5403.0,6473.0,1067.0,1481.0,25.6,3
14964.0,28143.0,3010.0,4991.0,5793,6143,7315,7735,17808.0,19035.0,3327.0,4019.0,25.7,1
113629.0,162227.0,4772.0,8443.0,826,484,0,12,48598.0,44980.0,46612.0,38043.0,25.7,2
52886.0,96896.0,17675.0,31835.0,3035,2883,7450,7462,19123.0,19294.0,5542.0,6482.0,25.9,3
13240.0,28306.0,2382.0,4366.0,2518,2306,3785,3934,9891.0,9773.0,1777.0,1614.0,25.9,3
14733.0,17921.0,2066.0,6175.0,2516,2063,2976,3236,8412.0,8649.0,2111.0,2129.0,26.0,3
23085.0,33639.0,5051.0,7611.0,6166,6418,8212,8416,19163.0,19007.0,5083.0,2965.0,26.0,1
22399.0,20053.0,1845.0,3975.0,2839,2461,3727,4109,9317.0,8840.0,2386.0,2473.0,26.1,3
22460.0,34545.0,4936.0,5993.0,1985,1835,4315,4197,9979.0,9690.0,3406.0,3658.0,26.1,3
462538.0,593882.0,637580.0,966950.0,16451,15465,22885,22095,63631.0,60399.0,16420.0,14446.0,26.1,1
11791.0,20767.0,3625.0,5446.0,2594,2437,3794,3725,10769.0,10666.0,4607.0,3361.0,26.1,3
339686.0,488161.0,23405.0,35476.0,746,575,0,152,226712.0,186293.0,143645.0,104239.0,26.4,4
189762.0,248938.0,203409.0,320431.0,5414,5487,13196,12873,32748.0,32510.0,13090.0,11482.0,26.4,1
3529.0,16960.0,997.0,4057.0,2198,3130,2421,3451,5546.0,8016.0,1070.0,1308.0,26.5,3
26376.0,44367.0,5034.0,9100.0,3880,3594,6329,6361,19279.0,19720.0,5773.0,6321.0,26.6,1
4676.0,13734.0,1050.0,3479.0,675,1065,1840,3626,4296.0,9023.0,2347.0,2306.0,26.6,3
3395.0,17005.0,854.0,3665.0,705,1147,1469,3539,3836.0,9264.0,620.0,1366.0,26.6,3
9824.0,22810.0,2652.0,5404.0,1740,1948,3276,3512,8724.0,8860.0,1611.0,4370.0,26.6,3
15704.0,28820.0,19491.0,36341.0,2969,3312,4400,4841,12251.0,12525.0,1658.0,2632.0,26.6,3
3239.0,4162.0,2361.0,7307.0,3820,4275,4994,5255,10258.0,10399.0,1129.0,1398.0,26.9,1
98648.0,162029.0,10462.0,15633.0,4163,4108,11674,11934,31530.0,32499.0,13651.0,14035.0,26.9,3
3554.0,8259.0,0.0,0.0,116,47,152,91,3815.0,4006.0,539.0,1005.0,27.0,0
390676.0,540848.0,32322.0,52370.0,586,541,77,173,270029.0,232511.0,101488.0,91070.0,27.0,4
176298.0,250824.0,30151.0,46077.0,619,278,219,120,89313.0,77459.0,82903.0,65408.0,27.0,4
2265.0,12584.0,303.0,2432.0,195,207,162,39,1685.0,4854.0,7923.0,23425.0,27.1,0
74842.0,129559.0,22502.0,35920.0,604,426,74,79,58277.0,50851.0,38816.0,41870.0,27.1,2
92623.0,135736.0,12978.0,21356.0,433,329,79,79,37580.0,35859.0,35191.0,31356.0,27.1,2
7058.0,10623.0,2068.0,2733.0,2866,2894,3765,4074,10014.0,10055.0,1226.0,1227.0,27.2,3
6342.0,15068.0,1011.0,2324.0,2232,2635,4543,5078,10872.0,12233.0,1761.0,2408.0,27.2,3
324183.0,443691.0,49254.0,78263.0,583,408,422,130,122749.0,106019.0,123369.0,110836.0,27.2,4
13900.0,21515.0,430.0,829.0,4348,4252,6124,6103,14007.0,14046.0,1605.0,2310.0,27.2,1
1269.0,4461.0,0.0,0.0,103,26,152,26,3920.0,5110.0,352.0,491.0,27.4,0
468404.0,631705.0,22699.0,32683.0,1401,951,538,219,297077.0,250703.0,148934.0,134330.0,27.4,4
7236.0,14994.0,3733.0,6718.0,3520,3625,4695,5068,11131.0,11330.0,1947.0,1799.0,27.4,1
1764.0,6125.0,902.0,2400.0,1722,2256,2344,3394,6472.0,8950.0,665.0,1862.0,27.4,3
21801.0,37610.0,3518.0,5221.0,3561,3660,5339,5406,14914.0,15630.0,2082.0,4752.0,27.5,1
55026.0,82787.0,18574.0,29861.0,420,280,71,114,65245.0,57081.0,53870.0,46737.0,27.5,2
13856.0,20498.0,5563.0,8777.0,3316,3289,4662,4699,13880.0,13380.0,1515.0,3283.0,27.5,3
9170.0,27506.0,1776.0,4807.0,3285,3832,4555,5349,12480.0,14564.0,1917.0,3653.0,27.6,1
1679.0,5547.0,0.0,1043.0,155,66,177,75,6955.0,10195.0,3409.0,4381.0,27.7,0
2221.0,8697.0,308.0,3205.0,269,235,199,92,11489.0,10063.0,2424.0,3280.0,27.7,0
4972.0,13904.0,513.0,1376.0,288,285,174,79,3362.0,5919.0,12321.0,19778.0,27.7,0
1859.0,7813.0,1000.0,2933.0,215,154,155,33,3167.0,8891.0,21338.0,64827.0,27.7,0
731361.0,891774.0,82490.0,114093.0,1885,1910,278,213,1140020.0,910375.0,387341.0,350198.0,27.7,4
9646.0,20430.0,3300.0,5117.0,2749,2744,3563,3593,10152.0,10622.0,2861.0,2387.0,27.7,3
9585.0,19234.0,1721.0,3293.0,3256,3531,5218,5469,12401.0,13001.0,1532.0,4057.0,27.9,1
282834.0,364959.0,27842.0,39207.0,503,410,149,125,169674.0,136314.0,93631.0,84615.0,27.9,4
1698.0,3686.0,1821.0,3825.0,1449,1571,2205,2511,6561.0,7453.0,2581.0,4097.0,27.9,3
20849.0,41343.0,3566.0,6536.0,3386,2819,4357,4076,12661.0,12649.0,3064.0,3360.0,27.9,3
16501.0,29425.0,3034.0,4200.0,4007,3577,5379,5405,15355.0,14677.0,3444.0,2588.0,28.0,1
302988.0,449398.0,96786.0,145112.0,8673,8211,12596,11953,30986.0,27995.0,9579.0,10659.0,28.1,1
75270.0,103437.0,5395.0,8269.0,43,231,0,114,70798.0,62244.0,59995.0,43081.0,28.1,2
15978.0,39086.0,2425.0,6297.0,1465,1558,3973,4332,9459.0,10751.0,2003.0,3543.0,28.2,3
752.0,4027.0,181.0,1902.0,107,0,118,45,2874.0,4488.0,1467.0,2460.0,28.3,0
383016.0,537063.0,154259.0,242467.0,628,470,24,49,292008.0,239184.0,113376.0,97447.0,28.3,4
73308.0,120962.0,49817.0,82649.0,320,255,131,170,71884.0,68933.0,40215.0,47658.0,28.3,2
10358.0,10955.0,6157.0,10585.0,1769,1665,2348,2217,9016.0,9498.0,2249.0,2467.0,28.4,3
5139.0,14448.0,346.0,1826.0,3642,3805,4295,4558,9655.0,9732.0,203.0,2043.0,28.4,1
1050.0,4084.0,149.0,2422.0,180,66,212,157,5330.0,9044.0,12244.0,14539.0,28.5,0
1790.0,4373.0,15.0,625.0,134,30,168,62,18029.0,16156.0,12194.0,13944.0,28.5,0
2505.0,10238.0,27.0,986.0,154,52,162,60,9174.0,12541.0,9214.0,9634.0,28.5,0
1576.0,6840.0,0.0,0.0,128,32,162,76,1836.0,4594.0,17285.0,29237.0,28.5,0
1718.0,6963.0,839.0,3076.0,88,26,114,0,6684.0,18034.0,135721.0,232198.0,28.5,-1
623335.0,802328.0,110017.0,164452.0,1565,1628,494,296,1386960.0,1120750.0,1261240.0,988328.0,28.5,4
18695.0,27110.0,1596.0,3652.0,4444,4044,6598,6291,14731.0,13831.0,4072.0,4031.0,28.5,1
77479.0,128498.0,6533.0,10197.0,122,129,146,124,51180.0,46060.0,41942.0,41467.0,28.5,2
105280.0,161759.0,12403.0,18252.0,354,248,367,156,69596.0,61428.0,57076.0,53801.0,28.6,2
581729.0,594672.0,570616.0,778745.0,2092,1365,888,284,371975.0,280210.0,199735.0,137773.0,28.7,4
23086.0,36877.0,1639.0,4543.0,5371,5721,7883,8173,19958.0,20041.0,2097.0,4027.0,28.8,1
17885.0,25888.0,2935.0,5414.0,2749,2919,4458,4173,9877.0,10105.0,1910.0,2363.0,28.9,3
3838.0,17978.0,678.0,2203.0,2095,2741,2735,3796,7717.0,10538.0,495.0,872.0,29.0,3
7424.0,15393.0,5414.0,10136.0,334,203,196,125,23867.0,24232.0,14956.0,20037.0,29.1,0
1556.0,7526.0,769.0,3752.0,411,1324,687,1673,1963.0,4455.0,928.0,1291.0,29.2,3
7774.0,21195.0,1199.0,4057.0,2253,2562,2917,3034,6916.0,7247.0,1345.0,1304.0,29.2,3
88397.0,111410.0,21690.0,34099.0,53,110,158,160,49264.0,41956.0,42769.0,32533.0,29.3,2
1425.0,5526.0,152.0,540.0,1520,2555,1644,2835,3222.0,5879.0,60.0,463.0,29.4,3
20862.0,30196.0,1915.0,4515.0,7547,7971,9948,10404,20166.0,21117.0,767.0,3355.0,29.5,1
