FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
5882.0,12110.0,1002.0,3986.0,1637,1976,2098,2342,5734.0,6456.0,582.0,1371.0,18.7,2
4870.0,14023.0,284.0,1920.0,118,192,228,77,18338.0,13809.0,3438.0,2472.0,18.8,4
3037.0,14988.0,1306.0,5970.0,189,112,96,36,9471.0,23896.0,63232.0,106375.0,18.8,4
528021.0,577056.0,137566.0,195000.0,2364,1943,218,146,1256050.0,951325.0,437019.0,355729.0,18.8,3
1855.0,10197.0,96.0,617.0,634,1280,826,1658,2074.0,4862.0,361.0,1099.0,18.9,2
109853.0,161603.0,29909.0,48291.0,281,268,219,86,102672.0,95604.0,91860.0,77322.0,18.9,3
8392.0,18095.0,2118.0,4101.0,2403,2791,2980,2961,9345.0,10027.0,2145.0,2097.0,18.9,2
198956.0,299011.0,14915.0,21862.0,20,161,5,92,182402.0,157766.0,76634.0,72545.0,19.0,3
993.0,4490.0,724.0,2534.0,954,1271,1371,1923,3311.0,5024.0,386.0,604.0,19.0,2
17723.0,34847.0,2657.0,4630.0,245,121,260,144,32628.0,34203.0,14900.0,22997.0,19.0,0
8034.0,16558.0,4021.0,8037.0,3548,4057,4892,5393,11630.0,11878.0,1634.0,2660.0,19.0,1
3729.0,13654.0,1448.0,4886.0,1691,2001,2568,3275,7731.0,9677.0,451.0,824.0,19.1,2
5468.0,8884.0,1211.0,2694.0,2552,2498,3847,4082,9492.0,9850.0,1067.0,2548.0,19.1,2
10571.0,11974.0,1337.0,1437.0,281,267,149,155,8001.0,5682.0,3900.0,1627.0,19.1,4
484925.0,662893.0,58048.0,73867.0,1374,1313,343,263,647760.0,542955.0,263907.0,242918.0,19.1,3
48169.0,85993.0,13433.0,22048.0,471,294,188,90,52200.0,48740.0,35039.0,36001.0,19.1,0
1726.0,11507.0,0.0,579.0,136,38,158,29,3445.0,6353.0,23681.0,47007.0,19.1,4
501640.0,660410.0,72455.0,111745.0,1487,1382,141,225,614876.0,511252.0,195755.0,194949.0,19.1,3
23588.0,45674.0,5093.0,11901.0,209,166,0,33,32488.0,34932.0,16833.0,21682.0,19.2,0
3043.0,9007.0,1306.0,2935.0,2808,3255,3566,4085,9303.0,10711.0,823.0,3369.0,19.2,2
1337.0,6355.0,197.0,2344.0,465,1013,753,2063,2123.0,5052.0,1261.0,1597.0,19.3,2
4139.0,14027.0,726.0,2221.0,2029,2470,2461,2872,6742.0,8028.0,895.0,1845.0,19.3,2
769.0,5171.0,5.0,640.0,399,667,838,1771,2103.0,4920.0,275.0,482.0,19.3,2
79123.0,131160.0,15998.0,27480.0,399,306,0,89,65288.0,60362.0,53786.0,51422.0,19.3,0
38530.0,55280.0,7992.0,10837.0,233,256,14,127,31467.0,27890.0,25028.0,19510.0,19.4,0
2807.0,9241.0,1098.0,3781.0,964,2482,1655,3984,3880.0,9717.0,2052.0,2177.0,19.4,2
2851.0,7009.0,770.0,2219.0,578,2031,1137,3437,2899.0,8223.0,354.0,519.0,19.4,2
16745.0,19496.0,13140.0,23318.0,1940,2490,2369,2820,8656.0,9924.0,1328.0,2691.0,19.4,2
52040.0,72454.0,4828.0,8142.0,355,214,0,63,47271.0,44653.0,28729.0,33593.0,19.4,0
5770.0,8742.0,1345.0,3372.0,2788,2975,4063,4378,10462.0,11299.0,1163.0,1880.0,19.5,2
62878.0,93641.0,20632.0,36303.0,490,184,0,51,55682.0,57014.0,38067.0,43282.0,19.5,0
86582.0,138337.0,15253.0,27085.0,607,441,2,34,49953.0,43464.0,37171.0,31972.0,19.5,0
4061.0,10805.0,832.0,2327.0,2065,4313,2869,6550,7190.0,15880.0,2631.0,2248.0,19.5,1
1607.0,10495.0,405.0,2053.0,2118,4751,3090,7293,7114.0,16969.0,221.0,838.0,19.5,1
4987.0,10188.0,1201.0,3797.0,1848,3451,2531,4579,5991.0,11370.0,0.0,466.0,19.5,2
23485.0,50616.0,4820.0,7705.0,0,0,43,84,27120.0,26645.0,18530.0,19313.0,19.6,0
9949.0,14602.0,2466.0,5774.0,2250,2095,2890,3004,9190.0,9489.0,2759.0,2692.0,19.6,2
14948.0,30235.0,2732.0,5451.0,3188,2929,4794,4896,12929.0,12068.0,716.0,2878.0,19.6,2
16060.0,31425.0,1687.0,2979.0,4113,4516,6702,6747,16719.0,16159.0,3747.0,3909.0,19.7,1
4317.0,12191.0,899.0,3329.0,3195,4023,4299,5311,10924.0,13573.0,288.0,599.0,19.7,1
48456.0,77078.0,5225.0,9785.0,189,210,130,94,53532.0,52519.0,33631.0,40391.0,19.8,0
7124.0,12852.0,1719.0,4285.0,2068,2500,3121,3340,7535.0,7650.0,2067.0,2204.0,19.8,2
124520.0,180859.0,24634.0,36237.0,0,149,278,101,97349.0,90935.0,114637.0,89685.0,19.9,3
40653.0,75268.0,1764.0,5484.0,67,165,79,63,39722.0,38065.0,21300.0,25201.0,19.9,0
4424.0,12807.0,2707.0,4977.0,3976,4260,5117,5841,12998.0,13922.0,1825.0,1984.0,19.9,1
3309.0,10343.0,655.0,1962.0,1906,2388,2493,3204,6070.0,8267.0,567.0,1415.0,20.0,2
2519.0,8647.0,1817.0,4797.0,2468,2831,3332,3534,7833.0,8620.0,719.0,1137.0,20.0,2
25149.0,34673.0,5656.0,9015.0,1963,1765,5525,5433,14686.0,14930.0,4586.0,4303.0,20.0,1
18798.0,31812.0,2283.0,3570.0,5843,5213,7533,7561,20780.0,19513.0,5258.0,5329.0,20.0,1
2898.0,16653.0,394.0,1416.0,1326,2590,1880,3998,4170.0,9226.0,0.0,131.0,20.0,2
2634.0,14077.0,334.0,1817.0,837,2380,1277,2936,3487.0,7982.0,375.0,1322.0,20.1,2
1637.0,6828.0,13.0,1098.0,708,1911,875,2499,2003.0,5603.0,440.0,520.0,20.1,2
41945.0,59489.0,6327.0,9418.0,421,186,307,128,51400.0,49834.0,22761.0,33066.0,20.2,0
8964.0,11543.0,623.0,1964.0,2287,2422,3564,3632,9905.0,10532.0,2560.0,2261.0,20.2,2
8619.0,12443.0,1222.0,3213.0,2799,2927,3825,3956,9439.0,9922.0,1479.0,2130.0,20.2,2
5239.0,19661.0,1213.0,3301.0,1911,2379,1997,2658,6274.0,8271.0,959.0,1470.0,20.3,2
6745.0,15934.0,2054.0,4682.0,3158,3345,4818,5192,14170.0,14341.0,2070.0,2336.0,20.3,2
54498.0,88758.0,21496.0,35712.0,550,366,0,77,63733.0,58586.0,54110.0,45310.0,20.3,0
31464.0,51076.0,2667.0,6512.0,20,133,100,50,36860.0,37848.0,13810.0,25610.0,20.4,0
56755.0,85834.0,5525.0,6515.0,180,162,244,113,50715.0,44643.0,38842.0,35265.0,20.4,0
10027.0,15688.0,2047.0,4547.0,3375,3670,4460,4855,10446.0,10605.0,1660.0,2358.0,20.4,2
47115.0,80842.0,9054.0,12148.0,426,245,57,116,62804.0,57007.0,42967.0,34720.0,20.4,0
12492.0,12868.0,7099.0,4832.0,0,79,51,43,15629.0,6477.0,36489.0,15674.0,20.5,4
2328.0,5379.0,14978.0,26942.0,257,115,155,72,91269.0,94995.0,59112.0,51571.0,20.5,4
5678.0,11313.0,18907.0,28147.0,251,102,4,78,145920.0,101818.0,81439.0,63608.0,20.5,4
5124690.0,2191200.0,12198900.0,7320310.0,31166,8129,7299,2100,14009700.0,3408800.0,10665400.0,2261510.0,20.5,3
39023.0,70900.0,2082.0,6006.0,346,221,68,47,41524.0,41755.0,14918.0,32112.0,20.5,0
209806.0,308343.0,22964.0,33114.0,563,349,92,113,219556.0,194710.0,93515.0,97616.0,20.5,3
34295.0,51114.0,3031.0,4801.0,0,45,33,99,43747.0,40701.0,28018.0,30753.0,20.5,0
4130.0,12148.0,1275.0,2604.0,2863,3059,3196,3816,9493.0,11090.0,740.0,2406.0,20.5,2
18319.0,39419.0,2816.0,6292.0,53,92,261,195,19103.0,19853.0,12578.0,15718.0,20.6,0
5552.0,13217.0,1951.0,3649.0,3858,3921,5013,5100,12186.0,13009.0,2386.0,3385.0,20.6,1
13035.0,19573.0,489.0,2820.0,2569,3223,3585,3669,9260.0,9772.0,2776.0,2407.0,20.7,2
13186.0,24447.0,1604.0,4687.0,2917,2988,4431,4813,11403.0,12492.0,1632.0,3630.0,20.7,2
6442.0,14603.0,1912.0,3324.0,2917,3466,4031,4756,10684.0,13742.0,524.0,1413.0,20.8,2
7622.0,15804.0,1278.0,3066.0,1634,1803,2265,2194,5986.0,6213.0,319.0,839.0,20.8,2
30354.0,43635.0,7542.0,11246.0,445,207,0,40,38753.0,33612.0,26334.0,23116.0,20.8,0
5242.0,19126.0,1057.0,2647.0,4210,4991,5089,7080,10436.0,13644.0,1552.0,2392.0,20.8,1
2923.0,9125.0,1450.0,2968.0,2679,3061,3244,3555,8072.0,8717.0,1108.0,1955.0,20.8,2
537.0,3285.0,1057.0,4761.0,807,1271,1340,2299,3430.0,5830.0,393.0,902.0,20.9,2
40412.0,64545.0,11720.0,20549.0,224,157,0,0,41021.0,38720.0,41308.0,40573.0,20.9,-1
10368.0,18975.0,1316.0,1853.0,1126,1139,2954,3188,8353.0,7422.0,2824.0,3252.0,20.9,2
12564.0,24155.0,2011.0,4217.0,4565,4853,6089,6001,17679.0,17842.0,2297.0,4146.0,20.9,1
8163.0,9307.0,2777.0,3706.0,2812,3048,4239,4389,11932.0,11812.0,1952.0,2536.0,21.0,2
16588.0,29906.0,3264.0,5684.0,4708,4456,6424,6178,17082.0,16985.0,2859.0,3330.0,21.0,1
2233.0,6701.0,2349.0,5381.0,2561,2843,3599,4288,10436.0,12419.0,1117.0,1697.0,21.1,2
3106.0,7619.0,1615.0,4263.0,3131,4534,4065,6515,11090.0,17372.0,1958.0,2955.0,21.1,1
1588.0,9567.0,494.0,3305.0,1522,4100,1909,5767,4715.0,15035.0,103.0,118.0,21.1,1
7027.0,24412.0,1550.0,3950.0,2667,3433,3778,4801,16323.0,18788.0,3534.0,3399.0,21.1,2
1863.0,6956.0,511.0,3459.0,442,1182,393,1500,1908.0,5208.0,173.0,559.0,21.1,2
3045.0,7635.0,911.0,3518.0,3922,5104,4985,6617,11914.0,16336.0,346.0,1004.0,21.2,1
1619.0,9332.0,1400.0,5413.0,113,0,87,20,2673.0,4170.0,1687.0,2797.0,21.2,4
4266.0,10099.0,3697.0,6881.0,0,0,185,66,7517.0,5887.0,2737.0,2227.0,21.2,4
1286220.0,1477980.0,1325310.0,1769550.0,4563,3707,1729,1134,497483.0,400753.0,274995.0,219915.0,21.2,3
77896.0,108820.0,19577.0,31013.0,252,174,119,99,70987.0,66170.0,71087.0,55340.0,21.3,0
3490.0,10410.0,1235.0,3395.0,3741,4654,4764,5883,11044.0,13895.0,439.0,2330.0,21.3,1
61544.0,104816.0,21070.0,35669.0,346,289,171,61,55880.0,51404.0,32331.0,37232.0,21.3,0
74439.0,116112.0,11521.0,16330.0,499,269,55,115,52239.0,49612.0,39764.0,44365.0,21.3,0
15139.0,19207.0,1321.0,3174.0,2074,1884,4884,4518,11648.0,11878.0,6388.0,4220.0,21.3,1
3489.0,14474.0,587.0,2088.0,1224,2803,1460,3413,3895.0,7555.0,880.0,1379.0,21.4,2
2409.0,9261.0,0.0,432.0,508,1451,829,2294,2009.0,5647.0,209.0,178.0,21.4,2
29603.0,46905.0,5764.0,10442.0,80,120,358,187,35393.0,37243.0,15147.0,27866.0,21.4,0
20035.0,42506.0,6418.0,12894.0,188,143,58,24,30024.0,30424.0,11774.0,18368.0,21.5,0
471.0,2645.0,1095.0,3803.0,1079,2744,1305,3214,3556.0,9179.0,1267.0,1901.0,21.5,2
102388.0,148480.0,33386.0,53328.0,243,146,607,326,80076.0,75021.0,51152.0,61580.0,21.6,0
39155.0,65092.0,8570.0,15513.0,0,86,54,45,44762.0,40924.0,23510.0,30646.0,21.6,0
62862.0,101291.0,6062.0,7998.0,466,224,61,98,54662.0,52722.0,34269.0,43566.0,21.6,0
241733.0,336863.0,212651.0,307243.0,547,488,424,180,135048.0,123915.0,68842.0,67176.0,21.6,3
2247.0,9757.0,520.0,4422.0,1342,3314,1611,4346,3396.0,8747.0,224.0,433.0,21.7,2
117501.0,179703.0,9705.0,14096.0,275,160,475,171,116546.0,105998.0,50516.0,45363.0,21.7,3
21763.0,40607.0,8507.0,14028.0,3119,2954,4722,4845,14868.0,14609.0,1450.0,3040.0,21.7,2
32181.0,49399.0,7647.0,12382.0,128,120,0,0,40054.0,37356.0,23916.0,25145.0,21.8,-1
1123.0,5785.0,230.0,1167.0,1836,2838,2228,3573,5009.0,7897.0,687.0,1446.0,21.9,2
1546.0,8186.0,0.0,939.0,56,0,212,114,1655.0,4545.0,4363.0,9045.0,21.9,4
102073.0,155355.0,24682.0,37982.0,136,131,0,68,100228.0,89055.0,22893.0,27638.0,21.9,3
126983.0,183284.0,16214.0,25867.0,4526,3797,9214,8881,22408.0,22224.0,8908.0,7956.0,22.0,1
1798230.0,1447050.0,4091860.0,4471340.0,3967,1984,1407,720,265564.0,204860.0,138312.0,114125.0,22.1,3
5459.0,10495.0,0.0,1532.0,2102,1961,2878,2954,8097.0,9227.0,947.0,1439.0,22.1,2
34298.0,59355.0,16837.0,27093.0,186,201,0,0,39857.0,37341.0,30231.0,31754.0,22.1,-1
141761.0,193435.0,83039.0,120285.0,4635,4316,6771,6866,18909.0,18570.0,5211.0,4612.0,22.1,1
21359.0,42351.0,15620.0,23291.0,148,97,95,89,21070.0,17027.0,12420.0,11711.0,22.2,0
93951.0,130528.0,40833.0,68594.0,351,236,0,0,89161.0,83022.0,60964.0,72497.0,22.2,-1
7491.0,15483.0,1747.0,2871.0,3101,3177,4698,4971,12182.0,12142.0,2874.0,2906.0,22.2,2
810346.0,1089330.0,751034.0,1069930.0,1646,1014,402,303,133204.0,124182.0,77953.0,70428.0,22.2,3
778.0,3802.0,1685.0,5595.0,77,8,121,0,13146.0,24224.0,15433.0,22828.0,22.2,-1
1152.0,4438.0,4505.0,10117.0,264,292,112,0,36232.0,38287.0,15666.0,21077.0,22.2,-1
3969510.0,1320920.0,10196300.0,5790840.0,23490,7050,6424,1578,6403970.0,2193190.0,4709210.0,1414460.0,22.2,3
16095.0,24322.0,4907.0,5409.0,4843,4968,6946,7287,17246.0,17116.0,3443.0,4103.0,22.2,1
5397.0,16925.0,2567.0,5422.0,3401,3888,4697,5262,12207.0,13295.0,2243.0,3205.0,22.6,1
1665.0,10235.0,219.0,1878.0,7846,25650,11311,37065,5660.0,16461.0,0.0,125.0,22.6,1
70225.0,109994.0,5077.0,10400.0,210,108,0,18,68343.0,60116.0,45439.0,47463.0,22.6,0
4435.0,7215.0,403.0,1972.0,140,248,77,70,3907.0,4788.0,2929.0,2497.0,22.7,4
1858.0,6365.0,0.0,1004.0,137,98,119,7,5330.0,6161.0,0.0,0.0,22.7,4
589681.0,768951.0,68258.0,99673.0,1299,1058,175,178,788008.0,613294.0,270825.0,241267.0,22.7,3
5951.0,13505.0,722.0,1762.0,2187,2284,2749,3016,6885.0,7587.0,0.0,346.0,22.7,2
29848.0,51881.0,1965.0,2977.0,438,270,90,50,35222.0,33132.0,26835.0,30541.0,22.7,0
5131.0,10110.0,2406.0,4413.0,3524,4084,5101,6082,12952.0,15496.0,387.0,1727.0,22.8,1
171250.0,173610.0,311595.0,334040.0,4176,3607,5729,5626,18378.0,18210.0,5527.0,4608.0,22.8,1
8968.0,18435.0,657.0,2879.0,2896,3304,4897,5278,11794.0,13312.0,2081.0,2027.0,22.8,2
3194.0,7793.0,2195.0,5918.0,2682,2873,3659,4206,9181.0,9965.0,1172.0,2259.0,22.8,2
5804.0,12732.0,1953.0,4977.0,3518,3687,4641,5064,9890.0,10735.0,2511.0,2778.0,22.8,1
7937.0,11014.0,2444.0,5478.0,3421,3662,5443,6037,14213.0,16286.0,3951.0,2618.0,22.9,1
1784.0,6406.0,0.0,772.0,551,1261,579,1743,1812.0,4919.0,244.0,390.0,22.9,2
10308.0,19423.0,1826.0,3988.0,3011,3100,4035,4302,10576.0,10359.0,1027.0,2626.0,22.9,2
11248.0,18165.0,7901.0,14202.0,119,40,42,64,21224.0,20656.0,7186.0,15261.0,23.0,0
65002.0,94016.0,14679.0,22436.0,435,188,406,210,67276.0,59531.0,52827.0,43455.0,23.0,0
43523.0,59080.0,2506.0,4161.0,343,199,171,89,44744.0,40559.0,32548.0,31777.0,23.1,0
1364.0,4954.0,631.0,3903.0,2382,2977,3017,3801,7350.0,8986.0,0.0,715.0,23.1,2
498.0,2526.0,1459.0,8069.0,1286,2352,1811,3266,4423.0,7953.0,0.0,0.0,23.1,2
30666.0,50542.0,9600.0,15335.0,151,150,21,34,40578.0,40435.0,26815.0,36079.0,23.1,0
464044.0,653919.0,40553.0,55991.0,1487,1320,125,97,470145.0,378239.0,180056.0,168637.0,23.2,3
7950.0,20050.0,2782.0,4898.0,2379,2668,3939,3795,11719.0,11089.0,1860.0,1986.0,23.2,2
15639.0,26390.0,1711.0,5041.0,8403,8502,10703,10968,28373.0,27823.0,5822.0,6669.0,23.2,1
1894.0,7206.0,1050.0,2854.0,1999,2868,2337,3342,5730.0,8000.0,608.0,1670.0,23.3,2
81061.0,126436.0,6646.0,8786.0,62,144,237,164,46691.0,41874.0,30186.0,33093.0,23.4,0
22131.0,36348.0,5252.0,8870.0,180,201,276,225,25538.0,25593.0,26419.0,23354.0,23.4,0
5991.0,19574.0,556.0,2805.0,3768,4563,4995,6255,11179.0,13155.0,939.0,1389.0,23.5,1
17655.0,26645.0,5405.0,9124.0,213,149,191,111,26784.0,25913.0,12800.0,19695.0,23.5,0
50213.0,70556.0,7297.0,12713.0,789,367,187,139,40758.0,39576.0,19165.0,30853.0,23.5,0
9338.0,12578.0,351.0,1867.0,183,143,352,217,7934.0,7730.0,3683.0,2296.0,23.5,4
597501.0,751291.0,102766.0,152682.0,2621,1741,418,255,934577.0,735242.0,383381.0,349188.0,23.5,3
3748.0,12697.0,1768.0,3555.0,3896,3903,4669,5012,11733.0,12227.0,1403.0,1982.0,23.5,1
2074.0,8375.0,1673.0,4307.0,1538,2152,2317,3592,6290.0,9728.0,339.0,476.0,23.6,2
7506.0,16821.0,2640.0,5909.0,2884,2995,3070,3356,9496.0,8983.0,1947.0,2624.0,23.6,2
11239.0,27833.0,2274.0,5021.0,3412,3614,4504,5074,12396.0,14350.0,507.0,3800.0,23.6,2
50259.0,66579.0,20281.0,32132.0,73,123,0,29,49685.0,43594.0,30937.0,31359.0,23.6,0
11203.0,28594.0,2731.0,4862.0,4212,4309,5439,5663,15260.0,15725.0,3637.0,4710.0,23.7,1
