FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
3081.0,10176.0,2020.0,5738.0,1585.0,2113.0,2379,3321,7058.0,10009.0,2911.0,3307.0,17.3,1,57.77707,28.562826
293166.0,469158.0,21973.0,39932.0,844.0,798.0,5216,5889,133991.0,147983.0,112546.0,124691.0,17.4,1,87.240845,30.429014
9736.0,11710.0,688.0,2526.0,2495.0,2551.0,3238,3813,7113.0,9152.0,545.0,1943.0,17.4,1,59.082096,31.549736
35326.0,40024.0,5693.0,5664.0,306.0,183.0,440,202,28256.0,31801.0,32913.0,29199.0,17.5,1,95.102745,54.849834
90695.0,139185.0,12862.0,21387.0,532.0,413.0,619,285,84742.0,90755.0,42909.0,49121.0,17.7,1,90.07383,33.99381
3795.0,8661.0,1201.0,3407.0,1466.0,1780.0,2197,3401,6068.0,9414.0,269.0,435.0,17.7,1,80.295494,41.311436
32283.0,59082.0,1241.0,3752.0,195.0,163.0,323,186,47729.0,52856.0,34645.0,43300.0,17.7,1,91.49838,12.156653
7344.0,17023.0,2147.0,6080.0,3430.0,4311.0,5317,6574,13321.0,16348.0,2461.0,2850.0,17.9,1,58.15974,30.326818
2068.0,6539.0,1417.0,3367.0,2005.0,2566.0,2799,3528,7660.0,9899.0,726.0,2419.0,17.9,1,88.67687,51.6668
7581.0,17094.0,1817.0,3938.0,1194.0,1534.0,2445,3061,5462.0,7105.0,2436.0,3500.0,18.0,1,57.470413,28.597736
80004.0,147115.0,23055.0,37953.0,355.0,436.0,45,76,108251.0,107053.0,90628.0,92697.0,18.0,1,60.295166,31.398924
2025.0,9652.0,1153.0,3207.0,1483.0,2125.0,2058,3055,5607.0,8183.0,82.0,460.0,18.0,1,88.728645,51.694134
3943.0,9936.0,2753.0,5286.0,2459.0,3234.0,2897,3543,7246.0,8963.0,1004.0,1616.0,18.1,1,94.98378,54.88397
12791.0,40306.0,1754.0,4305.0,221.0,161.0,250,125,15968.0,19432.0,4776.0,14041.0,18.3,1,53.35853,16.744219
1593.0,5324.0,0.0,381.0,137.0,98.0,251,142,973.0,4472.0,6123.0,13953.0,18.3,1,58.257412,33.176556
189020.0,309712.0,13320.0,22513.0,122.0,328.0,177,137,228590.0,227323.0,97236.0,99589.0,18.3,1,79.28957,32.774944
177735.0,277647.0,16827.0,25304.0,306.0,550.0,0,136,130869.0,130191.0,136661.0,116776.0,18.4,1,88.52488,35.624313
216145.0,356027.0,149568.0,255115.0,991.0,693.0,598,281,177907.0,176346.0,95037.0,108220.0,18.5,1,80.797134,35.151318
12078.0,24225.0,2331.0,3392.0,4306.0,4910.0,5904,6619,18708.0,19912.0,5644.0,6820.0,18.5,1,88.1423,31.125774
3942.0,16196.0,727.0,2964.0,7831.0,13992.0,13432,23425,21455.0,32747.0,4834.0,9547.0,18.6,1,57.92128,30.06009
14758.0,30660.0,2720.0,4169.0,4831.0,5362.0,6595,7276,18944.0,20890.0,4796.0,4885.0,18.7,1,80.917595,42.67798
8260.0,25084.0,1251.0,3347.0,3025.0,3845.0,4355,5318,13550.0,17114.0,1258.0,3654.0,18.7,1,69.592926,26.042145
4046.0,8663.0,1012.0,2174.0,2353.0,2345.0,2957,3436,8548.0,9116.0,2272.0,2331.0,18.8,1,69.721016,42.083622
2753.0,6946.0,2341.0,5280.0,3585.0,4088.0,5036,6132,12232.0,14500.0,1377.0,2771.0,18.9,1,89.21289,34.897186
487998.0,658118.0,92077.0,136514.0,5816.0,5346.0,1221,1310,184134.0,172151.0,80993.0,85908.0,18.9,1,92.43562,53.90914
31471.0,31995.0,5429.0,8609.0,192.0,171.0,361,135,21201.0,20710.0,15476.0,15973.0,19.0,1,70.605286,25.75185
41338.0,79419.0,3560.0,6039.0,412.0,336.0,380,169,42741.0,40198.0,26607.0,30981.0,19.1,1,92.52806,54.74502
