FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
1582.0,5265.0,0.0,1039.0,803,1880,1202,2589,3315.0,7246.0,1464.0,1720.0,17.0,1,53.998367,8.445033
29343.0,49120.0,6558.0,13408.0,352,170,118,75,34646.0,40737.0,26083.0,32280.0,17.1,1,49.662563,11.756518
25848.0,53600.0,26534.0,51942.0,26,97,114,116,37019.0,39318.0,29654.0,33416.0,17.1,1,75.61211,37.997124
14365.0,24747.0,3132.0,4176.0,3523,4187,5064,6501,14481.0,17812.0,4069.0,5516.0,17.2,1,72.100746,12.200882
26169.0,41970.0,3748.0,8899.0,28,208,456,194,28237.0,33906.0,19240.0,27084.0,17.2,1,51.85082,9.7951975
71864.0,144311.0,8467.0,14681.0,254,223,223,101,70468.0,81161.0,27870.0,46447.0,17.2,1,59.99784,14.389652
2668.0,7424.0,441.0,1934.0,2129,3548,2871,5104,8465.0,13280.0,2411.0,3165.0,17.5,1,74.521095,32.960457
17300.0,31925.0,5214.0,12362.0,399,171,220,185,21650.0,23881.0,16301.0,17123.0,17.5,1,75.69089,34.621243
38642.0,70840.0,11435.0,19016.0,322,153,27,95,45879.0,53284.0,37147.0,39511.0,17.6,1,50.818005,7.2427893
18598.0,40372.0,3735.0,7863.0,433,264,194,117,33368.0,39394.0,22878.0,29108.0,17.7,1,59.989494,13.676197
52489.0,87978.0,10405.0,17920.0,399,318,428,180,58099.0,62938.0,46460.0,45971.0,17.7,1,50.220673,10.62831
580.0,3414.0,496.0,2957.0,761,2078,1173,3076,2615.0,8103.0,734.0,2316.0,17.8,1,55.737953,8.163943
23333.0,55266.0,3251.0,6980.0,52,123,177,66,30751.0,38191.0,24441.0,35248.0,17.8,1,74.99865,33.0348
745.0,3032.0,1048.0,3050.0,1158,2215,1791,3546,4197.0,9218.0,1942.0,3673.0,17.9,1,54.44349,6.3581977
3357.0,11297.0,3168.0,5229.0,1413,1643,1801,2065,5286.0,6608.0,966.0,2098.0,18.0,1,70.89056,26.093891
2796.0,13126.0,894.0,4003.0,1754,2998,2278,3784,6400.0,10040.0,337.0,601.0,18.0,1,55.01231,8.867198
12617.0,20480.0,3412.0,6682.0,7058,8507,9191,10665,28401.0,32277.0,5234.0,6923.0,18.0,1,55.64516,8.031743
70187.0,122432.0,3216.0,4503.0,125,224,406,263,40668.0,42372.0,39978.0,38517.0,18.0,1,65.850914,29.972403
27543.0,36677.0,2997.0,6869.0,188,162,0,28,23738.0,24065.0,14808.0,17599.0,18.0,1,90.4099,43.58794
6201.0,10766.0,2003.0,3737.0,3630,4843,4922,6639,12223.0,15430.0,3172.0,4236.0,18.2,1,53.947605,6.35556
1238.0,4178.0,1489.0,4224.0,1143,1495,1439,1902,4265.0,5982.0,190.0,585.0,18.3,1,75.60865,38.00425
25099.0,36906.0,7587.0,13978.0,246,101,141,133,35345.0,40307.0,17323.0,37409.0,18.4,1,51.630207,7.3144445
5903.0,14044.0,18900.0,39196.0,3092,3917,4065,4805,9835.0,11065.0,2075.0,2657.0,18.4,1,76.13006,35.733196
3456.0,10225.0,1809.0,4777.0,197,101,99,7,28625.0,35271.0,32384.0,39939.0,18.8,1,74.611176,32.91483
880902.0,963697.0,815377.0,974936.0,4317,3517,910,809,2366980.0,2027730.0,1516470.0,1263560.0,18.8,1,49.57524,11.860371
3562.0,5372.0,2319.0,5189.0,1027,1598,1611,2518,4197.0,6749.0,1614.0,2111.0,18.8,1,49.991005,10.97235
1654.0,4433.0,1335.0,2921.0,2114,2832,2882,3665,8421.0,10914.0,1176.0,2170.0,18.8,1,50.84136,6.9627037
12780.0,24517.0,3433.0,7385.0,6377,6997,9033,10438,22508.0,25260.0,3680.0,4746.0,18.8,1,65.60353,24.224665
97409.0,173839.0,6433.0,11219.0,236,218,30,43,98923.0,95195.0,43997.0,46982.0,18.8,1,70.87898,26.144136
20985.0,22794.0,1601.0,2192.0,2687,2440,3185,3307,9282.0,9540.0,2503.0,1832.0,18.9,1,72.25405,32.371376
10395.0,23249.0,9700.0,19418.0,1764,1923,4107,4750,10431.0,11132.0,4267.0,6315.0,18.9,1,64.40102,22.22174
1934.0,9893.0,528.0,2325.0,1332,6001,2053,8915,3475.0,13209.0,668.0,2098.0,18.9,1,76.91362,35.64984
13297.0,27738.0,17771.0,38673.0,267,157,156,104,21813.0,25548.0,5317.0,19510.0,19.1,1,79.75469,19.882103
12060.0,27191.0,2579.0,5037.0,112,49,371,311,19513.0,22611.0,8784.0,19702.0,19.1,1,71.120964,11.883947
5436.0,12341.0,1920.0,5145.0,2467,3031,3001,3870,8868.0,11710.0,1123.0,2919.0,19.1,1,50.867928,7.0299373
3950.0,12006.0,1448.0,4074.0,3104,3520,3515,4463,8680.0,10353.0,1280.0,2303.0,19.2,1,75.68813,34.99107
23481.0,40677.0,9911.0,16924.0,309,232,184,139,28074.0,29934.0,20543.0,25161.0,19.3,1,69.137535,45.676437
60192.0,70855.0,9217.0,14898.0,296,168,542,168,65466.0,65240.0,60001.0,58502.0,19.4,1,74.47863,32.99944
21862.0,39925.0,2942.0,3696.0,206,176,0,87,21022.0,23554.0,16847.0,18205.0,19.4,1,72.97475,31.681406
2616.0,9318.0,999.0,2951.0,1511,1991,1991,2486,6185.0,7821.0,1792.0,2658.0,19.6,1,70.89389,26.093222
23815.0,33014.0,4344.0,3770.0,119,242,392,112,19578.0,20734.0,20595.0,18015.0,19.7,1,51.79964,9.774704
11279.0,11992.0,2583.0,3027.0,1446,2247,2069,3197,5555.0,8614.0,798.0,1327.0,19.7,1,70.27903,29.386839
1836.0,5870.0,0.0,2497.0,155,81,76,0,1426.0,4792.0,11015.0,22741.0,19.8,-1,50.247116,10.507458
25446.0,48488.0,9717.0,17588.0,393,243,81,40,32744.0,35771.0,17776.0,29673.0,19.8,1,70.39039,29.35736
11940.0,20012.0,4979.0,9121.0,354,225,146,56,13927.0,14917.0,11064.0,11726.0,19.8,1,72.72674,12.461589
2703.0,11551.0,1148.0,4419.0,1344,2422,1817,3941,4867.0,9756.0,971.0,1679.0,19.8,1,65.9015,29.918074
2328.0,14080.0,147.0,657.0,927,2931,1409,4366,3651.0,10354.0,1415.0,2626.0,19.9,1,69.900566,44.41623
3896.0,13031.0,825.0,2130.0,1670,3846,2219,5308,5721.0,12027.0,98.0,633.0,19.9,1,53.538128,8.779792
12213.0,28168.0,6119.0,11841.0,0,132,228,165,21223.0,21521.0,13630.0,15546.0,19.9,1,72.313194,32.06374
6260.0,18160.0,1948.0,5295.0,3512,4372,5180,6096,13244.0,15713.0,1612.0,3010.0,20.1,1,81.74879,24.827679
8074.0,11628.0,719.0,1726.0,3110,3020,3886,4014,9558.0,9209.0,1990.0,2514.0,20.1,1,61.728306,38.537647
2581.0,9893.0,691.0,2074.0,134,125,206,160,6222.0,9151.0,1763.0,2244.0,20.1,1,69.890335,43.723442
522.0,3078.0,300.0,1846.0,201,143,165,135,5965.0,10200.0,474.0,1021.0,20.1,1,70.4098,29.299719
4115.0,9531.0,1198.0,2217.0,151,136,152,106,7881.0,9513.0,1733.0,1379.0,20.1,1,77.06445,35.68293
1030.0,3996.0,0.0,0.0,151,181,171,117,2018.0,6470.0,16125.0,43842.0,20.1,1,60.020428,13.471987
970343.0,1295450.0,65673.0,95494.0,2494,2651,602,364,915916.0,756452.0,333472.0,273495.0,20.1,1,63.213497,24.725887
2117.0,7297.0,798.0,3074.0,529,980,1139,2261,2321.0,5888.0,2117.0,2783.0,20.2,1,60.08999,14.950946
2210.0,6384.0,3827.0,7664.0,243,132,184,137,33605.0,32154.0,10530.0,10064.0,20.2,1,90.22173,43.165165
4699.0,15421.0,755.0,1668.0,209,65,298,162,4897.0,5710.0,14238.0,12582.0,20.2,1,65.76447,23.508474
2102.0,11603.0,0.0,818.0,151,8,152,36,2592.0,5078.0,6526.0,12650.0,20.2,1,55.017345,20.650883
1285.0,4634.0,156.0,1848.0,162,55,40,0,2262.0,3807.0,16642.0,26192.0,20.2,-1,76.08297,35.10486
743719.0,596303.0,1343720.0,1316300.0,5028,2462,987,589,2896780.0,1790010.0,2047680.0,1121640.0,20.2,1,52.3224,7.9919224
33986.0,57679.0,2499.0,4665.0,483,213,222,82,39634.0,37485.0,34370.0,32667.0,20.3,1,67.97494,37.1225
4987.0,14499.0,1323.0,2913.0,2367,2974,3803,4669,10826.0,13024.0,1588.0,2762.0,20.4,1,55.657867,6.705656
77098.0,138123.0,4306.0,7757.0,559,451,436,180,85656.0,83839.0,63384.0,73253.0,20.4,1,76.7564,35.744804
2890.0,6802.0,1558.0,2671.0,2936,3289,3519,3882,9980.0,10932.0,720.0,2226.0,20.5,1,51.194992,7.308774
34324.0,45649.0,17807.0,32324.0,139,178,0,162,40799.0,40944.0,29480.0,37059.0,20.5,1,56.537205,8.278174
415166.0,571050.0,136620.0,195669.0,1082,844,346,187,423566.0,378252.0,236200.0,194327.0,20.5,1,63.293053,24.638542
167423.0,245070.0,28616.0,46757.0,290,284,0,0,168425.0,152079.0,71498.0,75044.0,20.5,-1,61.3311,38.483467
3785.0,8917.0,1007.0,1669.0,177,94,111,87,17426.0,16879.0,41684.0,30094.0,20.6,1,39.188717,43.9911
7907.0,11875.0,3106.0,4411.0,212,134,150,76,39206.0,34386.0,44111.0,21953.0,20.6,1,65.69218,29.90216
777.0,3311.0,1939.0,7912.0,270,223,35,0,5071.0,9425.0,26423.0,48594.0,20.6,-1,90.21719,39.93322
807415.0,350553.0,833484.0,343810.0,7579,1918,1492,441,6017820.0,1671090.0,3209740.0,865887.0,20.6,1,85.93621,38.77747
291350.0,447655.0,18018.0,30145.0,1265,918,0,0,189591.0,179461.0,111134.0,108025.0,20.7,-1,52.659225,9.467351
321288.0,357359.0,269600.0,365630.0,1667,1244,436,246,71850.0,55829.0,11132.0,6769.0,20.7,1,70.87867,26.134777
43291.0,71583.0,4306.0,7474.0,242,133,114,126,47476.0,46289.0,30549.0,35857.0,20.7,1,90.96661,43.875256
57901.0,84675.0,3714.0,5818.0,420,297,0,61,19413.0,19837.0,15157.0,13000.0,20.8,1,51.925888,6.4339566
95958.0,146635.0,6562.0,8614.0,151,126,611,198,129159.0,118039.0,46086.0,47095.0,21.0,1,52.94273,8.534293
5979.0,18257.0,199.0,731.0,2118,2231,2923,3393,9044.0,10215.0,1234.0,1894.0,21.0,1,80.68431,19.771955
11751.0,18435.0,1991.0,3657.0,1598,1479,3654,3766,9461.0,9662.0,1768.0,3181.0,21.1,1,61.28007,38.47996
40308.0,55256.0,6469.0,9008.0,249,167,46,93,30106.0,28458.0,21195.0,22446.0,21.2,1,84.08553,23.293276
14627.0,33421.0,3036.0,5143.0,2513,2728,6327,6645,16028.0,16953.0,3432.0,6286.0,21.2,1,72.76519,31.67688
5612.0,17150.0,1266.0,3938.0,2752,3365,3965,4675,8863.0,10381.0,1086.0,1305.0,21.3,1,69.35592,29.897116
184788.0,284770.0,238446.0,365059.0,24429,26044,23942,23747,42581.0,36442.0,12675.0,13020.0,21.3,1,58.590073,38.567062
2746.0,4613.0,219.0,1553.0,2696,2907,3886,4325,9730.0,10760.0,1178.0,1773.0,21.4,1,70.82479,34.01324
12208.0,27830.0,3745.0,6015.0,2151,2255,4662,4960,12738.0,13079.0,3987.0,3510.0,21.4,1,55.951588,7.965652
787.0,3128.0,1198.0,4875.0,741,1840,1093,2825,3828.0,9656.0,0.0,8.0,21.4,1,74.56495,33.19716
4426.0,8819.0,2193.0,4456.0,2163,2287,2986,3298,7464.0,7586.0,408.0,1758.0,21.7,1,61.274006,25.777685
375888.0,558535.0,217545.0,321939.0,744,438,728,305,179554.0,163567.0,117983.0,109041.0,21.7,1,61.342827,38.484737
1723.0,10678.0,1090.0,4304.0,770,2077,1407,3330,3880.0,9553.0,667.0,1002.0,21.9,1,79.30849,19.917429
3683.0,13774.0,873.0,3785.0,840,1968,1186,3052,3066.0,8677.0,0.0,283.0,21.9,1,71.05,33.394432
8008.0,12617.0,3374.0,5564.0,2723,2953,3447,3445,9554.0,9520.0,1736.0,1900.0,21.9,1,97.9434,15.110796
7155.0,15977.0,1924.0,3547.0,5802,6013,7142,7766,18625.0,18468.0,4185.0,5100.0,22.0,1,96.11919,2.7990813
41432.0,74623.0,13668.0,23336.0,195,146,52,94,48867.0,49565.0,14985.0,32401.0,22.0,1,106.68738,40.512512
9830.0,16519.0,4370.0,6346.0,1118,970,3362,3219,8496.0,8207.0,3724.0,3395.0,22.0,1,73.83629,17.76629
9532.0,20767.0,1793.0,3273.0,4821,4573,5762,6017,16087.0,16246.0,1471.0,2559.0,22.0,1,112.008156,-2.464905
12732.0,17824.0,3451.0,5430.0,3427,3112,4780,4639,14238.0,14006.0,1921.0,1870.0,22.2,1,98.740845,15.901823
