FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,tSNE-1,tSNE-2
4111.0,13022.0,592.0,1634.0,2877,3833,3623,5092,8209.0,11806.0,1135.0,1792.0,16.4,1,76.079025,1.10499
9488.0,22461.0,2003.0,2915.0,3001,4458,5009,6970,12014.0,15872.0,2341.0,3312.0,16.4,1,110.1598,22.600576
5099.0,17645.0,1150.0,2915.0,200,77,51,0,3663.0,6552.0,1850.0,2922.0,16.4,-1,64.23311,17.75166
4147.0,11825.0,15.0,1679.0,278,187,201,57,4515.0,5627.0,3691.0,4092.0,16.4,1,68.58376,-5.6225066
509032.0,814733.0,50192.0,87583.0,1502,1440,263,275,1243520.0,1345080.0,545900.0,564109.0,16.4,1,112.54608,19.125978
3607.0,18302.0,382.0,1672.0,260,165,188,100,2370.0,12855.0,4598.0,8145.0,16.4,1,63.49478,18.232683
4606.0,10708.0,1821.0,4645.0,1329,1585,2224,2973,6304.0,8313.0,1965.0,2852.0,16.4,1,113.67133,18.10755
20459.0,43656.0,9892.0,21565.0,328,262,67,56,29757.0,38414.0,20093.0,31757.0,16.5,1,71.022484,-3.8353455
8419.0,21538.0,1730.0,3590.0,336,196,267,107,11986.0,16018.0,7896.0,13294.0,16.5,1,70.8291,0.30440998
5987.0,17816.0,1234.0,4402.0,3923,5475,5432,7558,13251.0,17658.0,2003.0,3837.0,16.5,1,54.52221,12.625743
25119.0,14219.0,3323.0,4817.0,971,1731,2234,2862,5653.0,7353.0,1705.0,1264.0,16.6,1,52.472942,11.624762
5362.0,18614.0,935.0,2726.0,2089,3037,3043,4542,8100.0,12167.0,535.0,2389.0,16.6,1,110.02588,37.79912
38858.0,66883.0,7425.0,14261.0,547,245,140,79,23375.0,28848.0,25426.0,26356.0,16.6,1,68.45674,28.414125
3605.0,9856.0,954.0,2128.0,521,1586,1034,2994,2424.0,7293.0,1689.0,2198.0,16.7,1,52.588486,11.655883
14059.0,12951.0,2166.0,4144.0,3074,3807,3476,4503,8493.0,10183.0,2382.0,1901.0,16.8,1,55.93166,11.7975025
20054.0,56905.0,1083.0,2503.0,293,263,95,96,28443.0,39442.0,8040.0,23964.0,16.8,1,113.14912,18.597809
3787.0,13898.0,317.0,3587.0,640,1699,819,2656,2090.0,7032.0,313.0,813.0,16.8,1,107.80848,24.847555
17291.0,41800.0,889.0,2653.0,302,238,0,28,20357.0,24422.0,15511.0,22197.0,16.8,1,55.726307,12.06486
5835.0,13051.0,1230.0,2794.0,6162,8457,10021,13522,3836.0,5136.0,180.0,744.0,16.9,1,55.189987,12.418172
5035.0,16200.0,1991.0,3528.0,2877,3967,3646,4859,9323.0,12049.0,2239.0,2681.0,16.9,1,108.35172,29.982893
9999.0,25291.0,2471.0,4997.0,83,25,99,43,17472.0,23461.0,14459.0,20029.0,17.0,1,112.505104,19.218287
6851.0,13099.0,1898.0,5942.0,2893,3768,3513,5005,10798.0,13658.0,2873.0,3171.0,17.0,1,110.51368,21.957836
62524.0,123341.0,5139.0,8125.0,257,254,158,91,58920.0,69174.0,32228.0,34765.0,17.0,1,108.87901,25.958115
1169.0,5434.0,1033.0,3252.0,1395,4071,1748,4914,4336.0,11816.0,1457.0,2161.0,17.0,1,73.202805,6.420473
1765.0,10111.0,0.0,776.0,491,2275,513,2605,1356.0,6435.0,0.0,0.0,17.0,1,53.441067,11.803274
3582.0,11388.0,2658.0,7538.0,3705,4719,4432,6046,9936.0,12463.0,2242.0,3172.0,17.0,1,85.538734,1.440794
6744.0,13436.0,1357.0,2209.0,1392,2065,2294,3138,6499.0,7910.0,2008.0,1871.0,17.0,1,110.31645,22.212297
1657.0,5104.0,1804.0,3678.0,998,1934,1328,2006,3746.0,6550.0,579.0,1113.0,17.1,1,113.25987,18.492468
25862.0,61343.0,5956.0,13708.0,245,206,0,2,31323.0,39816.0,31176.0,39942.0,17.1,1,54.036476,12.15093
9369.0,18856.0,1838.0,4204.0,4308,5625,5079,6780,14632.0,17755.0,1945.0,2849.0,17.1,1,112.226875,20.411201
17833.0,44569.0,835.0,3681.0,3331,4607,4475,5754,14491.0,19723.0,3893.0,6091.0,17.1,1,112.326904,19.89825
8300.0,20251.0,3141.0,7250.0,4050,5875,5415,7312,12372.0,16300.0,2076.0,2712.0,17.1,1,109.297455,25.922379
8544.0,18457.0,2475.0,4332.0,5356,7073,6545,8788,16471.0,22333.0,1555.0,3421.0,17.2,1,111.36536,22.580513
15093.0,40125.0,2787.0,6348.0,212,240,71,73,18532.0,24822.0,17370.0,23857.0,17.2,1,111.85367,18.922445
53953.0,117775.0,23672.0,48153.0,299,273,185,120,67836.0,80928.0,61017.0,71734.0,17.3,1,107.96142,24.36206
107018.0,194172.0,8625.0,14107.0,234,206,276,125,139977.0,168042.0,45053.0,69649.0,17.5,1,67.75326,23.955154
1812.0,7272.0,274.0,2789.0,1595,2563,1842,2817,4653.0,7242.0,781.0,1492.0,17.6,1,109.89586,37.417866
5770.0,19710.0,1481.0,5193.0,248,189,140,80,12694.0,16870.0,3519.0,10439.0,17.6,1,64.695595,23.470695
947.0,3677.0,274.0,1846.0,116,67,263,207,1560.0,4399.0,11514.0,31333.0,17.7,1,113.461685,18.317997
36066.0,70707.0,10656.0,20291.0,131,126,297,235,51184.0,62235.0,38268.0,57364.0,17.7,1,70.81351,0.26917788
12427.0,30864.0,820.0,2972.0,360,246,108,47,14707.0,18222.0,5553.0,13975.0,17.7,1,69.27021,8.562903
16160.0,34328.0,2717.0,6346.0,216,133,238,127,26870.0,35297.0,6559.0,23909.0,17.8,1,57.396744,31.380949
84613.0,169878.0,5937.0,11109.0,52,212,0,88,118943.0,136652.0,49394.0,65327.0,17.9,1,68.57809,26.451202
88374.0,168115.0,10834.0,22053.0,418,346,269,173,120930.0,136611.0,54623.0,57194.0,17.9,1,64.619484,23.662634
8773.0,11705.0,2228.0,3696.0,3246,4149,4318,5695,11779.0,14996.0,483.0,2697.0,17.9,1,54.719677,12.591151
7435.0,15141.0,475.0,1225.0,2516,4473,3245,5663,7403.0,13320.0,2365.0,2876.0,18.0,1,108.34242,29.761091
27301.0,60933.0,3173.0,5199.0,0,186,297,174,30776.0,37645.0,25753.0,30072.0,18.0,1,68.397385,-2.8537347
54347.0,101005.0,17050.0,31297.0,89,132,213,137,63026.0,74573.0,49908.0,64985.0,18.1,1,55.67789,12.135037
3740.0,11294.0,1500.0,5743.0,983,1654,1615,2476,4028.0,6542.0,582.0,1197.0,18.2,1,108.286,29.10907
4344.0,14551.0,2440.0,5314.0,4094,5239,4539,5969,9985.0,13150.0,726.0,3228.0,18.2,1,109.91453,37.48282
1904490.0,1441740.0,4946150.0,5266380.0,7874,4748,1756,1131,2886980.0,2235750.0,2242530.0,1436470.0,18.3,1,108.51592,26.258781
5990.0,15642.0,1924.0,4598.0,5129,6719,6444,7950,15694.0,19171.0,1004.0,2379.0,18.4,1,110.423195,24.33654
1326.0,6018.0,772.0,3055.0,1692,3087,2009,3768,5244.0,9871.0,0.0,1103.0,18.4,1,108.38235,30.624338
1755.0,6940.0,859.0,2306.0,829,1149,1435,2377,4587.0,7867.0,1851.0,1824.0,18.6,1,68.17449,29.148758
338840.0,538043.0,245818.0,403961.0,1782,1848,561,191,100870.0,108072.0,73649.0,79205.0,18.6,1,109.15741,25.808617
4004.0,13681.0,1979.0,7749.0,1731,2639,2651,3744,6963.0,9934.0,335.0,2028.0,18.6,1,108.39953,31.003925
7441.0,17571.0,2586.0,3699.0,2041,3026,2721,4455,6351.0,9799.0,2444.0,1634.0,18.7,1,110.11297,21.996643
1414.0,7245.0,815.0,3193.0,677,1684,898,2366,2466.0,6949.0,825.0,1410.0,18.7,1,112.2697,19.737387
43208.0,70910.0,9071.0,18537.0,765,314,321,152,40472.0,44659.0,29155.0,38543.0,18.8,1,108.47,31.400803
1779.0,9192.0,920.0,4383.0,2313,3792,2995,4858,8126.0,13395.0,31.0,1016.0,18.8,1,53.584583,11.882446
7800.0,26549.0,2319.0,6732.0,2785,4214,4059,6101,11760.0,17356.0,2605.0,2873.0,18.8,1,108.016846,29.12608
9535.0,18131.0,645.0,2201.0,162,1103,681,2560,1665.0,6771.0,255.0,616.0,18.8,1,52.730145,11.681288
1337.0,6316.0,223.0,1216.0,73,0,121,0,2990.0,4147.0,757.0,1017.0,18.9,-1,109.89561,37.412907
2107.0,8821.0,0.0,74.0,64,0,70,0,1620.0,4666.0,23705.0,41982.0,18.9,-1,66.22941,23.842388
232351.0,341459.0,315349.0,518344.0,785,696,0,114,166188.0,183883.0,169866.0,189859.0,18.9,1,110.266556,24.94498
