UMAP1,UMAP2
1.2322916,-2.91192
-1.4282911,12.388718
-2.247837,13.523935
-1.7892634,12.200999
-3.2944934,9.490762
-3.1031325,-0.44002235
-3.0925703,6.2279453
-2.746145,9.717843
-3.3478725,6.5031185
-5.7744474,10.457744
-2.3223903,15.228679
-3.8175118,8.497709
11.368192,-0.74047315
11.980521,0.24549562
-2.8451436,10.236046
-2.4087842,12.459654
-2.885606,11.377572
-1.889331,12.665688
-2.5195568,3.3442245
11.491232,5.2202845
-1.760211,13.951904
11.725787,4.808619
-2.9127321,2.1567047
11.92834,-0.48189712
-3.0016096,14.029229
14.555987,15.743486
11.44525,6.2725873
-2.3457646,-2.059249
-1.3594577,10.442661
-3.2195501,9.074785
-1.983712,13.52664
-2.2015457,15.571661
-1.9372457,7.1281357
-2.1434796,15.521777
1.1471341,-2.0353801
11.76419,6.0584483
-2.6764727,13.838895
-6.3339825,9.818593
-3.6915867,6.7303247
-3.9661736,8.847409
12.606756,9.584054
-1.6382788,9.132701
-1.5481672,9.658708
-2.4901326,12.761818
-3.2216082,5.9395523
12.0074215,5.0285077
-3.9301193,8.688061
-3.5539112,-0.68676984
-2.1483948,8.392655
14.056957,16.094856
12.410529,15.7565155
11.576676,-2.7579446
12.445474,15.7498045
12.557106,7.4266458
-3.5817475,6.3473554
-3.4936733,3.6558895
-2.19875,15.516676
-2.3970947,11.708852
11.740684,2.6789653
-2.108103,2.9119651
-1.6123358,7.8639207
-2.1411026,6.8763413
-3.651855,-0.07182224
-3.207213,-0.9785261
-3.2715743,2.189253
-3.902235,2.3768387
-3.6744294,13.232947
-2.6017797,12.854959
-3.9288926,-1.5873142
-3.118679,1.999409
-4.0622954,8.384621
-4.2581015,4.904722
10.6470995,15.689319
11.806907,2.8955145
-3.719348,5.1546926
-0.090220295,-0.7094962
12.239088,8.378008
-3.1406949,11.705032
-2.2126935,9.345062
-1.6632161,9.916513
-3.3054578,7.86747
-1.7569208,15.16552
0.5928664,-2.5273232
12.291597,15.75583
14.466968,15.670784
11.46061,-2.8474007
14.25809,15.884454
10.096934,15.617991
11.201406,-4.038772
11.030759,-1.6250014
-1.9525979,13.373879
-4.161568,9.755632
11.567004,4.012625
-3.548721,-0.7177568
-4.0697546,2.0744686
11.409172,-0.020380296
12.257715,2.0025458
11.331344,3.318375
-2.976511,-2.7869148
-3.6367946,-1.5331801
-2.5021539,-1.8349518
-3.018853,0.8687819
11.363306,3.1839685
-3.777865,4.2514014
-3.9180844,1.5833796
11.398312,5.250682
-2.2277024,15.588286
-3.1228044,11.9080105
-3.4405634,1.9512386
11.490339,4.5000687
-3.9515016,10.9130125
-1.1476398,-3.7034214
-1.7986349,15.217914
12.1259775,0.39237222
11.315036,3.6861658
-3.9058697,5.4621954
