UMAP1,UMAP2
13.563072,3.4034603
13.4243965,7.315633
-3.502549,-5.382818
-3.6298532,-4.821321
2.5073893,15.609047
-3.2619517,-4.660633
11.428317,-4.4181623
-4.3139157,2.0426102
-3.3765113,-0.48789027
13.136695,9.351638
10.983167,-4.0754175
12.779183,0.5700348
-3.54349,3.3434038
9.9768915,-4.9373407
13.784842,3.173371
-4.035177,2.53466
9.807096,-4.9614644
-3.7984962,1.0064809
11.325561,16.6038
13.607002,3.3335695
-3.8495965,-0.09186789
13.636939,3.2774394
-2.73923,8.085009
11.514736,2.0721436
9.553422,-4.2638106
13.47361,7.2351274
11.517631,-3.5484185
9.838499,-4.7304225
-4.5775642,3.8773534
13.171681,9.249104
13.5507965,6.405609
12.853232,9.602184
11.896954,13.610902
-3.9100935,0.9180644
-3.5267417,8.118427
-1.6245131,11.178011
11.396771,-2.3722637
-3.429237,-0.5641328
-0.5489944,-4.345818
-4.235237,6.7061634
-3.3521366,-0.10991269
-4.1135354,0.78123736
-1.8099176,10.759367
-1.8247763,10.733781
13.738303,5.227795
12.4355345,3.966426
-4.9116693,3.1109369
-3.7200613,7.736425
10.662935,-4.8594785
13.48035,7.9177394
3.063772,15.338496
12.520575,12.405295
11.63088,-0.14511518
10.527184,-5.633081
1.1111932,13.899176
12.18846,-1.0308508
12.662719,0.44047424
9.671787,-5.2601023
-3.8801637,5.077843
12.590122,2.5786324
12.92645,4.5029564
10.021733,-6.424299
-3.0438764,-5.235408
0.044614334,-4.1859374
0.69699687,13.720297
15.3037405,7.1984715
12.038143,-1.4089925
12.240143,-1.4674512
-2.8277814,8.794536
-3.805539,1.80292
-3.3423576,-0.28810102
-4.2913485,0.17714761
10.520862,-3.9145215
-4.8693614,4.156625
-0.77273554,12.423377
12.93644,10.85586
9.935687,-6.055086
14.60118,3.8124757
-0.7902171,12.502166
-4.022425,0.8312232
13.651437,-0.08965965
12.913239,-0.45601726
12.317532,9.55958
-3.6447656,1.162783
9.644432,16.89846
14.205644,3.4680583
13.660697,1.9396949
-3.3880355,1.7700199
12.275537,8.531246
-4.435637,1.6589394
12.708405,2.152202
12.55703,4.1783466
11.221736,15.519273
-4.182222,0.45597652
14.355943,2.4051409
10.767206,-1.7150974
9.911555,-3.667063
11.052124,-3.440042
-1.538919,-4.4588575
0.7755609,-3.8944094
2.2377906,15.502771
-4.892745,3.405836
12.714688,13.9774275
12.266186,-2.919279
16.699821,3.483879
-3.5636759,-0.45262292
0.9319513,14.118039
-4.060676,4.8303175
9.790124,-5.646765
12.689918,-0.9555479
-3.7575471,0.012022289
-2.7400706,1.149944
14.185487,4.3942175
12.054999,4.468256
11.971515,13.619818
12.935468,11.86841
10.822923,-3.8409877
13.39336,7.5951843
10.849249,-1.6521485
10.507849,-2.014136
-3.595298,-0.2902525
13.765217,2.5809522
12.189847,3.6470997
11.244673,16.286345
11.511794,-1.3167348
15.014522,1.9524153
-4.012064,2.1097784
-4.6970816,5.4613924
-0.008196807,12.283274
-3.2190015,8.556347
-4.416217,4.927347
-4.151664,3.6602046
-3.5359313,0.055253025
14.257541,-0.66555375
-4.0890203,6.944149
-4.583519,0.59703434
11.562464,0.9740329
-2.9374022,-4.764358
0.31117052,13.701585
11.865092,-3.6684914
-0.6767818,-4.3953958
-3.9007504,3.697281
16.48817,2.5420911
13.374949,10.430789
-4.1586156,0.7482385
15.087135,8.218915
13.033425,-2.2080646
14.439016,8.92581
-4.366431,3.5251226
15.12406,8.358729
-3.7188287,7.0023103
14.074094,-0.28581762
-4.647324,1.5654598
-4.4136767,5.237662
12.829114,11.334281
-3.2707741,-5.370761
-0.34128323,-4.2652936
