UMAP1,UMAP2
-3.5802984,8.687018
13.513856,5.300833
15.74119,7.6527762
13.411532,5.001249
1.6704906,-4.9454145
-4.8608503,7.815152
0.70491236,14.795384
14.854733,5.9083176
12.767381,17.561764
12.547006,14.651092
9.301833,-4.922612
12.645505,14.56519
11.064806,-2.0472155
15.51118,7.4396925
15.587385,6.792014
0.42000702,15.066032
-3.258199,10.303151
-3.908506,1.8219472
15.330865,7.27743
-3.016403,8.641079
14.970791,7.060023
-4.597619,4.6997643
15.751929,7.3148675
-3.653887,4.8759923
15.31114,7.6878495
-2.392053,12.055362
-3.1214907,10.62319
13.490791,4.0314794
-2.0722694,9.683235
-3.9448657,7.952271
0.7058793,16.29656
0.18870082,15.194004
11.309327,1.9751638
-2.2942674,12.456063
-4.2006135,2.1491747
-2.2818992,13.691297
15.088467,6.6415524
13.155078,15.95385
12.3874035,16.107384
12.359372,15.833131
12.487438,15.530323
13.5533085,13.762084
14.974139,13.033625
6.6868024,-8.213209
12.530028,16.077
15.284088,6.751836
-3.4660237,10.169395
13.605217,4.5548735
12.431703,15.768775
6.8677893,-6.957984
-4.3456545,3.6710188
12.825008,17.359034
7.820465,-6.439941
1.6396285,-4.2846823
14.888896,5.075075
-1.398584,11.964165
-2.340443,-1.5185469
-4.7449503,8.5798435
12.587183,17.898438
8.752853,-5.35866
15.213731,6.736002
-3.6715374,1.5578611
-5.7671404,7.282216
-5.1276155,3.8681192
-2.035403,3.191997
7.951166,-5.915357
10.423558,-1.8112552
0.21549904,14.305147
-4.3959513,10.16886
-4.6855507,10.969807
-1.9983654,2.8698132
-3.6804502,5.7483845
2.7517996,-6.4648466
1.8572602,15.335398
-4.207072,11.158244
12.1861105,3.1440759
-4.3090034,8.79586
15.158146,6.584178
-4.92088,9.264351
15.176667,6.2040663
-2.228671,9.388997
13.897739,5.9076095
13.9285555,5.2106514
15.014499,5.429767
-5.189818,6.357601
-3.7980669,1.9111514
-0.21633239,14.728572
-2.3476307,13.809397
12.256259,2.795401
-4.437501,11.888409
-0.46749195,-3.8466954
-4.9897246,7.713291
-3.1299913,5.9232883
1.9384428,-5.2112565
12.04291,3.0318875
11.595453,2.206326
12.547089,1.938822
-0.4415412,-3.2169013
3.023692,16.570272
-3.8470645,0.2746984
13.477867,4.1125965
8.541375,-5.3814564
-3.0465438,13.383578
11.741927,2.133852
15.109649,6.6473017
-4.435737,11.289396
-2.804645,-0.11943778
1.0029179,14.418336
12.265356,16.84189
-5.1990194,10.769263
0.0377278,13.143093
-5.3156066,6.1667414
12.170291,0.83141917
6.853061,-7.863322
-4.899808,7.830341
12.436327,1.1683567
-3.6798704,0.32527065
13.567676,5.5103393
12.490721,16.495228
8.306905,-5.5251822
0.22679359,12.764819
10.132214,-3.7391882
11.941866,2.8872633
1.5119183,14.87206
1.6341048,-4.3544974
-6.325695,8.035883
15.673452,7.3443594
12.9556,3.9496427
-2.807997,12.281575
0.7731754,-4.1588254
12.413403,15.236874
13.688796,4.0674686
-2.657394,10.68007
14.460816,6.267686
11.907854,2.6615293
15.306349,7.6595426
12.304834,3.555771
11.697439,2.221889
12.836058,3.8184268
-6.2271686,7.1702785
1.7811874,14.982309
-2.4814477,-0.7013478
-4.655716,10.775715
14.715941,13.189476
14.827146,13.124084
6.5476594,-7.931351
-0.6777997,14.121843
-3.5891175,5.616013
15.377347,7.5132914
-2.208208,10.30878
12.48455,15.339497
14.861525,5.9830284
-2.954041,1.3234161
-1.5710728,12.891815
-2.9134445,1.0018396
14.229664,5.6571765
-5.5352917,8.462595
-4.8248444,4.408929
10.137334,-4.408015
10.345954,-2.9013271
-1.7730894,-0.58530796
-1.1704057,-2.400313
0.3839428,15.162493
14.59862,5.2926965
14.213161,6.1497884
13.5105295,4.325699
-4.793615,11.119765
11.079322,-1.8637453
-5.340842,11.014592
1.8635539,-4.785405
