UMAP1,UMAP2
-5.139047,3.649702
14.396167,6.619769
-3.4596393,6.2115154
-1.03097,-1.9942137
13.948268,5.9895306
10.52319,-3.3018844
10.343066,19.430899
10.566934,18.062098
10.207529,-6.7057705
-1.7959889,12.016379
-3.201778,6.0826197
-1.7903563,13.075644
-2.5413308,15.427893
-2.461401,15.442116
13.153932,4.3632092
-1.4235573,12.49369
13.015717,2.881467
14.738484,11.876038
-1.2650759,13.416252
-3.4080365,13.0602455
-1.8226846,-1.883395
1.1716851,5.927228
-0.47250912,12.066539
-2.459079,9.097359
-0.038710177,18.514757
-2.8092647,12.464558
-0.9055475,14.479637
14.908405,9.972079
-1.7561526,11.468364
13.893011,6.1715975
-4.0378304,3.7257023
-2.1582484,9.295919
13.774738,12.232086
9.919768,-3.4494061
14.575415,9.819085
14.183236,11.107219
-1.6360279,-1.2814895
10.522262,-2.0936942
12.011875,0.8823887
0.40953308,-2.4027255
0.7918908,-1.9042484
-4.1390796,4.321418
-0.03613317,16.541151
-3.704952,2.2301743
0.76694363,-1.9672365
-2.3703697,15.798744
-2.9327874,11.14912
-1.4911873,17.29502
-3.7760556,8.89505
13.867612,5.4704037
13.716071,9.432193
-2.239745,16.353008
11.582643,19.892029
1.0529813,3.996065
-3.1041162,5.8935184
-1.9332225,13.192092
14.711359,11.270375
-2.0302641,12.776612
13.602087,10.192167
-5.1242247,3.762314
13.798251,6.125636
-1.4400507,12.718176
-3.2395792,1.0000467
-4.0088315,11.950279
10.10486,-6.249239
11.809987,19.326385
-2.2713008,9.863117
15.187616,9.308049
14.213857,5.651737
-2.4627564,0.7464725
0.8526131,13.620525
-4.0963025,4.0284853
8.673413,-4.256197
12.867381,4.5376854
-2.376294,10.842111
13.268474,4.9343023
-0.46936035,12.418505
13.9803295,10.076851
9.788834,-4.3442545
-2.557249,5.5661826
0.7176549,15.831681
-1.256954,14.662938
10.49658,19.235037
8.900077,15.692966
9.719098,-7.3612657
-0.4114773,18.048344
12.694952,1.8828814
-2.722781,10.421544
11.108519,-1.89404
-0.2888765,17.005598
14.372372,11.771449
-3.905718,2.2489576
-1.15277,13.146259
-1.3881441,8.9988
10.028736,19.53753
10.310026,-5.830094
13.6561165,6.822491
9.441348,16.278957
10.276622,-5.594895
14.345698,11.215623
-3.6989157,7.0364556
-0.06622467,17.957907
-2.3938062,12.091161
0.302917,18.496973
12.917446,3.639796
13.988703,10.498375
-3.9078352,11.890049
-2.5262904,15.030325
-2.3908088,12.207157
14.09075,7.786975
-2.4945662,7.0205355
13.814741,5.980217
12.345287,5.114143
-5.2559667,2.766972
-5.223099,2.5146654
-4.404186,9.340282
14.878003,11.6487875
-1.2499858,12.586929
-2.2353697,5.7056284
-2.8199866,0.06727714
-4.331154,3.057396
14.339234,6.6636577
-1.9285069,10.969165
12.603966,1.7492194
14.459685,8.767205
-3.8434427,1.2028302
-2.2150307,12.050167
-2.7617514,9.35226
1.1453782,5.424639
-1.6902565,-1.5557281
-3.8674042,11.608513
-3.2947714,13.793786
-2.2507098,16.00905
14.114462,8.912178
-1.2153782,10.250225
-2.6645045,7.876886
-2.2544994,12.734387
-2.8479662,4.43929
13.699165,5.664399
14.87736,10.346659
13.89694,6.8702507
-3.8172295,3.991548
13.842046,6.80743
10.4416065,17.818188
9.137816,15.908189
9.111948,15.8723135
8.249923,-7.5637183
14.180185,8.606413
11.033265,-2.2582467
15.211043,9.790955
-3.5452821,7.9900737
14.595676,12.4889145
-3.9007537,2.6490302
-3.6834526,7.697856
-2.3256655,5.9288692
-3.8152285,5.02113
-0.8604765,15.086187
13.828941,11.266609
-3.266195,-1.2625755
-3.5313826,8.265263
-0.56030166,17.110214
14.443553,8.205582
0.94302565,14.92799
-3.5093794,-0.59069073
-2.689504,6.6819663
-3.2198136,0.25374717
-2.5178206,7.6898994
-4.9804964,2.0225744
-5.2888184,3.03029
-3.5601768,5.289859
-0.15914495,18.461168
-3.5159907,-1.2031991
11.587244,19.493355
11.692542,19.763367
8.819264,-5.98537
13.658167,3.9493752
-4.2182655,0.5921043
13.293702,5.9080715
12.926581,4.8164225
1.1765323,5.838806
-3.9965074,11.843716
-1.0255052,17.284195
14.944452,10.326151
14.396578,11.98372
-3.8925605,12.255402
12.741624,2.7432716
15.057102,8.661869
13.299302,5.277201
10.241967,-2.7564101
-4.5433073,9.893393
11.942546,0.4451279
-2.269017,5.7656145
14.92704,10.509246
-3.5737948,10.715764
11.080686,18.778492
12.03057,0.7923634
1.1334525,2.7775548
8.447658,-6.675243
-0.8702769,13.178656
14.526576,9.2024355
-2.3306286,0.69430923
14.442886,12.511604
13.022025,2.5243442
-2.4953501,5.1589427
9.110861,-5.5888567
10.61967,17.725006
10.862654,18.160461
8.308759,-7.5280027
-2.200361,-1.0720547
-3.9136503,2.9747937
2.4739728,-0.1037962
13.362614,4.548689
10.031353,19.540558
10.956583,19.579369
10.124484,-6.18075
-1.7694038,12.1458
13.546798,9.795177
-3.5833933,1.7422968
-2.3050241,0.8379527
-2.5855205,4.4662447
-2.552295,7.7333794
-3.7150164,3.3380187
-2.9969227,2.5163112
-0.4396401,18.106062
-2.965699,6.529026
14.190365,13.070102
13.857442,5.166711
14.095934,9.011305
-3.3098433,9.112792
-3.1720107,12.978172
14.731463,9.165061
10.149145,-5.1191807
-1.8031899,8.815579
1.5488307,-1.2282218
-3.422103,10.599345
12.608332,5.143469
14.189019,11.687106
-4.0541077,0.50717765
14.175173,12.701517
13.349802,8.281286
10.506116,19.731228
10.007478,-6.9258494
-3.9689395,2.830236
-2.4251769,12.986677
-3.4662158,8.386217
-3.5131075,3.8307748
14.823901,8.195205
-3.8585508,1.1094413
14.034289,5.943229
11.702347,-0.6327627
-1.8469619,11.173776
13.239649,4.335838
13.400461,8.648786
-1.3981899,11.667707
-2.7488453,7.298624
-3.9118943,9.912617
-3.2284937,3.3453434
-1.8577644,9.175531
-3.3107154,-0.06019876
14.086238,10.481428
-1.4681426,12.856063
13.193854,4.601202
-3.9020193,11.1171055
-3.138387,9.651556
11.75881,-0.51414096
13.119363,3.7154198
11.204751,-0.7548504
14.880848,12.190432
14.248419,7.7151475
-2.3320947,7.8006845
0.38744676,18.81299
0.463841,14.467111
12.375514,5.106136
-2.4351187,5.7437954
1.1757543,2.5915864
-2.3634377,13.411532
13.992785,6.984365
-1.7486776,16.27142
-2.1646023,8.109867
-2.515034,15.049744
11.685727,-0.8947983
10.147535,17.48252
13.90574,9.404222
0.7434266,13.152789
-2.8713243,14.368343
-2.5414736,15.282879
-3.3805542,7.71537
1.2477369,-1.4663969
-1.7791564,8.144209
1.9538444,1.1744676
-4.336006,3.1849973
14.231861,6.8040857
-2.183634,8.747441
13.749745,9.14429
-4.1321497,3.7149282
-1.5433342,8.460675
14.356751,5.635113
14.023237,5.250013
14.254859,9.11822
14.020187,13.012201
14.159192,6.131473
0.9022006,14.675321
-0.8439161,12.428382
-3.7313516,6.68569
14.904282,11.746951
10.78497,19.410017
10.25551,19.36311
8.487932,-6.988042
-3.3970866,9.861896
12.916345,2.344739
-4.207987,9.265028
13.653972,6.980228
-1.19989,10.942315
1.095927,5.421263
0.8129238,14.168707
-3.2606702,9.053558
-3.0272768,-1.5391321
-1.7287527,12.300674
-2.0304165,10.424144
-0.9314654,17.099806
-2.3019855,16.299122
-2.5089166,6.0467887
8.351078,-6.7997236
10.38767,19.700033
10.090742,19.55647
9.978759,17.45896
10.291931,-6.064651
-3.30906,-0.67755604
10.9009695,-1.0072845
13.742057,12.276784
13.736204,11.082742
-4.151765,5.3367124
-3.6570451,7.8192377
-4.321757,0.46231642
13.174888,4.7387896
-3.1547008,5.605647
-3.7304168,7.8144784
-3.576428,3.0729473
14.406508,9.2923355
-2.0794935,5.0891333
-0.6818696,17.736599
-0.50361985,-1.9616524
-2.457951,7.6193514
-1.1253777,14.922929
1.0826998,3.226139
-2.4919791,9.0741625
-0.3502154,16.247955
-2.6639535,5.356288
14.539032,7.80115
0.8317873,13.441896
8.258972,-7.022664
-1.1094806,14.553564
11.680542,19.884277
9.689132,-5.593519
0.063359804,17.90633
-2.8545322,2.6045666
14.648824,11.725537
-2.782647,13.16433
14.341829,11.101463
9.702118,-3.8097198
-3.5496151,2.0153441
-2.9876192,2.7840667
-0.056145072,18.224756
-3.1026664,13.040286
-3.4797878,-0.009451503
-4.2245092,9.345269
-2.9495401,14.426947
-2.7171474,12.045598
13.738681,8.38346
14.319072,6.257602
-1.4299258,7.88265
-2.8772707,-0.72933847
1.9054755,-0.7857131
-0.9049739,-2.1264982
-4.4445767,3.211979
-3.574506,2.9543679
9.307319,-5.1489816
13.559282,11.20999
12.759886,6.3065305
-2.9870288,-1.0949782
-0.013414039,18.123735
0.13720798,16.963411
-0.049682282,13.284144
11.69324,19.33205
9.584325,16.432854
10.295397,-5.492838
9.752328,16.595797
14.3649845,5.6720543
0.84703577,14.34916
9.800367,-4.393201
14.965213,11.170094
10.925246,19.606524
10.198588,-5.068348
-0.9711317,13.881998
-3.1721382,1.0320587
-3.5721545,-0.63152885
13.377016,4.2310658
-0.23626864,14.428276
-4.5431094,3.471753
13.771921,5.759877
-1.9394393,-1.3635688
14.287549,11.9607315
8.665019,-4.259609
9.842084,-4.3591647
15.157569,8.835287
-1.889975,9.103999
12.66493,2.452162
11.138338,-1.9158702
14.133511,7.5273476
-3.10154,0.3299873
-4.197795,6.1498604
-3.5120654,1.5661191
-1.764497,15.836227
-3.2729208,7.93016
-2.2655032,8.667815
-3.0520277,-1.228375
0.5094454,16.108524
-4.5155954,1.2477968
-1.0400112,17.31132
9.172593,-5.460715
14.872528,12.052006
1.4037523,1.6930026
-1.5738714,11.185584
-0.76320076,10.897739
0.22697163,-2.5311334
14.160155,6.259065
10.077184,-6.201736
14.5957775,11.085763
-2.4958715,5.734001
14.845592,12.00556
8.271371,-7.5409584
0.9567866,15.082421
-0.2527633,-2.6361763
-2.8363676,2.5641212
10.488895,19.012045
10.439407,19.163195
9.558985,-7.3822603
13.866764,10.177754
10.917101,19.640116
10.294144,-4.33014
1.0558937,4.900336
9.836365,-4.365616
-2.9166944,-1.9442148
-3.915392,12.164559
-2.3091438,6.217473
13.932242,11.375592
14.283527,7.819935
13.0917015,6.7954073
-3.0152652,-1.1929299
10.845557,18.1465
10.372531,18.749662
8.519366,-7.2806964
10.242114,-3.9645813
13.804511,8.646838
-1.6822913,12.994523
0.1743643,18.16769
-4.2964954,2.8613036
13.174793,5.0255504
-3.3679857,8.560471
11.695908,-0.41532564
-3.2937915,7.048442
1.9895772,-0.67842567
10.04904,17.574326
13.963275,10.225723
12.512005,1.868002
-2.1445055,-0.8894163
0.21077575,16.125824
-1.4885186,14.773785
-0.9590556,-2.145164
14.851096,11.645211
2.4144788,-0.1335113
14.523475,11.932297
0.20969939,15.420417
12.043265,0.2774007
-0.4061395,14.105084
-2.8413026,9.9731655
1.0780873,2.9835982
13.346275,3.200894
12.978291,4.519717
1.1184419,5.2432613
12.3387165,3.9927588
-1.2244154,14.25618
-1.2549026,16.790037
-5.0321717,3.2962866
0.7829626,13.358306
14.625973,9.873157
-1.0984882,14.240275
-0.39266998,11.454866
1.0549868,3.9365404
11.983962,0.54718536
0.99818844,4.5429792
-3.627591,4.9858737
-3.5601768,2.920219
13.646669,10.042014
14.775367,10.126104
13.51298,9.98515
-2.3214605,6.621912
14.752132,12.352253
-1.4576801,-2.2173774
-3.9904687,0.9420579
1.2460701,2.154942
14.564815,9.607446
-1.9391222,11.018067
-0.58327246,12.210283
-3.9813364,3.8339765
-5.097104,2.1880183
-3.2065852,14.076364
15.038379,8.450222
13.691889,4.412674
0.8324186,15.323982
14.599445,9.271155
1.1138761,5.5970006
-2.6783385,-0.15461563
12.451102,4.9775243
10.880396,18.250925
10.867184,18.217066
10.870541,18.238123
10.579138,19.739733
-1.5574802,10.389221
-0.34701645,15.164669
-0.6996465,-1.803577
10.388735,18.67724
10.575565,19.143515
10.608987,17.8971
10.076567,-6.4876432
-2.3367357,5.9465775
-3.9441612,1.05112
0.22023132,-2.443663
-4.4726515,3.5402405
-1.2167648,-1.848098
0.15843621,18.456495
13.995321,5.702943
11.13805,19.481138
11.22284,19.816456
10.130385,-6.206864
-1.4998127,13.123279
14.1371565,10.576374
-2.6150124,10.714985
-2.614212,13.108927
12.590956,1.8417673
-3.5022316,1.6903431
-2.2034173,4.832476
14.198672,10.04041
12.652557,1.7976066
0.6829828,13.247326
13.818301,7.936552
-0.4191743,-2.7323174
14.578253,10.622762
1.0069007,3.9398475
-2.5157497,0.24520396
-2.9104276,-1.9873691
15.047991,10.420527
13.358459,4.465024
-3.5895476,0.8178134
-3.8419664,3.3343194
14.875922,8.190889
13.150399,4.2500668
14.488167,11.590516
11.600749,19.455013
10.986104,19.577538
10.146651,-4.515272
-2.6056068,11.027979
14.64659,7.339373
-2.7044551,10.847092
-2.1538475,12.711629
-3.6499772,5.6932693
-1.011356,10.462215
10.883934,-1.0471975
11.178665,19.263756
8.993862,-5.908792
2.2165978,-0.29936212
-2.9594178,4.748576
-1.5308756,8.287631
-1.3346298,10.470348
13.229416,7.7624874
12.354481,1.9846966
-4.151428,3.8587332
-2.0953288,16.130926
12.379885,5.129954
14.787094,11.27499
-3.994479,5.638077
-2.1058776,-1.6467457
11.236062,-1.8242762
13.811939,12.489551
-3.7530844,8.71943
0.074283525,18.189438
-1.0864208,17.343126
-3.2907956,11.732848
14.8867655,8.425021
14.0878525,12.151367
-4.4048567,3.468865
14.107549,10.435261
-1.6061056,10.92907
11.98728,0.36958486
-2.7106333,7.3692083
12.701734,2.4041424
11.359679,19.671883
11.2853365,19.627768
10.247681,-5.3576846
14.641129,11.530271
15.167602,8.620499
14.121627,5.048134
13.980499,12.871155
-3.8213222,12.325791
12.423286,5.3303995
14.656468,7.7023153
-1.896277,9.893378
10.723193,18.571991
10.169731,-5.8943934
-5.220411,2.998317
-4.5425305,1.2648959
14.175334,12.183635
15.01457,10.288672
-3.2959359,7.8039136
14.084015,11.151309
8.8857975,-5.878288
14.321611,7.5867634
11.187186,-0.40911168
12.834767,2.2574787
-3.0601463,4.78948
-3.047539,6.740965
14.015913,12.080465
13.833828,11.494776
-2.415159,-0.50842696
10.745544,-2.6249352
