UMAP1,UMAP2
11.721569,-6.0862856
12.114547,-6.834808
14.566182,-5.141076
8.142024,16.01706
11.744777,-7.1014147
1.117937,5.886504
-2.2577546,1.1456498
-2.6136682,1.3064728
0.19287932,-4.611748
1.9947981,-5.3415756
1.1226786,6.0086884
11.400487,3.4834735
-0.8083571,-1.0672561
-4.5753665,8.024434
12.6139555,-5.709391
10.046576,5.0846505
1.6364232,-4.9003506
11.342916,-5.3984566
8.292363,12.46507
-2.8362505,10.762202
11.890802,-7.16206
12.095102,-6.83486
8.1642275,16.035461
13.773682,-5.0299263
13.624448,-5.023533
14.009235,-5.030509
14.634557,-4.7416644
5.403104,16.152134
10.642726,-0.39348334
11.767507,0.7446373
11.343348,-0.68871844
-1.3283613,-1.8997679
0.33936912,-3.3479898
11.757077,-7.325654
11.621244,-7.0982575
8.155433,16.01402
10.283455,3.4319537
-2.0041611,1.3820091
11.558372,-7.0339317
12.608952,-6.282273
8.320563,15.279443
10.949787,4.019532
-2.1939907,-1.94313
11.958538,-0.050892193
-0.3690607,-0.6121079
-1.4017943,1.0696719
11.947704,-0.46801466
11.299488,0.7655666
10.092226,4.619955
11.446119,0.995695
12.026722,1.0810442
-4.476705,5.5577884
-1.0142545,-2.5864978
-2.036381,11.711785
-1.5159509,1.4122341
-4.571518,8.779972
11.399482,-1.0949527
11.626512,-5.435753
11.763882,-5.4544544
8.018235,15.951049
-2.4503462,10.324456
11.535441,2.1500545
0.67074573,-2.3461642
9.062592,9.759166
-3.691517,9.7610035
10.989308,3.8102064
10.994222,4.7730117
11.251881,1.0665344
0.44687858,-0.18948492
11.347796,-0.8747613
13.025599,-6.0697656
11.082463,2.715503
1.5536094,-5.0006833
9.772835,5.996382
8.488557,9.955786
1.8968688,-5.2022996
0.9009236,-3.2555673
3.6329687,-5.506159
10.758612,0.26626444
11.304565,1.0799528
-3.5674984,4.4001226
-3.8481693,9.497431
0.96855676,4.523928
2.4394925,-5.406114
13.634068,-5.8127475
10.573925,4.167388
8.504561,12.897287
1.1668684,-4.1170483
3.4900134,-6.772262
8.82779,11.888721
-4.565717,8.950421
-1.709794,0.05800694
-3.4951622,6.0963426
-1.2577605,-0.7218716
11.473112,0.46251798
-4.241674,5.0366774
2.0682151,-3.084267
0.84312415,-1.1420974
-1.4874117,-1.0993124
10.440084,3.5623753
-1.8348047,-0.17214635
-2.51606,-1.0528482
9.890683,6.6972246
2.921767,-5.6567764
0.9632647,-2.1487794
-4.6723633,8.238679
12.013979,-1.0641866
0.97625333,-4.078746
9.574809,7.1949553
11.03004,4.1857734
2.616687,-6.4553823
-2.935738,1.0113448
9.553405,6.014229
-4.582414,5.1809983
-1.4923264,1.2659123
-3.2662613,0.58613706
-1.2758235,-1.6653625
-3.1271505,0.08022985
10.729058,5.2101197
1.2415978,11.381008
-4.258713,6.7100973
9.435925,8.12426
-0.82712823,-3.2567549
-1.006,-2.2855916
-0.7623304,-1.1365955
-0.38433105,-3.6945813
0.088748686,-4.389958
-4.2540684,5.7563214
-3.6063936,9.604598
-3.2065604,-1.0034579
9.825074,5.717318
10.280875,2.4552047
-3.8223999,5.135906
0.69482815,-5.0840387
0.5010649,-4.0857744
11.541454,3.298025
10.376007,3.4896796
11.236879,-0.88770676
12.020693,2.5644438
9.313201,5.9173
-1.3176765,0.0065606097
-3.783985,3.0513496
-4.403884,3.9582758
11.921629,3.4863982
16.181969,-0.07384056
4.9834037,15.975128
-2.6790798,-1.4880495
11.38568,3.1361246
-2.8207362,5.216029
-2.347203,10.468673
-3.3234844,0.75377244
11.453354,-1.30376
0.9623171,4.2881756
1.2448059,11.415241
3.4215703,-5.742429
-3.3271036,1.7667674
8.680208,10.020641
-3.2694898,1.6307341
-1.784248,-1.441269
-3.390901,2.1553435
-2.1000385,1.3607621
12.043375,-0.7530434
11.4578,3.207493
-1.2833543,11.804885
-0.90813965,-3.3740778
-3.2510061,-0.2518405
