UMAP1,UMAP2
-4.642769,1.2925433
12.89379,8.200739
13.061305,15.824848
13.662146,6.9888344
-2.8097441,14.616468
12.805903,5.8530183
-0.67603123,-6.2092714
0.6454118,11.334092
-4.5555997,5.3381743
12.637246,4.6378403
-3.537853,9.341666
0.7150734,11.236375
-0.21423335,10.959606
-4.726699,4.7818713
-4.5643077,1.0506876
-5.283009,-1.939189
12.727798,3.0823698
10.074784,-0.49487334
-5.5017447,-2.295851
-3.130357,8.129757
-2.6203773,11.942814
-4.441201,7.302083
-2.1895213,-5.9409986
-4.6109858,5.716756
11.58787,2.295805
-1.9627951,-5.5198054
-4.3638787,-3.1141725
-2.9474306,14.390846
-5.404743,8.841918
-3.48259,7.393327
12.813912,2.3505719
12.915316,2.740519
-4.4297137,4.0414314
-3.1738896,7.888883
-2.3788824,12.039827
13.608375,4.0312347
10.096749,0.097311445
0.057605367,12.403055
-4.4506288,6.529639
-4.8410816,4.886032
13.663137,16.223076
13.722732,3.8763626
-4.5535297,3.2904305
-4.21893,-3.9614847
-4.209942,-3.0295613
12.624131,15.593411
14.245224,6.4377003
-2.5423703,12.6202545
13.142163,4.4227805
-0.30325976,12.579793
13.037266,5.296386
-4.04857,-0.20467645
13.049329,3.728037
-2.1623912,8.795106
-1.1497402,16.839077
0.22077084,13.344947
-4.2904263,4.3644843
12.85444,5.794545
-0.5627756,13.265854
8.042771,-3.244259
8.528374,-2.2812188
-2.7882686,9.14705
-0.8104199,12.724606
13.431778,9.020338
10.527436,1.1857754
-5.682506,0.7778022
12.103564,4.884046
-4.650615,1.3560989
-2.4107227,9.467254
-4.009538,9.76003
-4.090157,9.396199
-2.007846,9.921448
-1.9379852,9.134701
-1.8125037,-6.229095
12.593239,8.348432
-3.7264247,12.936289
-4.707546,10.475321
-3.0559034,12.474454
13.114843,15.487572
9.134692,-1.4239957
0.4967761,12.970202
-4.758788,5.0973053
-1.9981009,-5.5830126
-3.710543,9.202742
-2.7104824,13.075405
13.167054,9.35455
0.81751734,-6.2893724
-1.3971071,-6.5413537
11.000954,14.596543
10.6393585,14.719299
14.069616,16.07278
8.464153,-5.3693233
11.862713,6.43702
1.3281711,9.944152
-2.0459764,16.098177
