UMAP1,UMAP2
12.095595,-1.1498376
12.546327,13.614872
-4.1112423,1.4435033
-3.9297385,3.3018105
-3.8670611,2.2701387
-2.3597414,7.470736
-4.3332076,-4.1458097
-4.216053,3.9406695
9.646749,13.080382
10.202485,-6.0992155
9.229828,-7.43929
-0.9023813,11.238144
-4.1192946,0.9762266
13.863762,10.05543
10.901766,-4.7305846
13.144531,4.8043995
14.518734,8.37717
-0.73725903,10.956894
10.362791,-6.7303762
12.231388,-3.9850543
10.430938,-3.50273
9.237255,-7.355933
-0.87276745,-3.4832041
14.938906,4.465457
11.944851,12.814247
3.653767,15.921925
15.100622,1.436308
-1.1979595,-2.745883
-1.0994503,-3.1385615
1.9078963,16.158749
13.98195,9.770736
-1.4277675,9.804195
14.358891,6.260706
-4.5066724,2.801085
10.341224,-6.7703905
12.80271,3.1826143
10.077299,-3.5122871
10.2071085,-6.868008
9.398978,12.68999
-4.2501726,4.3886557
-3.5122714,8.231213
-3.8484936,4.7874417
-0.8242304,-3.3376245
-2.7734003,-3.6719153
1.9021689,16.174788
14.69808,2.1000545
1.5309387,15.146797
13.445785,-1.3636358
14.788269,10.947652
13.871129,-0.21732143
15.115245,1.9298847
13.235236,3.577127
6.870751,-7.916003
12.072915,-2.6933196
-3.7663097,4.9625635
-3.4426425,5.7251005
14.9777565,5.4278054
-3.0550332,8.396648
-4.298129,3.860152
-3.7590973,5.763071
14.034097,-0.39083362
9.62804,13.09135
10.830738,12.557795
14.745674,7.7904406
12.0193405,-1.1994067
10.338998,11.258184
-0.84374344,-3.1356091
-2.3865414,-2.804373
-1.2237418,-3.048946
3.4560013,17.341421
-0.94916314,11.189638
-3.820594,1.6633203
-3.855254,2.9111528
0.42951187,12.311298
13.654399,-1.7171905
-3.0163963,6.7293806
-1.0826958,-2.8366995
8.060016,-7.7676306
7.4630027,-7.7655067
-2.2505565,7.8018894
3.6593728,15.906867
0.81010324,12.839556
-3.882625,1.1798375
-3.6893427,4.5965686
-4.2605596,2.6487842
14.434666,7.267014
14.879511,5.1014185
-3.8584447,1.758527
10.396321,-6.716954
12.6734295,0.30569062
12.402708,3.6961298
10.565889,13.79079
-4.400691,1.7046553
-3.965142,7.175027
10.47353,-4.862087
-3.8518696,0.84986866
14.366072,6.8203225
-2.862261,6.6278763
-2.9655998,8.001849
-1.0142181,11.067857
10.34048,12.06232
1.8534029,14.741541
0.44111267,12.795563
14.93851,3.3867273
11.815578,10.469466
13.33822,2.8317454
10.75891,-4.478869
-4.53793,2.106554
3.0958354,15.699254
13.303531,5.1863832
13.8303385,12.569194
13.137854,13.69665
8.121302,-7.7802114
7.37064,-7.745614
-4.393589,2.2535892
13.756371,-0.15538138
12.359257,3.5562665
13.482846,2.3403497
-2.4988236,-2.8666873
-1.6347537,-2.534639
3.6170187,17.434063
-3.6978147,5.1427846
-3.332085,-3.8437262
-2.5518358,-2.8084571
14.636837,8.669811
14.782941,6.6288133
-1.5961537,-2.6606271
1.1670104,14.63186
7.5430045,-7.73673
12.6354475,13.034675
12.771937,0.55929977
9.920966,-6.9081936
11.86309,-3.7216816
-4.1303215,1.0095589
10.176278,-6.161013
14.531548,10.922647
-1.5522224,-2.6036286
1.2629368,14.22615
8.925487,-5.402218
-3.6021626,2.2146487
13.555217,-1.7419366
2.4620059,13.648115
15.0168295,1.7393492
-4.6891923,4.7927227
-4.3316307,3.93405
-3.9420743,0.9159891
1.7334439,14.04782
10.275709,-4.9887867
10.078595,-4.4594564
13.440764,-0.93828267
3.2807775,15.846824
12.0851,13.976847
15.269219,5.1181946
-4.199647,4.4636087
9.991834,-7.00499
13.555784,1.8361778
9.261215,-4.052381
4.399161,17.180132
11.505196,14.042906
8.175291,-7.7543077
11.174224,-5.224195
-5.253177,-4.3199587
2.4564176,16.814001
-3.8737152,3.4599826
-3.2033901,6.692364
11.9991665,14.211968
-1.4855993,9.579378
-2.339319,7.3447304
11.6124,11.165903
-1.2163897,-3.7802358
-3.278184,-3.7547321
2.0849648,16.409246
14.308659,-0.94701606
-3.4487627,8.326139
14.735863,7.1741433
-1.3098103,-3.694011
4.2890024,16.668093
14.300175,0.15914741
-3.8709595,7.446308
14.003109,9.767564
11.267777,-2.3821564
14.070801,11.63992
15.3652525,2.6897297
9.018198,-4.538494
0.35113898,13.182928
14.498278,10.939846
10.8009615,-3.509104
7.5807343,-7.386291
13.917662,12.287976
14.107251,2.0272958
-3.5381067,4.5548983
12.49576,2.3101864
14.580153,12.189901
14.848855,10.7358885
-1.836726,-3.2786505
3.2744231,17.263454
14.147402,9.612293
14.03552,9.410407
13.533297,-1.6846813
14.848698,5.984721
-1.0725901,-2.8322601
2.2347913,16.48163
-0.79718906,11.063951
10.797598,-5.9258833
-3.4240637,4.831237
14.647885,10.312913
14.697401,11.199429
15.021266,1.1795022
15.273592,2.0422592
-4.704067,2.551111
-4.3723307,3.929099
10.958714,-4.4683022
-3.8784835,1.1450183
8.966277,-4.748961
12.233908,-2.000479
-4.1268244,1.7501491
14.6233,9.66056
-4.1480355,1.4008403
0.60912156,13.404929
2.956403,15.732222
-4.2179112,1.5832897
10.8015585,14.135228
13.959155,12.953622
1.5070946,15.136143
-4.2327595,2.4467678
-4.3158584,2.8412123
9.042014,-4.562539
11.493422,14.078549
-4.2710247,3.299671
10.284783,-3.4520164
-3.9777155,3.7397404
-2.1896467,8.085605
14.402373,11.638357
13.939568,0.1685649
1.2674936,13.791562
13.560134,13.546279
12.377959,-1.8293605
14.642504,12.369604
13.38278,-0.9608567
12.246651,-1.7446842
10.619567,-6.4279366
-2.2090635,8.055771
10.360557,14.106284
11.64617,14.0398445
-0.6482141,11.489749
1.3027543,13.777961
-2.8448288,4.7604804
-2.6127462,-2.900819
-2.619837,-2.821477
-3.4140391,-3.8715248
4.2227836,17.556143
15.051662,4.7585173
1.1933519,14.091303
14.536774,10.376912
-4.0191913,0.4816523
13.911089,-0.019854343
14.610252,10.5247965
14.5783205,-0.8434375
1.2077392,13.745322
14.028382,9.369741
13.191146,5.126819
-3.6137986,4.8423657
14.5749035,0.40463585
12.745577,13.899441
9.443642,-7.0205684
-1.1996608,10.912567
12.452394,3.6757638
11.693085,14.000924
8.110117,-7.7791023
7.1823783,-7.785066
9.791076,13.433449
-4.3696833,6.041062
-1.5174289,9.577876
14.933379,6.5200796
-0.5435642,11.677312
-3.9278152,3.565069
9.910611,13.849858
9.091042,-5.49334
14.049995,13.041644
14.185071,-0.9515623
-4.356816,4.540792
9.563896,-3.7091525
9.804266,-6.101182
11.2991905,13.88344
13.807611,-0.89420706
-4.1224003,4.9743915
15.40936,5.238796
14.89943,0.38754776
10.808853,-4.2034054
7.0608635,-7.8318987
13.751612,2.320655
1.5633596,13.609938
9.633,-3.496031
9.840367,-5.8360076
12.384644,3.6223748
11.512583,12.245268
9.359963,12.560387
9.939514,-3.3040988
-5.666897,-4.4957256
-2.420588,4.9637012
14.994516,5.666827
-1.0685307,-2.7818282
-5.498693,-4.4203095
2.421322,16.76613
10.252351,12.120764
11.340583,-3.1777308
14.365264,5.3957877
11.794565,10.275736
14.866824,0.34359458
15.408717,2.693108
14.533901,7.5812683
9.651933,-3.5196702
-4.1753325,6.9738693
13.465216,13.808826
15.423659,4.4079514
8.128432,-7.7060666
0.1495677,13.183318
9.180743,-7.4048204
10.734707,-4.6562634
10.557022,-4.480318
9.084915,-7.521373
-1.3792208,9.782135
-1.0128739,-2.8117142
-0.9650616,-3.499435
2.0983377,16.22789
0.34925967,13.267919
13.86975,-1.2199739
9.563172,-3.6333425
-2.3938007,7.4658012
15.136077,0.6676806
13.121373,14.055196
11.950348,14.224278
1.7201127,13.9475
10.772043,-5.983424
11.410346,-4.922627
-0.36817524,11.403692
9.620944,-7.1223917
12.350082,2.149715
7.060496,-7.82527
-1.7134305,9.210747
14.96179,1.8939025
15.0028,0.14356653
-2.3297198,7.6016026
15.4568405,3.450742
10.088793,-5.726643
-2.3025095,7.4971585
12.33632,-0.54593426
-3.8891757,1.7937899
-4.4752145,-3.8181088
-4.018811,-3.437154
-3.555731,-3.326444
3.881942,17.540274
12.171442,-4.234214
14.466744,7.010429
14.555051,12.31101
13.597876,-1.1666149
9.578227,-3.7200284
11.076241,-2.254271
14.125075,-1.5291487
-3.536688,-3.8341854
-4.236524,1.7950772
-1.965908,8.678083
9.875014,-5.3100047
14.699474,6.8676434
14.735308,9.131114
-0.15607697,12.48049
13.181996,5.0641503
15.180776,4.3532805
1.9538907,14.422741
11.12386,14.040578
12.463982,4.02108
13.319471,-1.8584359
11.249641,11.9029
-2.7273533,8.333975
14.4294405,2.355525
-0.80200243,11.106368
-0.88867307,-3.4502232
-1.5607585,-2.5809157
-5.457536,-4.387187
2.1010945,16.499823
15.424886,5.1208944
-4.1040425,-3.9126573
-4.3597794,-3.972108
4.386037,17.305302
14.438094,12.603568
-4.5486183,2.7660887
9.7273655,11.598339
9.995694,11.5087385
10.132313,12.007616
9.633969,-3.4488268
-3.8421576,2.7364242
-3.9118314,2.3809965
-1.3775179,10.618341
11.833079,-3.0414858
0.004389562,12.668382
14.985738,6.4061766
10.679716,-2.3924148
14.792706,11.032085
7.8475113,-7.8607945
11.578678,-3.9937344
14.948264,1.8152001
8.94167,-4.8914785
1.2374895,13.412631
9.8644285,-6.1093354
1.1941885,13.258314
-3.739353,5.0875764
9.359954,-7.2370925
11.965376,-2.6477718
-1.2566303,-3.702523
1.9783334,16.300684
10.739434,-3.7332885
-4.744261,5.0027523
11.390769,-3.7999506
10.124281,-4.492915
-4.185891,1.5236561
4.3892183,17.220577
14.673358,9.488999
-2.1390693,8.371234
-0.9839655,11.116994
14.697091,7.4904766
-4.1720285,6.2325606
9.907857,13.864481
-3.7674735,5.095516
-3.9146333,3.1184876
9.853712,-3.3672316
-0.8679999,-2.9999483
-0.9840931,-3.1690853
2.4741988,16.837948
14.895983,4.92713
12.9237795,-1.925689
11.993394,14.241952
7.097137,-7.793976
14.276231,5.4339623
10.379947,11.224636
14.384725,7.9704833
13.866304,-1.6155283
14.664369,8.73477
9.704043,-3.3316562
14.229883,-0.7715087
9.444448,-4.3764544
-3.711583,1.9137206
10.873628,-5.290843
10.80276,-4.1948614
14.031774,9.50862
-2.8383665,7.6298337
14.582342,4.2898507
-2.4612527,-2.807151
9.827281,-3.5023208
11.99898,14.194865
4.222297,16.522043
13.29681,4.5404525
11.158987,-4.203685
-5.0975437,-4.2669964
2.0369184,16.420424
-1.6020414,-2.8051827
14.294204,5.3966703
-1.525255,-3.2018087
-4.7712784,-4.2084837
3.232621,15.715669
14.9072695,9.720941
9.602159,13.084192
15.016695,6.5713634
13.141213,4.7893286
14.375737,7.7115645
9.083258,-5.4507685
14.546382,11.06936
13.208815,4.126453
14.516034,10.941916
13.454885,2.2849321
9.005596,-5.448351
12.184257,-2.3615797
11.647172,11.093262
10.340683,14.111649
-1.0366421,-3.000681
4.2682166,16.580957
13.311764,2.0677032
12.414833,14.207618
12.0416975,-4.411072
-3.9004905,1.0735021
14.458274,7.1573195
-4.50337,2.073733
12.030611,-1.2143121
9.046991,-7.6133327
-4.3888597,2.787943
10.350767,-2.8783448
7.201848,-7.776599
-4.315541,1.7207891
-1.3939239,9.868655
-2.5021753,7.9861507
-3.3589773,5.5755687
14.355785,2.3195617
14.69821,0.5151129
10.399194,-3.4682589
-4.264438,2.8897977
10.45044,-4.354107
-4.004186,2.9283054
13.441551,2.7452629
-4.835179,-4.22888
3.397709,15.469076
3.2168357,15.561201
14.405692,10.943658
14.873091,0.36872685
-2.2081912,-2.9980886
-6.432439,-4.76695
3.343924,17.322792
-3.968513,2.5824609
-2.4539638,-2.8206193
-2.542801,-3.6244345
4.2226887,17.566563
-3.9236147,4.54492
14.836067,-0.24935171
-3.1674993,8.154547
-3.8374298,1.2747129
-1.5610337,-3.0103981
14.816232,11.061149
14.792613,-0.08294236
10.138977,-4.165334
13.909785,13.29395
9.878703,-3.3404968
11.666491,-3.9343545
-4.203826,4.5478797
15.401405,4.353298
-4.2759833,1.815366
14.358977,12.761791
15.061304,3.8134286
12.990097,2.1828716
12.225199,10.097202
-4.074819,5.2368975
8.517244,-6.1287904
-3.2831616,8.187295
9.729588,-3.3687022
11.628791,-4.2944155
8.4078865,-6.011045
4.0494843,16.042572
8.612628,-6.239235
13.5198965,-0.30718207
11.493691,-5.566202
10.460362,-3.2949622
-1.068299,10.600355
0.85603106,12.822183
8.821271,-7.4657826
-2.8353155,7.9018145
14.392142,10.497917
3.68697,15.651809
-0.69098735,11.506737
15.035342,4.8520494
15.212516,3.4286857
11.16376,-2.2140648
-3.0891294,6.0249887
0.19929525,13.259148
0.80695593,12.821423
9.620185,-6.192842
12.16239,-2.0249984
12.005821,-4.633124
-4.037774,6.7839937
12.037463,14.237816
15.314249,2.1900728
14.006729,-0.044437535
-2.4603953,-2.779236
-2.4086757,-2.8116992
-6.456269,-4.7892275
3.629557,17.317598
11.041888,-5.6931467
-1.8117145,9.02357
11.805914,1.6514987
13.394401,-1.6392276
12.572974,2.5458596
-3.4987233,5.2713885
14.746035,4.830204
-1.3680874,9.758691
9.951409,-5.7344346
-2.7878559,7.2024865
11.055689,-3.277482
9.006167,-7.6262746
-4.0093937,2.5336502
-4.266955,6.916046
-4.537221,4.591282
-2.6886344,7.796385
9.377455,-6.1869984
13.675355,13.590822
14.002692,-0.8503416
14.660499,11.97344
12.163098,-2.1277103
8.983561,-4.7642183
15.106916,4.581557
9.728693,-3.4869473
14.90737,0.22823043
15.162693,2.507699
-3.7627275,-3.42187
-6.315799,-4.7159386
3.8219733,17.53462
10.2676115,13.497561
13.31972,1.9281256
12.091137,-4.7028975
12.052235,-1.1279157
-4.069283,1.0437788
11.947731,-3.4627566
12.078354,-4.5962768
13.289987,4.821831
-1.1305902,-3.3137016
-5.9659743,-4.5913405
2.695826,17.039053
13.876614,12.635231
14.774498,6.8464856
-0.89532465,-3.4209375
-1.117141,-3.7101505
-5.3383255,-4.346009
2.168383,16.528925
14.496465,12.541368
11.348683,12.965517
-4.047737,3.236785
14.385126,-0.51171476
-3.9073734,3.3508546
11.171875,13.215979
13.688135,-1.4346526
14.410705,7.8432345
