UMAP1,UMAP2
5.357972,-2.0738616
15.074653,6.4031644
-1.6431845,-2.050626
13.129366,11.267091
0.5474763,-1.3996468
13.587444,9.260944
-1.7168943,-2.0434725
15.526807,6.0200796
1.6595206,-2.084025
13.667741,9.144971
-5.1475105,3.8473713
14.958814,6.977838
7.5812426,16.29525
3.6726887,-0.10482773
-0.64402306,-1.9289304
8.452675,15.216663
10.4058695,13.646774
1.445334,-1.8770397
3.2044907,-1.8820533
1.6610566,-2.024325
7.028152,14.610228
-1.5335402,-2.5883586
3.4131727,-1.6379106
-4.918761,4.9129233
4.310058,-0.65846854
2.973662,0.7621864
14.164096,-5.76299
13.942297,-6.461821
4.6817837,17.438145
14.5865555,-5.0759397
14.69365,-5.2476587
13.861977,-7.201706
5.2491994,17.706808
15.770632,5.754624
15.1469555,6.617403
15.629807,5.38211
-5.1455355,3.9231367
1.798875,-1.0597574
-1.7994739,-2.2137501
-2.0118046,-1.9943575
1.2058989,-1.4326935
3.174423,-1.5492533
-5.087248,6.624121
8.486284,15.136426
-5.0273433,7.479587
0.325732,-1.9519888
15.7092705,4.179883
-4.4731455,1.706403
-4.565461,3.1590185
4.5608616,-2.4264855
10.892718,13.22105
4.273006,-2.3011215
-0.23360811,-1.7623681
0.0681852,-1.5489606
-0.54194015,15.870828
-0.07432708,-0.40778822
3.1675422,-1.956154
-4.566004,2.7087429
-0.3319029,-1.3113087
-1.1119411,-1.7472972
-4.289196,9.889228
-0.819009,-2.0631576
1.8869467,-1.3660196
0.9907104,-1.225688
15.136407,7.593219
14.429151,-5.850463
8.390271,15.2934
13.625989,-4.2878366
7.5984883,16.174923
-1.1031069,-1.6130655
-6.6556363,4.9286604
15.719455,5.0011115
13.962857,-6.1597958
5.7209506,16.609114
10.826238,13.330569
1.779785,3.4752636
5.467262,-1.9874637
15.109524,-3.8206959
-5.3255415,8.479875
-4.7212987,10.317902
15.866703,5.6283097
-0.22665766,-1.6423364
-4.4459386,10.021414
15.718389,4.1622796
13.511469,9.266443
1.30961,-1.1035249
0.4432268,-1.5295299
2.378768,-1.5648597
14.878433,-4.2979813
13.589382,-4.641817
6.7028613,17.237896
0.72135323,-0.6371675
0.9474497,4.885702
3.6684773,-1.3976448
-5.7387853,5.2437463
14.636523,5.969238
1.7017711,-0.7329893
0.66388357,-0.9709401
-4.562814,9.2661495
1.6575519,-1.4446638
14.70385,4.6261477
15.120055,4.935319
-5.1066914,2.4413698
11.595051,12.190065
15.799106,4.830343
15.574942,5.484451
-4.899013,10.40087
-0.8665706,-0.9014381
2.9463913,0.80497193
13.708109,-4.407843
-1.7328056,-2.4258358
-2.3326573,-0.46460545
14.627253,7.9103537
15.511473,4.99983
15.043993,-4.8657966
7.1147876,16.87144
-7.025577,4.5838623
14.436425,8.665408
-4.07747,0.4525584
-2.3169475,-0.65077204
9.032727,15.074665
-1.6241945,-1.9568086
14.62261,5.9510694
4.161807,-2.308506
5.20604,-2.1417546
-1.9693253,-2.1747086
-5.407079,2.5525978
-0.32516402,-1.4535328
0.45332155,-1.5636523
4.969751,17.602936
3.2408564,-1.2623026
10.489967,13.560716
15.373852,6.250003
2.2892468,-1.8273116
15.125789,6.9988685
-1.4827263,-2.299468
-3.1701925,12.739815
15.057939,5.079919
13.480364,9.267307
-4.4181066,-0.10919789
-1.8458374,-2.3330383
4.1667233,-0.44962412
-1.6472245,14.898591
1.788972,-0.94667155
-0.31005892,16.126715
-0.9036395,-2.1665313
15.854221,5.6415057
3.3675144,-0.68905723
-5.830103,5.1833034
15.757401,4.7458196
2.372182,-1.9448761
-5.7783456,8.39536
-3.4101267,12.409367
11.792578,11.88589
13.59508,10.673501
1.0556445,-1.240558
15.1778755,6.879897
-2.5538225,14.016513
2.7514021,-1.3880906
13.61912,9.191835
2.7248695,0.8644054
12.501354,11.109625
15.53786,6.088702
2.1579661,2.2322516
-4.334702,2.980846
-5.1492543,7.797711
3.0166004,0.721589
14.879775,4.5138774
12.755598,10.586001
1.8213086,-2.804405
-5.5674434,6.1928873
-3.2045164,12.6843195
14.072568,-6.8228188
13.303921,10.457067
-5.6002936,4.7352796
14.602845,8.725119
0.196959,14.641931
15.623357,5.2871222
-3.2933712,12.82581
15.527784,-4.0360117
-5.29424,7.7245145
7.3144693,14.958122
13.945624,-7.4135165
6.5340295,17.356604
15.725869,4.983042
13.983443,-4.1818156
14.326194,-3.8151479
13.450428,-4.4450355
7.11062,16.948801
8.213827,15.41733
2.1802964,-1.2888585
5.3021836,-2.1124449
11.823596,11.87225
-1.4070587,-0.8517159
-5.6517053,0.46020415
-6.9358077,4.7582245
-0.8483302,-2.094106
13.973229,-4.0984707
13.387571,-4.4962006
13.956132,-5.3956857
6.647061,17.223257
15.09119,8.194135
15.8542795,5.947481
-2.9466176,-0.11532334
-3.5396006,12.504138
-6.9710336,6.361042
-1.073285,-1.6494776
0.5323879,-1.3914803
-4.9122295,9.344197
0.68944806,-0.5566862
-0.8756566,0.123446405
12.0256195,11.802313
-2.7663343,-0.62275577
12.339934,11.278957
-6.159787,2.8187015
11.776251,11.972409
14.132238,6.8345003
-0.5286451,-1.0060201
-5.2079983,2.3316326
-0.12484111,-2.6144898
15.062565,6.496746
7.524638,16.085981
-2.715592,13.82065
1.432791,-1.8348812
-4.2684274,0.10461173
13.90663,9.985299
-0.77321094,-2.4514565
-4.2636023,11.704159
14.566226,6.156271
1.2114068,3.5744057
