UMAP1,UMAP2
15.091995,0.07423997
5.100798,15.120723
-2.0632663,-0.021273706
11.143673,12.639811
8.366075,13.337638
-4.5846076,6.905747
-3.9948034,12.3752775
1.3920983,12.695839
-4.3147664,13.020414
-3.2083247,4.7949667
14.427039,5.016781
-2.6292331,1.4913982
1.758851,13.530571
12.418902,10.949966
-3.2964272,2.3805318
14.719925,6.2630806
-2.3190718,3.19674
-2.2614021,4.9531207
-5.4012065,6.2791176
-5.457555,6.373899
0.40677127,1.3893874
-5.110497,8.091105
-3.996508,5.489639
8.462765,13.495336
-5.1280713,8.030145
-3.9497662,5.7618594
15.033732,-0.49432054
5.7387753,14.720402
9.85048,12.588393
13.501678,7.812516
-1.1172674,0.061647847
13.166052,8.188798
-2.8108659,1.6475478
-5.323579,7.744572
-0.53812015,-1.3528175
-1.0552019,2.882084
-0.5518474,-0.19252025
12.2880535,9.974914
-4.499488,11.87552
-2.3290179,4.0311623
-2.0917585,14.039567
6.337905,14.072118
9.952763,12.515682
12.450932,8.937984
-3.3680403,3.9132483
1.2029214,13.597916
14.019749,8.030704
-3.8170369,13.0584545
-2.47558,4.6794
-2.250503,1.4719778
14.825972,0.44985968
3.2599268,14.597688
-1.9751649,14.743153
13.172839,10.202086
1.7910407,13.319332
-5.37956,6.312676
-3.1199892,5.5602746
-4.1978164,11.366934
14.444292,6.741492
-3.36294,4.0246797
12.218517,-1.3542793
13.888939,0.10644677
12.41,-1.1740407
5.199513,16.499903
14.513713,5.526701
14.634793,4.322466
6.8033977,13.64549
1.4939927,12.873415
14.638804,4.749326
0.15060697,-1.6364254
0.62767214,4.892233
15.087216,-0.12952656
14.981298,-0.4319647
6.681576,15.105426
0.15007539,5.1906285
1.3796234,12.592516
-2.8232865,5.0097003
-4.0772967,9.357828
12.140026,11.7354765
-1.9705344,14.485154
11.002254,12.6492405
14.603169,1.7449039
0.0816556,3.3743825
15.0764675,-0.41200152
15.348193,-0.19937052
6.4064584,15.920885
-2.1356258,4.3159313
-3.2755585,6.7596755
1.0518525,12.759611
12.223826,11.0480175
8.38752,13.3415365
-2.3649945,14.009008
9.280247,12.791909
-4.151787,11.689948
-4.6015544,11.934979
12.369823,10.275845
-2.2256083,-0.24335778
0.92494166,5.306514
-2.6232216,0.6962133
12.522476,8.932621
-3.2272596,13.73864
-4.677204,6.636347
0.55963886,5.425315
9.97416,12.472454
14.161262,8.26574
5.228395,14.853625
-4.291055,9.936598
-1.2354194,2.8337667
-4.4087167,11.314141
-4.450735,11.115588
-4.498216,10.221226
-0.7661699,-0.8912379
0.27289873,0.20728043
-2.4257393,4.4894214
11.328118,12.578827
1.900831,13.55483
14.637812,6.8221626
-0.52309597,-0.089040846
11.410153,11.344238
14.362751,6.8164024
-2.568689,1.2574136
13.433043,7.0530944
-1.6592802,3.3692374
-2.9914136,2.5758617
-4.480021,10.314949
11.871657,11.203317
0.5445071,2.4518883
13.295166,9.850392
-4.6821337,6.6770077
-3.1986043,13.512867
-3.7048857,5.770482
1.6921276,13.277411
13.132265,9.815333
-2.9166822,5.9325223
-2.8464406,14.174177
13.423672,6.6858196
-4.3435907,9.88856
0.1260631,-1.3317716
12.377353,11.468326
15.20522,-0.16795197
14.61868,4.0475607
12.36236,-1.219921
12.503271,10.179803
0.7937771,4.2989335
-2.1490529,14.353892
-0.452223,-1.4172637
6.9904575,13.732758
1.3065499,13.803606
13.30658,8.904373
-1.5558653,14.451762
-1.8403373,-0.5308057
-3.1814783,1.892905
-2.3692856,1.7270627
-4.2337675,9.933581
8.647375,13.000538
7.887954,13.654602
-0.44031253,14.488027
-4.2311716,11.304818
0.78348124,4.2387686
8.037348,13.578249
0.6135123,3.0705278
12.142295,10.489153
-4.304604,12.439503
14.687866,4.9336104
-0.77444416,-1.2803744
10.771737,11.690941
-4.3894634,10.920491
6.1620393,13.916995
12.3687105,-1.2124816
5.792312,16.395878
13.601955,8.927734
-3.5555868,7.0667324
-1.5900662,14.713152
-1.9489224,4.6340733
14.382771,6.3808327
-1.508879,0.08577721
-2.7262294,4.4511766
12.1668625,-1.4027283
14.259346,7.7223024
0.52981186,1.5981246
6.8114243,14.701867
12.145415,11.686942
-4.226714,10.629166
5.3672957,14.966494
-6.0440245,7.333904
0.847549,6.1948767
-3.9752946,8.138289
-0.18397398,14.660144
-4.104755,8.147451
5.609525,14.4900875
-1.8949631,4.5576835
-2.61568,4.2771792
9.228774,12.889368
0.4165654,-1.7968975
-3.7155626,11.931966
7.0428076,14.035407
-3.3591285,4.0327473
-5.9852858,7.3748994
14.159759,0.14193574
15.127126,0.030004926
-1.9380534,1.8401818
-3.66211,4.0506697
-1.2954562,1.8919376
14.631552,6.7223487
11.217751,10.795167
-1.1351948,1.4483905
13.418278,8.955492
-0.40239385,0.65493566
0.018899005,-1.5615988
-3.3560114,3.4781275
10.843241,11.491123
6.9867525,14.171235
14.710054,5.8762584
-4.26579,10.508566
14.343328,0.3227315
5.7073116,16.414549
14.067448,7.516861
-4.006847,7.090069
14.152014,5.96377
-3.743293,7.7982826
-4.0240703,5.45404
-3.3572676,7.555392
-4.4767785,12.475981
15.358489,0.004896425
6.543842,15.752326
13.172542,9.481397
-1.523634,0.6275685
6.3963385,15.886289
0.19220266,-1.7396486
-1.4415373,-0.29010904
-0.29843098,14.603269
10.886208,11.555567
-4.8485394,6.437065
-3.8382177,12.088166
0.42462257,1.4358307
-1.4683791,14.515718
-4.377129,7.4079027
0.45415792,2.197894
-1.0464349,-1.0555391
15.148026,0.07885024
3.205934,14.49224
5.328369,14.913461
-1.2204959,13.970916
-3.661618,6.822156
-1.1830062,-1.0237541
-4.2818265,10.320605
14.283292,7.1394944
12.917081,9.43994
-4.166648,8.016758
0.9960653,13.438279
6.607901,14.762081
13.619382,7.426251
-3.9584594,7.0328183
