UMAP1,UMAP2
5.352971,14.766483
-5.313156,3.9980602
-4.6129074,-1.9086194
-3.605194,-3.593142
2.4774146,-4.5161176
2.7152638,-4.6364584
-0.99312377,-2.554783
5.046217,15.239053
-2.482145,-4.2571487
2.5563536,-6.701661
1.3226423,-4.219958
12.809747,4.027264
12.365232,6.551345
-0.66725767,-3.02209
-4.5907283,10.574504
13.556712,-3.4212089
13.50577,-3.4762647
2.797632,17.348755
-5.1376185,2.1938615
-3.3017895,-1.8354312
-5.032246,2.7702456
-6.098479,3.1634233
11.023116,7.1017227
-2.4464877,-2.313659
10.874162,5.6759086
11.1197815,6.3316317
0.124973536,-2.58931
-5.1458316,9.015712
3.8682578,-7.0207067
12.867816,-4.443099
12.942185,-5.071601
16.782196,-5.1796536
4.8619065,16.43742
-4.451632,-3.0988703
-3.8263204,2.376058
5.8045907,13.743782
0.6588676,-4.985029
3.2427282,-6.7839456
-3.030067,15.630582
-4.3362675,10.14492
-3.7772882,-3.4051566
-3.357044,13.476038
-4.4117928,9.88034
-4.58534,8.591614
-3.178726,14.808912
12.934641,3.5424993
-3.0951657,15.275737
-2.8695412,-3.0837643
0.76923984,-5.1605606
-5.4028234,5.738052
-6.588362,4.4158087
13.046803,1.0514882
12.254683,6.945112
-3.0815299,15.483355
-4.4497123,5.637502
-4.229745,0.19099545
-3.4749646,-0.9797547
-4.5323796,1.5937515
0.014361576,-2.6530347
-4.0408015,-3.2481496
1.4634675,-6.2142057
-4.887038,7.2603908
12.9317875,1.1228731
-3.4477484,12.10201
-1.8031921,-3.0379858
11.344243,5.5168295
13.226715,-4.8153143
12.976721,-4.409366
19.037594,-5.8023458
3.7871284,17.491758
-5.6752467,0.97388995
13.261302,2.9205015
12.729826,2.620353
-5.0791535,5.522439
-6.3637505,3.703036
-3.64235,-1.7578984
-4.4973893,1.3560157
-2.7545543,-3.6786
-6.277279,4.3172584
-3.5777118,-0.5322046
-5.6147428,1.0080882
12.259761,5.2854567
-3.7992883,2.4598224
0.49097317,-4.882411
12.8595915,2.3450577
10.833201,6.8054676
12.168102,3.0259202
13.3462515,2.1611805
-4.805882,8.021038
-4.8676844,9.8502
-3.045952,-1.971317
13.115492,3.9233816
12.9611435,-4.975409
12.854327,-4.0783525
0.7980043,18.16607
12.177961,2.4811847
7.137259,12.458207
1.3218725,-5.4680514
11.677758,4.7922835
0.965812,-3.965767
8.904051,10.402551
-0.8605579,-3.9710984
1.3785368,-3.9317236
16.214998,-4.9444222
12.264634,2.869341
1.2412375,-3.545327
13.266935,1.7215358
2.7856634,-6.1015043
10.485488,9.049725
-4.4686427,2.9347548
2.596585,-6.7275825
11.778348,4.6462965
-1.6299367,16.426956
12.696128,2.3061419
