UMAP1,UMAP2
-1.1183047,11.482104
-2.273715,7.616448
-1.6816584,12.338715
-0.48692048,14.949114
11.503094,15.466742
1.2965729,17.380241
3.0444963,-5.71961
-3.140215,2.632374
-2.7411914,4.0999904
-2.2689316,7.755449
12.470444,0.3873623
11.640637,15.945607
12.61646,15.313666
10.598714,-3.5000696
0.533646,15.082259
14.600556,7.4856853
0.40562698,13.592242
0.036520354,11.941338
-2.076143,11.813826
14.16804,9.361524
14.630598,8.162936
-2.6388412,8.021977
11.233914,-1.8699812
-0.9351476,9.054185
0.66637975,14.622748
-0.79478097,14.023369
-2.7870333,4.0023513
14.389223,9.601805
-1.6975107,1.7375647
11.786116,15.968065
12.09618,-1.0576075
11.3441305,-3.507012
-1.730726,1.732922
14.502914,9.009789
11.605234,-1.5654624
11.662451,15.894385
12.182199,-0.78957176
12.597853,15.175651
11.346309,-3.2405288
0.95927036,16.972189
14.153918,8.707323
14.448525,6.0059752
-2.5259354,4.193996
-2.764836,1.9752139
14.831603,7.7184606
14.669571,9.3245735
-1.3348111,-1.8210219
-2.848168,0.51526326
14.352649,8.984129
-5.578906,9.2922125
-1.4244088,-1.5592386
12.299751,14.810502
11.695177,15.866631
10.16917,13.732867
10.359215,-4.127284
-1.9452766,9.315538
1.1460354,-5.39167
10.7326355,-2.9281065
-1.6351303,11.165418
14.306236,8.104111
-1.5070802,2.790037
-4.0029836,6.1882186
-1.4904925,-1.3864074
11.806832,13.297706
11.801308,14.766561
-0.007660155,12.125082
-1.0096983,11.122316
14.069441,5.707275
13.928995,2.8614926
12.011699,14.006343
12.4193535,15.029671
10.694302,14.250338
10.289898,-4.2885227
14.725611,8.02369
13.590258,3.2025514
12.602023,15.00238
12.263358,14.499081
12.439007,15.065132
10.40617,-4.1125965
-1.628315,11.232931
14.432105,6.170814
14.124283,8.89645
-4.5053988,10.59283
9.877708,13.161921
10.956628,-3.0334034
-0.531038,-3.4465556
14.783885,7.3528366
14.339916,3.948455
-3.6149008,3.8260598
12.182304,15.080655
-3.3417025,9.787683
-3.2690175,2.7970214
11.175638,-1.9150804
-5.313952,9.530526
-3.2356417,9.749888
-0.8171314,12.063192
13.95495,9.8332
14.523153,7.799688
-0.6612175,14.986289
12.496296,15.18245
11.277167,-3.573559
-3.4126644,2.6287613
14.002725,6.7901454
14.00974,9.613163
-3.8615513,5.169009
-3.1287167,11.2189
-3.4114099,2.604338
-2.0488636,5.9312987
-3.8685102,7.158937
1.6518556,-5.382672
-3.8223124,10.751345
-1.7850132,9.444229
-2.8043249,11.264597
-2.1598697,-0.26082027
-4.429219,-1.0682727
10.607112,-3.0682263
-4.373864,10.790686
14.833503,7.2811365
-2.8640711,11.249114
12.350204,15.969534
1.0805287,-5.274002
-1.5825602,10.289289
11.813542,13.383365
9.382056,-4.8281064
-3.6172533,10.190932
-3.953403,4.0059705
12.028883,-0.19638652
-1.1897987,8.366362
14.240833,9.524159
-1.8072417,-1.5807117
-3.3202467,-1.2337347
-3.8997877,2.8238282
14.09953,7.0689244
-3.2270677,8.751349
-3.5127265,4.1323056
13.045429,2.764403
-2.3980308,0.315024
-5.954806,8.697026
-1.2561964,-2.3048513
-3.218791,2.6601183
-1.2720433,11.134359
-0.2635755,14.759426
14.398587,8.226109
3.0480056,-5.9645724
-2.2604198,11.535916
-1.7064471,12.551429
-3.6744354,9.951685
-5.5402102,8.984205
11.511811,-2.3083513
11.857612,15.993297
11.058053,14.631255
11.246952,-3.5598166
-0.8428339,11.927375
-4.2422404,8.5681
-2.5610585,12.497939
-2.6796942,11.280998
-0.75700104,14.823898
-0.4086453,-3.6484795
14.469616,5.355724
13.478049,2.575221
-3.5839384,1.7082925
-1.9857161,5.7461505
-3.7704144,7.089703
0.3421123,-4.720248
13.904563,8.834898
13.767414,2.6371505
-0.33828744,-4.228642
13.660046,2.6429498
-4.2436457,7.6478844
-3.054846,4.386504
14.542391,7.2658544
13.842677,10.386483
-2.3205092,5.6425915
0.7575397,14.994494
-1.3613311,-2.5778365
14.393338,4.5253158
-2.5476625,-0.28005272
-0.94360524,11.363692
-0.8355428,10.626877
-4.368256,5.2749853
-3.6827343,4.970611
-3.2293286,8.431733
9.560103,-4.1521573
-3.8537579,1.9276398
-1.4284618,8.535239
0.6309766,15.138155
-1.6032107,3.7133944
-3.5713012,1.6104348
13.927587,10.593534
-0.27870244,12.113621
-1.0243987,8.326628
12.380702,14.87529
14.296603,8.925481
-2.4900944,4.1215286
0.33032313,14.948315
-4.2465744,7.0891876
-4.1760383,6.020695
-4.1693807,4.8783236
-3.1413891,8.298573
-1.3929337,11.31509
-3.256273,1.480031
-3.0553658,11.471454
-2.2248461,12.097066
-1.6564636,3.129517
-0.53749686,-3.9634361
13.678019,7.022149
