UMAP1,UMAP2
12.690913,8.559548
-1.320323,8.186466
12.014519,6.441463
4.3327365,-2.0248158
-1.1697177,8.26781
-2.549476,6.498112
8.236992,-4.638746
0.2859384,-3.0060596
-1.4728335,12.9536
13.295372,2.6380892
0.26260388,6.635206
-1.1212678,8.214876
-1.8369441,12.4591055
-0.5170757,16.475513
-2.2110271,13.248574
10.715587,11.201311
12.094363,6.5985546
-3.6787517,4.503142
-3.4073365,0.70541173
0.018708574,15.416123
10.772908,11.273618
12.764377,4.7248893
5.2616453,-1.1693727
-1.7989889,6.8574834
-0.8210455,10.106827
-2.0684316,-1.5571313
0.17600611,-2.9963176
11.157737,0.035708915
10.762694,10.868243
9.48115,-1.930995
-1.7104065,12.455941
-1.3740761,7.605004
-2.2152617,-0.45177644
-0.11051305,12.272056
0.8193493,15.040134
-0.34059656,11.585683
-3.140734,1.1199448
-0.15050927,11.659114
13.364584,4.725707
-0.54073775,8.465414
12.459459,8.200855
2.3220928,-3.2178342
4.0511966,-2.5293388
-1.0610025,6.5316806
-1.1756166,5.1938057
-0.52932554,9.210576
-1.0863224,4.823592
0.2244378,15.502219
1.1817546,17.574762
-2.3383245,2.511654
12.995437,8.484409
-0.7665451,9.36957
-3.4475126,8.454102
-3.3944974,8.908248
-0.8250807,15.094707
13.378483,4.202266
13.397297,6.0953035
12.73163,4.197303
9.317379,-2.7175896
-0.90451956,6.6150413
-1.8099462,8.185842
-2.0019982,3.518192
12.517244,1.009723
13.064433,1.9185758
12.891924,4.5917177
13.495807,4.8221064
0.5258104,-0.23949312
-1.4090003,-2.239004
-1.5409428,13.057336
-2.6966424,5.866544
-0.37071833,13.607304
12.563395,1.0591877
11.217844,10.484116
-1.6817834,11.027156
13.489068,5.6070065
0.0492318,0.41118088
11.885764,8.364368
5.471587,-0.653984
8.16591,-4.642912
-2.8541398,6.144214
9.581291,-4.0110903
11.338461,0.891449
8.533953,-4.298575
-1.1393737,-2.71463
2.065691,-1.1356024
-1.8643197,3.514049
11.838092,7.953184
11.799716,9.885763
-3.073283,0.81667817
-1.011215,8.962421
12.729096,3.5093272
10.8757715,-0.035160474
0.23438859,0.7038545
-0.26707557,11.942214
0.39442056,13.180373
11.267352,16.12938
12.59493,8.04403
13.693451,5.021483
0.50003886,-3.2262096
12.014286,6.3678164
-1.9532446,5.2003355
12.97954,5.156323
-0.49334714,6.032047
-0.887762,6.8621144
-1.3378183,12.788624
0.6577296,-0.62999606
-0.13876101,1.7010518
12.389259,7.0666013
-0.72488576,16.161982
4.443815,-1.141784
-0.08860581,16.898643
-1.765119,0.17181477
10.717004,11.135771
8.402247,-4.2263665
0.33565706,-3.3454514
-2.6594627,2.3379178
0.5987512,13.561362
7.9170704,16.31763
8.3636465,16.056404
12.022702,15.656565
9.504168,-4.8878818
-0.59183854,12.139276
-0.76687676,9.153407
-0.7307882,11.125842
-0.9049206,15.732102
13.33021,6.3294234
11.863553,9.978479
-2.4320042,1.2226518
-0.8952309,14.980815
-0.7220194,6.2719345
12.0428915,9.892055
13.365703,5.30493
-0.33849555,16.622614
-1.3350935,1.4481999
-1.8575332,7.067494
10.963493,4.963098
12.919484,8.615599
-3.216092,0.432708
-2.1239486,2.4910393
11.178402,11.346568
8.282312,-4.4109783
-2.2178214,12.9278755
-1.9015106,5.2433186
-0.19930434,2.211183
9.257807,-2.789086
-1.1613374,11.171329
-0.58307713,9.124728
-2.7518868,3.1650052
-1.8091662,11.370143
-1.4014666,1.409074
-1.5030006,10.868979
12.741553,6.3977385
11.931321,1.3585256
-4.4427223,3.1987324
-4.092961,7.431659
-0.549309,16.550217
-0.50984716,8.479504
8.654472,-4.164073
-2.0021148,-0.52344793
12.852859,3.7247138
12.744939,1.3963792
12.356392,15.276453
9.570484,-4.9778004
-0.3038467,5.553184
-2.3862646,7.9111953
-0.72713935,-2.3633194
11.670333,10.634191
-1.8705015,4.5318804
10.376142,16.149536
12.542146,4.6500306
-0.92300886,8.547792
-2.478084,6.8714957
-2.091557,-1.1395642
-0.020701911,12.430382
-0.4569618,9.13482
10.609498,11.309694
-2.7342618,2.840408
1.0860528,16.199427
1.4589882,18.50243
-1.7729667,2.2997947
