UMAP1,UMAP2
0.81465805,-2.915853
6.228622,-6.4434667
-4.9732003,5.251135
-3.6704679,13.702758
-2.1164124,14.115514
10.3022995,-1.2392702
-4.2617493,1.4029384
8.469023,-5.4792724
-4.895921,5.7086086
13.4031,6.9113545
11.470703,3.8800943
-3.965379,10.60744
-0.27411568,-2.3413677
1.0524704,-7.583556
-3.2644055,8.205043
9.392326,-5.021188
12.685981,3.840838
14.101207,6.705019
-4.730218,2.1209757
-1.21534,13.778369
12.559735,7.3499126
11.5579195,3.5628333
-3.0332992,10.193505
-4.6044426,2.7602646
9.546125,-4.651978
15.043565,16.161493
6.0306773,-8.210044
-3.141014,0.058285307
-3.873172,1.1104028
0.7747287,17.472645
-2.0036247,14.038343
-3.864988,4.8617496
13.895901,6.71683
-0.99802107,14.508187
-2.6280646,7.176639
9.888081,-4.149872
10.562685,1.2798364
-1.6047796,14.27515
12.690737,7.6631804
-2.9330132,7.144998
13.126167,5.1062703
12.315805,2.8740406
14.102997,14.751868
14.189517,15.231668
19.08295,14.335665
5.083312,-7.9130387
12.925651,6.378876
14.365436,11.216751
-1.451382,12.6495075
-2.2210882,9.469972
-4.653416,11.963462
-3.4946897,6.9938407
14.146158,11.104857
5.786001,-8.142744
8.091662,-4.842809
1.7001536,17.387085
14.075889,8.518904
-6.0845013,5.5235357
-4.764269,3.4287212
-3.5786262,5.7893095
15.492333,15.549611
-2.8237362,-0.39530858
11.934311,5.2991004
-4.701762,3.2718315
14.110758,8.695445
9.876359,-2.1305525
-4.368998,11.734529
-3.664767,9.751969
10.55296,-3.453219
10.519222,1.1945463
-1.5165901,12.553104
1.2308962,16.08548
11.553644,3.3163447
1.2074549,16.682095
1.7886873,15.170514
11.237689,3.267174
0.49436122,17.426493
13.069323,5.52979
-1.2981873,12.939268
-3.8206396,-0.082701586
-1.5367745,12.292496
0.9847254,14.969665
-3.388671,8.430568
14.158289,9.492133
14.181251,9.431376
12.640423,5.867052
-2.167738,13.987048
8.640773,-5.6413293
-3.6688695,4.2181187
11.345236,4.2893624
-3.4278302,6.8958316
13.810262,9.574449
10.646847,-0.37766525
1.693363,15.192379
14.12681,10.3769
14.168471,15.25279
13.678156,15.443289
14.206979,15.70558
12.2219515,15.440346
19.773258,14.8396635
5.046126,-7.7929325
-3.5811315,7.106168
13.173393,8.355181
-4.406221,5.2565074
13.199752,5.703502
-4.23037,8.147625
13.406324,6.6265345
10.638232,1.3526084
-3.9886072,3.2548933
-4.5091634,5.319763
12.87064,6.613669
-2.5990307,10.002739
0.5728037,17.128874
5.081677,16.64388
-3.6689615,5.702493
13.80182,10.774166
14.138977,8.787735
13.946307,6.7269115
8.098424,-4.8807464
0.9180509,16.832964
-1.9817055,14.081915
10.720029,-3.7052896
13.665893,6.542339
9.694947,-4.3887863
13.025593,6.5676928
11.92626,5.405581
10.178888,-3.5798361
13.350966,7.0424895
13.589417,15.431399
9.684215,-4.625217
10.910935,1.6981435
-1.9993618,12.475247
0.58100075,-2.4103708
-0.1460805,15.618674
14.461775,11.192218
-3.965607,5.9205327
0.23067212,-2.2858357
14.652738,15.8208885
14.560504,15.30733
12.482796,15.457156
5.7432323,-8.247803
-1.4708837,13.413545
-3.5056913,10.318211
-4.271299,4.838589
-3.1246772,5.960642
-4.7288814,7.8013105
1.1994629,17.164648
-2.479283,13.169942
-3.0534236,5.964875
-3.2834182,-1.355257
-1.0459704,14.199596
-2.2250328,9.468953
1.8092246,17.390896
-2.5036619,-1.4350647
-3.0978198,9.510106
0.08040252,15.858449
12.762367,6.007418
11.525758,3.5422192
15.452533,15.58336
0.1487127,-3.1253824
8.497557,-5.598274
-4.4821844,4.439489
12.875121,4.6141067
-0.55918854,-2.1101089
-2.5510807,10.92566
-4.1748567,5.740712
14.766826,15.742321
14.231876,11.775211
19.781397,14.846553
5.461352,-8.131843
6.999708,-6.145093
-4.5508347,1.904119
13.234119,8.698935
12.706386,4.4993644
-4.060591,2.3851597
15.12609,16.007092
7.130524,-6.293388
13.793523,8.371599
-4.851408,5.6136184
-0.44441167,-2.169317
-4.1454024,5.7897058
-2.7808206,7.8892794
13.891453,9.777698
-3.5545905,3.1139874
-3.1379077,0.7176
-3.6181796,7.787941
13.2283945,5.9996514
-4.3209085,2.3712122
15.40992,16.186354
11.5719,15.185667
7.01046,-7.434359
-2.0591362,-1.1675955
12.1558275,6.3646894
-2.4082208,10.557295
0.6156759,-7.911777
8.673242,-5.4131556
1.3684784,16.771503
-1.0345905,12.79431
15.392354,16.480501
15.1113,16.401688
6.1740284,-6.5120735
0.14635165,15.631336
15.289279,15.543534
15.159037,15.800881
6.1316795,-8.187923
4.3132343,16.899763
-6.128375,5.846873
14.773136,15.784802
5.0429726,-7.2121215
-3.3225114,8.949164
9.754908,-4.558771
0.65369886,-2.5227578
-1.0930637,14.110369
-2.1384263,14.038115
-3.561197,6.355122
-2.3324924,11.655931
-4.5684023,2.3510995
-3.269769,8.446848
-1.9228535,11.6714945
-3.358256,11.063485
-1.517943,-0.91012204
13.317211,5.0271783
12.6316,7.4511733
0.7395061,17.053204
14.977795,16.36299
13.368534,15.392294
19.17812,14.387713
6.1057944,-8.202815
12.0319195,5.1258574
-2.9051616,-0.86269826
13.069441,8.057127
-2.8403406,11.291145
7.322605,-5.7846894
14.126978,10.216366
-4.152819,5.0157537
15.531048,15.652485
15.456316,15.957312
6.442933,-8.033723
-1.9177266,-1.2227468
12.900329,4.6195035
-4.3778987,5.665659
0.52300084,16.036577
-0.54515004,-2.6291964
13.204835,8.271176
-5.81036,6.0780516
15.232434,15.614811
6.1311245,-8.193551
9.525426,-4.610492
10.76637,1.5427741
15.2735615,16.0256
15.546123,15.573842
7.3805394,-7.323879
13.887636,9.468836
-2.5575302,9.747839
11.399941,4.8472223
-3.5588639,3.798072
1.7755808,16.000193
12.540768,7.3493037
13.404675,9.083946
5.8616877,-8.143709
1.711522,17.319752
-1.5733552,-0.9835349
-3.1688697,8.448437
13.650789,10.521044
-3.934793,13.364173
5.0998034,-7.712287
10.765877,-3.6634114
12.250638,4.0995574
-2.8036475,11.324437
3.7468946,16.53442
-4.7133107,4.105994
-0.8915034,13.831443
14.267881,14.824119
14.646636,15.837179
19.791346,14.855822
5.366668,-8.134364
-2.8762114,6.465597
-4.1253858,0.29960197
12.476895,5.1297407
11.529232,3.6027162
12.256132,8.097906
4.99889,-7.652142
10.781097,-2.5605211
12.504106,3.6560867
-4.173569,5.357076
-4.7622385,11.830687
8.266009,-4.9490685
-2.1067038,10.798736
14.41682,11.36473
13.03284,7.1050572
-2.1739528,13.2865925
-3.8378782,0.9952762
3.7883103,16.68019
-2.3707929,10.083486
8.562336,-5.72212
10.784433,-2.4871638
13.830047,9.683278
13.700814,6.758182
-4.0759788,0.18086098
12.083969,6.487368
1.9673986,17.226116
-1.9466752,12.456027
-2.559356,14.100839
0.9649235,15.950562
13.716084,10.420799
-4.2466416,2.673868
-4.2101846,2.7427828
-4.90396,4.915895
13.990192,9.777282
-4.3032637,5.7624183
13.592266,7.87288
14.264007,9.89508
-2.763822,14.355856
0.8903224,14.84102
-1.0930717,13.341232
11.395085,5.080136
10.907138,1.6269279
13.214792,8.008303
10.435605,-0.9111285
-3.908866,-0.27203944
-2.932814,-0.8046588
-3.740332,10.596151
14.078125,10.943468
13.856198,9.677119
-3.9680157,10.275315
-5.3014936,8.437709
1.1861833,14.740259
4.1483846,16.884932
-4.584239,11.643202
14.01881,9.737252
11.97736,5.4288692
-4.8650575,5.549878
-2.0092256,11.849618
-4.457926,11.652746
-4.3382354,12.891593
-1.3899796,-0.41955718
14.46501,9.245075
19.092464,14.343921
10.461842,1.0502176
0.4097725,14.960394
-3.1211245,-0.3384964
13.645636,6.489143
9.86284,-4.264477
-2.9248724,11.68655
19.22441,14.419409
8.400108,-5.907935
-0.93191653,-2.399152
10.481253,1.1104897
12.06063,2.772731
11.512176,2.9626691
9.9826765,-1.9431158
-4.309646,6.5115304
-3.2433405,11.855434
11.235802,3.6842158
-3.3280888,10.289056
2.509929,16.027296
-5.643048,7.6746755
9.601992,-4.3444657
-5.588149,6.968039
-4.334389,1.7459323
-4.2130384,5.9798675
0.331509,15.4648075
-4.6038933,11.789026
13.081329,8.531501
11.787805,2.5260603
-1.1123618,13.311092
13.731921,6.5604854
10.106103,-3.603079
14.500754,9.880503
0.37299836,-2.103019
-3.03779,11.942723
1.5427529,17.314667
9.728101,-4.262936
-4.5701866,2.622949
15.452276,15.726073
7.292718,-7.399789
-2.9068868,0.7952789
-2.4786768,11.520559
11.487365,15.105642
10.582099,-3.5637546
-3.696086,-0.8842775
10.680346,1.5060343
10.997932,1.7128431
7.420273,-5.728542
1.1704873,15.084814
-4.075932,2.5515454
3.0677478,16.773392
12.197916,5.084756
-3.369334,-1.1882778
10.463542,1.086715
-5.5716724,6.801679
11.463347,4.1725636
-3.7841659,1.138416
14.292524,9.183049
11.741169,15.087176
11.190432,4.4873114
4.9985347,-7.6570234
11.215219,2.4256022
-3.7776685,0.9123474
0.4843409,-2.525122
-4.235802,0.24823938
13.191308,5.9913435
12.247925,2.7876244
2.5782485,16.132616
11.716309,4.678448
-5.304879,8.418067
14.149115,9.4084
-3.5755358,6.960651
-2.3807611,13.604667
-4.378425,5.1462708
13.031455,9.180598
11.926638,5.147671
11.421193,2.4461703
-3.46694,7.6053076
5.8004436,-6.66688
12.154182,6.1336894
-4.918359,4.9937725
-1.4781199,14.467844
-2.038698,13.017513
-4.3074656,5.1767673
-3.3943827,8.611863
-4.2762322,0.6063037
-3.8327396,0.8096472
-4.138831,0.2591504
13.292945,9.223166
10.952952,1.7374784
-4.7360396,3.5274725
14.678048,15.548796
13.03456,15.40249
5.6193824,-8.19706
15.0987625,15.693892
15.025813,16.68346
7.221559,-7.5044923
13.618089,6.396949
-5.1911387,6.58557
15.575514,16.047525
9.348462,-4.8410797
-3.3741658,6.5897284
14.749771,15.585231
5.588241,-8.201357
14.295011,11.007994
-3.4211557,9.585985
-3.3904836,5.3613634
-3.2390962,8.403568
13.149313,8.972046
14.55862,11.089723
-0.39251563,15.754861
13.980857,7.0162992
-2.7929187,-0.78922415
-6.0332713,5.3571653
-4.8188896,12.233277
12.616991,6.018899
12.122395,4.5563335
0.932189,17.48054
1.6981862,16.369389
4.7335253,16.65264
13.316446,4.544571
0.22514176,-2.4011292
14.502636,11.008776
-0.45574057,-1.4516778
-3.7146723,13.250327
-3.863924,13.5899725
