UMAP1,UMAP2
-3.2239716,4.360391
4.254856,16.516623
0.9837984,14.518663
12.936839,7.9259768
12.330815,4.213123
12.827782,8.684707
6.000333,-3.8031516
2.5318143,-5.5919156
15.122482,13.424224
4.48999,-5.27028
4.522094,-5.2695813
11.1079035,3.505628
2.1657834,15.855617
-5.862446,6.7285843
11.4288225,3.6632612
-4.2416306,12.635904
0.5042538,16.47516
10.377521,1.4274263
-1.0160291,13.79036
-2.532387,-1.7438617
-1.4573643,13.875621
-7.549591,6.248122
-3.670496,10.788658
-5.8918056,6.7415204
2.3526864,-6.135469
-6.1945834,5.2278085
7.7948165,-1.998042
-3.3108575,12.393345
-1.7412412,13.548394
-5.841437,1.7337807
12.0912485,7.466267
11.993478,7.4118295
14.845017,13.398478
3.596405,-5.7289357
5.861819,16.538294
-4.276229,8.710947
1.5984159,14.6668005
2.5196846,15.187688
-4.536362,11.828236
0.5904464,-4.295852
0.2930545,-3.7525668
-1.8781772,13.310084
12.702881,7.707937
-3.0702825,10.935896
-2.8757472,12.229162
10.327414,0.68953717
3.3451278,16.292288
-4.602885,12.5997
14.692816,13.40574
3.9767754,-7.367215
12.771197,14.564843
12.739887,13.351313
15.748617,13.259202
18.086802,14.067664
2.2512681,-7.8530235
13.287824,13.633797
-6.118098,2.4481864
11.779626,13.892206
11.579628,13.874629
0.18765901,-4.80619
12.558622,5.3534093
12.667472,8.471927
-4.1834526,10.735577
-2.9308813,10.84489
0.941159,14.880037
12.411159,14.317595
13.677414,13.782867
17.381514,13.790738
3.5450368,-7.6174417
-3.473574,11.531844
2.147024,15.863532
-3.5935214,-0.45593038
11.888688,3.8691084
-4.7313156,7.882615
11.605619,13.925091
12.3238535,13.489053
12.101355,14.633848
14.831105,13.413262
3.4670112,-7.6680536
12.994334,13.9876
11.9773035,14.556762
-2.2320256,12.940895
-3.2516253,4.0377526
-1.9254133,13.360501
-2.5725095,10.5939245
4.404677,-5.2325416
-4.122236,12.964315
11.609916,3.5829256
-4.1741557,5.7348847
0.9682401,14.051177
-5.4741907,2.985118
-5.285421,1.850011
12.1073475,14.404809
5.214403,-5.883719
-2.875278,10.654604
-5.6215034,6.016369
12.474525,8.2942505
-6.2245183,3.971007
13.599118,13.770372
13.265882,13.118162
15.061922,13.44904
2.8720095,-7.832492
-6.5751,6.728963
7.5838056,-2.2436197
-1.0617996,-3.0326552
-5.5625224,2.4927883
7.5839653,-2.3089015
7.6983814,-2.0346606
12.056364,6.8117266
11.871672,5.5985
7.1156607,-2.7015443
1.178455,15.798366
-5.2277193,1.4157338
-0.6667148,15.182901
1.0366164,13.961258
12.579713,5.764323
12.048729,6.882873
2.0582628,-7.5116925
-1.9795196,12.099425
0.546821,14.6207
12.472281,8.259516
-4.772308,7.9952683
-2.942616,-1.1732541
8.32402,-0.5411376
-5.8473225,2.1006026
-0.90652114,15.553035
-6.192287,3.5738063
-3.6883376,11.733135
-3.5899768,9.06284
11.699603,3.871818
5.295496,16.575356
1.6750836,15.463282
-4.540821,11.388579
-1.8819535,12.1439295
4.749725,16.300571
1.4533879,16.804348
-4.051799,4.483342
-3.001374,9.7106905
10.287198,0.74890155
-1.207847,13.973939
-4.2890368,1.1798955
-3.865975,-0.069547765
-3.738667,12.053722
-4.444016,6.876513
12.039447,6.7952433
-5.7941275,5.236963
-0.60159534,-3.982802
1.1607071,14.248077
12.261664,4.170783
-1.5970129,-2.9684436
-0.5749873,15.4337635
4.349968,-5.5640364
-2.425955,11.348532
12.4017105,4.2048335
14.930195,13.319276
12.79965,8.669558
5.150109,-5.1269236
1.4947547,14.955965
-0.26141748,16.25082
-5.33043,4.1960263
12.0966835,7.6192045
12.906047,7.655681
3.339632,16.01617
4.927694,16.612785
-4.0458555,11.2421255
-1.4441364,14.4040985
-5.271727,7.096022
5.3515434,16.644121
11.764225,14.283573
11.877153,14.404134
4.910798,-6.285576
-2.808359,-1.2984649
12.405529,8.476214
11.957781,5.616437
6.5917897,-3.6859593
12.627217,13.200899
11.905087,14.36596
3.1480892,-7.812978
-3.5637827,12.307986
-2.3784437,-1.7166054
9.3983555,-0.58344537
-1.6425308,12.711474
2.338391,-6.2402472
4.5404053,-6.8364487
12.020549,5.499704
-3.8195984,9.963766
-3.354865,12.584894
11.929379,4.564609
12.344927,14.299835
2.0898488,-6.8967314
2.50645,-5.6849957
4.797053,16.863396
10.43813,3.5777063
-2.3319411,11.422613
-4.7708845,4.2510095
-2.826798,9.875524
-4.300314,7.810338
-2.168189,11.071107
-2.6733315,12.340446
3.4133954,16.11542
-0.5367989,15.514245
1.1053315,16.491343
10.204706,3.1452146
8.3312645,-0.534402
-1.9620439,11.953019
11.143539,4.0072584
1.8698741,15.343424
12.885043,8.981529
-6.770488,7.926511
0.40491754,15.278602
-4.243333,12.665092
-4.2038107,7.647865
-4.938093,5.808519
4.5422025,-6.8582788
11.953402,14.558339
10.980207,1.5240475
-4.3215775,7.8621573
-3.8492105,13.387105
-3.5313604,2.8117986
11.005116,1.276369
-3.5333035,-0.34084272
-5.595035,2.4530108
-1.8179088,12.383205
10.3868685,3.3623676
-5.1745176,6.8729525
1.1982052,15.723204
11.520361,13.576978
3.7350168,-5.8017893
10.45609,1.1972754
12.586334,5.781774
-6.832368,5.958181
12.180287,4.574061
-5.2330327,5.9488134
12.658937,7.2490764
-3.6046429,-0.22459362
2.9973252,-3.2822413
11.017445,1.1685942
6.673524,-3.6413424
-6.0433865,7.044658
-3.5706794,-0.31891015
-2.436891,12.611066
-4.495973,11.199266
-3.9563873,13.13119
5.2478275,16.51645
-5.4160595,2.9891105
-5.7056155,2.6971848
11.384603,4.709118
-4.491214,3.534475
-6.194922,7.471947
-3.3110366,10.9947605
-4.458287,6.6257224
-2.354325,-1.8487375
12.4092865,13.40609
-1.9288602,11.606147
11.577842,13.704478
16.99654,13.68826
4.5603538,-6.750369
-2.2732663,12.735147
11.524649,5.1063085
-3.0217419,9.226809
-4.805572,5.9748974
12.314087,14.638782
11.80355,14.432273
0.18157005,-4.8543453
-6.2041464,3.5540195
0.21350893,13.999515
-1.2559086,14.827165
5.811542,16.622744
-3.9971805,12.396178
12.078114,7.1779084
0.49316573,15.530711
-4.9046707,8.42271
12.569658,7.60407
-0.89520544,-3.480128
-4.897742,2.9074318
0.8051839,15.996915
5.297109,16.642273
-5.1861978,1.2058069
-3.3357859,-0.5859219
-3.2281616,12.576353
11.85113,3.0933523
10.869506,3.0195107
4.4928107,-5.2330112
10.71398,1.3776109
6.688094,-2.9388583
-6.474349,3.0628939
12.052971,2.9279032
-6.5580387,6.3948064
-6.8850565,7.773432
5.2370663,16.493181
-1.3600948,15.005114
12.432981,13.666461
2.3286219,-6.0765266
-5.792136,1.785181
-1.6241858,14.01208
11.845421,14.246623
12.104787,13.457615
16.932844,13.678892
3.3161712,-7.597689
11.69771,13.475366
13.944633,13.557236
3.3634808,-7.5740757
-5.0912642,1.2494584
16.422756,13.533211
13.480498,13.57452
15.083535,13.4381075
17.179836,13.761299
2.4080684,-7.9551725
12.7739725,14.2330475
12.592232,14.199875
11.180325,2.0055468
-7.57233,5.618167
-3.274001,-1.284818
11.596201,4.1004963
15.487112,13.451808
5.272283,-5.3757863
7.9839473,-1.7557461
0.021813525,14.883972
10.568552,1.187555
6.0024633,-4.259147
12.463897,5.346656
0.25399643,-4.5494843
4.771885,16.309801
-6.7985377,6.2550554
12.466511,8.752889
-3.6659508,8.206373
9.553778,-0.3979722
-4.888754,5.9505787
-3.1709876,9.574505
7.1593976,-2.772016
-1.7991079,13.8382225
11.466767,4.978035
-5.3845215,4.927116
-4.209249,7.838757
-0.50763863,16.006798
-5.528693,2.846462
12.450817,8.036094
-4.8152413,0.8210029
2.0688396,-6.92822
10.886923,1.0952426
0.15937461,14.221194
-0.42094502,14.6842575
12.481027,6.293764
-3.4892035,10.791187
-2.984455,9.401134
-5.5865974,2.983239
-6.0005846,5.5460925
6.744979,-2.8724337
-5.4456716,2.32864
0.3656913,-4.447233
-2.089954,-2.2937465
-4.459041,1.0390149
3.49444,16.006088
-6.4807463,3.5362427
-5.796779,6.469446
-0.2830148,15.534902
-3.437237,7.5053964
10.987567,3.8578928
-1.9460412,11.527522
12.05431,7.034669
