UMAP1,UMAP2
13.932962,1.4212986
10.447828,-5.0589647
10.412766,-5.0605273
11.304052,12.974047
-2.188983,-3.343206
-1.201724,2.5630817
13.757448,3.183707
-1.3452251,1.9994075
-1.3563063,15.899633
13.804443,4.4921956
14.665927,5.476496
14.832035,5.081338
-1.8619794,-0.82201463
-0.32651818,-6.788412
10.597056,-5.6526337
10.152028,17.689302
-1.7384725,-4.81461
-1.3840373,3.0213792
-1.6508919,-2.8658154
-2.5587432,-4.2899227
-1.367178,2.8062615
-1.650278,1.9269154
10.658751,-5.1052976
10.111408,17.913935
10.685129,-5.4879484
14.360252,7.157582
14.052746,5.9632416
-1.9743557,-2.0494657
13.630936,4.442302
-2.033712,-0.010932555
13.825467,6.1479273
14.079049,6.342801
-1.4643856,-6.4890466
-2.019276,15.471342
10.955651,14.922489
-1.2947701,2.1636126
-0.30089724,-8.434131
14.029425,5.4938836
10.508708,15.33758
11.260442,-5.308405
10.949622,-5.0000973
10.152698,17.902334
-1.2522873,-7.1213193
13.930099,8.706623
-2.33712,7.2486606
13.14751,10.333506
-1.6224241,-3.8205142
-1.5061207,-2.1277003
-1.6011142,10.240233
14.35119,3.8485894
-3.7608266,-2.366158
14.207381,1.7990038
12.737861,10.912545
-2.1433935,-4.365127
13.719769,2.2261157
-1.4140234,9.87654
13.719896,1.387131
-2.421378,6.809552
12.666155,-5.2103443
11.419584,12.914451
-2.108478,-0.37862283
12.775576,11.128911
-2.1735027,-2.9628184
10.078424,-5.3138313
11.196073,-5.271961
9.552545,16.10429
10.319591,-5.2465515
10.292116,16.282883
10.148944,-5.0149465
10.539983,15.962611
10.910122,-5.330236
11.547898,13.039519
-1.9694619,15.58148
11.553936,12.904724
-3.421503,-2.2707584
-2.4439018,-4.727005
14.168974,1.8189269
10.496069,-4.9397335
11.320462,-5.260002
10.099709,17.912739
-1.8086122,12.950072
-3.6885412,-1.0349518
-2.379723,7.176252
-2.1217601,0.41251427
13.20298,9.076693
-0.8174714,-5.938482
13.814285,2.3754098
-2.1500337,1.0191429
10.077268,15.920852
-2.7720723,7.3854213
1.1619369,20.133078
10.923427,14.822117
-0.37569508,-3.553748
-0.91952807,1.4718091
-0.6712143,1.5520185
14.802527,7.6768794
-1.2706393,2.178317
14.165469,6.427605
-2.3292694,-0.079737924
14.95102,6.292959
-1.7541488,13.05115
10.995404,-5.0829864
9.703292,18.76548
10.950641,-5.3782263
10.627541,-5.566749
-2.3048642,6.9084654
-1.0796837,17.946867
-2.3724103,4.464404
-1.8223295,-4.1936574
10.106804,-4.7791386
11.608911,13.09445
9.305531,16.174849
-0.5586098,19.067062
14.004658,7.4504952
-2.9477825,-0.96042895
-2.1190488,-4.403969
10.357706,-4.6801867
9.206829,16.284096
-1.7846532,13.35365
14.202643,8.8058405
15.015633,6.3268013
13.020073,9.619597
10.057078,-5.007612
9.957942,16.102524
13.408481,9.201915
14.607219,5.9357953
14.662386,5.9166203
11.200715,13.677995
-2.7155359,0.81676596
-1.890638,15.528915
-2.5776463,6.686502
-0.28176987,-6.4792166
-1.2959431,9.290464
14.035971,1.8702226
-2.1187706,3.748346
15.440321,5.246799
-1.3183745,17.685179
-2.0814703,-2.2345915
12.867643,10.167392
-1.8230817,13.520536
13.875326,6.0769663
12.928323,9.7377
14.06227,7.96169
-1.7850622,15.436476
14.144595,3.13796
13.321375,10.718085
-1.1994807,1.6032025
13.86135,3.1202648
14.396256,4.2853303
-1.9575939,7.0653486
-1.0692878,14.396243
-1.65339,-0.2966497
-1.8274726,15.895652
14.900772,5.138326
14.621041,7.7676134
-1.2414936,-0.71781045
-2.6571133,-4.6905055
-2.0886319,9.381738
14.637902,5.1261835
14.799716,6.2223506
-2.0300121,7.399696
10.115023,-5.54512
10.545467,15.95962
-1.2782739,2.7842302
13.675635,3.482785
-2.2499492,6.2761064
-1.6332741,11.285302
13.690964,1.5496175
-1.6459726,14.865646
11.466306,13.174198
-0.18748303,8.923294
14.015458,4.940268
-3.3629844,-2.1296103
-1.307769,2.0716186
0.40408334,20.15114
-1.571755,11.8435
-3.1524374,-3.522546
-1.845327,2.2725956
-2.29582,4.8347473
10.415064,-5.003496
11.663675,-5.273227
9.818809,18.450634
10.698969,-5.387771
12.925128,10.315204
14.583234,7.5744834
-1.6614752,6.6168423
-3.6566532,-1.459874
-2.2817533,6.570855
-0.9703544,9.6830015
13.7279215,1.4773748
13.726264,1.842389
-3.1575782,7.9008107
-1.4295568,13.802583
-2.998224,1.0578444
-3.0826442,-3.8382213
-3.6296701,0.38215384
13.765744,6.4452996
8.749558,16.474817
10.882055,15.118561
14.546228,2.5892124
-2.16971,0.07640628
13.974256,2.6132588
-2.2591748,5.7538104
13.221956,-5.3523216
13.237245,7.877027
-1.4091446,-0.98157054
-0.77137774,-2.4993265
13.894166,8.711573
-1.7354954,0.4574169
-0.8085463,9.827691
-1.8858949,4.3980474
-2.276485,-5.8038363
14.423108,2.2989473
-0.9109261,9.879637
-0.24751383,9.061918
11.013542,14.676352
-0.980772,1.9234663
-0.52500445,1.0591981
14.457357,-5.9361186
10.048028,18.028793
-3.2030442,-1.3860966
-3.193327,-0.67568153
11.208439,14.345045
-1.09567,11.530549
-0.2902909,-6.3578496
-2.6164582,0.44129416
14.58265,4.696771
11.428707,12.861513
-1.6026981,11.916862
14.132939,5.2742505
-1.7682453,13.454451
-2.352835,5.1681685
-2.3931143,-4.408452
13.66367,4.33722
13.807304,4.4318066
-2.9440885,3.5227242
-1.4482536,-0.6501627
-0.3275469,-4.1091037
-1.9416096,15.346436
-0.36756274,-4.256877
-2.365026,4.365175
-1.6776321,13.192946
14.275609,6.3074417
11.281207,14.241751
13.765034,2.2715104
14.281979,3.7592952
-3.6120872,-2.2260547
-2.7589355,8.275426
-0.3189457,-6.8673224
13.351024,10.476969
12.824324,-5.2628746
13.931751,8.619547
-3.5095356,-3.4627142
-1.5693566,11.968701
-2.1338778,2.317425
-1.7296051,9.970325
-1.2964501,11.844354
14.209807,6.807517
-1.4888245,9.460395
-0.28709254,20.025284
-1.7270415,6.1558247
-2.2345064,-1.4268303
14.125334,8.731017
-0.9274009,13.13508
14.740162,4.9815083
14.541531,5.2543473
14.84421,6.2733865
13.955038,7.3629365
-2.9385235,1.4998851
10.633171,-4.8805223
10.032043,17.739286
10.096789,-5.168143
-1.6341716,-6.7214756
-1.7162682,11.142154
13.916878,3.75226
-2.223996,-6.0344696
14.17074,4.070928
-2.1533203,2.6178467
13.974652,8.626365
-1.8957789,8.059508
13.70311,0.8757745
-2.9083247,-2.15491
-3.4217045,-2.8594782
-2.1309252,8.362029
14.208832,6.88886
-1.5869353,2.5190136
-4.196539,-1.8281283
-0.5044974,11.380232
-2.223652,5.8216686
-1.9149545,7.0312533
13.13533,9.367248
-3.0892723,-0.46662843
-3.6279263,-1.1973039
-3.6141946,-0.5031416
-1.6669531,6.345766
-0.8283234,12.82005
-2.8673925,-1.9992365
11.055476,14.098802
15.170097,4.205388
14.784264,3.8831544
-0.6001739,7.5049806
13.865516,9.8308
-1.9319994,-0.39125955
-0.34740075,-8.284612
15.456808,5.476661
-1.0788335,15.7655115
-1.2844753,-6.784332
12.942926,9.088177
-2.674572,1.0977099
-1.3631233,15.321234
8.5426,16.569561
13.748668,-5.5273557
13.694686,6.8443403
-0.9164281,14.0351305
0.7640872,20.231398
10.051387,16.017857
-3.5569632,8.010672
-2.7874632,-3.7429838
14.988406,4.6397305
-1.7132703,16.75665
-2.0675023,-2.4512508
-0.38372123,19.261131
-1.3123696,8.413867
10.830364,14.814719
-2.092492,-0.09329661
-0.28771916,-6.5562696
-1.8890394,7.5376334
14.4241,3.2182572
-1.7763793,5.2488027
-1.9778894,-1.7766119
-0.4274347,-7.6063604
-0.71117866,-5.0551367
-0.58873004,-5.1410856
-1.5766878,3.2475655
-1.9145399,1.0090747
11.391321,12.901865
14.526102,6.212207
1.1794463,20.128048
14.608319,4.5590973
-1.5818753,4.6635666
-2.2247455,5.5917926
-2.1318743,6.155818
-2.8268857,-0.27405292
-1.5533983,-6.898311
-1.6996332,8.518397
-2.596145,3.0516796
0.41053995,20.126024
14.261506,8.052706
-2.0933633,7.6108336
9.536934,16.068304
14.082485,6.1505733
14.370447,6.2140164
14.351239,4.761738
10.052206,-4.9628186
9.395878,16.23716
-1.704787,3.6418414
10.288545,15.596592
-2.277143,5.494269
-3.0506513,-0.9841413
-0.6196022,1.3728694
-0.38964373,-3.5689812
-1.3579311,17.680079
14.049899,3.1233914
13.842376,4.4884586
14.000139,1.9731318
14.334471,-5.8391237
14.637873,-6.0839057
9.685279,18.789684
-1.5408459,13.954596
-0.21331969,-9.211441
-2.2807014,4.200412
11.629007,13.077893
14.538248,3.1047053
10.749306,-4.9353576
10.118698,18.00306
13.11221,8.096053
14.800061,6.7023826
-0.9253547,8.416128
-3.6531956,-0.46896556
-1.9372963,3.9166722
14.735238,6.2374396
-0.6913641,10.471514
-2.114885,4.7916822
14.637198,7.1049633
-2.264399,3.4767575
-2.0343456,15.415
14.847094,6.48287
14.623029,5.212985
10.552149,15.165157
-2.0657246,8.112517
-3.1437724,0.10937821
14.48169,5.0206575
-1.1357076,13.603298
0.29001573,18.656425
-1.3257631,9.073584
12.836786,9.841605
-1.174538,12.443562
-1.8226377,10.777692
-1.1810051,7.3561583
14.154395,1.7793171
-2.097129,3.820553
13.718825,1.4997733
-3.093774,-1.1942103
-2.896651,-0.22702761
-1.0260761,7.2704277
14.613286,2.4490886
10.914402,14.737786
14.673233,5.2977
-3.5048547,-1.0909209
-0.6857029,1.5976653
10.182021,-4.6764646
10.033616,16.616343
-3.3732355,1.4188633
14.863477,3.8841755
-1.6362774,13.852037
-2.3528333,3.600879
-1.4030657,12.126318
-0.22730373,-9.179249
-2.2750645,-0.012016749
11.519912,12.541398
13.12528,8.255217
-1.330887,11.984208
-2.0699482,6.206466
-0.38103887,-5.341948
-0.6854922,11.39988
11.211886,13.688163
14.352233,5.8799047
13.350026,8.646219
14.180464,8.743183
-1.0099002,11.431272
-2.7914886,-4.8039722
13.359233,10.06175
