UMAP1,UMAP2
-3.6638746,8.709297
-3.5588388,8.659445
-2.8868892,10.357389
16.59274,3.4811893
14.9269905,7.461399
-4.412763,7.7558193
-2.197695,10.652863
-1.1453403,11.640237
-4.389325,10.544939
-5.6853795,6.079042
-7.017098,1.9385371
12.118753,-1.1550965
15.499275,6.011155
-4.7643495,7.553319
5.1063833,-5.78554
12.147982,-1.1934063
5.255158,-5.554068
8.334366,-7.394313
-4.482093,-2.475448
8.180018,15.676693
8.960205,-6.7965493
-4.776598,2.9952726
9.147652,-4.4171133
0.9565714,11.89682
-7.234004,1.4271088
-6.096919,4.9726744
16.336452,2.711205
13.617382,-0.49459085
-1.6547455,11.406869
-3.2119987,9.866026
0.86977065,11.982556
-6.251862,4.4783764
8.767533,-5.0613103
16.588615,2.5368152
15.893738,3.7627535
-6.588493,3.7864935
9.168303,15.576495
8.336163,15.69396
10.0677805,14.333218
8.225417,-8.380069
15.799899,5.3589506
-4.996683,8.200753
12.880583,-1.4858763
-5.790456,-0.91517186
-0.6780876,9.720787
-3.782156,-3.8211627
15.115932,7.08798
-4.9567094,5.848525
11.895669,14.3988695
16.32702,4.9930763
9.127776,14.958989
8.828602,15.028387
11.398201,-2.785406
8.026869,15.643177
-6.487763,5.7023993
-4.306432,9.657576
15.843964,5.448295
-5.768044,6.19536
15.866097,5.5155373
11.20396,-2.4645452
-5.75024,1.8241047
-4.8298607,-1.4513289
-4.719607,1.2954973
-4.540317,-2.2732856
-4.640373,-1.8834131
15.979435,6.0949855
13.984263,-0.7898017
-2.06264,10.559838
-5.1110344,7.683257
15.363692,6.6341014
-2.5134501,9.211993
13.460515,-0.7706637
8.924842,-5.0850453
-7.0958705,1.2695888
10.462244,-2.704255
-3.4982305,-3.6555498
15.92263,3.5490515
15.995007,3.800365
-2.433238,-3.240422
11.1502905,13.896342
16.173868,1.5698884
8.868036,-5.3852096
10.742826,15.606429
10.819339,15.597271
9.002626,15.050229
9.574766,14.493669
11.1948805,13.965442
7.3882556,-8.922491
9.484256,14.747802
-6.5051904,3.4979644
-6.437927,3.4499586
-6.5867076,5.6167455
-4.146688,9.9311495
-4.3622975,-0.06151651
15.555769,1.0078324
8.858417,-5.390221
-5.8495502,4.3711634
-1.1732036,10.238184
-5.6425347,0.24050206
-5.514192,0.28311425
-5.621544,2.2744904
9.680834,-3.4313564
-5.3100696,-0.9926733
-0.46352157,10.569022
-4.874685,10.272096
13.46621,-1.0520409
-4.2793503,9.809654
-1.0758575,10.248671
-4.0283456,10.215643
10.889113,-2.8097935
-0.8376828,10.310771
9.001153,-4.8186836
16.558985,4.2543983
-6.316939,5.90653
7.4384747,-6.6161027
-6.3439097,3.1086648
-1.5764036,-2.9559498
-5.058347,9.327177
-6.051556,7.681605
10.013604,-3.8521404
-4.207501,9.900599
16.176394,4.3157167
15.883504,3.633307
11.0546465,-2.1394293
15.455977,2.9880707
8.448852,15.673429
4.3793054,-6.669375
15.51316,2.655226
-0.6928961,11.764781
-0.7321202,10.304822
11.047264,-2.2120533
-5.435163,4.185215
-3.615814,7.216201
-6.9194384,1.475544
12.695333,14.7747135
14.870542,0.4774284
10.667925,15.626606
9.2882595,14.757321
11.325946,14.102446
7.6038117,-8.881272
-3.72183,8.666444
-6.4487877,6.1405187
0.7867463,11.5901375
16.293407,5.0718265
-6.5367646,5.3804226
-5.4096723,8.653248
14.485297,1.6889122
15.969992,2.4780076
15.950939,4.238773
13.279598,0.1864796
-2.7294796,-3.379384
-4.83515,10.352312
-5.3635316,5.397479
12.051873,-1.229425
8.585528,14.949088
4.3951125,-6.64733
16.780027,4.123636
16.220394,2.218953
15.430857,1.4935857
0.5237457,12.040443
-6.507377,3.8137305
15.915415,2.6496563
7.81824,-6.8516207
0.2678074,-3.911743
-2.427292,-3.3783848
15.873417,6.110024
-4.7975583,4.7472734
-1.9349039,-2.6686265
-5.9962068,2.1383634
9.900531,-3.087338
-6.449416,5.5962367
-4.397896,10.390212
-6.221742,2.4916184
-5.5891404,8.38843
0.9364432,11.934493
-2.5328956,8.49631
-3.9233968,7.0329423
7.963904,14.838459
9.036644,-4.9463406
-6.447035,5.739167
11.405377,-1.906149
10.401576,-3.5024607
-4.4174533,10.548113
0.15876903,-4.232603
-5.7909827,2.9652383
1.5332708,11.258716
-2.8393474,9.353319
1.4975988,10.91134
0.53549784,-3.6971703
-3.570577,-3.493025
-3.7386272,8.779104
8.86828,-5.3828526
9.458147,15.448312
8.861176,15.182121
11.1747875,14.04862
8.059192,-8.596453
-2.597609,-4.5459967
14.938536,7.4427643
8.88945,-5.2812743
-0.23711564,-4.4376416
-5.53087,0.26869747
-3.267422,9.946992
-4.824661,0.8749845
-5.891977,4.3821754
-5.7490396,7.5496387
-2.8788877,9.3821
16.316254,5.159135
13.509991,-1.0917048
8.154048,-6.139862
-6.4087615,5.6428165
-3.2742338,-3.9724295
14.211483,1.3953252
-7.066116,1.9243491
15.600096,5.5554776
-5.4590316,8.656115
-0.2691686,-4.266964
14.958211,0.89093524
-5.463492,2.0370414
-6.3656516,2.3988817
8.113778,14.717088
7.2896223,-7.772636
-6.4033346,6.664414
14.618651,-0.2461361
9.108305,14.962543
8.7654505,-7.259148
11.71923,-1.8374104
-4.12057,-1.6893736
8.942957,-6.2909346
-5.8797793,6.7799025
1.2980009,10.77962
-2.5443988,-4.381404
-1.8243502,9.280303
-2.582485,8.5665655
-4.0613356,9.189566
8.392554,-5.5107594
15.917571,0.9936683
-2.1798708,10.887816
15.372809,6.342375
-5.3129435,-0.93598
7.8842254,14.253916
8.889973,15.135882
8.787238,-6.947196
-5.3265433,2.239304
-2.6065755,-2.9077241
-5.806724,0.5564142
-4.939929,8.495116
-5.852464,8.270361
14.315267,-0.32103595
-4.0634947,10.317837
-5.837776,8.1439905
15.966423,1.0672083
12.202327,-1.636061
16.164587,1.8657283
-3.1452913,10.872591
-2.1480725,10.877474
-5.2911115,8.673805
14.482904,1.7365552
-5.4221582,7.9662185
-5.557309,6.079077
-2.7903311,-4.2179656
2.3940363,11.666966
-5.1883655,2.452558
5.3450627,-5.3783426
-0.35606256,11.98767
-4.3161426,-0.07696951
-4.900956,5.9045234
-6.265416,7.670304
-4.1679664,9.796075
7.735318,14.27495
8.442775,-6.227165
-7.2420726,1.4555554
-2.6603057,8.335187
-6.169507,7.791543
-6.6147633,3.716666
15.745241,5.095975
-6.3993926,2.7850583
16.224047,2.4043186
-6.6298604,3.7976482
-0.59957564,9.753226
-5.4032216,2.5440466
16.412186,4.2985973
14.817344,1.5441991
-5.8053775,4.4097576
-6.1460614,2.4736707
-4.3299313,-1.7920038
-5.9774632,8.636963
-1.3108318,11.71018
-0.80627227,10.35465
8.423098,-6.0577917
13.854766,-1.0212094
-0.15031911,11.604395
9.878384,-3.9145925
7.851491,14.387105
10.200306,-3.6991284
-4.394121,-1.5702912
7.939527,14.179008
9.137591,-5.273709
-0.9224437,11.674358
-2.665889,10.984373
15.67037,6.4641013
10.0895195,-2.9135485
15.674299,6.511796
0.74220735,11.487364
14.944278,7.399238
9.789505,-3.4598808
7.5175786,14.529342
8.362745,15.6723385
4.7536707,-6.20828
15.474083,1.3068978
12.052942,-1.2283553
-6.0290823,3.9588532
12.2333975,-1.5007341
-4.5587616,-1.8784006
-5.5073833,0.16632225
-5.855735,7.736832
-1.7807728,-2.8562515
15.996043,1.4964288
-6.0019836,2.3316805
16.048807,3.4570696
-2.3392177,-4.3585105
15.525194,2.6288302
-4.655795,9.395718
8.062405,15.162476
8.7714615,-7.1742845
-6.3582654,4.737386
-6.6022716,4.886003
-5.805393,1.0723238
-5.28915,9.017513
-2.6632454,10.945325
7.9901743,14.706592
8.216338,-6.309262
-6.5199714,3.9451246
9.115844,-5.00794
-2.3066797,11.277258
-6.1194725,2.3595164
14.488966,1.6004725
15.719626,1.4378242
-4.8521028,-0.7375777
-0.76029867,-4.730095
16.100145,4.8910336
8.204057,-6.0667057
12.021773,-2.0054154
-5.395049,7.55733
8.128552,14.862917
8.695139,-5.918174
-2.5732164,8.527055
-4.110177,7.3948655
-5.252559,5.754362
15.537629,0.65328485
-0.74383664,11.748477
11.002794,-2.4132802
5.054766,-5.856132
15.745102,4.8768353
15.208116,6.9842563
-2.5136092,-4.28717
15.939406,4.3349795
15.804528,1.3678066
15.30487,6.798862
8.788032,-5.6027136
-2.7407286,-4.032467
-2.8126118,11.133087
15.791756,6.373527
14.921848,7.476127
4.771731,-6.1317124
15.605221,1.3307616
-5.7673726,4.552214
-2.4895802,11.141826
9.101989,-4.6693215
-6.177906,2.376576
9.331724,14.314776
7.601994,14.728099
11.514355,-2.7151449
-6.4037066,4.3921366
16.28435,5.12954
-6.328644,5.6912146
0.4808812,-3.7758005
-6.730397,1.3883408
15.195166,6.9865565
-4.000358,10.47462
-4.275801,9.980519
-4.588019,-1.7404634
-4.412041,-0.030137226
0.032281753,10.022918
-0.9174327,11.873643
14.13862,0.60266566
-4.713582,0.5079218
-5.2653008,0.20495062
-0.6860947,-4.718733
-2.6131337,-3.8193653
15.647043,6.494097
15.857224,1.1911036
-3.823364,10.68003
-3.919583,10.354237
-4.661813,9.474565
11.472214,14.085369
15.994917,4.378354
