UMAP1,UMAP2
14.266582,4.5783057
13.566014,11.003812
9.841669,-6.045713
-1.3902268,-5.734686
2.7803922,17.143919
14.046044,6.7100186
14.001588,7.2549486
9.900729,-3.2004428
-2.1192367,11.277241
12.40102,2.6939673
11.902497,15.39627
9.0332985,-5.2412863
-2.9260855,5.6324964
12.883738,1.6973988
-2.9186475,5.399947
12.092226,13.694916
-0.575319,12.716422
13.643511,1.6318274
13.654397,-1.2698598
-2.2397666,1.7872453
10.817888,-0.1994876
10.207641,-1.5079789
13.801525,9.441093
-0.4645008,-6.0956383
-0.85253614,-6.1648397
0.4812796,16.478745
9.259551,-7.576025
13.036064,11.74497
13.612637,11.235192
12.3244915,2.3018649
-3.014015,1.4493529
11.566093,-3.2190306
13.932924,10.971335
-2.8023295,4.7355804
9.781591,-3.2144475
14.029908,7.0488415
10.149445,-5.260081
11.794322,3.837908
10.275419,-1.3031081
9.898336,17.037241
10.771868,-0.14031774
12.1318445,13.1601
12.688844,0.12369777
-3.8483515,1.4531707
13.456611,13.339532
-3.293152,0.7455911
11.6549015,16.046394
-1.2663254,13.575019
-0.89057004,12.7424965
11.152811,-1.2624546
11.41931,-5.7121553
12.764283,-2.955009
11.120683,-4.9559507
12.63327,13.882839
13.64324,10.009753
-3.3971772,3.7873027
12.191329,0.19444661
13.885207,2.322492
-4.0299582,1.0202943
15.014788,3.3789554
-3.5198698,-0.88491845
-2.7920103,2.7351084
-4.0243225,0.4033245
9.88069,-2.3659866
12.728732,-4.7080684
-3.2227259,5.979883
-3.035701,6.0502305
-2.6556149,3.0915427
13.391432,-2.2753265
14.425015,0.6678222
-2.3570611,2.910297
-2.9088552,0.30151594
15.338747,7.422622
-3.3922403,6.0171685
-3.999907,-6.2180653
-2.5760937,6.8947186
-2.4437528,5.2556667
12.203452,-1.3132635
12.433653,2.226227
13.272698,-1.1799886
-2.2886002,1.8502088
15.084014,1.8165445
13.81972,10.486289
7.2601595,15.952737
-4.269379,-6.2768397
-3.1463306,-5.992393
-3.2424214,-6.0179086
2.5212193,17.38749
-3.7050145,0.98685557
13.387095,12.195913
12.29154,0.097559646
-0.106073186,15.443465
11.327367,-4.4886904
-3.5094266,3.0976505
11.569385,2.2767642
9.771238,-2.5313106
-0.7433119,-5.2857842
-1.3550992,-6.07898
1.9342471,17.499086
11.227242,-2.0546913
13.823051,9.950946
-3.4437451,0.011783444
11.870623,3.6337874
8.969233,-5.4247417
14.087502,11.68845
-2.7578838,-0.15682624
13.965517,0.5778982
14.832553,4.793701
14.199861,4.4855824
11.975113,-4.3557105
14.582517,0.5129575
14.798753,8.231488
-2.5243332,4.9943714
-3.351614,3.287716
-2.2398608,1.7406445
11.849327,2.0032163
10.077822,-1.9449466
10.77055,-3.672276
10.788868,16.140558
9.520541,17.177628
-2.9119377,1.9361206
-1.0496435,14.126336
13.833488,10.355932
-0.88525504,-6.672148
-0.41170877,-6.1361227
2.2610896,16.569305
12.844063,1.621682
10.4367075,-1.3766966
-3.1783202,4.3614893
-3.8453693,2.326753
13.835172,12.132532
-3.4992723,7.2327952
14.592965,3.0657291
14.556206,1.4917921
13.511002,13.604432
-2.461014,5.475352
-1.5699583,12.629104
13.124272,-4.3652925
14.876393,6.553944
13.523383,0.47770172
11.335885,16.172953
11.862155,-4.808815
-3.560009,5.0001173
14.922481,9.06866
10.7406225,16.612179
-2.4631443,6.3915305
13.601243,11.813494
-2.0894995,5.148422
13.815221,0.44839975
8.577361,17.347666
13.65638,4.2300963
-3.3403838,-0.83213174
-3.5247343,-0.9039202
-1.9199004,12.414528
-2.3772912,7.395608
10.586843,-5.016804
14.899489,10.074791
12.624259,-0.698227
15.251792,5.500097
-0.6042637,-6.5350575
-0.81499857,-6.5356503
-4.72801,-6.4779687
1.2587327,17.419525
-0.65821326,-5.683075
-2.7660236,7.9034023
13.998834,6.741935
14.144424,1.8942599
-1.2823372,12.633646
13.989259,11.786406
14.797023,2.8296132
14.838786,1.6598121
14.222442,12.392075
14.589098,4.6286254
14.455911,1.2673124
13.596388,0.18491879
-3.3783436,7.349299
9.371562,17.23324
-2.8678668,2.5182266
13.19593,-2.3596141
12.032197,2.9688773
11.785871,2.535958
9.492257,17.176798
14.750742,0.65558064
11.442928,0.4356314
-2.6740453,4.969075
10.7465105,-2.968152
-3.1636539,3.8368182
10.180078,-5.0037446
-2.2041397,2.1582336
13.91113,7.78919
8.777159,-6.129572
-1.6579335,12.028381
13.6312065,0.36899844
8.157169,17.328465
-3.7255425,0.77972317
13.189158,-2.304386
11.987497,-4.102953
-0.60481465,13.95539
-3.5743117,2.2047513
-2.8957424,3.479153
9.198229,-7.311367
10.885706,-3.5303617
11.545931,16.163166
-2.7629337,7.2426453
