UMAP1,UMAP2
7.511237,14.950649
5.075903,14.838014
2.4384358,-1.7946422
-4.1271815,-4.1802783
8.788138,15.054945
-5.9956727,-3.0724838
4.464526,-3.7961552
1.6416212,-4.771954
9.067844,15.128548
2.6878798,14.416636
-6.7869353,2.050246
10.11596,15.108785
1.2111559,-3.708593
5.689423,-3.503605
0.14087176,-5.9235764
-6.1184316,2.8236837
9.3401165,14.857835
2.7502146,13.4855795
-4.4423866,-4.2454762
-7.031357,0.020183396
-4.912726,-3.936019
1.1962906,-3.6520045
13.445189,1.9565612
-5.5922885,11.172
-6.80258,2.0317664
-1.4943519,-5.13641
-6.1886764,-2.499004
-0.2983652,12.07558
7.248797,14.838622
11.109598,15.115062
2.160512,-4.370207
-4.6677046,-3.9546902
-3.9900217,2.3836486
-7.092119,0.06836426
-5.7510695,-1.867561
7.7100472,15.120707
13.77025,0.53881454
-5.7043552,10.604176
13.07339,0.50632304
13.015568,0.6286292
13.553431,0.921193
-3.569514,11.2227745
12.772606,0.47621933
-5.3636026,-3.4728873
-1.1968479,-5.1388183
3.0917752,14.874664
13.844165,0.8063482
-4.882127,9.28821
4.656274,-3.0040138
4.999412,-2.7033777
-0.9303354,-3.9259262
-1.165639,-3.567609
8.130564,15.720095
-1.5823551,-4.8676662
-2.386298,-3.3718832
-1.0374036,-0.5709556
2.978319,14.344228
5.533963,15.651098
4.026735,14.9057865
-4.098437,11.275494
-3.7432077,9.612848
4.0056534,14.734786
1.6882254,-1.7092427
1.6198028,-3.6380503
-3.9732687,-2.6867833
-0.6758322,11.230917
-3.9587095,9.757657
1.8509787,-2.888481
-2.652304,0.66710705
1.6549437,-1.3908104
2.8983834,-4.14108
0.48891434,12.771696
-7.2635603,1.9164034
3.1902778,-3.5190258
6.1914406,14.626542
12.958889,0.17857946
-4.4443817,11.419324
13.357988,0.5110358
-1.969949,10.747061
-7.6692886,0.52066374
8.551068,15.035745
-1.5964768,-4.8440003
-2.958245,-2.545241
0.1747783,-4.2026634
-2.0710325,0.30251095
-7.2238073,1.608255
16.483023,3.1456954
14.934153,2.515185
14.852553,1.616726
18.262926,4.215218
-5.866597,10.76673
4.7274933,-3.6767578
3.814838,-3.9403682
0.9885007,12.711263
13.613125,2.2845109
16.149399,2.846263
17.579538,3.7618601
-6.1527767,9.57516
6.667446,14.744867
4.2251863,-3.7765098
-6.4860864,-2.5574605
-7.347655,-0.7590997
6.4708104,15.876561
8.03367,15.762754
3.2586753,14.639226
-3.9281662,2.42849
-0.764037,-4.8348317
1.4199017,-4.1833067
6.092097,15.905261
1.1324588,-5.252414
-3.582916,1.6635829
3.882223,-3.374351
2.9104588,-4.0780206
-1.2081558,-5.367456
-4.8827915,-3.865098
2.9948237,14.365596
0.65006477,-1.4217536
3.010569,14.516643
7.9048476,14.989313
-2.6182199,0.61122465
1.639099,13.233972
12.3475,0.54452467
-5.195514,11.155324
-7.147175,-0.5635268
-9.794581,11.1790495
-3.3384619,10.127379
-4.7881193,11.2316675
-6.911327,1.6076556
-1.2956972,-5.159153
3.057236,14.890381
2.8155925,-3.43965
1.4391078,13.142495
4.776372,-3.3949769
13.155976,1.3339065
15.177248,1.9034635
-5.8472433,10.563128
2.53469,13.427072
3.762471,14.533305
3.514418,-3.9436436
-6.683229,-2.435395
2.0819292,13.146674
1.2014457,-3.524173
-0.7441379,-6.064998
-0.082545936,-6.0481896
4.5063195,-3.0095475
14.230873,1.2951329
17.542896,3.741974
18.793837,4.5247154
-6.124136,9.541323
-1.1986628,-3.7475932
10.190478,14.858165
6.29693,-3.1937983
3.8804438,-4.1242766
-1.8363383,-4.4161916
11.442893,15.032617
6.4751167,15.316797
-1.2961591,-4.868042
1.088779,-4.3183527
1.7161287,-1.4487927
-3.3785083,-4.070709
13.692309,2.0031993
13.589459,2.1381783
13.8177595,1.0944501
14.508839,1.4106363
16.081306,2.7964966
-6.1406527,9.556716
-1.109097,-3.6792362
-4.899491,-2.055414
-4.163245,3.020679
-1.1364385,-4.666234
6.909713,15.494821
-3.3905473,-3.010819
1.58817,-3.5380409
9.107944,15.964314
-5.7896895,-0.9011123
9.574641,15.486339
-5.5882835,2.9881108
0.6778833,-4.1042395
17.429428,3.6607797
-1.50774,10.71608
-2.3513658,-2.578399
-1.2120934,-5.3032455
1.0586085,-5.2101674
1.6478224,13.473775
7.077696,15.491864
15.116232,2.602457
-5.9702497,10.5006695
4.8258734,-2.7669528
-0.14058624,-4.081099
13.134803,0.6587072
-10.241073,11.185626
-0.8287635,11.764587
2.900898,-1.6710393
1.8082179,-1.4330344
-0.28646258,-1.0725609
6.109663,14.610576
13.037579,0.10050249
-3.086754,10.1913185
0.69090027,11.948908
