UMAP1,UMAP2
-1.8201082,10.480132
13.719134,17.026587
14.452204,16.86527
8.12137,-5.52036
-4.074863,8.693037
-2.9895158,13.401006
-1.6545582,6.8130875
-2.030819,16.872505
12.646005,9.477323
-5.048195,9.646517
-2.8651102,15.274165
14.863223,15.884352
15.409331,16.898556
8.451983,-6.4143696
9.744104,-2.5277722
-2.0900826,7.6300516
-2.7200058,15.837691
-1.2473341,15.967937
-0.6022805,17.655622
11.951129,11.829433
-3.158422,14.155637
13.05147,4.187307
15.260155,16.942734
16.033766,15.254802
8.334024,-7.1994867
-5.338479,12.147805
12.294149,2.0057886
12.233536,13.249863
-2.7032416,16.625366
-2.841511,15.758191
-1.4619675,6.3203263
-2.5981085,16.551195
-3.6485665,13.022745
12.10527,12.547054
11.79545,10.230373
-1.6487035,6.811177
15.532062,16.948647
8.234576,-7.205102
-1.8610934,3.1402912
-4.277125,10.26791
-3.2880752,10.338414
-4.024346,12.508563
-3.3300233,13.826399
13.455405,5.646006
-2.4219668,16.864338
12.127922,13.066219
11.605392,11.7860985
12.35488,10.070622
12.370699,11.369974
-3.4672632,12.111226
11.621131,0.2158343
0.1976736,1.2992917
-3.9079342,10.074794
-4.98221,12.8180065
-0.30439416,3.7851303
2.8912404,0.0988894
12.8189335,5.0539002
-4.2613344,6.6381807
-2.272841,8.2603
-2.0447166,8.626517
-4.1431384,6.617319
11.096534,6.093102
-4.9247394,12.679624
2.5552905,1.094411
7.7366633,-3.785319
13.0554085,4.676773
-0.5384151,4.575147
-2.001942,3.4350207
9.904378,-2.4037995
-4.0879116,6.9256635
14.002881,17.747488
16.95507,16.227093
9.041237,-4.530383
-1.9104626,11.750958
-3.8745303,14.895545
-5.1105623,12.092996
1.5631094,2.5696034
9.562904,-2.9648397
14.082568,16.878023
14.092971,16.792397
6.581469,-3.6434367
11.539252,6.018192
-2.950971,6.1085086
13.009374,8.278973
12.476511,11.085462
-4.335812,10.288067
-3.6099827,15.36589
11.803465,13.10041
1.5491135,3.0535748
9.57226,-2.9562209
12.988255,3.5507216
8.257697,-5.0228133
-3.8418224,9.573797
-1.9765695,5.7170606
-5.0097866,8.604266
-3.9013536,10.616054
12.237961,11.729516
12.613408,9.853042
-1.6046013,3.0234604
0.7296328,2.326175
12.766442,9.881673
12.535869,2.9990828
12.367075,11.506512
-2.6558375,10.897535
-2.1180482,7.5642304
15.522222,16.932596
17.004833,16.175814
17.356796,15.764851
7.9543276,-7.1176295
-3.5438025,11.810057
12.870149,7.45154
2.5067744,-0.777832
-0.59200877,6.8526587
-0.5684375,6.915917
12.129102,8.241521
-3.399326,13.977196
0.66539,0.6188176
-5.330859,12.265835
-3.7734935,15.253709
-4.07809,7.952361
-2.8821173,13.71732
-2.0919619,4.085966
12.488106,3.116747
-3.8587406,12.113913
12.42211,5.0545273
-3.3996842,8.926216
12.163004,7.4237413
-1.6287255,15.508457
-4.623833,7.960806
-5.260895,9.42629
11.227043,12.074223
-1.781428,16.682695
11.804383,11.370386
12.082345,8.826082
-1.0339179,16.749105
-5.370452,8.91189
15.736632,16.769497
16.147667,16.581942
16.477848,16.478706
17.394943,15.269067
17.389326,14.179319
8.193851,-7.6476407
-4.561231,9.679512
-2.0205426,9.423394
-1.2413398,15.865976
11.474829,10.511533
-4.2718015,9.193387
11.430447,0.118507095
2.489195,1.4666349
-3.0854192,8.26365
12.363032,1.1766723
-2.395228,12.139059
12.331794,10.826363
-4.526899,9.91062
13.827774,16.905275
13.932011,16.779175
13.884168,17.156218
7.8234744,-6.510839
11.579686,10.105273
2.1118643,2.1165671
-4.437937,9.789517
0.82776636,2.8477747
11.63806,12.4932575
-2.0253978,11.968568
11.225786,10.107641
-1.9762841,4.2505465
12.1446705,12.210752
-1.6456696,8.889309
-1.1772126,16.762768
-3.0773938,13.932931
12.47588,3.2390494
8.215812,-5.1453786
0.18758479,2.6690605
13.693819,17.455473
13.72632,17.581873
8.245187,-5.1395526
1.9458985,1.1465348
-1.5824131,17.08464
-0.9029804,17.66276
-3.253704,9.330656
12.276277,11.843144
0.630424,2.801293
12.475938,8.754015
-2.223472,5.288684
-4.6387153,8.991466
-1.7809057,13.411186
-2.5501664,14.492139
12.707205,4.7265553
13.764978,17.586863
9.15205,-3.40909
-4.2287364,11.018943
-4.2594666,6.438528
13.042858,5.379787
13.889786,16.708643
13.238884,16.725756
17.642435,15.062804
8.120051,-5.8159246
13.454284,16.964045
0.6842043,3.0286365
-3.4656484,8.509737
12.917412,4.0641108
-1.7336287,13.99466
-1.6379042,17.058908
-3.143092,15.331165
12.5156555,8.307001
-4.322423,12.942333
-3.7579374,8.001896
-1.5915912,5.4064646
-2.8193448,16.086164
12.772044,5.6360035
0.25219235,0.43780154
-4.635476,6.253339
11.310164,6.2819166
8.500094,-3.9379506
8.331724,-5.0176444
-0.2783088,1.6415746
12.6697,9.226773
-4.2910843,8.460693
7.743953,-3.9908125
-4.5299897,6.0688705
-2.7248604,10.9576645
12.779606,9.755278
12.730572,5.3724065
-2.7540684,5.812983
0.63032913,3.5750287
13.333611,5.397251
12.010834,10.318374
2.5250525,-1.2495401
-1.6800537,16.10903
-2.1831615,13.512771
15.520391,15.589986
16.13959,15.221172
8.174382,-7.5124702
17.350643,15.733013
9.238017,-4.3821435
11.909257,1.4498419
12.495877,2.7373726
12.947433,3.7632298
0.54053944,0.11096736
-4.43932,12.337585
12.786745,6.848539
7.6131144,-3.709274
0.18047298,2.4313955
0.036067475,1.6082146
-5.626936,10.0102825
12.178289,10.862923
-5.3651443,9.161682
0.68653965,3.4605522
-2.5725038,14.959145
11.003655,6.129332
12.060687,10.654607
12.289197,7.508266
-3.7024276,12.704369
11.202378,5.0570245
12.85237,6.9907722
-4.2447033,9.672607
-4.382149,12.455285
-2.3242342,11.857641
9.399684,-3.158954
14.865295,16.97795
17.020193,14.926287
16.67597,15.1653185
8.252188,-7.273842
11.71164,10.964299
12.258846,11.831957
-4.255394,14.630139
-1.2802954,5.2274413
-2.0220506,16.587166
-5.3308873,9.986277
-3.454503,8.930201
12.842455,8.55113
0.7871353,2.0934663
12.633189,6.9025407
11.989358,9.43244
-5.48483,9.910355
12.5760975,2.682471
12.914898,3.4005451
-5.4938955,12.006801
-3.9517686,13.564969
12.91577,2.9301527
-0.6814117,2.4567082
12.113568,12.173411
13.188719,16.72077
-3.599553,9.391703
-3.356697,15.904648
12.147138,12.436054
12.360774,1.0835906
-5.4426484,8.952548
10.180236,-2.0564816
12.261062,5.2309265
-2.2808068,8.183509
11.408246,0.53157336
1.7604334,0.98097813
-1.453994,15.887925
9.24898,-3.200553
-2.5854313,5.7428036
15.938896,16.693615
11.75311,11.94054
-3.300876,8.147311
-4.9023204,10.533403
-3.8727517,6.3858194
-3.1262858,15.870764
12.956687,4.785863
12.250852,12.497353
-3.0765164,15.193243
-3.3148434,6.6005993
-1.9681929,12.984732
-3.4076164,8.764867
-2.083086,15.473225
13.448395,4.8604236
