UMAP1,UMAP2
-4.632375,8.293929
11.040798,-4.1821547
13.796087,16.944534
-3.9683673,9.599225
14.671138,7.9366093
-5.1647854,7.9455914
14.88539,5.9252844
-5.2742333,2.1006572
-0.934631,10.830942
13.652626,4.580888
14.278883,5.47601
15.278201,-6.230482
-4.715324,9.418822
-4.709831,0.77208215
-0.060019426,12.2213745
-4.9061885,7.16045
11.447834,-1.8622314
13.276547,4.8098807
-3.487528,10.141815
14.159284,5.281996
3.635763,11.692743
-4.156705,8.790441
13.335792,2.0718338
-3.1298542,11.123861
1.0102037,10.629945
13.373043,17.817022
10.095715,19.366331
9.31912,-6.6573877
10.743791,-3.0082543
14.278424,7.917495
-3.9980855,10.708074
3.6498756,12.082672
-4.980881,2.7459948
-3.540843,8.221947
1.0160294,11.951507
14.287572,4.4897804
14.96054,17.986738
10.867084,-4.4607496
14.894521,18.105341
13.858338,4.261345
13.343849,3.5860124
-4.0105233,8.381955
9.338809,-6.1363006
-4.3798213,-0.077173226
14.736234,6.1469865
11.481785,-0.7987926
14.541257,5.525411
-0.53489083,10.649288
1.0126336,11.360672
1.648785,10.814865
2.5209286,11.988047
14.51416,7.037329
-5.593713,9.091566
-4.5622635,9.946399
-0.4288901,10.50213
13.058826,3.238878
14.315491,7.8672028
-2.9476998,-1.4787858
-4.596608,10.817785
-3.5663035,8.230224
2.7740297,9.803816
13.683942,16.267982
9.850879,-4.434103
-4.7016397,0.7717282
13.667092,16.22366
11.134265,-2.2606843
-6.0806074,2.6666179
-3.3872726,10.216463
-6.453923,2.880345
11.5626745,-0.9385555
13.27126,2.2592096
13.645542,6.056709
14.089549,4.2258615
13.038779,3.8337505
11.294271,-1.6171739
1.8682669,12.083417
-2.5471528,-1.5982677
2.415793,7.7776723
-1.6899651,-1.5758873
3.7380915,11.868769
-3.1767352,12.216992
12.396083,18.986393
13.329354,5.234415
-6.11529,6.7277193
-0.043141287,12.661683
13.77903,16.629818
13.437978,16.350767
16.084852,-8.020238
3.1697893,10.887402
-6.29375,4.4564962
14.663639,16.82583
13.648222,16.241522
10.537686,19.24436
10.76428,-5.497968
14.46986,16.606657
3.6482415,11.712639
-2.6475356,9.64578
-4.8647537,-0.1902241
12.520782,1.7060739
-6.015543,3.2843342
0.26813367,12.494335
13.9741745,3.034667
12.647694,1.3198526
2.3963294,7.824164
13.385596,3.7558973
-2.39858,-1.6132696
-5.8606615,2.2636373
2.7896855,8.816196
-2.4306016,-1.5795764
-6.145094,4.970205
-6.677526,5.7728667
-2.9389236,10.900793
3.6908474,11.736892
13.941219,3.0170374
-3.5357728,-1.5215529
-3.0844347,11.267983
10.395349,-3.075403
0.2148297,-2.0293972
-4.400497,-0.071201615
-3.0737927,-1.7020051
1.0818801,10.662208
-3.2253988,-1.2688427
3.247286,11.922472
2.6167114,12.112912
-6.109006,7.6836247
0.97246236,11.442128
11.858885,18.995556
13.277555,4.7608695
14.387527,17.103354
13.481565,16.395971
15.984118,-7.885087
-6.563778,5.798043
9.548895,-5.3478856
-3.6426444,11.18221
-2.6973324,9.767801
12.90642,1.6446844
-5.8511205,10.001449
-6.3040276,5.980714
13.761249,4.772013
9.109823,-6.496155
15.047052,17.772295
13.963234,16.966637
13.56726,18.373512
10.913475,19.183218
10.221277,-6.0714064
13.507996,4.0353594
14.200985,5.776391
-1.3824534,-1.5292565
14.36359,8.030753
13.404478,3.2147582
11.253179,-2.0453382
-6.2170057,3.4470937
13.040047,18.276608
12.947408,17.542315
13.2645445,17.853958
9.290022,-6.1534653
13.674534,6.5474224
-6.873167,4.5588393
15.376486,-6.34568
14.795102,7.022604
2.8976827,10.347343
14.269537,4.8630223
11.097357,-1.1690962
-4.888409,10.537381
-6.7791123,5.2081113
-4.465363,11.433313
13.0092535,4.623173
10.637917,-2.196864
-2.251881,-1.4575855
-1.6765897,-1.4279346
11.695786,-0.7136406
-5.929631,6.6929164
10.584404,-3.4282973
14.542095,17.326948
15.114354,17.882574
11.926797,18.980972
10.729571,-5.2548847
-1.0169648,12.671551
-5.146805,10.745464
-6.6714697,5.556539
-6.202195,5.1852355
-0.14090534,11.52387
11.776544,19.11594
13.059253,4.4775743
-5.2871776,6.954689
-4.766453,0.64197934
-4.6932907,10.822888
-6.2697268,5.257469
14.423875,8.062054
14.340742,4.0397887
14.587677,4.8770432
12.618491,2.474006
0.98397464,12.52736
12.845697,2.6504984
-5.837124,9.972501
-4.107324,-1.2375878
-0.21876639,-1.871482
14.169292,7.557427
14.505449,16.991653
9.690211,-4.887926
-1.1776435,12.8989315
3.9446871,12.1272335
10.64117,-5.246035
-6.2171783,3.9639482
-2.5982819,12.558179
-4.144937,11.123723
-5.6306114,1.8034352
-2.2113783,11.760039
-6.0642276,8.911686
-0.7691092,11.995143
-6.42165,3.1746168
1.4029264,11.349007
-6.456464,5.5150375
-4.535178,-0.823399
-5.651198,8.399243
0.31735983,-2.1016178
13.500495,16.353914
11.978774,18.80126
10.151887,-6.6364884
14.218501,16.899288
13.695622,7.8571453
3.9225457,12.092286
-3.326883,9.178702
13.473416,4.0748477
-4.4316196,-0.13629007
3.7709515,11.840062
-5.2896476,1.4097685
-4.344495,9.892589
-6.1943674,4.4869695
14.581317,5.150296
13.57299,4.456732
1.9123107,11.679728
2.726339,8.719794
-6.300509,3.0886035
-5.3399878,0.5558451
13.078275,2.8310688
11.149629,-1.4027983
-5.614371,8.277012
-2.4682362,11.99471
-6.9121857,2.9130106
-6.317093,6.0177693
-3.134676,12.283628
-6.837697,3.2129636
12.968174,4.311802
13.549015,18.172825
13.4261265,17.803164
12.503597,18.632523
11.084545,19.1686
10.369943,-6.371326
-4.278522,9.893132
14.102613,4.8773084
-1.8287703,-1.5213027
-3.5734756,8.216028
-3.0692377,12.356887
12.639141,1.373537
-4.1359086,-1.3276798
-2.6358156,9.367046
14.527471,4.8025465
14.518002,16.863558
14.470564,16.934853
9.37175,-5.875076
13.496349,3.1627789
0.7966335,11.650188
13.538636,16.322515
14.434452,17.099398
15.0274935,17.672668
10.999892,19.176409
10.612807,-5.2897964
-6.203277,1.6393834
13.531495,3.1512375
-6.896677,2.842904
11.457605,19.05721
10.245501,-6.0374136
1.5216647,12.127188
10.626724,-2.6773899
-3.029538,11.448904
-6.308932,3.155382
13.046684,17.27237
9.139718,-6.477938
3.0702574,11.415799
-6.0415926,4.06483
13.398601,16.697382
13.471155,16.411568
10.066619,19.374586
9.713688,-6.9302278
14.12554,8.295266
-6.352709,3.4511201
-6.454289,3.6858928
-5.045994,10.2964115
0.0751172,11.34646
12.934907,3.3261752
-0.94078416,-1.6694378
13.651646,16.7022
15.743006,-7.296169
14.750447,5.59162
-6.831962,7.2831283
-6.8914075,7.157277
2.6969054,11.4981785
-3.0510228,12.092932
13.578417,7.523301
-5.323662,6.7207713
-6.608807,6.141651
13.734945,6.723957
16.074003,-8.009926
13.141156,17.96319
12.505725,17.834673
12.801786,18.541267
9.121883,-6.5650682
-4.644395,8.306231
-0.7200085,12.209704
14.482293,17.065908
14.460341,17.555677
10.581922,19.230862
10.715147,-5.3272986
10.9834385,19.188538
11.738024,-0.55095965
1.9416038,10.94297
-4.20045,7.7304325
-3.4703574,8.32474
-1.1572726,12.7190275
0.5002374,12.595054
-2.178815,-1.5077051
-2.593299,12.022921
0.2484871,-2.0479352
-3.0868344,11.016695
13.968839,5.7887974
0.31065986,10.555842
-2.098799,-1.4610518
-6.9011755,3.2954378
1.8899976,11.992095
14.868823,6.312594
13.8571205,6.983847
-6.9031343,5.0205574
-5.749724,0.82237804
1.7810322,10.826911
-4.4619412,8.959403
-3.83133,11.436508
-0.04303453,12.354566
13.19167,17.265821
12.7551565,17.680157
13.22652,17.746614
9.189641,-6.717858
-2.7655199,-1.4830844
-0.8664755,-1.6962091
-2.6277843,-1.5953665
-2.5644293,12.019977
12.908655,1.6080018
2.5490594,7.4018226
-6.0970216,7.6880217
13.586125,7.114647
0.24215204,11.55879
-4.346264,0.014289209
-1.6810509,11.819732
-0.5373934,-1.7905576
10.878892,-2.7663906
-6.624843,5.132307
14.287365,17.015678
16.02245,-7.9370265
-5.890547,1.2397681
11.570643,-0.5968623
