UMAP1,UMAP2
-2.858544,10.905794
-2.5483706,-3.5484405
0.36576885,20.27952
13.747815,6.568531
-4.28406,-1.0909263
-4.755767,4.3278594
13.886197,5.885724
-0.16904081,17.811687
-4.817437,3.6971974
-0.4326219,13.592226
-2.4587522,10.096937
-2.86589,-3.9792535
8.718571,-2.6264427
-1.2925816,13.722506
-3.941159,6.2167125
-2.2048247,-2.1070974
15.322547,14.525274
13.123557,16.154484
7.62664,-6.564314
-2.2298229,9.290925
-2.3842556,10.556685
12.006615,3.9867682
-2.2045343,-2.1628017
10.268707,-0.87218916
13.794381,14.904789
13.782854,14.881486
11.5861435,18.80753
6.193831,-7.600152
-4.6257005,8.580096
-3.529268,-3.5468502
-1.3077413,10.765789
-4.064417,6.81533
0.014700829,16.097683
-2.2070942,9.727697
13.230484,4.944014
12.597054,1.0028399
9.597492,-1.4507254
-0.7507819,11.997693
-3.025878,-3.4359262
-3.843071,0.74909395
1.1934474,-7.447159
14.492777,14.846031
7.862684,-6.511866
-2.0358922,13.108991
-4.7325034,7.7736754
-3.9629986,3.605254
-2.4941323,12.251799
-3.2729871,7.206089
-0.11715917,15.220976
-2.5083919,-3.4616473
-2.902277,8.807556
-0.58221906,16.828516
13.45446,2.1947238
12.671089,1.1269659
13.278296,2.5616772
-1.3931886,10.646469
-0.66214216,12.238653
1.9568932,-6.3644323
13.231508,15.866914
13.428344,15.414486
13.474873,15.427108
12.79893,16.592253
6.2387342,-7.5937514
12.698426,4.4838486
2.667494,-7.602613
12.365564,0.4576517
-1.8340975,-5.5797925
-3.6453848,8.3044195
13.086112,8.339003
-2.2799225,-4.965642
1.1758294,-7.438101
1.58406,-7.6114087
1.6595043,-7.638304
1.6464335,-5.8578625
6.7986717,-6.244905
13.097686,3.211092
-5.0945754,5.227671
-2.8334196,7.328415
0.19889379,19.077198
-0.562397,15.672567
-3.8906338,-0.55832165
-0.9633229,15.556529
-1.1125088,15.181004
-2.7259018,8.561551
-1.0074102,12.483492
1.7005394,-5.942011
-0.7991265,14.835094
13.858162,4.9644146
-1.1945453,10.774503
13.987353,4.5938115
12.057932,8.167138
-2.97932,-1.7819296
-0.4092466,-6.387881
-1.2411081,10.798228
12.546957,9.908286
13.103225,1.4299852
-2.4760864,-3.6777372
-2.097112,-5.367933
12.6296835,9.765399
-3.8850238,0.7206227
8.45899,-3.655092
-3.9118257,-0.3694937
13.001931,2.7572818
-0.92917514,14.282089
12.565225,2.1480784
-4.512555,7.193271
13.781471,6.53104
12.019294,5.9102287
13.4853325,15.854061
12.238596,9.764629
-4.3176427,5.202361
12.427907,3.297154
12.691384,9.259619
-1.9398067,10.890284
7.3558736,-5.0824366
12.916418,1.2763788
-2.209857,-4.5638556
0.27626115,20.062706
-3.419745,-1.1871973
12.822031,2.9458752
-3.5196905,8.107321
-3.2839904,7.2384214
12.0700865,3.7440531
-1.1380175,12.269947
-3.0928292,-2.8163877
-3.5147762,-1.3390261
11.569432,4.222866
13.004941,2.8612635
12.823598,9.625561
-1.2819937,8.88878
12.331672,0.45630482
-1.9801482,-5.2225184
-0.7964683,12.763356
-0.21642011,17.63311
-2.5792537,11.374906
-2.7999232,-3.7637098
0.24924512,16.975704
10.076417,-0.75261176
12.856858,8.486022
11.710396,2.382647
13.457464,4.5271716
15.41908,14.569295
14.919132,14.247815
6.5545583,-6.269809
-1.5636334,9.9091835
-3.1769497,10.605671
-2.445957,-5.21333
-4.0453196,2.7271788
0.081510395,18.60657
13.455769,7.0181165
13.082224,5.733819
13.221943,2.4577067
13.532834,6.7284617
-4.157408,-2.2102911
13.284682,6.214098
-3.176059,-3.3224323
9.176978,-2.8540027
-4.6674943,3.1343505
10.461544,-0.36512026
-0.03020839,14.931539
-4.4820895,5.6856318
-1.6885914,11.656622
-4.694042,7.4674697
11.188887,0.9209179
-2.3512578,8.861738
12.473292,4.932631
15.075122,14.215789
11.974126,18.057367
7.8015924,-6.376828
13.065714,8.092227
-2.2409263,11.354919
0.23619218,17.045305
13.950224,4.5603423
-5.1420197,3.7222438
-1.887907,7.0903025
8.473221,-3.5677085
-3.9052997,0.0004582717
-1.5041977,14.374308
-4.320341,3.4788249
-1.3501451,14.876589
-4.341751,9.118256
-0.4172229,-6.450974
-4.1649203,-1.0490831
-3.5047574,9.329667
13.712414,4.495962
-4.4157057,7.258631
12.167555,7.1554074
12.398991,8.707373
-3.3189747,-1.8881266
12.4882765,9.764677
0.29551265,19.460564
-1.946491,11.707175
14.598936,14.650311
15.114599,14.424322
7.0753083,-7.463064
-0.8737389,-6.3841844
12.46601,8.858243
-2.5188904,-4.7072725
9.571283,-1.2530522
-2.0659738,-2.5607994
0.26076183,19.118237
-0.7988831,11.820782
-1.9180524,10.718719
13.553806,5.0740476
-1.9981365,10.084031
8.309344,-3.035256
-4.129806,6.08718
-3.8280559,-1.9329505
11.954494,6.9180937
13.147572,16.110577
11.819432,6.4738774
-4.2106156,-2.1350458
0.31001198,17.038084
-2.346961,9.28308
-0.66100085,12.265356
-3.3096414,6.631818
-2.973851,9.107649
15.856008,14.885611
7.692067,-4.537295
12.487867,1.2017125
12.534042,1.9247075
-1.8584394,-5.2140746
0.03125108,15.780102
-4.5497355,4.5292726
-4.128809,5.764757
-0.37638953,17.094776
12.504907,9.687757
-1.8703991,7.169154
12.226108,17.489748
13.64212,3.4948235
12.81387,2.0657496
0.0053596166,13.456618
-0.5485311,16.156487
-3.3654988,-4.1506343
-4.2190495,4.8238845
12.172687,7.77561
12.443343,8.912919
-1.0249794,-6.3258266
-0.84541,15.283279
8.72321,-2.800549
13.283739,3.3673196
-2.2203858,6.9889927
11.01101,-0.07939531
12.9730425,2.5448747
-3.6729171,6.001443
11.444199,1.2754103
15.747391,14.5655775
13.1694565,16.10549
7.8056746,-6.333348
-4.80143,2.5827365
-0.5866247,15.849783
-0.58659357,16.754719
12.751781,9.720607
-2.7193415,-3.785018
-4.857479,0.6853747
-2.6273444,-3.738326
7.3287196,-5.073298
-4.4921637,4.224901
-2.5300555,12.12109
-3.4947243,-1.5593966
13.328898,4.738344
0.58119464,-7.1414857
8.366585,-2.8939965
11.859006,18.271503
10.272929,-0.8578338
13.687998,6.308516
-0.8845983,11.63958
12.775649,5.04156
-3.2884338,-3.9067159
-3.7640886,-0.57467824
-2.8597145,10.984226
12.728537,1.6955343
0.41499755,14.554655
-2.3988395,10.11341
-4.164921,5.5923104
8.427928,-2.4729693
13.082521,3.2280142
7.2609324,-5.0986004
-4.623769,4.5901737
13.694863,4.4948177
0.13399303,15.885329
9.9978695,-1.8847169
-0.89813286,-6.463231
-1.1908613,10.873116
13.349519,2.2506943
-4.148891,-1.8569659
-3.5422173,6.0779505
12.513047,7.7636414
-5.1478887,5.3356977
11.553857,3.91665
-4.1360683,1.0906631
8.255673,-2.5554504
-3.3685322,8.72896
11.934008,0.37486577
-5.1384954,5.4801764
-2.6705499,11.952793
-4.6638207,1.1036958
-3.6936378,8.131587
12.634216,0.8208915
-0.75557166,14.448694
0.49080715,17.577944
12.11083,6.897327
13.25992,5.30306
-3.1500163,-2.7741127
12.483974,2.4434776
13.965227,4.4163795
-3.2211523,-1.9047437
15.225254,14.17945
13.642211,15.726436
7.943438,-6.6246963
13.354259,7.297418
6.3408766,-6.4834495
11.219136,1.6713395
11.759251,7.463859
-5.8804874,2.0475395
-4.11477,8.308913
-3.2742393,-3.2853203
-3.123803,7.0950336
13.175097,7.927006
-4.3537064,-1.6876967
-3.4542348,-3.847156
12.605137,9.828168
-1.4968537,10.593727
-2.5998306,12.0482025
-4.339464,2.8248293
12.25033,5.933419
-2.7814615,9.006041
11.875978,1.6652688
13.916612,4.4235573
8.998863,-3.061268
13.19456,8.172234
13.846293,6.0728126
-0.9447325,11.849453
-2.3743474,9.156961
-0.9701919,11.258897
-0.52251726,15.274303
-3.2039535,6.9786563
0.21226056,-6.947466
13.579103,3.6579144
-4.812151,0.85128284
13.302245,5.5421867
-3.6565468,-1.1716055
15.277319,14.190764
8.144935,-3.8879464
12.794381,16.59111
13.380327,5.5597143
8.3673115,-3.689961
-5.2289624,4.7503934
-4.5645075,4.8319793
-5.1325674,5.851424
-0.27455986,17.638351
-5.061638,2.7876093
-4.145507,-0.7432181
12.081877,8.446608
-3.4543505,8.789594
-0.6812367,16.490286
15.888815,14.823519
13.05886,16.238348
7.221823,-7.3726254
15.511436,14.416576
6.947108,-5.7781253
-4.9571934,4.2448525
12.511204,1.1449059
12.33484,8.330047
-1.9251084,10.534552
12.461582,3.609417
-4.5069695,7.4444666
9.909759,-1.6135235
12.60446,9.8412075
12.713858,1.6100966
11.542249,4.0002027
-5.1732697,2.092933
12.000943,5.065653
15.278715,14.4043255
7.870557,-3.8526175
-4.142914,1.1884533
-3.362016,8.848041
-4.3092775,-1.7861651
0.38426864,19.75468
-1.5025707,13.521799
-4.1505895,5.150348
-3.6448057,-2.7792964
-0.7030287,16.39408
-4.0015306,-1.7474434
12.78491,7.4940476
0.48249766,17.35742
-3.4054358,6.8484707
13.833027,4.3698483
-4.2061086,9.241396
12.862096,8.329523
-0.053616364,-6.8936844
6.9301443,-5.7434716
-1.376028,11.5641165
12.306576,9.783598
11.847729,6.839079
-2.367452,9.049758
12.615075,0.80721325
0.43889236,17.23686
-3.859786,9.584298
14.001076,3.430565
-3.5664074,-3.5478187
-4.3872867,5.147624
2.62976,-6.7377625
13.034131,5.835777
-4.0067844,4.995679
-4.5621815,4.400214
1.4589968,-7.5536284
13.011451,8.069932
-4.618201,0.9346732
-3.2780674,6.5664644
-3.0727806,-4.439014
-1.7707472,13.126961
-1.2359802,15.068333
-4.8591743,6.029414
-5.278805,4.7219005
1.3169413,-5.2376695
13.446373,6.36018
-4.4111843,5.203963
-4.99961,2.3506045
13.220806,5.218571
12.388071,7.3560276
-3.0980248,-2.470342
11.836171,7.9388638
12.437698,10.1508875
12.10409,3.9743304
-2.3472004,10.627589
-0.43744448,17.0295
-4.278747,5.9019895
-2.5433755,9.478834
13.09199,8.047741
-4.1232595,-1.4973899
7.1846175,-5.3794827
-2.3134413,12.4018545
-0.7536283,16.187239
0.17258756,14.889337
11.894514,7.4518805
-1.5535537,11.84277
12.592873,0.9097264
-0.6190304,16.12877
13.061225,5.6599364
-4.982979,2.556865
-1.8296626,9.113611
-4.3035417,0.47427195
-2.496506,8.473458
-0.25923422,17.510378
-0.2951897,17.207497
6.940007,-7.5446906
15.872441,14.731996
-2.2020233,8.621257
0.26799268,20.330511
-3.8283737,-0.5579823
-3.685688,8.104844
-3.0234985,8.436891
-3.9337564,5.8342767
13.64708,5.0478797
-4.2754927,6.2477083
-2.4814432,8.368172
-5.5041428,1.7427484
-2.1078358,-4.8522778
-2.9443293,8.673162
12.683233,5.8819633
13.985524,4.1374836
13.26696,2.6641734
12.953108,7.218379
-3.7194037,9.943527
11.887325,1.7139895
13.158356,2.7512732
12.468027,4.2249
-3.5703375,6.4714003
-4.418987,4.220495
