UMAP1,UMAP2
-2.3234441,8.456784
13.151455,8.733302
13.813393,3.4300246
7.7776093,15.70896
-3.0207825,0.5153933
14.416413,6.077362
-1.4377836,9.216493
-3.1124198,5.569036
-3.7306569,0.56901175
12.858957,11.528862
10.483485,-5.7708025
0.13798466,11.701338
11.362175,-4.305281
13.90314,-1.3482233
11.4388685,-4.9816203
-1.1205204,-5.048257
-0.8283619,-5.242931
0.8537349,16.531586
10.255545,15.661068
14.654868,1.4975482
11.552481,14.406461
13.51583,9.000606
-3.4536977,2.8997571
10.234881,15.110085
15.5399065,2.946866
14.562352,-0.8174326
14.480849,7.158482
8.254958,16.096682
14.592222,10.183556
9.546486,-8.991405
13.711291,5.5702014
13.126059,-2.7113934
0.56550676,13.488546
13.272228,0.55531865
13.360334,-0.83442044
9.445768,-7.7850356
-3.0124218,-0.5198048
14.920856,7.342453
-2.8881683,3.6655073
11.825516,-3.7384748
9.403596,-6.8576927
14.813752,3.3313034
-3.555357,-0.18790345
-3.7525845,6.2613235
14.504053,8.211779
13.66401,5.098411
-3.8530257,6.1468563
11.426528,-2.9788837
-0.7838185,-5.28898
-1.000376,-4.1067986
0.47400114,12.75915
13.182074,-0.17968985
9.504026,-9.037654
13.720175,10.752962
-2.1323524,1.0725586
-1.0357438,-3.71287
-1.3216264,-4.8097706
-2.7404354,-4.3667545
-0.687731,17.182293
14.447536,10.348425
14.496413,0.587387
-4.2012877,4.0802617
14.929245,7.9259925
0.22340132,11.771725
-4.400981,3.118286
14.996451,7.9893584
9.109142,16.123224
-2.4667416,5.3532786
-0.930459,11.516259
-1.5621796,-4.1536613
-0.9144012,-3.7820833
-0.34743768,15.357157
-3.6880484,2.5350013
-0.5930798,11.798148
-3.7863433,-0.53361386
-4.1534715,2.2660987
-3.496245,2.9370303
14.266322,5.923808
8.885583,16.190142
-2.6470928,-0.6013159
12.557403,13.981415
-3.2782364,6.386441
12.64457,-0.798087
10.426008,-7.7102146
-2.677806,3.779087
-0.8112468,-3.6010578
0.81780386,16.194445
13.675537,4.5368176
9.619529,-5.3920255
-1.4955642,-4.649727
-1.1209011,-4.5600243
-3.5800703,-4.8705616
0.58855736,17.709156
-2.9187732,2.938533
12.14281,13.325618
-2.543991,-4.3020654
-2.3122303,-4.225016
3.1635687,19.181736
10.66413,-2.2748127
12.466375,-3.991162
-3.66472,1.2335248
12.204685,10.424885
14.8933735,8.824504
9.655041,-8.868193
8.471495,16.158367
9.7528515,-5.3145804
12.823797,2.254382
-3.5043964,6.097893
-0.60287625,17.199251
-3.7464256,0.72531104
-3.7261083,5.6201763
-0.19726251,10.70055
-1.3231845,9.302818
14.942347,0.54439753
13.140941,8.192994
0.118726894,14.053897
13.572952,10.554219
-3.0714571,-0.02349972
-2.9470406,1.6532888
-3.7587545,5.6535535
13.591326,-1.794237
0.42370084,12.77802
-2.4648664,5.226036
15.268687,2.9629822
15.485275,4.0987945
-3.385563,-4.7173605
-0.84356785,9.799997
14.733958,6.5214095
13.240511,-3.7768226
-3.8395064,-0.24210559
-0.5879665,16.09826
15.182815,2.5248883
-4.481681,2.1248136
14.9520855,6.3778358
14.9615135,0.6842909
-0.5409307,10.580507
10.352952,14.962912
9.78429,-4.82212
-0.62372607,-4.0854588
-0.35826242,17.384174
14.282994,7.140178
14.713427,-0.7907466
10.267365,-3.3345506
14.5467,-1.7098445
-0.043794952,13.657616
13.527514,11.492214
-0.31221014,11.054056
-3.359691,5.2065654
-0.048445158,11.855891
-3.1971097,-1.2153302
0.05361238,13.355707
-0.72802556,-5.0778
-0.6740675,-4.0533714
-3.6756983,-4.960402
0.43787804,12.545549
9.503896,-9.17241
14.657507,3.8690188
-3.4436815,0.27791062
-3.364344,-1.1843889
13.5369,11.519116
-4.5057755,2.678905
15.34042,5.7245617
-4.103885,5.513559
14.877046,0.61786866
-4.149092,-5.428141
-3.3614469,4.260149
8.42113,16.163994
-3.870273,2.5651004
14.392872,10.111025
-0.7483859,-3.7977517
-0.835351,-3.6063876
-5.2836456,-6.707184
-0.7155131,16.910456
-0.18268731,12.889731
10.341544,15.668918
14.791504,8.250541
0.74760145,15.890804
14.700758,2.0893073
13.718071,-3.3859606
11.473101,14.887021
-2.611049,3.7911658
-3.0734894,6.1302896
14.743779,3.9421363
3.0726168,19.069042
13.111384,12.123698
14.248535,-2.0725114
-3.9492648,1.4629606
14.298617,8.505323
-4.5726204,-5.878263
-4.404185,-5.6907816
-3.3344548,-4.6562
-5.3979826,-6.843799
0.6354152,17.566956
11.826263,14.137534
13.306745,8.158875
15.096415,-0.8875911
-3.2743924,-0.5470268
15.525554,4.761946
13.381291,-1.9527774
13.795567,-2.405139
12.310254,14.196089
15.485372,2.0811324
15.391219,0.5559934
13.947735,-1.6168092
15.5270195,3.5513916
10.987855,-4.439149
10.320084,-4.449158
-3.4466047,3.8044875
10.855857,15.560872
-3.6298075,-4.915757
-0.35783997,10.905965
-3.3337464,5.521708
-3.2814026,7.3342257
14.674948,5.458345
-2.6948647,3.576583
13.659525,-1.6681262
14.512585,3.9242594
12.97565,9.427937
-3.2494674,7.3536744
9.416156,-6.7246614
12.414806,0.3737139
14.843924,6.376712
13.023198,-2.4525323
12.8569145,12.763506
-2.9041123,4.6094623
15.151391,3.6249988
10.834694,-2.5900092
13.460944,12.201175
12.915506,13.604442
-0.2830511,11.173751
15.051582,1.331711
-3.7183847,2.7210515
12.716197,8.223391
13.250144,12.007765
12.921522,-3.2242455
0.39554328,13.4101095
-3.546855,6.874732
-4.20003,3.2443254
11.227066,-4.3893256
9.582909,16.027872
13.363571,9.964273
15.127599,6.2563953
13.910827,-1.4975723
15.362615,6.519855
7.7495193,15.6654825
-3.3497527,0.23532306
-0.69258684,9.986822
14.77789,9.641591
9.8068495,-7.969443
-2.8559544,3.7428305
14.059767,-2.8343508
13.78882,3.1939924
12.03017,14.257693
11.861878,1.1296943
12.062246,1.6111218
-3.5602367,1.7513704
12.210413,10.401924
15.553677,4.9506936
13.986144,0.8906581
-1.4207011,10.407417
14.332718,9.344305
2.8267276,18.736618
-3.74181,6.0752063
-1.2567362,-3.6810951
-1.3863072,-3.9343412
-0.6072652,17.242857
-2.8463514,1.7913336
-3.8992085,2.6805909
-2.6394718,2.1299183
-0.5811524,-4.4914846
3.1164715,19.119488
-2.6423893,1.14621
9.903903,15.86924
-3.307033,1.0544621
-2.2985706,-0.93781286
15.57324,5.165521
-1.4185224,9.330754
13.049468,5.293138
10.3451,-2.1942623
0.15812926,14.0156145
12.674681,12.783255
-3.0539348,-0.57326174
15.308329,4.523686
-3.4941118,5.509711
-2.528743,7.235645
-3.6687713,5.406192
12.718516,8.224563
-3.246506,1.1606891
14.29795,1.9213854
13.789594,1.1196605
-0.9779166,-5.1680126
-0.18392237,15.291668
14.848125,7.0431356
-0.8859584,11.6410475
11.456247,-3.0745432
13.586393,5.117167
14.998788,-0.50769305
11.137817,15.476715
-4.09719,3.7922103
14.96818,8.79315
-5.0337005,-6.4130435
0.13449594,15.007439
-2.6516962,3.6689644
11.001398,-7.1342525
14.971485,3.809229
0.75791174,15.984398
0.141682,14.06163
-0.020231625,11.681224
10.442677,-2.2877517
9.577996,15.955119
-2.748047,6.651845
-2.6629896,-0.9969276
14.599684,6.9931827
-2.706201,7.204285
-2.7559578,0.01638707
-4.324644,4.9463735
-1.0029342,9.627312
-3.1249979,-4.513669
3.232697,19.269753
-3.443363,2.2803864
14.245364,9.377891
14.121847,-2.9948528
-2.9404557,-0.645198
14.268645,10.943424
-4.4147573,2.0353198
-2.8969126,-0.9873716
10.88223,-7.3847046
14.171856,1.8859607
10.745692,-6.3088245
-3.4246542,6.677497
13.1682625,1.557442
-3.6308448,0.9843903
14.199778,7.214265
13.864603,-1.4525393
-2.7309046,1.5021051
-0.92327076,10.335627
-1.0904619,-4.8108873
-0.7620619,-5.200912
-0.8246514,-5.061622
-0.6385896,16.527414
11.260668,-5.4738035
14.124877,4.8256335
13.572257,10.578096
14.670188,4.147647
-1.515736,-3.4252672
-0.7405838,16.701405
11.359697,-5.022563
14.975812,-1.003903
14.14448,-3.0507975
13.238356,2.4985108
13.62488,-2.2765174
15.009052,8.834799
12.169051,14.174317
10.646429,-2.1953726
-0.8889108,11.674728
-3.6977272,4.5223775
-0.84834397,-5.2041874
-4.4715047,-5.7712064
0.55076677,15.571537
16.034891,0.88186985
13.195489,12.5897255
-3.4838188,5.180329
12.900195,-3.1549382
-2.581241,5.107306
12.729367,13.963732
11.412049,-2.9201553
10.006102,-4.615513
12.079496,14.643681
9.778631,-5.1108265
13.232451,9.90742
-2.4979014,-0.07352275
-2.8321395,4.761309
-3.2252285,4.18394
-0.68556136,-4.6862774
-0.4069457,15.416964
14.780398,2.2636597
9.502438,-9.127395
11.7427025,-3.8440902
-1.0697218,-4.61213
-1.4526254,-3.8353727
-1.2265409,-4.7865486
-3.3125167,-4.626751
-5.068794,-6.451448
0.16454239,17.658936
10.838317,15.417335
-3.7619562,2.7618983
-3.662808,0.54123545
-4.247382,3.0539885
0.006680516,13.453477
11.957051,10.845049
-3.6083717,4.359451
9.56415,16.02559
15.601552,2.132157
14.064033,2.3694086
12.86959,-4.303004
3.1394415,19.155514
0.4742114,13.338267
-3.4950473,3.4506922
10.139744,-5.6227784
-3.1235511,7.716516
15.62045,3.3394256
-3.5943,1.8694
-1.6324925,-4.8488727
-0.52129674,15.999333
9.584114,-8.932621
-2.9281003,7.8627024
14.875443,5.0602994
12.209917,-2.7125437
11.485901,-4.323684
-2.3612263,-2.7188811
13.995697,2.104483
12.038619,3.1671739
-2.8468592,-0.8136129
-0.4440493,11.123616
14.324008,9.9522505
14.859557,-0.2732647
-2.4626179,7.234889
-4.373264,2.6593428
14.37983,6.119156
14.69886,6.3858147
10.1092415,15.834648
15.063071,-1.000917
-3.34938,5.431852
11.841429,14.086173
-4.132128,0.57380146
14.595326,8.032453
9.652441,16.030916
12.409868,9.137715
11.960036,4.4465275
0.33020154,14.822309
-2.647524,3.254891
-0.6087824,16.387878
12.763014,13.695986
-2.6325016,-0.6700471
12.166616,1.6038542
10.034256,-5.064161
0.014018096,11.681777
10.536365,-7.6331987
14.120475,10.100882
-3.4551964,1.8168495
11.796541,-5.885201
13.112094,9.452026
12.09553,14.7583275
2.9096012,18.850332
14.635059,2.0495558
15.497658,4.7043777
14.281126,10.043333
12.610424,12.92713
-2.690031,6.87076
-0.7589448,10.474477
-2.6610227,3.0576131
15.1319475,2.7206326
1.0017105,17.202808
-3.4127731,3.9874077
-3.3052912,2.3778088
15.519544,1.7973216
14.137555,9.269219
-2.858674,-0.36129856
14.083317,-1.5190963
13.948999,5.4967566
12.388161,-0.61422133
11.443109,-4.2319207
12.029437,3.2703564
12.626215,4.743847
14.517869,8.476781
-2.9273367,-0.714981
10.025558,15.879782
14.614472,-1.6326445
-1.2189397,9.403433
13.218914,-2.074639
14.44989,10.190598
11.9218,14.712529
10.377386,-2.227311
13.480441,5.363988
-2.4225662,-1.3960601
-2.8998256,3.7724226
10.542375,-5.94131
0.28716877,12.0695505
15.424664,3.111771
15.074795,7.647974
14.543466,6.4755836
-2.6527371,1.883031
9.466856,-7.4988036
11.641215,1.4791158
12.784074,11.755489
-3.7747383,5.1051245
11.627312,-4.986744
12.607632,2.9419897
10.321522,-3.2099688
12.528966,14.01213
14.002716,11.298658
-4.4626627,2.0867035
-3.421148,5.3291135
-0.8608246,-4.83968
-0.77478313,16.417023
-2.8240461,-0.13875185
2.9965725,18.962154
-2.8055274,5.068168
-3.5017002,5.5555573
-3.040383,4.9946947
15.00519,2.974554
0.30352297,12.373696
12.857445,8.26187
10.391155,-2.2933948
11.617009,13.875199
0.39277232,12.437514
8.539514,16.159304
-3.5136027,0.5510164
15.460608,4.1573277
-3.330287,4.366394
14.845848,2.7558987
14.961436,1.98521
-3.1648445,3.2588146
9.588748,-8.233329
14.663083,6.0894976
14.523005,-2.2835345
13.028549,7.9923406
11.671933,1.7297543
-3.826176,2.1388946
9.521693,-8.932817
15.213,0.6927788
-3.4351344,-0.45293003
-3.22935,2.791207
-3.4544513,6.021671
10.5698185,15.772069
-0.6980727,9.97677
14.7262125,4.9276457
14.654683,1.5205784
14.218886,7.9561467
-2.55379,-1.2152473
-3.1656063,4.178391
15.161371,1.1934603
14.574703,10.101205
12.624472,13.952437
-3.1197515,4.3139315
14.555763,-1.1236022
-3.3038807,6.767526
-4.186405,0.6708937
-2.9603276,7.915411
0.113999024,13.460591
12.876749,13.597083
13.86979,-1.5658414
0.47880337,14.335423
12.39949,-1.8789085
12.875532,13.493773
-1.2743249,-4.9527364
-0.83540094,-5.2396655
-2.7934268,-4.3876653
-0.72376364,16.88601
-1.4075372,-4.4374413
0.108265206,17.47361
-3.2565732,3.5255883
-3.6788113,2.023136
-2.4440005,8.181405
10.065901,-4.4876666
9.68566,-5.7326546
8.56054,16.174776
13.384352,2.7386844
15.543024,5.2744803
10.762051,-2.4612613
10.559281,-2.9884834
-2.67571,3.4669077
14.334137,0.6703061
9.466716,-5.878219
-0.17732568,10.743868
14.686624,4.550491
11.466147,-3.0187602
14.538164,4.859923
-0.63281506,10.277852
13.59729,-5.140485
9.473244,-9.274645
0.166755,13.526103
10.106631,15.471611
-3.836469,2.4358146
