UMAP1,UMAP2
-2.5552516,8.451279
-3.6410394,5.557094
-2.221608,5.310626
-2.3591466,10.440665
-1.4556975,10.458001
17.14382,9.123198
0.23410049,7.116905
-1.352131,13.251826
14.912947,5.558167
17.02944,7.202402
-2.8467612,7.4153895
-2.7308855,13.76662
16.846779,8.401955
-2.914012,7.010561
-1.2614956,9.193827
-1.5920439,14.124334
-3.0594707,6.8738146
10.169569,13.517322
10.087259,13.636659
9.128824,11.023319
11.068901,-4.670471
-0.38628465,-4.564824
-2.9720616,0.49430913
-2.1447198,14.377956
-1.5424272,11.846336
14.023247,3.6296976
-3.154058,2.555293
0.33737385,6.987509
-2.966141,0.41959265
10.760601,-3.8604774
-1.4540552,12.76354
-1.660802,5.607799
9.86432,12.80849
10.383868,12.501214
9.134389,12.059672
11.017356,-5.225207
15.729056,7.1319466
-2.8661342,-1.2972606
-2.6067905,13.492189
13.573881,1.0693834
-2.2591243,9.488972
0.80964845,-5.5523777
16.761154,8.683684
13.541491,2.9144995
-2.8199537,9.851773
16.450722,6.2721086
-0.9743552,13.751057
-2.567721,-2.8057652
-0.12940016,5.492947
-2.082875,9.03032
11.367899,-2.6719315
-2.704898,15.063783
-2.6369257,15.315553
0.5973857,-5.503621
16.34177,7.9877195
-2.9200494,16.384094
-2.3550978,-0.89798814
16.953156,9.10546
9.780218,13.433516
10.403021,12.111025
10.435941,12.271126
9.72803,12.870542
9.252019,11.081277
9.307882,10.028269
10.959652,-5.280985
9.946492,12.841129
9.482207,13.959346
16.919706,8.487453
-1.1501924,6.507106
-1.6615655,14.053028
2.20668,-5.958954
16.805292,7.1616664
17.205786,9.082862
0.41865447,6.6699224
-2.1930604,9.168833
-2.8831012,-0.97806484
-2.974855,2.3273315
-2.9117663,8.980059
-2.954815,8.790995
10.041491,-5.2678723
-2.3567145,3.0347853
-1.234184,-3.416285
-2.7880042,-1.6349939
-0.22659858,11.964972
9.195565,11.078304
11.565608,-2.2251618
16.197577,6.312849
0.8769834,-5.388138
11.408849,-2.5227816
-1.4272116,6.23689
-2.3071828,-2.6492977
16.708738,8.708117
14.963644,4.871749
-1.1354895,6.9384165
-1.897637,12.748567
15.678428,4.893065
4.1450973,-5.4973083
-1.295552,10.830722
-1.7069528,8.278033
0.5076367,4.5724816
-1.3804435,8.043434
13.629896,3.1288283
11.577005,-4.4761696
9.373879,9.83365
10.087425,-5.354482
16.496532,6.7561173
14.587703,2.5713894
9.494419,9.464091
9.5457115,9.141791
9.619641,8.898659
12.710924,-2.1654863
9.564227,9.108774
10.123572,-5.7718096
16.186026,7.75201
11.554511,-2.073001
-3.6586325,-0.7548773
9.936847,11.664107
10.214277,11.790475
10.24687,11.950579
10.126349,-5.7032704
16.50807,6.5558834
0.32590052,4.6922746
-2.7338207,1.3226266
10.346794,13.913125
9.261904,10.281224
10.664582,-4.138687
