UMAP1,UMAP2
12.620668,10.922188
0.3630362,-0.12758563
2.7403224,-3.090155
4.7492056,-2.410264
1.2445413,-0.24575494
14.414996,7.330706
1.653639,0.4981495
2.456753,-1.0830454
-3.9176333,8.762383
1.7108465,-0.7310695
-3.9827278,6.56061
10.372608,14.32056
2.1551683,-1.7588646
3.1053221,-3.3672736
8.495834,-3.6886895
14.956566,5.329732
2.1213975,-1.2812588
13.589987,1.2737457
9.403955,14.072151
11.876486,12.059761
-3.3355594,12.309314
0.5292838,-0.93044007
-2.2125292,16.146322
6.0922155,-4.301296
-2.8436904,14.055528
-1.8826833,3.8634276
-1.3026195,3.5355175
-3.0742147,11.289686
12.500151,11.108396
-3.4052742,11.618004
0.08852289,0.37812924
-2.3633015,7.0946436
-4.2575936,7.8971653
9.303445,14.4141655
15.022278,3.2735126
14.469698,6.9991474
0.994451,-0.7659261
0.43992695,-0.6154666
-4.374708,7.5768094
11.293325,12.634845
2.0036385,1.8767917
7.120042,-3.4479296
-3.0846443,11.102388
-3.1047919,8.250437
-3.3659234,9.737908
2.681558,1.1903726
-3.644483,8.518639
8.73265,-3.5001183
-3.9187534,11.406092
-3.4548876,12.370026
-2.6532571,15.194166
-3.9732828,6.281989
14.7729435,7.462277
2.4301617,1.8011763
12.74125,10.272776
14.939653,6.03727
15.152866,5.474699
-3.4841945,12.3230505
15.254634,4.9799094
4.850804,-2.413927
-4.3308816,7.1241293
5.339231,-2.0008829
14.900174,5.5178423
-4.608044,9.683161
-4.756225,7.9096355
8.741876,-3.4793642
0.65621877,-0.3342948
15.672594,3.6990366
9.1798935,14.733976
10.309815,14.62907
1.953568,-1.4028332
5.367483,-4.1682224
12.588179,10.533305
-2.5872843,14.253405
-3.8480785,6.254952
13.476023,1.191349
10.471919,14.327576
6.7766094,-3.3462076
12.729455,10.244935
0.695945,-0.38229796
13.78132,8.218344
-4.260891,10.921218
5.4037695,-1.9466205
-3.9892101,11.4731045
-4.488255,7.463392
5.360038,-2.0034316
-0.72721773,3.5532403
-2.9432511,6.893847
1.62835,0.31682542
3.1530628,-2.9109094
14.741699,7.4548187
16.07679,2.8787627
10.422619,13.836883
-4.692926,7.690607
2.8605192,0.54195917
0.18391074,0.7725297
5.2474914,-4.123198
0.35767987,2.042488
-4.191878,6.195527
12.221693,11.098731
-2.3758233,6.46609
3.0621707,-3.3467617
12.354794,11.111834
11.799621,12.277642
14.445787,7.75806
15.280882,3.1263015
9.825735,13.708357
14.707155,6.9021754
3.2735484,0.23371778
3.1370583,0.18034346
-0.31129727,3.5857844
-3.269748,12.628035
5.663854,-2.2099588
-4.270902,10.750458
-4.412047,7.22656
-3.0627897,11.013418
10.628563,13.759285
-2.4768722,6.0578356
3.2720013,-0.9848282
0.91781366,1.9152066
11.471229,12.195725
-2.5246904,5.6246314
-4.3565297,6.024554
11.046761,13.379279
15.0517845,5.800724
2.7946973,1.0394931
11.095734,13.1343565
-2.0819478,16.228792
-2.8033829,13.871477
0.83075976,-1.2045407
7.0477853,-4.2456503
1.623764,-0.82778704
8.461079,-3.6231115
-1.8840841,3.9131293
14.601212,7.114843
-2.2133796,6.907154
15.199268,3.165383
16.07818,3.1025333
13.804462,1.412496
9.773171,14.4689865
