UMAP1,UMAP2
-0.35400712,4.4389157
-1.0175811,17.837248
-2.329785,2.855064
-0.97792256,17.22489
10.937291,10.638002
12.491768,2.2047918
12.522848,6.2774057
11.276422,6.546759
-1.7295983,10.838226
-1.5632799,8.966755
-0.9297802,8.6515045
-1.0836593,8.208911
-2.0034811,15.134673
12.514504,5.4787946
-0.1289102,7.4480205
11.326078,9.222635
10.7341585,5.4491796
12.30401,3.8623376
10.808408,10.259611
11.265635,10.10535
-0.9172012,16.376938
12.337147,0.28098384
2.9249766,-2.6250515
-1.0601707,16.923685
-1.3110656,11.042255
12.4701395,2.293336
-1.2889841,8.196924
-3.089568,12.7837105
-1.3658413,5.6278963
9.260354,-0.78683007
11.528219,4.879433
12.48234,6.522886
-0.7684936,9.751129
-0.53338957,14.428896
11.18163,10.358114
-2.2164652,0.50171834
11.74071,3.418883
-1.6705836,16.626009
-0.7804574,7.417292
10.515373,11.237377
10.392522,8.907538
12.187835,3.679499
-0.77585626,7.422728
0.46885803,-0.9735368
8.08465,-4.2808733
-2.7144165,11.390729
1.662171,-1.3694967
11.455994,10.218071
12.703871,3.725774
11.372581,6.6946836
3.3803082,-2.9265633
-2.8202455,15.646677
1.3156325,9.543642
0.11045851,12.68593
-3.0853195,10.662046
0.9563983,-1.0387402
0.8074799,-0.5261138
12.591491,5.2028594
1.1589018,-0.86916804
-2.3780181,-2.5130093
-1.3823335,5.37107
-1.871136,6.4868426
0.16664283,-0.64237857
9.122267,-2.780328
2.9045706,-4.466131
0.50546515,5.7680345
-0.57842666,2.0908647
-1.738503,-1.2664151
12.342262,2.429163
-0.34130865,-4.707902
-0.71610606,7.472967
-1.1639217,17.900667
12.465823,6.3482127
12.903971,3.488629
-1.302208,15.65673
-2.7260575,-1.69698
1.4723953,9.2190695
-2.1548243,0.8180839
1.4018999,-5.073687
-0.27861008,6.899648
-1.3135262,2.1751904
-2.2359881,-3.0359485
-0.5333889,3.9838874
-0.29093063,6.325137
-0.3610518,4.3177295
9.639575,0.053863127
-1.802084,11.522582
-1.3487793,-0.6680614
-0.5940238,3.0051231
-1.7112899,-0.35843292
0.6423353,11.455516
11.456492,8.540434
11.278279,8.311277
-2.6196632,1.7723038
3.8342228,-2.5778933
3.2267385,-3.780945
0.28038678,0.27819178
12.261351,1.49873
8.376112,-3.8355796
-2.0591452,1.337447
12.447063,1.0008851
-3.1493015,10.767678
-1.014015,-4.4394298
-2.596547,9.863384
12.719614,2.206008
1.0434152,-1.3083614
8.757101,-1.4820477
-0.06255368,7.7630634
11.697589,4.7374744
-2.216467,9.033161
-0.30209056,11.916006
11.060621,10.581335
-1.5068619,4.8470955
-1.5358531,-3.399105
-1.4604404,5.2138786
12.354516,2.8354168
12.158283,-0.15103814
-1.5533152,2.2210777
12.336248,1.8418438
9.105172,-0.7237738
10.697078,10.826219
9.784383,16.30626
11.689061,15.951767
13.783563,16.513166
8.909247,-7.642255
8.526084,16.868088
8.4165125,17.23921
0.801701,6.7992396
10.054091,16.210289
12.096,8.077522
-2.394493,9.39601
9.471263,16.275887
9.001902,16.338646
11.168841,15.992357
9.345269,-7.453295
11.713757,7.4865537
-0.45553285,-0.07999966
-1.2330542,5.5473843
-3.0367765,10.670022
11.595785,1.9229426
-2.718884,10.2135725
9.515708,-0.4673064
11.658875,8.20994
8.86618,16.515684
8.212165,16.73693
13.634497,16.387917
4.374406,-1.4533073
-2.426043,-1.9430503
-0.77068543,-4.5881047
-1.3997504,13.702488
10.702538,9.118448
11.277437,10.446976
-1.2991898,0.95402724
8.909004,17.589342
8.804852,-4.5309205
12.73184,4.3424306
-2.116969,8.897094
-1.6815003,-3.863642
-1.889482,11.120441
12.69195,2.213563
10.958561,9.795638
12.334859,8.01258
8.114859,-6.875395
-0.98782635,6.626293
11.563562,8.974054
4.398731,-1.9810814
11.721224,8.108629
-1.286359,0.9324753
1.1642396,8.413688
0.70226926,10.962869
-0.03670454,10.782855
8.776839,-2.1830997
9.156589,15.917277
9.069247,16.196066
8.816422,-7.662196
12.107479,2.2087874
-0.44197762,11.8887825
-0.10148955,12.409764
9.241967,-3.059176
-1.3862177,-3.5825884
8.212497,-6.0988493
-0.46380192,5.542696
12.223373,6.2427034
11.983777,0.8293188
10.880268,4.0617967
12.284171,1.5573938
2.7117248,-4.7259707
-1.0558364,6.5574646
11.438024,10.12001
11.639476,4.322847
-1.1005186,13.244959
9.048011,-1.5510938
-1.3910595,8.323019
-2.5864081,-1.5012635
-1.015212,7.3577127
-3.300728,13.443827
-2.0614164,-0.24462424
-0.5691223,13.121076
1.4189948,9.442845
11.479379,8.875242
12.411109,0.48271298
-0.97754645,-0.4998409
0.11375677,12.350295
0.51045585,9.310381
-2.2738001,1.4751067
-0.95854914,6.7073207
-1.6451632,5.2414384
10.839404,16.05669
11.218903,7.9904165
-1.1201093,17.936768
-2.5720491,-2.1092818
-0.47507787,4.127536
9.962512,-1.2634325
12.379575,2.807296
-0.82697564,13.228852
-0.61175144,14.957672
-2.581841,16.266386
-1.5058374,0.8558344
-0.4893742,5.949626
-3.1786463,14.804083
-1.6800545,8.86971
11.312584,9.261047
-1.8947442,10.052766
-1.5260205,-0.10131577
10.928173,9.903034
12.236619,5.4154234
11.046983,3.6496012
-0.31798613,2.3478303
0.17054759,-0.50993407
12.516392,5.755074
9.377149,16.24185
10.6017065,11.459021
10.845957,15.994093
8.752345,-7.6604066
8.504675,-7.607056
-0.56450444,4.1837416
8.821342,17.243307
8.914568,17.458607
9.860158,-6.810245
8.99016,-1.4998672
11.840088,8.314172
11.078884,16.023417
11.150235,7.9569225
-1.1671746,-3.7264569
0.6951877,-5.09432
-2.1830065,9.198398
12.5665865,2.1183748
0.5202576,0.51634693
11.5651865,9.2045965
3.7163193,-2.224136
1.7944027,-4.9944515
11.073191,7.958841
0.4675447,6.3965697
8.776647,-2.605815
-1.2275623,16.636719
8.818105,17.239185
4.4124794,-1.4302372
11.393954,7.398641
-3.564,12.387586
8.782156,-4.3997717
11.876186,7.606081
0.13012512,6.98558
-2.3180394,9.329007
0.07846863,12.407905
8.0477,-7.1961536
0.64718455,9.435642
10.882794,9.772536
-3.1530387,12.335971
10.544763,9.217785
-0.30143237,3.2190247
-0.89095646,-4.4364815
-2.8687305,2.2737648
-2.813905,10.646206
-3.3028142,14.355896
0.16441974,-0.54608107
11.139465,7.5751853
11.726101,6.587158
-2.5768833,-1.9301984
0.2541485,7.850418
12.547868,1.7759045
8.177626,-6.673697
-1.5485791,-0.26319513
-1.139337,17.139347
0.16738494,-4.730326
10.264887,-0.6151091
-1.5334599,4.755199
12.796892,2.349472
-1.9922123,9.860162
8.955875,-2.3232875
9.00836,-1.9425416
-3.2217267,14.068385
-1.6028683,14.579868
12.529953,6.2292275
0.7107054,7.2969813
8.987368,-3.933032
1.4257883,8.782524
-2.0658894,2.8157501
0.44658405,6.0692825
-2.8962634,15.605013
12.067267,7.7331743
10.6366205,11.020466
11.965995,8.022381
2.8243105,-1.5201375
-3.0040152,10.930705
12.336665,2.5270014
0.18498847,-0.32444412
-2.3925953,9.016117
-0.909471,1.1264213
1.1253664,-0.6628428
12.542745,2.3452916
-2.8192005,15.311722
11.89109,6.959045
8.595002,17.29705
8.044492,-6.992422
-2.312449,-2.8230612
-1.8851337,-1.2738256
-0.9643672,8.890053
-0.12072343,12.160032
0.16451272,11.273256
-1.8494676,-0.048032444
-1.4397864,-0.8676158
-1.334702,0.90295804
-1.5123117,-0.81381124
2.5419497,-4.9177556
0.21668912,10.336838
-0.34276152,13.713607
12.493662,3.3075902
12.703713,2.9280162
0.7420305,6.186822
12.453652,0.56290704
9.5071335,-2.4770863
-1.0965943,0.93127006
12.42915,6.0558496
10.850957,10.84668
-1.6358931,-0.34732732
-0.36020347,1.1846254
12.314461,4.9691453
9.23818,16.321507
9.752936,-7.1183047
8.539292,16.969788
-3.0734859,14.140223
11.516323,7.307018
10.824009,10.129042
-0.5255302,1.7220552
3.6285694,-2.118901
4.078258,-1.7583804
-0.82714176,15.266833
-1.0204825,14.227001
3.140182,-4.0438075
-0.82204384,15.892534
-0.32243633,10.67588
-1.7395408,-2.135684
-2.7656956,14.618334
-1.4976075,15.502586
10.701804,9.095374
-1.1082658,0.69403106
-1.6108711,9.098807
-2.1189594,8.628723
-1.4792982,-2.3893428
-1.4165217,4.7921963
12.813774,5.468354
12.050127,1.3426595
1.2589089,-4.247886
1.1925087,-4.1158876
2.4240644,-4.9873075
8.3273325,-7.542387
10.1287,-0.9585242
-0.7979618,5.7311215
0.16815811,-0.59986436
-0.5469855,3.2330554
-0.33388543,10.522173
3.9002523,-2.381152
0.36343887,10.186523
0.5092516,11.333782
11.75729,8.292164
-2.4607909,10.121068
12.376554,2.268227
11.208714,6.3126087
-0.43200392,4.7836647
11.121872,8.237666
-0.77962923,15.862189
-3.2244666,14.25709
-1.9901448,-0.16799057
-0.80843127,8.19437
10.708984,10.352079
12.250798,0.09902702
-1.4079257,0.4429722
-0.67039186,13.769937
-0.5588408,14.880598
-0.63844687,-4.5108275
-2.6850626,11.335427
11.11071,7.3533454
10.441468,11.235657
12.449348,6.4344606
9.023495,16.260618
10.6216,16.090736
12.79626,15.954843
8.810189,-7.6595354
8.976386,17.0663
-0.67425025,8.008586
12.278306,2.0939074
-1.0097632,7.34598
1.0602837,8.264301
12.259123,5.6336846
-0.60242516,1.8339167
-0.7834596,2.5219688
1.5546811,-1.2114626
-2.2670767,8.930973
12.128326,5.6423807
8.84805,16.93442
8.322372,17.280027
10.012459,-6.5031166
12.272257,0.13520801
11.896951,7.4800105
-3.022157,15.453831
-0.16056676,4.946202
10.350234,10.938228
12.513164,4.4940357
11.722171,4.9269795
0.41111767,0.48992214
10.753189,4.80666
12.2937155,0.898896
-0.29623225,11.180231
8.328184,17.3169
11.942675,15.880626
8.739475,-3.3051248
0.6533586,0.21625628
-1.3262446,-2.4941661
3.14317,-1.6024978
12.35762,1.6561666
-2.8465447,15.346075
10.971681,9.879425
0.96173674,-5.309693
12.644939,2.3193855
8.7787285,17.441309
12.212406,15.898794
9.494573,-4.977104
-0.629228,10.316315
11.126577,10.492461
-1.3332013,1.0499936
-0.50469583,13.553429
-0.864281,12.13532
-0.29459286,4.4497714
0.3681213,-5.129577
1.0446306,-5.3707595
0.5203467,7.6767387
8.823606,-4.13525
-0.32916647,11.170705
9.030236,-1.437142
-2.0245337,-2.360512
-2.2628264,9.247584
-2.4523141,16.533773
-0.95960706,2.1033905
-2.716322,14.215235
11.759871,7.9908996
11.299362,9.146904
8.847996,-1.7196113
1.3388625,-5.266418
-3.3448493,13.294866
-1.1292064,18.001698
11.96779,6.3306346
1.0348938,-4.46901
8.64048,-5.3571315
-0.88128775,0.31074244
10.565121,8.948468
9.603906,-1.9210649
-0.5124953,3.816019
11.556737,6.061583
-0.66490495,1.9979556
-1.6464984,6.095665
-1.2289677,18.558315
-0.15454713,-5.0841312
-2.892769,11.3006315
1.9274448,-1.9978411
-0.831687,13.975223
-0.60891044,14.573975
-1.4479553,-3.5550003
-1.7068329,9.105395
10.94455,10.487896
11.047839,1.8827665
10.862026,9.469281
10.468904,11.566676
-2.2479076,-2.935839
-2.2739372,-2.228778
10.954318,9.226367
-1.2299116,18.127493
-1.2599391,3.048263
-0.94337106,1.0879402
-0.9914545,16.52035
0.09524067,5.2757435
-1.1936662,5.642497
-1.1399376,0.9468046
-2.522307,10.4724
-1.1453526,16.37891
-0.70789975,13.81478
3.9062555,-2.4064994
-0.3579784,13.88924
1.1751769,8.43308
-3.3336074,-1.6024165
