UMAP1,UMAP2
0.7099849,13.876314
-1.9210013,8.893408
13.199297,-1.0715411
1.1746664,14.849473
13.533592,2.5232952
11.81101,-1.2263062
11.753713,-0.3012245
14.607753,4.247911
-1.6938213,2.7136588
9.9929905,-2.9633276
-2.8613296,4.592338
15.268614,7.6715755
12.345832,1.4066411
-3.218078,8.817484
15.682758,5.1457405
9.618491,-0.36405882
15.213287,3.8313336
-3.4449139,7.7784534
14.093399,0.8980483
13.759404,-0.46883824
8.892488,3.918642
10.768396,-3.7575924
9.451092,-5.7657385
-5.80584,-3.7144382
-2.3713877,-6.918622
3.430784,17.046312
-3.2644444,7.327457
11.496871,0.9005539
11.57079,-3.537777
11.492233,-3.4138634
10.524668,0.17716251
13.435447,2.4640794
14.835836,9.328907
12.818169,0.45830086
-2.0468965,6.7430596
-5.7777085,-2.8183575
-4.8722486,-3.7597642
2.5884988,17.018114
15.229024,7.688601
11.054183,1.3780892
-2.0905132,5.694622
12.194279,1.3663989
8.988459,5.781169
14.457034,1.516881
13.094542,-1.6903577
10.181222,-3.36654
10.191275,-2.0071287
-1.7321941,7.0379477
-2.2154915,7.6633434
-1.0168219,12.518457
-2.9164455,6.551783
13.217591,4.033715
11.852508,-2.943677
-2.240477,6.899787
11.32778,-1.895312
-1.732203,2.7540116
-1.6678315,2.1252718
10.3067255,-1.3191249
11.097071,-0.5235908
14.428802,11.562671
11.959751,-2.8674462
10.513815,-1.98235
8.708829,12.708503
12.940723,3.0513213
-1.3808736,2.7078643
-1.501741,2.4726286
10.417071,-1.3564354
13.088412,12.181413
11.358886,0.64937294
12.502654,1.7989086
-2.5762875,6.630118
12.808057,3.5415978
14.812,6.0516195
-1.7700067,2.159632
9.893833,-1.5733229
-3.37275,7.7337914
9.613627,-0.256761
-1.9213322,10.706163
-1.8272932,3.2226708
11.820565,1.4147874
11.372825,1.7654055
9.719055,-3.0434453
-3.5939786,-5.1697016
0.5471317,14.499874
-3.0898714,6.009461
8.190687,13.263716
-1.868834,3.2091036
-2.3636134,11.151464
-2.7099652,9.149076
-2.6491783,10.615139
7.8136516,14.050159
11.132836,1.4644185
-1.7610657,3.1912076
14.249063,8.377196
9.265584,-5.996999
14.980337,9.267165
10.067035,-2.8721633
-2.5599012,6.752556
-1.9766358,6.1288753
-3.2951534,8.806866
-1.8197188,10.20437
9.885238,-1.7409093
-6.5196285,-3.0445836
2.4095478,15.41021
12.928419,3.2195632
3.6760967,16.138653
-1.343698,11.841101
11.691875,1.336541
9.938222,-4.457008
9.371118,3.8946347
12.420314,3.3793113
1.374444,14.239281
11.045972,-1.2541893
12.408794,4.1837173
10.3576975,-3.9441824
-3.3942902,-5.407105
1.080751,14.791807
-3.082001,-5.797932
3.649685,16.062658
-4.838623,-3.7961211
-4.255714,-4.4418
2.5833635,17.023788
-2.5309632,5.7086654
-2.5110953,4.6732554
11.041392,-0.13091764
-3.313409,-5.497595
-3.261809,7.1879296
9.942651,14.057103
13.063954,0.5149837
-2.5675855,10.225661
-2.460344,5.9855943
8.198729,13.691075
14.935954,5.68335
10.778161,0.08534897
-3.1707747,9.053045
14.094148,5.604779
14.122574,1.8313508
-1.4165587,11.73105
10.190218,14.161428
-2.6600807,10.754395
8.173433,12.624747
13.112882,3.1244385
-2.414105,5.3705187
13.355263,4.133153
-3.7849808,-4.945106
-1.4343057,11.480204
-6.061432,-3.4499238
-2.575625,-6.6321425
3.428498,17.05972
14.282816,1.611829
13.124112,-1.6996787
14.12071,11.166139
13.458127,2.5122328
13.012802,0.043166053
8.819606,12.896916
13.070614,12.239225
-6.3622327,-2.7029095
14.342991,9.580291
14.848646,9.636192
12.918103,4.9150662
-2.3016284,7.0286603
-2.342641,11.347755
10.974371,-1.9174111
13.066307,3.1489675
-2.1002767,3.4774718
10.046358,14.03033
11.51098,-2.9647171
9.704147,-5.4344206
-3.2611046,8.642449
9.995025,-4.4265065
14.7216015,4.3127284
14.688269,5.9521017
10.1455965,-3.0348098
13.778875,1.848196
9.960947,-1.1315206
13.850219,5.5583787
8.86276,4.73464
11.621323,13.645843
-2.8339205,6.358494
