UMAP1,UMAP2
9.517153,-4.4386325
-4.602349,4.7849793
-4.615758,5.0088
15.0581255,6.0221686
-4.5288205,3.592759
-1.2961487,9.639051
13.829923,1.989282
-3.8910406,2.0253196
-3.9747937,7.0553555
-4.550875,3.746409
-3.3877165,8.441344
10.498245,-4.2185593
-4.424632,5.2708597
11.931101,-3.1859024
9.204351,-3.0910263
12.901916,-2.3019571
10.322458,11.433361
-1.409638,9.032232
-3.9082935,2.514507
14.165676,5.925601
8.709859,-3.6749973
-4.6883097,4.2879524
15.396655,3.1159456
-5.6732817,-5.344551
6.8818216,15.993534
9.267613,-3.5043013
13.5060835,-1.4111443
10.705547,11.105704
1.3516192,11.316891
13.3407545,-0.99276084
9.626643,0.9738528
13.484941,5.820969
-4.0276046,1.6848762
-3.9297354,1.6332879
14.253849,0.13902958
15.302951,1.7960628
-4.3668184,3.5067873
-3.67503,8.896493
-3.8474474,2.6299868
10.049549,-2.8887877
-3.982769,2.2563553
11.347008,-2.7755325
-4.8655267,-5.606842
-4.3987803,4.486942
-3.847354,1.1999681
12.267651,-3.1127162
12.492567,-3.3233895
13.535348,2.3628483
-3.8987858,1.6083056
14.826021,5.9740677
15.472177,0.93697697
-2.2101004,-4.0999584
-2.2921107,-4.573939
-2.2320828,-4.0679846
-6.260866,-5.4762516
6.178381,15.228416
7.9133544,-4.3341556
-3.6210222,-4.2094164
-4.067897,-5.1295185
-3.92189,-5.0797243
-5.103654,-5.6841955
6.9192615,16.022156
-4.289451,5.5062943
15.223072,1.0394017
-2.163497,10.283493
14.874411,0.677724
-4.706304,5.129778
4.841965,14.534639
2.6935115,12.300887
-5.4723516,-5.448619
-5.367205,-5.2862053
-6.441507,-5.473428
6.9435043,16.029427
4.582629,13.279941
5.0049624,13.065812
-3.835627,6.6989117
-2.9651043,5.938858
1.2226509,11.217703
12.597566,-1.0457058
9.695325,0.20953633
-3.8097043,4.8181
9.34332,2.7782898
15.4225235,1.9490595
8.1705885,12.746764
15.297035,0.80412894
9.489963,1.5082166
9.627053,-4.4720635
12.313439,-1.2724143
5.214708,13.550484
11.00996,-3.9992464
10.344513,-4.066676
14.6355095,-0.25910735
12.368413,9.150113
-3.841459,6.2778754
9.703803,-0.906679
14.440762,6.725414
16.417807,2.67418
7.4505186,-4.8313975
13.03427,-2.1522758
8.816776,-4.6145353
14.438905,0.5333955
-4.135697,5.016337
15.741623,5.0093102
-3.6271262,8.365196
-4.545594,3.6256344
13.475358,2.4536376
11.350469,-3.6841333
9.28556,-4.5430303
13.111601,8.570919
15.873747,1.3569261
-4.201659,4.3206005
13.726141,1.1153628
13.805065,0.89956117
10.758014,11.0447645
15.444774,1.5821966
-3.3763635,3.3708436
9.541405,-3.8284156
-2.0663168,-3.92738
-1.9683367,-4.7581997
-4.0006976,-5.375604
5.399457,15.24963
-3.2352962,9.340852
13.042697,-1.3165499
15.695226,2.5535722
-4.124696,6.1786485
5.9086375,12.850966
14.705903,6.8010354
-2.443797,-3.4336445
6.143128,14.043597
-5.563211,-5.6769123
-3.1121562,8.994416
9.020142,10.001396
-4.120708,2.0928128
11.296639,10.259527
-4.1380644,6.003394
13.057421,8.895031
-3.878423,1.3112133
-1.9558889,9.464343
5.6806192,12.726993
-4.1195683,6.1027536
-3.6163142,5.448641
-4.470935,3.2392664
14.826259,3.7032278
6.0393124,14.201759
-4.6182704,-5.374864
-3.7585263,2.6158762
12.2990265,-3.5352669
12.876445,1.1294454
-4.481226,5.5159917
10.917099,-2.0751293
10.961411,-3.5987597
-3.846359,1.450538
15.8002615,4.4726276
-3.18287,8.585254
-2.7683237,8.114598
-3.064817,9.223194
11.0949,-3.3841276
-3.916061,8.003204
8.70927,-3.3519397
-3.8254538,2.4820287
12.447803,-2.0190477
12.8153515,8.703526
-4.0669007,2.2240114
-4.0945716,6.9790163
9.196882,-3.117026
9.606262,0.9672147
10.000365,1.4331087
14.399627,5.075467
-2.2849104,-4.5437236
-3.888159,-5.321132
-6.75831,-5.443049
5.539296,15.344878
-4.529026,6.0461035
-3.8693144,1.5975871
16.09778,2.9180672
10.80608,-4.2046227
5.5885787,13.552904
8.988022,-4.435241
9.866487,12.094849
9.86098,12.091923
11.819051,-2.2388206
-3.6738763,-5.02877
-3.8050745,-5.320582
-6.813589,-5.4395337
6.238154,15.346513
9.685679,0.394896
-4.550211,4.8545957
16.093048,4.586242
9.574398,-2.8330007
-4.367458,6.0956125
15.506024,6.285098
8.365819,10.763421
14.637036,0.015716722
15.35452,6.3940845
11.41042,-1.8027623
12.698997,-2.8684967
12.538922,-3.1193259
12.556521,-2.6508594
15.435139,3.1362314
10.2451935,11.503604
-3.198048,-4.856219
-3.78009,-4.858276
-3.8185332,-4.8896823
-4.8565288,-5.384138
-2.8718824,-4.0765786
-2.6248984,-3.471458
13.46206,7.996677
13.449722,0.31391278
12.358489,-3.5524244
-2.979685,8.005471
8.61279,10.770004
-3.3018584,8.660583
14.900196,5.966562
-4.523087,4.6375475
10.101521,1.2633506
9.830848,-0.8921943
8.567355,10.842525
9.373844,-4.483539
-3.8812206,7.785917
11.606539,-2.031507
15.391537,0.015867472
16.191801,2.2218442
16.329401,2.523731
-4.1871967,3.8204143
10.4111395,0.53268266
-3.9299488,5.109818
12.131158,9.623263
2.157179,11.753598
14.111644,7.416676
9.071012,9.977849
14.247743,5.720856
2.486653,11.760775
13.566595,6.1409802
11.820224,-3.9787726
-1.970531,-3.744951
4.2062764,12.988277
2.6364954,11.862719
13.704708,-0.937562
-4.708603,5.813156
-2.7178168,9.586798
-2.559465,9.477936
-4.446711,4.2923784
8.639861,-3.6233008
-3.798515,1.7293754
16.44921,2.1035388
9.965111,1.5256218
-2.3674207,10.217427
7.193001,15.094249
7.0840645,14.935305
-2.3001695,10.265184
15.392952,1.8417819
16.15237,5.5149236
-1.7590019,8.524406
12.431452,9.062576
15.623838,1.0725583
14.008201,1.3992008
15.862504,0.80885905
-1.468395,9.464677
15.941119,4.1598034
13.635431,3.3423667
14.149041,4.4385614
8.548859,10.567524
3.9412882,12.497419
13.648672,0.017080573
-3.0579581,9.348014
13.649814,3.320848
14.974354,7.13353
-3.8862104,2.7027864
11.74853,-1.936816
