UMAP1,UMAP2
12.335347,0.046903834
-2.491757,0.67554414
14.157116,6.5283923
-3.7821388,2.4388425
12.860154,-3.5772586
14.385904,-2.5976484
12.74971,-4.251814
-4.314022,3.7721076
-4.6494017,6.1159754
12.573145,-1.8564312
-2.2801218,14.59033
14.555,3.2701354
12.219781,-5.013257
14.316022,9.432293
9.803348,10.127003
10.333582,-4.7147665
-3.142001,2.167247
13.95882,1.9506375
-3.7151952,5.9913325
12.574543,2.6549325
8.949561,14.497253
-3.0196927,3.021432
13.687082,3.018193
-3.4520907,2.045142
12.182048,-3.6955729
-2.9579,0.6746793
12.602434,-3.657573
9.189024,13.888406
14.011671,2.1435323
13.013789,-1.5152199
-4.7161384,5.5814977
-2.33182,-0.06414395
-4.172997,4.950328
9.291316,-5.646745
12.971978,-2.3318949
-3.4201713,0.5916039
14.944139,-1.2966471
9.718625,-4.4515944
9.080312,14.31298
-3.9035873,1.5386008
-2.4752278,-0.33070514
13.247266,-1.6593103
13.57647,9.492049
-3.699133,7.2540765
-2.9884574,12.399159
11.071417,-5.4159017
11.678849,14.105775
-2.9848006,2.1175754
-3.3156538,-0.9670868
-4.9941044,6.540712
14.567412,6.1345882
-3.9668536,2.1780274
14.289277,-1.4143474
-3.6942403,8.080255
-1.636475,15.522053
9.703828,14.222061
13.614538,2.915317
12.61713,12.891404
-0.5345601,16.907673
-2.6761227,13.4173
1.8850044,-3.3039162
-0.5860955,16.903992
12.387614,-2.073753
-2.7265449,-0.83815724
-3.5758724,5.322942
-0.39635542,-4.6748247
-0.96904045,-4.2653728
0.08007855,-4.7382417
-0.39677185,18.764463
-3.9069896,3.5422494
9.559832,-4.945013
14.021619,8.92099
-2.3833592,0.46346268
13.94911,10.1747055
14.318835,6.9309287
14.925799,7.2286744
10.614373,-4.852107
10.704909,-5.6076093
-2.930153,-1.0704404
-3.2399287,-0.88622475
12.800699,-1.9035822
-0.77665484,-6.543212
1.9083291,-3.2840328
-0.8542106,18.799234
10.299472,14.078516
-3.1826065,8.539769
9.429306,10.229901
12.503086,5.0548415
12.136578,1.4027097
-4.0215893,7.5297456
13.484181,10.273795
-2.482284,0.19948176
9.888571,14.180456
13.70674,10.627559
12.481931,-3.8632426
11.54113,7.8267555
12.584775,5.2634544
-3.9681509,5.2618227
14.685644,6.379415
7.283345,12.4479065
11.866702,-4.3678074
14.597794,2.192309
10.414392,-5.732017
14.132589,-3.1564374
-4.3814316,2.3818128
13.925194,6.3267927
