UMAP1,UMAP2
14.038081,5.481746
-2.2072608,15.101125
-4.309274,11.357409
2.0057895,15.412202
-5.1799273,1.9810104
-5.219388,3.4641948
-0.08814819,-5.72141
-4.295182,-0.873194
13.514816,13.690025
14.683485,13.708577
17.625448,11.5114
5.2402935,-6.4104414
9.552212,-0.27807504
0.014456009,14.177907
-3.9452252,4.9330254
0.524652,13.2051325
-4.609389,-1.8779044
0.81984633,14.920051
13.574104,2.7953343
-1.5417993,12.382277
-1.4511496,-5.2580724
-0.6982754,15.931321
-3.746858,9.1503935
-3.6720893,7.7523584
13.396259,2.4343078
1.8092268,14.248786
18.189114,11.302226
4.2984548,-6.8559046
13.879693,4.383228
10.865475,-0.10826676
-1.3738034,13.472466
-1.2970451,14.920294
1.4494482,14.232936
-2.7688973,11.886441
-0.087834544,9.062784
-4.300868,6.106868
1.5430261,13.565442
8.529394,-1.511668
12.996872,3.795245
-5.0794897,2.8774204
-0.10641759,8.512065
13.79916,4.4051576
14.565928,13.941878
14.172821,13.2316475
13.97163,13.288677
1.6765475,-6.6973886
-4.818502,7.834823
12.952924,3.226441
1.217621,16.364794
1.2365108,13.095265
-5.2211967,6.747457
0.21372129,13.731612
-1.7492279,11.463235
8.518569,-1.5914882
-2.805537,9.241554
-2.0880477,15.028857
-4.833404,4.181624
16.500559,12.034152
13.210982,4.626585
-5.9015956,6.41739
-4.773246,2.5203023
-3.851328,-2.0354726
-4.390741,7.6073165
5.094574,-4.206084
-3.3033473,13.5655
-2.1224885,15.105636
-5.182609,1.7471609
-3.6298895,7.775877
-2.7431185,12.408281
-0.19060774,13.794199
1.5301328,13.556337
-3.6447117,7.3772
-3.3541422,11.955524
14.581701,5.080099
12.646934,2.5746243
14.449106,4.779281
-4.887466,11.844483
14.320288,14.272306
14.429574,14.071638
17.375956,11.608246
5.394401,-6.202698
-6.0222282,7.4086194
15.303295,12.59515
10.688481,1.077302
13.89161,14.14293
1.8722005,-6.5054336
-3.8923504,12.809673
13.455286,4.57952
17.256384,11.678997
12.756912,1.8725158
4.4947853,-4.57546
-4.217918,1.0774448
-4.712533,4.5867743
8.775736,-0.97243077
-0.7948679,-5.6619873
-6.6334243,6.5155835
13.25103,4.3607583
13.400037,5.3498626
-3.8402352,12.815073
-3.4793017,8.456796
-3.684677,7.9223666
12.83639,3.236984
-4.0186663,7.603967
14.400111,4.6118293
-4.6342554,6.5218735
-3.9599433,2.7251976
13.1674,13.872751
6.0455065,-5.157377
12.838053,1.8643888
13.788122,4.817718
-1.9727625,-4.722068
12.7545805,2.2295427
13.314019,2.707656
11.90401,1.656029
12.726673,5.2808247
-5.53446,7.650932
2.6099906,16.837149
7.5702424,-1.960032
-3.6303203,8.591173
-2.2749164,14.785704
-3.0283911,-3.8824844
-3.800869,7.6221685
-3.1883144,12.062558
0.48269996,16.623304
6.16929,-2.9993584
14.468575,13.622458
15.186453,12.894593
16.881111,11.82729
4.300855,-6.855985
-3.4145374,6.767525
-0.23591165,8.1335535
13.240427,4.6813807
2.1442535,15.013537
12.232624,3.9527
-4.3889365,1.0884134
14.157315,6.1460085
13.661224,4.1947436
11.713195,1.2307725
12.414564,4.2461686
-5.5163174,7.1447396
6.8071547,-2.7628543
-1.2120552,15.805814
-3.321973,13.435594
-4.1824284,2.5435846
-4.938758,2.9924679
13.903822,5.7811213
-1.7816329,11.36812
-4.8903227,11.867394
-4.6541476,3.8769567
-5.1111245,2.8811717
-2.3418236,14.967708
-3.2665322,-3.5195808
0.33500513,16.518257
-3.9834368,-0.9484644
6.1265097,-3.0570922
14.257321,7.0446844
-2.6589162,10.020578
-0.74156415,15.927642
-1.3391787,14.836251
-2.6579525,12.282534
13.483492,4.9998465
12.197576,3.1055222
14.328475,6.160285
-4.262467,5.251549
12.801885,4.03688
-0.5276233,12.519204
-4.533029,3.993257
10.772052,-0.060294338
14.459703,13.635374
17.441921,11.613533
1.6952327,-6.67661
12.648808,4.2412815
-4.454854,-2.0551255
5.2242875,-4.14595
-4.0271697,0.23963882
12.966201,3.2733285
-0.62053436,-4.5332036
-3.9632711,-2.6323447
-4.53298,0.31965154
1.9476646,16.6255
11.59177,0.90314966
13.150735,13.724471
14.386374,13.212317
13.993465,13.573852
4.639515,-6.749501
-3.3631828,13.520765
-3.7504761,12.653818
-4.28814,1.8582481
-1.3694738,-5.257112
-2.8813806,-3.527648
-0.08764016,13.253669
-2.6099148,9.128682
-4.325976,6.5817738
6.5622926,-3.36409
-0.38750076,9.942314
-3.9629219,-0.5793614
13.912519,6.9250355
11.591782,1.4548149
1.9364954,14.471495
-4.616458,2.877298
-2.7544937,11.186437
0.44166064,11.762723
14.031899,14.542662
5.0959735,-4.4027357
2.0053153,-6.399248
8.314474,-1.960471
-0.2952601,10.315613
7.0626707,-2.870884
-4.9597745,11.863685
9.233278,-0.8782132
-4.559052,4.266874
-4.086107,2.873654
-1.8358704,13.770555
11.967004,1.0437907
-3.814239,8.505691
14.598551,5.4170194
-3.2511225,-2.6836338
17.34235,11.621346
6.083083,-4.943532
14.592539,5.3688645
-3.1098378,8.480441
-4.4863067,1.3201958
12.68317,3.2658472
1.9573079,14.649287
6.9023952,-2.4823072
-3.6225305,-1.6330775
-2.4187584,9.80512
-3.0854733,8.684899
-1.9738809,14.120154
-0.35932216,16.182468
2.0523243,14.8972025
-0.08795158,8.897695
11.973795,2.7810543
1.8868917,14.678123
-1.1667321,14.933504
1.9794862,16.522924
-4.722785,1.0249012
12.893445,3.1615589
12.988045,3.222659
13.791124,5.0725417
14.254096,14.629625
6.3395157,-3.3208559
-3.9697926,-0.40135917
-6.2981095,6.5855656
-3.4711003,8.416211
-1.3813875,10.9835
0.48391265,11.86557
-2.1424217,14.949276
-4.526439,11.323801
13.082412,5.53782
-0.53347164,-4.6687784
-0.8805607,8.961823
-2.3360128,10.6654415
-4.1810923,3.3911612
14.175416,6.0675955
4.9803333,-4.338112
12.152398,3.856214
-4.928007,1.340718
-0.37784356,15.946118
-3.4751856,13.316803
13.77654,6.8756857
2.3113527,15.785639
-3.937687,-1.2101058
13.630505,3.018873
-5.2650065,1.3141109
0.62768567,16.7166
-2.7158465,12.453466
13.597285,13.902696
16.519255,11.797613
6.1892285,-4.5309324
-0.049204487,8.956604
13.4173765,6.471821
-0.03306778,13.594831
0.9912288,12.611803
-3.074709,7.7988567
14.217648,7.125056
6.179266,-4.023978
11.594008,0.92971563
13.029462,4.2167263
-1.0819007,-5.4826937
-4.9195223,5.8509417
-1.4705341,11.086349
2.232224,16.464136
0.3864985,14.574706
-1.8251388,11.490086
4.5338464,-4.7296715
-0.78869945,-5.6635733
-3.8204856,3.201392
-3.9035375,-2.2401335
13.29256,2.568714
-3.8378325,5.1217732
9.827662,0.06880508
-2.6563225,9.688573
-1.4163619,12.388716
11.425701,0.75843763
0.26179278,14.135634
-2.3707426,10.525576
0.9514414,12.54251
-0.03806688,13.979922
0.17766233,13.129791
-4.577143,12.483514
13.5629225,5.4845347
14.124851,4.028035
-5.4924197,6.9735403
-1.1480021,-5.0414343
1.8900089,-6.494474
-3.854454,7.4109144
-4.4004154,3.90562
-4.373194,1.879447
-0.4940489,7.5742545
12.227066,2.4279041
7.982688,-2.0187418
1.3234601,16.741049
-1.4016074,13.101741
13.625457,5.6291013
-3.9268708,9.737416
10.453876,-0.41865978
7.241502,-2.4544938
-3.7411816,9.687756
13.846516,6.9016585
11.844518,1.6986816
-4.0004177,-0.73476976
-4.21003,2.9098737
-0.7864751,7.4778028
-2.9572406,8.082205
13.058851,13.712256
3.9624918,-5.2403245
-0.87045616,11.700689
11.380847,1.1277267
-5.232493,3.833385
17.243399,11.686237
12.791773,3.237897
-0.3479501,12.5205345
-3.7767558,4.6225195
12.603447,3.8912582
-4.7941203,4.4459877
12.96598,1.5083529
10.354569,-0.44299987
13.110509,13.288114
16.506414,12.014623
6.762107,-3.531902
-4.774021,2.042984
-4.031706,0.015075605
14.542053,5.7952337
-2.6045396,8.77354
-3.9423075,-1.2358246
-4.4636297,1.7837328
15.467986,12.350854
18.267796,11.268233
4.7278614,-6.7161083
12.937641,13.214129
1.7717139,-6.60507
13.687023,4.016195
-5.1661863,8.3081665
13.848143,3.5146325
0.2759383,14.077495
-4.619643,3.8568518
16.413637,11.878999
10.363266,-0.4613044
12.973097,13.240179
15.863268,12.097011
-0.03848681,-5.704313
-3.1522064,-2.5292528
-1.0864636,-5.4727726
13.523209,2.9494224
-0.016513314,16.477484
-3.942875,12.947413
2.2032309,15.573792
-0.74449193,12.292123
13.061318,1.8108295
-1.6085993,14.567564
13.661431,3.2836385
-5.0067005,2.0826678
5.801971,-5.608517
14.259639,14.565588
9.79223,0.0004959663
-2.0846589,9.883262
12.942009,13.261955
4.9865284,-4.456099
0.74936265,16.591654
-0.7492946,15.8681555
12.965995,13.228607
6.044747,-3.7457776
12.51925,2.223156
-3.130672,8.340113
-4.4894423,4.803977
-0.3550193,15.914669
-3.7803388,9.721217
-4.5966167,1.173454
-2.038741,11.686167
12.752991,2.473785
14.01909,14.362789
7.1020885,-3.114758
-3.5597491,7.451787
1.8260577,14.545148
-0.18072419,13.232659
-1.4811815,13.613643
-3.7529788,12.649353
0.9237946,16.785973
-2.7005825,12.42131
1.2039065,16.812956
1.6226368,13.705278
12.324461,1.2412598
13.798212,13.350027
1.7010578,-6.6712933
-3.9063444,4.9015512
9.039459,-1.0486027
13.867165,5.81663
-4.290242,6.0362015
-2.3038132,10.774887
-0.54238784,-4.6006417
-0.1316359,13.593887
12.138775,3.0565305
-0.8085871,8.031747
14.526369,5.220929
-0.08500161,8.896126
-0.8820586,11.666415
-3.6754768,7.900328
-1.3944557,11.041312
-1.4422553,12.440631
-4.6221094,0.72613794
1.5099605,13.9737835
13.565172,6.6750703
11.902342,2.7849677
13.664313,3.8349757
-5.044153,3.6958356
-1.8922529,10.402858
-4.046845,-0.57769525
14.22782,5.8654423
-4.0056643,0.3973295
13.712695,5.9547286
-3.7856748,12.69596
-2.9940865,-3.3137395
-4.8839226,3.670389
6.915193,-2.891478
14.210754,14.021978
3.8274088,-5.698247
-3.6563416,12.590379
-5.3949523,1.6604786
-6.3453093,7.0474324
-3.3517334,-2.5552711
-3.531368,6.5995803
14.140417,13.46416
14.391452,14.387624
5.2898636,-6.1674147
12.4841385,4.3273683
0.6718905,13.85001
-0.748231,7.996099
-0.33852133,16.180424
-3.6355746,8.839936
-4.5886292,-0.41941875
13.51651,5.5385466
-2.3159266,-4.3012066
1.1029216,13.70031
1.0909324,16.812677
-0.9363292,15.972715
-4.0645957,9.329386
13.705981,4.9981823
1.5627953,14.506459
-0.25370282,10.264648
12.836872,1.916012
-1.8045113,11.177595
12.402941,1.7990351
-3.8930182,9.219212
11.287178,0.760144
-0.0064311246,-5.1161466
14.374097,5.790655
12.134967,1.3081166
16.110872,12.234248
14.193491,6.173005
-3.998568,-0.9401769
-3.0563176,-3.0419946
14.542123,5.807814
-2.6856534,9.801008
-1.4689088,14.747683
-2.6835601,14.575846
13.446439,6.1969376
12.863757,1.5665907
13.413137,6.007767
0.98469377,12.770556
-2.023165,10.763854
13.836362,14.269919
3.982715,-5.2273817
14.442076,4.860259
-1.3950406,11.147863
12.110847,2.60251
16.850292,11.805126
17.69751,11.47583
4.8986015,-6.641895
14.353624,13.800987
13.614305,13.6978
13.101631,13.284827
6.784253,-3.4512649
-0.66020924,8.731619
-4.6354513,-1.6862161
-3.6374316,13.753627
5.2721806,-6.3560705
0.39788154,15.197143
-3.0695071,-2.5044596
-4.382956,-0.5893979
8.183026,-1.6473008
-3.4029992,11.996868
13.175895,4.817567
-3.856534,9.206372
13.969066,6.5854845
13.932342,4.366364
-3.9942565,2.633022
14.46451,5.010379
0.43640876,11.824072
-1.9147598,11.264026
-1.7197503,-4.719187
-3.1028538,9.354908
6.16529,-4.5318832
-3.6862245,-2.669647
8.398061,-1.6241308
-3.6946132,-2.072496
-0.41798705,13.763282
2.291329,16.770336
-3.6161995,5.557736
-2.9768808,-3.4701066
14.099419,7.0339236
-0.41210917,8.192625
0.3123872,14.294325
-4.2502503,6.640329
13.915954,14.170942
13.092613,13.4784775
15.171201,12.536998
3.766846,-5.731118
-3.225338,13.732526
12.679116,4.9452777
-3.706157,-2.9482818
5.865675,-3.431119
-2.5102181,10.083542
-0.57816917,7.5910435
7.558612,-2.6626976
-0.8206088,15.885099
-1.4077802,13.178454
2.4045136,16.801039
-0.36890265,15.902543
-0.64828366,-5.6971416
-3.6158452,13.802803
-4.3515472,0.14830588
-4.084879,0.1918923
14.077941,14.085662
14.21145,14.213226
13.939005,14.354918
5.7355933,-5.712838
13.482765,5.1789374
-4.2147117,3.51349
14.495776,4.8239613
13.200779,13.97596
8.252653,-2.0244343
-0.25964367,12.634758
-3.1462438,10.471128
2.05931,15.480228
-3.2629917,-2.8060932
8.27671,-1.3511459
1.5969421,13.562913
12.717375,2.3785412
-3.915999,-1.9460789
9.840426,0.030558133
-4.79391,1.9644381
3.8762963,-5.350983
13.943621,4.611545
-6.651443,6.4792514
14.039864,5.5785027
-6.36105,6.8436246
13.010324,13.347472
5.762432,-5.6903553
-4.37691,2.7963786
10.765132,-0.18942434
14.5869875,5.766003
-0.67535305,8.2108965
13.964255,6.9442377
-0.63111544,-4.520411
-3.9840713,3.8827198
1.5779864,13.450834
-4.382356,1.790573
-1.0883417,11.055516
-0.351734,13.2475395
0.90359396,13.816563
-5.427533,1.778541
12.849618,1.4293884
-2.7790895,9.868881
-2.7150202,12.435496
-3.8408508,13.051387
11.707055,1.0805483
14.568145,5.7120056
-3.8126566,4.031732
12.914655,3.1915166
13.687965,4.845095
-4.3234544,7.520209
-2.6378446,10.719988
-5.103537,0.99459136
-3.9273763,4.6292915
14.317947,6.316878
11.689382,1.5883193
0.25869986,13.877445
15.17171,12.626371
13.584711,13.061952
6.0542774,-5.196692
