UMAP1,UMAP2
14.319891,8.411039
12.090778,1.868453
-2.994032,11.558074
-2.1065862,1.9240248
-0.6771968,13.202551
16.440617,11.924408
-3.3113465,11.432572
15.215545,12.122236
12.710868,2.5659442
-2.1955442,12.536843
-0.8719622,13.638808
-1.5512826,14.074635
0.62053216,14.790654
-1.9224283,1.8268833
-3.6155484,9.3178215
-3.7117815,10.058481
12.258294,2.5780702
-2.8588955,0.42980897
12.229255,0.2798972
-0.78239363,-1.0758823
-3.2089982,2.8127038
-1.3131204,10.88793
-4.8572745,5.9304886
12.623952,1.8951795
-4.141777,3.3714418
2.6058254,-2.8558223
-1.7908926,2.3729858
-3.207866,10.36158
16.453104,11.477128
13.42239,12.468286
12.720886,6.742919
12.661586,6.5076485
1.2496665,16.49296
-3.1703522,1.1439581
16.30748,11.117698
12.754468,1.6408455
13.474237,8.471824
-1.9653759,1.576317
-1.5049856,12.359934
0.12279705,-1.9852198
-3.76831,10.123804
-2.9798393,5.6508837
14.542764,9.763676
1.6970313,-2.516154
4.1611195,-2.4471638
-1.3090103,-1.1325217
15.510498,11.900027
16.49828,11.73749
13.100298,12.515478
12.921629,0.06901008
16.472738,11.792242
-3.0341694,12.504231
-3.289591,11.481356
-3.866638,3.5083182
-4.434225,9.978183
-3.3627408,13.521247
15.8792305,11.24065
-3.8663845,1.9808142
-3.8002903,6.7501783
-2.3828528,12.703835
-5.228844,9.349107
-1.8336823,13.92316
-4.5905004,4.808965
-4.5438356,5.504052
12.64718,2.3586476
12.83371,6.3297567
-4.895741,8.876771
-1.9441946,13.846549
-4.8129783,6.594244
-4.2292337,6.0834
-1.6916577,12.381833
13.890246,9.301859
-2.200767,13.818396
-4.9147897,9.697174
-2.9517434,12.616531
-2.46023,7.51976
12.13131,1.4040773
13.835598,9.205568
-2.6494992,0.104284056
13.593159,9.035144
2.5102384,-2.8399339
-0.0070586097,-1.9115105
0.6929364,-2.1671104
-2.8179097,11.476613
-1.9956465,10.595162
-0.92160976,13.648128
-2.6925101,7.6633263
0.5953697,-2.1899266
-2.0856113,1.7899288
-1.8645386,8.235053
-3.3832972,2.4264443
-4.2595286,3.6098788
-4.5729833,9.448439
-1.0499746,13.7056465
-2.0113342,11.436839
-0.023977382,14.247009
-4.878331,6.934504
-4.5861974,4.197983
-1.933727,8.256086
-2.364241,9.934254
12.726092,2.578421
13.154073,8.540348
15.069968,10.655309
-2.9887967,-0.080816224
-1.8150278,2.3085227
-1.8604221,8.2259035
0.07650828,13.951716
-1.1858747,12.24773
1.7098104,-2.6146104
15.54034,11.078579
15.6227,11.076217
13.089219,12.519514
12.603496,-0.37765825
-4.3460546,8.319614
0.08917679,15.147858
13.434001,5.7872705
-0.42286327,13.161508
1.8163202,-2.5369813
12.581203,3.1063373
-3.5857444,0.9771472
1.7772838,-2.675784
1.0660578,-2.4797053
3.4477062,-2.9455113
13.039893,1.028009
0.6515136,15.7626
-1.2632905,11.211632
-2.3465946,8.643017
-0.6374865,12.621119
-4.3892117,4.7674866
-0.8715184,13.442345
-1.0794748,12.242225
-3.8221657,6.686362
-2.4853294,5.0257277
-4.7877626,7.607369
-3.5656414,12.135466
-4.1325674,10.368092
-3.2444823,12.657221
-1.9597521,2.6167786
-2.022637,2.5522497
-5.64071,8.472194
-3.7345474,3.4591923
-3.1735551,11.648654
