UMAP1,UMAP2
-5.180449,0.934923
12.65169,7.7543344
-0.23894575,0.33954483
-1.2517008,3.3563523
-5.707844,6.6826563
12.558946,7.0659432
-5.047129,0.48008
-6.0192933,7.12552
-4.970638,1.0834335
14.233448,15.542928
5.806967,-6.5524273
-3.1761994,10.79629
-2.2903714,13.110878
-0.91385764,13.838515
-1.250006,11.919758
10.721145,-2.0630636
-4.5397387,8.879431
-2.3385644,12.067028
12.804788,15.650292
4.702724,-4.9357057
-6.6692624,7.108771
-2.9833565,12.179791
-4.371819,11.692723
-6.053655,5.520076
4.3197393,-5.12093
-3.603035,11.041612
12.668115,2.268176
-2.2610838,11.939183
12.490755,1.9711338
-4.4244866,8.841716
-1.9343042,10.477178
-5.257294,9.562463
-2.9791813,8.950298
8.877876,-3.826809
-1.0289503,-1.1473422
12.869286,6.4366555
-5.6655474,8.558675
13.182135,15.433177
4.3435516,-5.195
-1.6975125,-1.1269492
-0.7597636,11.853763
-6.3790565,2.813983
-6.3868847,2.7562408
12.883144,1.7141063
-6.662757,7.433793
12.407579,3.8461068
13.934933,3.937144
-2.9263034,-1.355355
4.5062957,-5.0548806
-3.2117884,10.763723
11.68154,15.175363
11.683212,15.5882635
17.158426,16.500858
4.4511495,-6.6116667
-5.0343885,1.3099542
12.278343,-1.0950389
-0.9273004,11.841042
0.21800317,13.821847
-0.42040563,8.533056
12.233517,3.5087466
-3.4853482,7.8602858
-6.425768,3.2684596
-2.3576658,-1.4593228
12.509595,7.185695
10.955068,-1.8253756
-5.110854,9.545422
-3.158869,12.775863
-5.216115,6.2526207
12.294109,-1.0723813
2.4429781,14.243315
-1.5772029,13.103035
-1.3369557,-1.3193808
-4.8559074,8.551924
0.21914807,13.591368
1.0804733,14.124467
10.722816,-1.9528579
11.462025,-2.007098
-3.485705,7.9444613
-5.2307825,7.2162952
9.906192,-2.890906
-4.4840174,9.067301
-2.08585,2.5088387
-5.756152,5.4554224
-4.8875628,7.712839
-0.5243484,8.188996
12.370616,6.129023
-4.9197626,8.149885
-1.3401268,12.341112
-5.205581,8.263448
-4.090885,1.1023363
-0.4667656,9.068105
-4.2871346,6.860285
14.768762,15.422124
12.269831,0.38164398
2.7988412,-3.170758
-4.981543,1.3430573
-2.7378452,-1.424272
-5.69607,2.9072485
-5.32634,4.7423425
14.001249,3.9475694
-1.6032059,-1.2680702
-1.0627873,6.251996
-5.392043,5.452405
-4.355482,1.7039452
-3.997084,12.104518
-3.3519197,12.636208
6.9072375,-3.0498028
11.39385,15.715332
16.89842,16.301731
5.0222383,-6.75342
12.341763,6.843712
6.9955,-3.0575655
-0.62790847,-0.53793705
2.0678492,14.15523
-4.0026007,7.084278
0.58864105,11.979044
11.142313,15.5325
8.350436,-4.5095935
12.845638,0.794885
-5.9827104,3.924251
-4.781571,3.038207
8.510897,-4.3059497
-0.3755862,0.021108324
-4.2080946,6.824046
13.570076,4.6279616
12.684127,8.791607
12.599633,6.5094404
12.7871,8.30064
-4.5749216,2.034194
-4.886677,0.7114242
12.770244,1.1673706
0.26837105,13.958985
12.990344,5.929638
-1.3990008,-1.3192599
12.720593,6.5141935
-3.1917098,-1.1855882
10.187226,-2.1841843
12.982469,1.7484158
-2.5223386,-1.479617
11.138069,15.625293
14.74512,15.39646
5.5507307,-6.613658
-5.1262684,2.0324736
-1.0046062,1.1940514
-1.2101628,8.160261
12.20292,-1.1996124
-5.826971,4.0474916
12.996451,7.3371625
-6.439263,7.635255
-3.0122979,12.039691
-1.4507813,2.3297973
12.469165,-0.68497616
12.025513,16.036137
11.0777645,15.568284
3.0086439,-3.040444
-3.9150658,10.941697
12.657957,6.056911
-5.1966896,8.112445
12.642431,6.7690673
-0.804432,12.17452
12.742958,7.916979
-0.23344772,0.46447343
7.7989907,-4.661967
14.204231,14.961677
12.534122,8.982585
-2.5873883,11.576742
2.5139225,14.291076
10.529766,-2.5485125
