FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
2140.0,8430.0,1256.0,3638.0,170,35,117,1,2163.0,4507.0,20034.0,27464.0,22.6,0,-87517.45134318515,16519.99084297061
201983.0,275181.0,18344.0,29531.0,432,320,234,148,293711.0,257237.0,101935.0,103213.0,22.6,0,166662.68298757484,-182685.72190508657
2340.0,10238.0,0.0,970.0,348,1208,465,1567,1677.0,4326.0,2627.0,7536.0,22.7,0,-97679.87146045476,29253.15288213805
23265.0,44966.0,2859.0,5379.0,20218,21027,26203,27612,53288.0,52331.0,4808.0,9808.0,22.7,0,-63866.699679610974,2448.752890542939
18841.0,33346.0,7511.0,10629.0,8568,8974,11505,11882,30771.0,31725.0,6570.0,6522.0,22.7,0,-72039.76035361932,16942.87956028709
18803.0,36069.0,3939.0,6895.0,0,50,100,86,24433.0,22415.0,19608.0,18055.0,22.7,0,-71158.42711299562,8795.247700113741
1118.0,7076.0,382.0,2214.0,157,47,153,64,3575.0,9079.0,2879.0,5232.0,22.8,0,-97208.53416140172,28796.566850106552
1121460.0,1044310.0,928773.0,903042.0,5135,2755,1748,891,2884710.0,1865080.0,2117050.0,1239660.0,22.8,3,3205416.2555002747,-2267864.5342231486
37305.0,43507.0,17031.0,25509.0,200,212,0,102,35896.0,33538.0,31317.0,25706.0,22.8,0,-44706.28044574375,3488.8849480012104
218363.0,310356.0,108990.0,164036.0,1006,361,525,199,228522.0,198707.0,113466.0,89809.0,22.8,0,210916.81839048557,-94346.77117895227
1514.0,6612.0,763.0,3535.0,683,1855,778,2173,2418.0,6578.0,1439.0,2002.0,22.8,0,-98286.0345672954,31069.22188765876
2098.0,8727.0,0.0,579.0,1694,2944,2256,4084,6202.0,10475.0,449.0,1361.0,22.8,0,-97375.91895875947,29250.994507124688
8232.0,16014.0,1096.0,3821.0,2115,2239,3433,3666,8581.0,9032.0,2546.0,2195.0,22.8,0,-92474.18294099128,27494.49124807914
1206.0,4172.0,1016.0,3485.0,740,1675,1096,2516,2827.0,7158.0,2256.0,2895.0,22.8,0,-97605.67128647416,30392.74653365156
1826.0,6454.0,1713.0,5828.0,3052,4711,3794,6129,10175.0,16252.0,7.0,96.0,22.8,0,-94779.76121621284,28710.133000325597
29308.0,49677.0,1836.0,4134.0,475,263,209,124,21489.0,20871.0,10269.0,16442.0,22.8,0,-73931.18485781839,14495.61323527198
3432.0,13945.0,2315.0,5006.0,3005,5976,3936,7469,11179.0,20677.0,2572.0,2899.0,22.9,0,-92004.57326876294,26655.144576357958
2947.0,8433.0,1186.0,3230.0,484,1017,602,1647,1551.0,4541.0,431.0,705.0,22.9,0,-98414.0726764834,32613.72986368664
48552.0,75457.0,8157.0,14985.0,0,64,0,46,52131.0,47887.0,33838.0,37362.0,22.9,0,-37318.988327288906,-14187.053405267492
2517.0,8667.0,0.0,2161.0,657,1467,819,1966,2788.0,6488.0,1696.0,1527.0,23.0,0,-98290.123266793,30367.5976665864
703088.0,860650.0,38684.0,51543.0,4563,4315,49994,42233,451359.0,354748.0,369682.0,265276.0,23.1,3,548684.4883994042,-420455.7676752134
33316.0,44648.0,964.0,3573.0,8556,8194,11465,11211,30254.0,27686.0,9221.0,8671.0,23.2,0,-70644.57964381484,11486.568545240814
2355.0,8877.0,1325.0,4161.0,2383,3237,2743,3803,6721.0,9188.0,489.0,966.0,23.3,0,-96133.57320982795,29872.090833542155
32046.0,62519.0,14961.0,25530.0,634,437,0,0,51042.0,47504.0,38610.0,32414.0,23.4,-1,-37659.72378987881,-11166.302883471311
42635.0,69876.0,2567.0,6301.0,10041,10142,15539,15944,42220.0,42429.0,10328.0,11031.0,23.4,0,-60087.21364398979,5244.884480562971
