FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
5527.0,16076.0,2557.0,7187.0,4882.0,6184,5167,6883,14965.0,19496.0,5038.0,5180.0,16.7,0,-131018.67090478077,6669.363309004228
151963.0,318950.0,26112.0,51483.0,1163.0,1349,206,168,103244.0,123368.0,73757.0,76005.0,16.8,0,31539.95849552902,-26166.029275740388
18237.0,21937.0,2624.0,4438.0,210.0,142,212,130,11979.0,14901.0,13426.0,14661.0,16.8,0,-122395.89664643604,7614.337027936434
3982.0,9859.0,1004.0,4169.0,2029.0,2790,2524,3316,7882.0,9851.0,1471.0,2726.0,16.8,0,-138460.5857123279,10605.475038354634
5287.0,9298.0,1338.0,4232.0,1969.0,2890,2727,3886,8276.0,11767.0,2327.0,3561.0,16.8,0,-137023.7226183023,10546.756310158642
5358.0,9880.0,475.0,2013.0,2817.0,3990,3238,4667,8971.0,12604.0,766.0,2533.0,16.8,0,-137930.31462235583,10053.446144806408
24767.0,56529.0,4059.0,9827.0,245.0,179,147,98,27336.0,34659.0,11059.0,28845.0,16.8,0,-109522.54035067622,239.6109892262757
38143.0,56624.0,10800.0,19552.0,269.0,130,0,79,32624.0,39678.0,39236.0,39636.0,16.9,0,-83013.87457982064,-4274.328966214132
3406.0,11724.0,825.0,2837.0,1365.0,2129,1979,2799,4641.0,6851.0,1146.0,1200.0,16.9,0,-140971.94854229147,12494.765082843056
27340.0,64578.0,11960.0,29418.0,71.0,173,93,92,35824.0,44551.0,35112.0,39584.0,16.9,0,-86847.5213735645,-6161.46349357735
3507.0,15909.0,1105.0,3088.0,1960.0,2760,2170,2924,5089.0,7305.0,699.0,862.0,16.9,0,-140778.90309510025,12613.81252954338
53140.0,104031.0,4787.0,12370.0,321.0,258,250,141,61535.0,79775.0,36186.0,67770.0,17.0,0,-61546.96244659004,-24557.601535107708
4466.0,10205.0,1721.0,4135.0,3059.0,4139,4202,5835,10356.0,13611.0,1529.0,3220.0,17.1,0,-136387.90372500115,9712.11322019413
1460.0,4315.0,516.0,2608.0,517.0,1653,551,2131,1628.0,5898.0,1587.0,2067.0,17.1,0,-143292.02662795145,13465.617933119143
10017.0,15049.0,1848.0,3334.0,1721.0,2962,2748,4640,7897.0,12332.0,59.0,1093.0,17.1,0,-136455.8363737791,12883.299345589316
1416.0,5164.0,549.0,4475.0,681.0,813,1009,1364,3030.0,4479.0,609.0,647.0,17.1,0,-143153.82691016726,13064.119452902312
5861.0,22328.0,1462.0,4397.0,2637.0,3887,3308,5107,9641.0,15890.0,1736.0,3278.0,17.1,0,-136268.94239258935,10137.739363364655
10982.0,17472.0,964.0,4200.0,1984.0,2779,3071,4462,9669.0,14594.0,506.0,2251.0,17.1,0,-135182.82649630852,11147.53224313664
6018.0,7652.0,10.0,1398.0,267.0,127,418,212,7646.0,6007.0,6613.0,4089.0,17.1,0,-135758.08438636674,8832.825064820669
738.0,3199.0,281.0,821.0,95.0,142,125,1048,179.0,5287.0,5872.0,9589.0,17.1,0,-141497.84672879678,12118.560950158098
547104.0,762304.0,41792.0,66049.0,4785.0,4978,66617,75915,414809.0,437465.0,278001.0,263748.0,17.1,0,493929.3147264533,-197732.3627251545
42745.0,74323.0,2422.0,7620.0,0.0,147,83,106,42489.0,51986.0,28755.0,48269.0,17.1,0,-83815.5432578451,-13204.05796025662
9776.0,22230.0,1965.0,4515.0,2676.0,3668,4235,5331,12003.0,16107.0,5842.0,6050.0,17.2,0,-130815.5061222126,8452.417124214808
4937.0,17273.0,2722.0,5840.0,3914.0,5176,5058,6722,12930.0,17551.0,2015.0,3509.0,17.4,0,-133944.0670016883,8865.342687360262
14196.0,35143.0,9114.0,20198.0,10.0,0,171,91,16579.0,21528.0,9007.0,16838.0,17.4,0,-119681.8324363552,9947.412282839729
22152.0,43555.0,7503.0,14398.0,583.0,331,0,0,25722.0,30774.0,20591.0,25787.0,17.5,-1,-105621.17794079948,795.694755044542
11691.0,22140.0,1398.0,4062.0,3816.0,5004,4761,6338,13843.0,17006.0,1632.0,4335.0,17.5,0,-131500.0144363866,8651.690039119847
4541.0,16031.0,702.0,2433.0,1937.0,2526,2926,4172,7514.0,10647.0,2265.0,4216.0,17.5,0,-138031.17133566018,10344.890031340248
3460.0,20733.0,1340.0,5660.0,1460.0,2780,2020,3907,5849.0,11234.0,1132.0,2494.0,17.5,0,-139821.69438690954,12059.15256505366
7469.0,16253.0,1776.0,5231.0,2234.0,2559,2860,3596,8375.0,10288.0,899.0,2270.0,17.6,0,-136694.10150741562,11734.2984176981
2286.0,6222.0,0.0,85.0,44.0,80,149,74,1170.0,4287.0,4816.0,5515.0,17.6,0,-141526.72590514738,12291.052522341048
1572.0,7207.0,413.0,5818.0,185.0,69,139,7,223.0,7607.0,12738.0,20309.0,17.6,0,-136402.2430725906,9443.173252282297
208231.0,381789.0,40344.0,70727.0,1395.0,1974,624,375,172523.0,201820.0,93481.0,113210.0,17.6,0,114922.76867192572,-54755.562476404135
14536.0,22306.0,3798.0,7114.0,239.0,187,336,222,22463.0,27847.0,10410.0,22210.0,17.6,0,-117720.94847051686,1786.8381146371755
382050.0,644088.0,39065.0,66401.0,1766.0,1280,109,167,654749.0,716057.0,220049.0,254243.0,17.7,4,532395.8260269103,-353990.554483919
36180.0,57627.0,7451.0,13826.0,270.0,255,0,76,32066.0,38078.0,30268.0,34260.0,17.7,0,-90818.34029415608,-3770.5477422705735
24648.0,52494.0,7115.0,15419.0,427.0,201,237,133,28139.0,32483.0,25864.0,27172.0,17.8,0,-100848.96728854478,-1986.3427635856788
10850.0,29802.0,868.0,3471.0,2382.0,2886,2702,3387,8515.0,10212.0,979.0,2715.0,17.9,0,-135649.30785283272,11555.57243306216
