FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
85813.0,157851.0,7125.0,12669.0,408,247,178,151,84558.0,90797.0,52225.0,55530.0,17.2,0,-10574.92391231835,-37435.701865452655
10406.0,28269.0,1405.0,4871.0,4049,5523,5174,6829,13864.0,17501.0,643.0,1861.0,17.3,0,-115696.74253463396,16228.895924343216
4356.0,15378.0,2001.0,5984.0,3137,4265,3834,5131,7845.0,10330.0,399.0,756.0,17.3,0,-121916.38159776593,20066.62289132097
5322.0,11061.0,964.0,2200.0,12401,18052,11158,16317,23923.0,34666.0,2499.0,4734.0,17.3,0,-110996.66090692462,9709.023589294446
21947.0,48096.0,6782.0,12874.0,161,220,0,0,22942.0,24009.0,11085.0,19134.0,17.3,-1,-95933.78402091486,10659.66458274041
18621.0,22565.0,4243.0,7514.0,3819,4517,5276,6371,14715.0,16807.0,3057.0,2845.0,17.3,0,-109023.74307558787,17235.51932266933
69853.0,135053.0,28537.0,29529.0,273,265,585,261,73273.0,72878.0,22071.0,32619.0,17.4,0,-26775.63640773357,-3209.3677048608843
45208.0,84960.0,11782.0,20904.0,358,203,93,83,41152.0,46191.0,32860.0,38266.0,17.5,0,-61452.57574360473,-3389.2310285639287
24312.0,39346.0,10912.0,18671.0,104,201,102,149,23633.0,26073.0,20499.0,18168.0,17.6,0,-89076.17917314253,11062.249800126212
10196.0,17977.0,5173.0,11027.0,5218,6341,6225,7756,15389.0,18353.0,3429.0,2710.0,17.8,0,-111703.01276543608,17527.696514388725
4906.0,18476.0,878.0,2708.0,1007,1651,2332,4160,6012.0,10041.0,1888.0,3531.0,17.8,0,-122452.36562780506,19380.34939061001
132791.0,234256.0,6423.0,7123.0,284,231,83,61,188084.0,186297.0,72806.0,73315.0,17.9,0,81948.38971620022,-100300.8231052969
4265.0,8986.0,772.0,1802.0,1480,2346,1915,3335,5339.0,10021.0,326.0,524.0,18.1,0,-124205.30910693586,20459.17567680005
12076.0,24559.0,1366.0,3318.0,2394,2947,3734,4366,8416.0,8311.0,2614.0,2815.0,18.3,0,-117432.25651149824,18388.02945071088
1613.0,6597.0,878.0,2770.0,1490,2115,2124,3203,5453.0,7995.0,129.0,1572.0,18.3,0,-125153.88975318616,20409.39075996004
4196.0,9426.0,3558.0,6355.0,35,27,266,147,5913.0,6469.0,787.0,1142.0,18.3,0,-122121.00220155064,22166.74851888637
1155.0,5073.0,1766.0,7905.0,98,0,207,155,3587.0,6762.0,428.0,829.0,18.3,0,-126010.96139627566,22104.11898252072
1232880.0,1261310.0,1852070.0,2404850.0,2726,2371,791,544,386515.0,371821.0,212091.0,190628.0,18.3,5,1759763.244881891,1207116.0685232356
8975.0,22982.0,1151.0,2669.0,8018,9093,9049,10655,21474.0,23404.0,4106.0,4071.0,18.4,0,-110314.60699302524,10777.634034915853
3307.0,8204.0,1706.0,3601.0,3004,3540,4044,4736,9823.0,11932.0,720.0,774.0,18.4,0,-121233.32574259522,18701.193112347104
12514.0,13560.0,2890.0,4058.0,6736,7924,7976,9320,15701.0,18892.0,3195.0,3061.0,18.5,0,-111761.39419628114,15571.692899676107
6682.0,21299.0,2435.0,5504.0,4376,5465,5669,6861,14009.0,17372.0,602.0,2900.0,18.5,0,-116539.31368607754,16852.572813240153
29039.0,54442.0,4013.0,7094.0,252,153,0,33,35052.0,36878.0,24904.0,29778.0,18.5,0,-80568.41935628826,-3073.106733438821
1891.0,10604.0,660.0,3000.0,2613,11355,3959,18673,1731.0,6418.0,0.0,311.0,18.5,0,-127621.12004524116,22377.68625303838
15840.0,28763.0,3668.0,4886.0,3403,3659,4947,5288,12788.0,14565.0,5112.0,3358.0,18.7,0,-110924.32902738632,17148.43805257052
11882.0,20696.0,1944.0,4072.0,2708,2982,3487,4107,10633.0,11788.0,1077.0,2200.0,18.7,0,-116500.7561962028,18192.11634520253
5785.0,11218.0,1795.0,4257.0,4260,4725,5575,6362,13991.0,16572.0,208.0,820.0,18.7,0,-117751.46976751732,16720.51998108915
5444.0,13429.0,1084.0,3649.0,11584,13094,11052,12535,18317.0,20870.0,457.0,3117.0,18.8,0,-115216.13815872808,13521.179906235691
28199.0,39902.0,2322.0,5351.0,5061,5241,7328,7642,23338.0,24480.0,8838.0,8399.0,18.9,0,-97783.52185493344,8872.076132427253
1561.0,5886.0,259.0,1687.0,477,940,460,1309,1457.0,4913.0,2000.0,2778.0,18.9,0,-127085.7334381732,21342.948561344056
2057.0,7531.0,1512.0,2653.0,3542,4713,4662,5965,13592.0,17550.0,1126.0,2118.0,18.9,0,-119270.34988039968,16288.128867514304
12606.0,11753.0,818.0,2780.0,2127,2677,3178,3397,8076.0,8781.0,962.0,1375.0,18.9,0,-118504.24648768804,18775.01887195509
255438.0,368675.0,52263.0,83376.0,979,795,342,214,366785.0,336163.0,128807.0,145349.0,19.0,0,299139.2635552688,-182306.7100474173
2601.0,8909.0,281.0,1186.0,2483,3486,3052,4292,9076.0,12677.0,1378.0,2017.0,19.1,0,-122354.29988345366,17625.682060337236
2233.0,9904.0,528.0,2123.0,2353,3062,3219,4527,8301.0,11672.0,1137.0,1891.0,19.1,0,-122951.36092765942,18311.612940752344
1086.0,7681.0,0.0,614.0,447,1417,638,2217,1516.0,5788.0,203.0,932.0,19.1,0,-128312.65104631885,21839.1903804686
19484.0,34669.0,3402.0,6143.0,225,95,439,264,23068.0,25633.0,4501.0,13159.0,19.1,0,-102011.83916797132,10519.818800479728
13261.0,14575.0,2279.0,3377.0,4453,4536,6212,6543,16632.0,16591.0,1897.0,2988.0,19.1,0,-111681.79427659248,14976.91000001846
37740.0,64719.0,8457.0,15452.0,370,269,250,108,34731.0,35514.0,16015.0,29538.0,19.2,0,-77656.69502479289,3158.819097079482
4358.0,18179.0,2428.0,5419.0,1689,2531,1931,2761,5262.0,6689.0,501.0,1200.0,19.2,0,-123141.37588834664,21681.583610081205
3045.0,16726.0,559.0,3155.0,533,1729,482,1800,1723.0,5001.0,145.0,104.0,19.2,0,-127168.1838297294,22292.910730096766
5443.0,23797.0,1253.0,2697.0,3277,4005,4131,4721,11244.0,12353.0,165.0,1083.0,19.2,0,-119831.73664065445,17714.48357982413
18197.0,39352.0,5609.0,11193.0,133,31,218,177,27867.0,31260.0,5843.0,16136.0,19.2,0,-97560.29930201726,9009.232270458826
53114.0,78117.0,24910.0,15476.0,180,132,0,32,60940.0,61560.0,38015.0,45874.0,19.2,0,-35928.63330331708,-5739.479573946577
10814.0,27290.0,2319.0,4269.0,4391,4918,6734,7446,17824.0,18761.0,933.0,3449.0,19.3,0,-112285.46788481514,14596.821873161998
4254.0,17648.0,932.0,2665.0,3352,4654,3911,5604,10252.0,15388.0,1426.0,1849.0,19.3,0,-120568.44078676552,17530.909415707323
56699.0,80266.0,22183.0,36847.0,167,81,144,105,54069.0,53320.0,41415.0,44354.0,19.3,0,-39015.26776880158,-5068.846583275179
3796.0,14430.0,1656.0,5049.0,1570,2827,1797,3535,5012.0,8964.0,1670.0,2305.0,19.4,0,-123382.32850584916,20735.00270487069
437.0,2128.0,0.0,0.0,128,0,196,107,2242.0,4112.0,276.0,361.0,19.4,0,-128225.21750285248,21508.41468381597
8903.0,16296.0,96.0,3089.0,194,140,225,121,4426.0,4475.0,687.0,480.0,19.4,0,-122970.2327279938,20309.69840374545
190427.0,276755.0,34681.0,53697.0,43,288,554,288,267582.0,248642.0,86363.0,90797.0,19.4,0,178005.70154060674,-125549.97011471468
3109.0,11090.0,1065.0,3636.0,2262,3218,3174,5004,8143.0,13092.0,228.0,1092.0,19.5,0,-122808.98965597892,19175.39153526966
6488.0,15249.0,1428.0,3105.0,336,976,557,1482,997.0,4065.0,436.0,746.0,19.5,0,-125415.3503342613,23203.59266444936
5511.0,16556.0,3956.0,7501.0,5375,5769,5912,6634,14064.0,15562.0,1021.0,1493.0,19.5,0,-116257.15504767772,18084.567283906545
23470.0,36974.0,2773.0,6022.0,596,259,408,154,29807.0,31038.0,9652.0,21589.0,19.5,0,-93448.86169900178,3997.429512250416
3076.0,9270.0,0.0,790.0,186,207,137,54,8635.0,9564.0,2596.0,2745.0,19.5,0,-122038.78237720486,17207.172723858792
2680.0,8753.0,485.0,2029.0,86,0,254,181,8974.0,10898.0,2134.0,2589.0,19.5,0,-121930.00103562255,17563.372152379332
1588.0,7699.0,10.0,749.0,100,30,206,113,3006.0,5611.0,9228.0,14856.0,19.5,0,-121896.47175932516,16812.576810093607
428938.0,565192.0,108645.0,161262.0,1335,1137,580,217,942463.0,820104.0,325664.0,318118.0,19.5,5,848127.5620872785,-516348.32622788
26434.0,37134.0,25547.0,41763.0,5081,5420,7255,7820,18268.0,18230.0,2551.0,3803.0,19.6,0,-91840.40712869406,32303.826004415947
12409.0,15478.0,3807.0,6839.0,2729,3299,4551,4494,12102.0,12413.0,2610.0,2245.0,19.8,0,-113820.95727220054,18460.82355974068
37110.0,63891.0,4449.0,7048.0,0,111,280,119,40209.0,39860.0,32521.0,31445.0,19.8,0,-70750.79775185196,-7783.489692354167
14765.0,18587.0,2847.0,6294.0,4668,4654,6175,6581,19212.0,19153.0,6006.0,4292.0,19.8,0,-107517.50238916624,12755.810434452516
152227.0,231440.0,8366.0,14855.0,490,235,0,43,214774.0,197448.0,80244.0,80164.0,19.9,0,111278.96138803972,-115699.46719059044
28215.0,48319.0,2039.0,3939.0,50,114,0,0,48034.0,44707.0,22729.0,33226.0,19.9,-1,-74425.62092500977,-11292.164482515778
23528.0,47487.0,2722.0,6413.0,4279,4583,7334,8036,22232.0,23047.0,3773.0,6748.0,20.0,0,-102315.70960967393,11399.616084205532
26128.0,37619.0,3714.0,7825.0,9698,10604,12402,13096,34192.0,35622.0,5433.0,4192.0,20.0,0,-93217.12118731708,5746.094532844127
59007.0,93504.0,5431.0,10116.0,487,475,219,81,36111.0,35917.0,30532.0,27923.0,20.0,0,-64279.29215081841,-3855.562780536511
143503.0,213304.0,13189.0,22732.0,502,386,0,83,103602.0,97162.0,69961.0,70438.0,20.0,0,38082.08227993721,-49433.8353092126
1856.0,10144.0,94.0,393.0,206,108,131,45,3001.0,4518.0,3347.0,5771.0,20.0,0,-125187.92259747296,19655.147721159607
777.0,3901.0,73.0,1236.0,269,193,166,92,3587.0,5298.0,2365.0,3902.0,20.0,0,-125951.77603788103,19836.892987145664
331648.0,411404.0,223984.0,284346.0,1381,853,512,214,474277.0,414113.0,220901.0,189061.0,20.0,5,530064.0029964192,-133724.7188778909
