FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
9188.0,14657.0,2880.0,4364.0,10747.0,11567.0,11190.0,11424,22519.0,22728.0,2152.0,2255.0,198.5,0,-90388.00955344593,6988.285450503716,5604.133383042781
1374.0,8086.0,3.0,429.0,1902.0,3535.0,2334.0,4146,5503.0,9563.0,0.0,844.0,198.6,0,-106559.05557079964,12571.182806466048,13667.610025802804
1590.0,4926.0,310.0,1394.0,841.0,2745.0,961.0,3005,2247.0,6318.0,354.0,484.0,198.6,0,-108127.72734792558,14297.418551568924,15569.973780792716
16917.0,27717.0,3084.0,5053.0,16579.0,16501.0,17550.0,17019,35905.0,32897.0,4253.0,4281.0,198.6,0,-77534.39629132877,792.6028321803315,-553.242409204111
3514.0,8948.0,2071.0,4796.0,4483.0,4724.0,4709.0,4723,10291.0,10855.0,1362.0,1818.0,198.6,0,-100980.23966241018,11747.089649108211,12027.095961513807
4595.0,14482.0,1661.0,4661.0,1760.0,1992.0,2322.0,2655,6258.0,7252.0,34.0,1217.0,198.6,0,-103832.1504104259,13826.876354525066,12814.29403632256
27046.0,45794.0,3918.0,5236.0,4870.0,5149.0,7712.0,7127,18009.0,16662.0,6871.0,6085.0,198.7,0,-81536.46547753566,9683.686641067705,9433.932050586469
63102.0,99572.0,12575.0,18117.0,400.0,275.0,0.0,55,54985.0,48599.0,41472.0,33163.0,198.7,0,-18548.02374609977,-10099.54149394179,12028.174053645344
103523.0,154978.0,13864.0,20247.0,696.0,491.0,482.0,217,109069.0,95361.0,78609.0,67490.0,198.7,0,55822.92894115375,-45253.441293019365,8248.310086193274
168679.0,255910.0,6928.0,9484.0,847.0,412.0,0.0,13,190323.0,161547.0,70689.0,66149.0,198.7,0,123685.13036680664,-79672.0218533815,-54562.93192933251
2950.0,8144.0,537.0,1938.0,4608.0,5282.0,5799.0,6493,15186.0,16938.0,966.0,3976.0,198.8,0,-98854.37194507326,7983.762312608064,9425.821236411884
10587.0,27838.0,2145.0,4764.0,9147.0,9088.0,10451.0,9998,22705.0,22084.0,1532.0,3419.0,198.8,0,-90075.33299114036,6434.40971404726,4903.999750662253
3425.0,7609.0,817.0,2335.0,2649.0,2669.0,3536.0,3776,11544.0,12956.0,1010.0,2391.0,199.0,0,-100996.61999868268,10168.393908079386,10995.541477200097
6402.0,11981.0,1177.0,3030.0,4637.0,4405.0,5999.0,5949,15866.0,15637.0,2966.0,3911.0,199.0,0,-95685.36008562024,7970.400485933046,10097.939589464428
86166.0,120438.0,3232.0,5135.0,604.0,276.0,320.0,115,85221.0,77054.0,63553.0,67786.0,199.0,0,22688.08311294712,-40727.14423562749,13163.663059345698
43301.0,55191.0,5091.0,7743.0,535.0,278.0,179.0,142,45837.0,43367.0,30186.0,32865.0,199.0,0,-41421.52450286187,-10780.541250230855,11549.64739881527
8480.0,13188.0,686.0,2540.0,2726.0,2789.0,4150.0,4272,11753.0,12943.0,0.0,2044.0,199.1,0,-99191.29973551292,10733.141139988882,9418.4961264767
142197.0,204000.0,3996.0,6610.0,451.0,365.0,108.0,129,168333.0,133626.0,52832.0,46663.0,199.1,0,85302.68518763271,-66686.02161316358,-54388.45769414026
3350.0,9545.0,463.0,1321.0,1543.0,3216.0,1953.0,4507,5089.0,11621.0,2456.0,2996.0,199.1,0,-104074.41222562564,12327.25824018932,15763.245262865996
5735.0,10701.0,1586.0,6297.0,1620.0,2417.0,2028.0,3246,5522.0,8992.0,0.0,365.0,199.1,0,-103981.67740698288,14338.343509125978,12901.657921256749
53265.0,77721.0,25420.0,41442.0,140.0,170.0,269.0,131,80552.0,75107.0,47049.0,56716.0,199.1,0,5062.62563043776,-16907.915548335488,5798.205660933092
2765.0,10859.0,2253.0,5371.0,2241.0,2556.0,2759.0,3157,6324.0,7230.0,373.0,1951.0,199.2,0,-104006.5551947738,13916.847476170193,13440.8656269458
8204.0,13753.0,2384.0,3675.0,5730.0,5516.0,7463.0,7673,20149.0,21176.0,4465.0,3588.0,199.3,0,-91211.00597637278,6806.367396697637,8637.638349354904
9830.0,21927.0,1041.0,2603.0,4782.0,4974.0,5616.0,5912,11803.0,11863.0,693.0,2161.0,199.3,0,-97955.81643607136,10885.750354460044,9927.439250241428
5242.0,15804.0,1510.0,4201.0,3678.0,3965.0,4552.0,5111,13231.0,14876.0,1844.0,1777.0,199.4,0,-98603.19936664408,9984.643137071022,10437.638198783305
44740.0,60916.0,4634.0,7830.0,5290.0,5082.0,7527.0,7293,21869.0,20623.0,5828.0,6467.0,199.4,0,-71467.62800557975,10319.345130680049,3875.643931461218
2504.0,4575.0,863.0,2287.0,180.0,102.0,162.0,57,1486.0,4429.0,11272.0,22447.0,199.5,0,-97927.69639611656,8931.282287449787,27187.45399834674
19540.0,34042.0,6231.0,10504.0,272.0,97.0,139.0,73,36806.0,37805.0,18396.0,26818.0,199.5,0,-63611.39763201942,-3703.0492403164135,10194.950327986717
57839.0,93930.0,2162.0,5647.0,0.0,130.0,563.0,179,29166.0,26124.0,29753.0,22485.0,199.6,0,-48057.392958067554,-2720.740435568867,17593.274602980862
8877.0,21697.0,3810.0,5999.0,5725.0,6665.0,7123.0,7846,18032.0,19260.0,2993.0,4192.0,199.7,0,-92023.30029250572,9325.831577464993,8637.440335933334
1895.0,8918.0,463.0,3033.0,614.0,1879.0,800.0,2211,1995.0,6087.0,269.0,651.0,199.7,0,-108074.83591941504,14567.364308113762,15606.891243780006
6612.0,15686.0,2234.0,3927.0,4064.0,4100.0,5235.0,5465,13052.0,14539.0,963.0,2247.0,199.9,0,-98040.64021956798,10949.940346328302,9806.520661411849
23683.0,43514.0,7465.0,13163.0,488.0,427.0,321.0,150,29252.0,29680.0,18481.0,21221.0,199.9,0,-66611.51151047423,1912.282169111313,13319.412386159289
322464.0,480373.0,13972.0,20956.0,1336520.0,1246290.0,129446.0,119749,35124.0,33298.0,0.0,1241.0,199.9,0,88549.71191460721,26835.280751580533,-49018.77051660151
190019.0,285151.0,39070.0,57215.0,462.0,416.0,0.0,76,122641.0,109858.0,86718.0,94372.0,199.9,0,123670.13489225644,-29053.36855847129,-2585.4755489801973
6386.0,13012.0,2593.0,4486.0,4329.0,5033.0,5650.0,6121,18400.0,17894.0,2725.0,3141.0,199.9,0,-93924.14165539862,8184.408726779475,8258.11114608203
31265.0,48888.0,27945.0,46182.0,499.0,396.0,67.0,72,37426.0,35877.0,23302.0,28949.0,200.0,0,-45305.897363419055,13418.294609837149,11802.865127676325
41731.0,58222.0,23029.0,37943.0,0.0,172.0,166.0,118,41893.0,37618.0,30152.0,29134.0,200.0,0,-37035.114033604856,6332.000549595783,13176.508295994929
54652.0,93291.0,8539.0,10779.0,578.0,412.0,0.0,74,79203.0,68151.0,58756.0,53210.0,200.0,0,2013.758706928333,-32887.10493638407,15295.119340702156
6235.0,13595.0,2174.0,5031.0,6525.0,7166.0,7695.0,8291,20730.0,21205.0,1394.0,2688.0,200.1,0,-93497.2680682266,7163.384539696964,6102.951000985002
9777.0,11397.0,1805.0,3469.0,2965.0,3432.0,3858.0,4242,11816.0,13384.0,589.0,1114.0,200.1,0,-97993.62678119648,11725.794625805418,9461.185724333369
22061.0,36893.0,3941.0,7164.0,37.0,91.0,323.0,204,22176.0,21087.0,15365.0,18581.0,200.2,0,-74987.27690165784,3297.506231097581,14979.283042525296
4248.0,10973.0,1124.0,2948.0,3331.0,4141.0,4350.0,5170,11400.0,13925.0,1699.0,1897.0,200.2,0,-100311.2896733686,10432.020965184278,11532.350344651168
43196.0,64667.0,5762.0,7974.0,257.0,214.0,339.0,234,50890.0,45687.0,47062.0,38397.0,200.2,0,-29122.76165047828,-17974.447349882794,22461.925035905777
10602.0,25847.0,2713.0,5089.0,4418.0,4663.0,5957.0,6036,16385.0,17924.0,2893.0,5090.0,200.2,0,-92580.40943518434,9228.369078058622,9268.285964047656
159681.0,222978.0,9516.0,14190.0,408.0,201.0,0.0,94,183599.0,153203.0,62713.0,50792.0,200.3,0,109860.8147989594,-70795.46146931223,-57670.0989091791
3253.0,14144.0,1344.0,3828.0,4681.0,6018.0,5734.0,7338,13330.0,16737.0,2041.0,2571.0,200.3,0,-99196.10329807235,9434.75234245332,11081.45144025533
893.0,2996.0,307.0,2613.0,813.0,1930.0,714.0,2502,1695.0,5718.0,226.0,1142.0,200.3,0,-108677.96773830672,14423.21049289931,15944.42635873135
1169.0,6881.0,557.0,2330.0,807.0,1985.0,1150.0,2998,3095.0,7936.0,976.0,1523.0,200.3,0,-107199.85914660447,13754.7272035894,15780.26413898668
8225.0,11640.0,123.0,1992.0,997.0,2174.0,1567.0,3359,4053.0,8684.0,28.0,245.0,200.3,0,-104388.9895061889,14027.691087703355,13382.599093526727
64267.0,109985.0,40189.0,65148.0,58.0,161.0,166.0,79,63468.0,55852.0,40515.0,39551.0,200.5,0,262.0116354327183,8409.377094549669,6498.515870855865
3109.0,9348.0,1151.0,3368.0,10306.0,11263.0,9516.0,9965,15582.0,16264.0,2242.0,3490.0,200.5,0,-97564.34469226727,7967.846782119462,10542.51337141966
5353.0,12815.0,978.0,3384.0,2503.0,2659.0,3327.0,3650,8662.0,8870.0,1470.0,1848.0,200.5,0,-101585.52400806146,11734.468710539502,12653.598457699754
40326.0,63417.0,20833.0,31653.0,390.0,337.0,166.0,116,48437.0,45566.0,30456.0,37436.0,200.6,0,-33009.18272771007,100.61871507770957,10956.401045716397
14418.0,23489.0,2846.0,4408.0,493.0,299.0,263.0,136,18280.0,18062.0,9106.0,15078.0,200.6,0,-84848.91404957195,5713.625959060733,13014.912261285375
11665.0,23147.0,4289.0,7814.0,3961.0,4316.0,4924.0,5108,13583.0,13779.0,1270.0,2995.0,200.6,0,-94230.16291656464,12670.152217632289,9034.630853465102
3557.0,9467.0,1598.0,4598.0,3050.0,3409.0,3564.0,4216,8782.0,10141.0,1196.0,1658.0,200.6,0,-102200.35616252212,12133.328304801302,12613.959656482475
3176.0,11395.0,1570.0,4786.0,2304.0,2811.0,2569.0,3337,7404.0,8956.0,830.0,2047.0,200.7,0,-103292.5222475633,12758.583957942388,13106.549418221171
8374.0,29052.0,2475.0,4546.0,3636.0,5076.0,5215.0,7112,13322.0,17007.0,2094.0,3356.0,200.8,0,-96213.32988471644,10711.567963028068,10423.81652365754
8231.0,16916.0,1513.0,3596.0,7458.0,6634.0,8146.0,8148,19623.0,20218.0,6350.0,5065.0,200.8,0,-90621.76324747376,5565.639852549239,10693.515589689632
1360.0,6105.0,218.0,1246.0,168.0,155.0,64.0,6,1580.0,4323.0,10556.0,27904.0,200.9,0,-97824.10731893676,7638.130392482132,27473.567361205267
30710.0,49916.0,3541.0,6112.0,1580.0,1474.0,58.0,158,35842.0,34479.0,15953.0,29884.0,200.9,0,-60798.7579128907,-4310.827661925261,7719.89707754769
9021.0,15858.0,1685.0,3230.0,3186.0,3518.0,4104.0,4144,12973.0,12745.0,1643.0,3393.0,201.0,0,-96726.34297695018,10403.242315348363,10053.07803653086
19092.0,31227.0,3688.0,9101.0,3642.0,3553.0,5124.0,4981,14629.0,14997.0,3371.0,4070.0,201.0,0,-89334.06043884021,11616.667775212038,9192.787462779055
20367.0,39092.0,4897.0,10027.0,12430.0,12060.0,14039.0,14036,28642.0,27693.0,2503.0,3230.0,201.0,0,-80482.65300086033,6594.912842959178,1203.942323027959
2577.0,4209.0,1800.0,3031.0,4022.0,3728.0,5815.0,6077,15420.0,15024.0,2756.0,3769.0,201.1,0,-97525.21506925764,8437.908043640942,10686.368314993735
138159.0,200129.0,14853.0,20060.0,1079.0,1077.0,239.0,207,69364.0,60658.0,55483.0,61591.0,201.1,0,37334.93514312222,-16179.041174135447,7691.929510714886
805.0,5089.0,1285.0,5953.0,1466.0,3675.0,1851.0,4944,4839.0,12161.0,1100.0,2289.0,201.1,0,-105790.66642187872,13377.597158913934,15092.174379540616
18131.0,37185.0,2430.0,5497.0,6147.0,6316.0,7994.0,8015,19035.0,19798.0,851.0,3428.0,201.1,0,-89058.59595796873,9231.68924558314,5127.692130718111
21607.0,40331.0,7664.0,13977.0,3726.0,3536.0,825.0,534,31951.0,30505.0,21289.0,21110.0,201.2,0,-64564.088498535006,-113.07319452195952,14227.72298689387
4718.0,5780.0,547.0,2660.0,648.0,1175.0,935.0,1659,2534.0,5158.0,2069.0,2326.0,201.2,0,-105235.02846324487,13897.304950848113,16531.43378884211
4186.0,19001.0,1247.0,3631.0,7137.0,9976.0,8013.0,11046,16675.0,22496.0,2173.0,3134.0,201.2,0,-96635.32656645848,7760.179893290066,9476.069597239915
82904.0,125980.0,36174.0,56782.0,550.0,385.0,218.0,139,74405.0,66141.0,61461.0,56190.0,201.2,0,26572.235208743197,-6461.124722382585,16050.54394989465
7126.0,14216.0,2701.0,5303.0,1839.0,1885.0,3234.0,3206,9618.0,9754.0,945.0,3052.0,201.3,0,-99462.11449705416,12860.360197479047,11560.748274849211
9188.0,19685.0,1874.0,4848.0,5582.0,6615.0,7110.0,8025,18622.0,21029.0,1828.0,2824.0,201.4,0,-93287.16093830916,8002.960070676658,7202.303979549162
38207.0,55244.0,7592.0,12153.0,590.0,368.0,71.0,68,40027.0,36795.0,26569.0,25786.0,201.5,0,-49120.61695014807,-4476.429953700874,11830.624370593545
4395.0,9416.0,1829.0,3816.0,2410.0,2770.0,3446.0,3794,9667.0,10593.0,1131.0,1723.0,201.5,0,-101251.05831328953,12013.023232341136,11924.972049804594
7785.0,21579.0,3579.0,6823.0,6666.0,6967.0,7488.0,7800,15287.0,15020.0,387.0,2993.0,201.5,0,-95632.58154206928,11162.716945038135,8254.112652889396
6586.0,11153.0,1283.0,2619.0,3037.0,3531.0,4213.0,4141,10985.0,10845.0,839.0,1958.0,201.7,0,-99820.55513454076,11188.863930684984,10765.520349651608
45147.0,68858.0,14171.0,25260.0,774.0,558.0,130.0,145,45476.0,44394.0,23220.0,36234.0,201.8,0,-39211.157043535626,-1504.1052145965878,6354.12531325959
40027.0,57671.0,2241.0,3722.0,124.0,161.0,0.0,8,50400.0,44883.0,38955.0,32435.0,201.8,0,-37589.96200148713,-17839.72727146044,16133.854210963764
17608.0,25313.0,5616.0,6639.0,3644.0,3383.0,5057.0,5041,12775.0,11625.0,2706.0,2941.0,201.9,0,-90734.13054722016,14277.275107395311,9766.019587339935
12646.0,25209.0,2152.0,4745.0,8227.0,8633.0,10211.0,11035,23230.0,23978.0,2347.0,3879.0,202.0,0,-88385.24025913594,6101.900396669991,4978.095022339858
7208.0,13601.0,1654.0,2892.0,2927.0,3285.0,3778.0,4046,10226.0,11105.0,3089.0,3403.0,202.1,0,-98431.72620404458,11067.958352443922,12989.648884399048
2883.0,11085.0,638.0,2008.0,1260.0,2860.0,1611.0,4002,4090.0,9641.0,1359.0,1649.0,202.1,0,-105598.71238893775,13390.715258027136,15330.46813759737
4230.0,11904.0,391.0,1378.0,1999.0,3509.0,2517.0,4603,5854.0,10619.0,906.0,1680.0,202.1,0,-104276.73212005556,12610.80847033822,13890.762637437108
10247.0,13933.0,1737.0,3693.0,3650.0,3120.0,4634.0,4758,13239.0,13706.0,1798.0,3806.0,202.1,0,-95810.50897026894,10321.253990654017,9969.348914494
39016.0,58419.0,24831.0,39785.0,152.0,133.0,175.0,144,48444.0,42203.0,35253.0,31731.0,202.2,0,-30769.559180254077,2835.72482601236,14010.80788613232
38362.0,68530.0,25662.0,42868.0,7559.0,6928.0,9168.0,8914,22701.0,16857.0,4968.0,7540.0,202.2,0,-64388.91345643384,26885.23219865036,3544.0363514612927
80683.0,129413.0,15148.0,24058.0,521.0,328.0,0.0,34,126475.0,109869.0,40974.0,45770.0,202.4,0,33289.317264264304,-40513.53950419588,-30853.100541455457
2711.0,12358.0,1486.0,5179.0,5836.0,7938.0,6070.0,8090,12374.0,16204.0,348.0,2509.0,202.4,0,-100696.83521569554,10398.860856209349,10424.143208157797
23854.0,45135.0,1527.0,3712.0,10451.0,10352.0,12886.0,13098,31815.0,31163.0,4515.0,5957.0,202.4,0,-77178.50059442219,1736.9165304035596,718.7137899829486
18361.0,32536.0,2180.0,3302.0,1544.0,1545.0,259.0,240,24908.0,24378.0,11487.0,17119.0,202.4,0,-78053.3428691584,1542.2012837796792,10714.928296791515
6589.0,13190.0,3688.0,6949.0,3499.0,3761.0,4666.0,4929,12409.0,12615.0,2301.0,3057.0,202.6,0,-96968.30854853222,11968.84683363727,11226.37138217075
35021.0,47422.0,4816.0,5239.0,1845.0,1818.0,184.0,176,36456.0,35159.0,25949.0,29314.0,202.6,0,-53318.745246178965,-5812.219219340044,14412.948168378603
11133.0,25538.0,1407.0,2896.0,1674.0,1758.0,3804.0,4157,10192.0,10592.0,1986.0,3836.0,202.6,0,-97239.82439644085,11472.814850882442,11682.69285726485
17425.0,27300.0,2839.0,5454.0,7253.0,7246.0,10400.0,10377,24472.0,23436.0,5354.0,5743.0,202.7,0,-83396.82545946987,5435.221742953394,6186.324786271736
106696.0,147375.0,8340.0,10756.0,49.0,280.0,279.0,151,65420.0,57383.0,53125.0,38940.0,202.8,0,11841.994752735684,-18553.15220527428,9720.842145847386
4097.0,12619.0,1038.0,3103.0,3448.0,4025.0,4249.0,4633,12016.0,13357.0,1118.0,2443.0,202.8,0,-100227.95852065975,10146.720402127596,10803.567199977766
15761.0,29786.0,4184.0,6069.0,6395.0,6387.0,9487.0,8935,28307.0,26409.0,9411.0,6603.0,202.8,0,-79316.07759724878,3443.6986616794,7301.042163132266
8850.0,15111.0,1304.0,2915.0,2773.0,2966.0,3610.0,3728,9058.0,9994.0,2665.0,1717.0,202.8,0,-99087.0766132416,11820.87999798846,12866.999522447884
7218.0,11281.0,3319.0,4722.0,6279.0,6080.0,7872.0,7841,18039.0,18625.0,3378.0,3819.0,202.9,0,-92857.0200113638,8706.615757941108,9227.12177689186
886.0,4932.0,135.0,1330.0,797.0,2331.0,854.0,3035,2241.0,6876.0,226.0,535.0,202.9,0,-108581.80387016769,14121.654711553409,15569.55645593998
19177.0,24740.0,2270.0,2965.0,8946.0,8822.0,9727.0,9430,20218.0,19417.0,2579.0,2313.0,202.9,0,-87317.87940882929,8307.369197796696,5695.215108099905
127346.0,195506.0,16202.0,27578.0,1181.0,712.0,453.0,260,80303.0,72856.0,63160.0,57071.0,202.9,0,41865.07261035827,-22402.23700942967,8194.97083047464
4766.0,12676.0,1872.0,2772.0,4122.0,4468.0,4924.0,5239,10204.0,9733.0,1578.0,2391.0,203.0,0,-100325.76810957344,11588.0128542409,12185.093938499209
7370.0,24857.0,1761.0,5016.0,3572.0,3848.0,4235.0,4755,12287.0,13979.0,405.0,1221.0,203.0,0,-98875.14122138558,11289.726963543108,9446.39071238536
4954.0,9070.0,1294.0,2623.0,4251.0,3993.0,6583.0,6851,15638.0,15243.0,1558.0,3549.0,203.1,0,-97146.59149358586,8480.948836584423,9382.473286914468
8659.0,14871.0,3230.0,6140.0,4847.0,4919.0,6870.0,6774,19048.0,19329.0,1844.0,4607.0,203.1,0,-92289.6265643608,8628.33839428961,7228.858756667649
4155.0,10080.0,1570.0,4296.0,1079.0,1366.0,1576.0,1828,4638.0,5083.0,205.0,692.0,203.1,0,-105053.7662140103,14489.761273289325,13785.806838113387
242216.0,354708.0,16247.0,24344.0,677.0,343.0,266.0,148,225894.0,183683.0,105430.0,104108.0,203.1,0,205889.24473244467,-96732.68626652926,-53805.301085212894
74382.0,107408.0,44675.0,72975.0,808.0,1126.0,431.0,184,74183.0,68700.0,66365.0,48133.0,203.1,0,27026.157805114926,-204.44565256543683,19955.65839459383
46452.0,61552.0,8605.0,13150.0,97.0,243.0,199.0,106,36780.0,33534.0,30633.0,27374.0,203.2,0,-44499.01466803557,-2787.068367433636,15923.58388037142
8829.0,18719.0,1629.0,3978.0,5649.0,6400.0,7537.0,8011,18154.0,17982.0,2525.0,3910.0,203.3,0,-93239.65321085448,7622.174222542693,8278.048546252263
52196.0,74588.0,5266.0,6428.0,12575.0,12452.0,16277.0,15759,40838.0,38787.0,9224.0,10803.0,203.3,0,-54178.955314827945,1193.7134689316845,-3864.590104517916
54121.0,74631.0,8476.0,10407.0,508.0,262.0,509.0,229,56461.0,53563.0,58182.0,41854.0,203.4,0,-13798.116812907552,-20849.18517908153,26721.08737578084
60665.0,92467.0,4303.0,6921.0,70.0,101.0,115.0,71,58010.0,55381.0,56172.0,50280.0,203.4,0,-10988.566032167844,-25132.83609269157,24503.366612100668
62735.0,91085.0,11253.0,16256.0,499.0,339.0,256.0,124,58444.0,50795.0,40464.0,34917.0,203.4,0,-17450.392412129775,-12783.061310635085,9582.486040157848
5479.0,16168.0,2133.0,5394.0,2492.0,3135.0,3695.0,4561,9551.0,12320.0,1707.0,2215.0,203.5,0,-100298.70334183492,12179.241368124423,12380.38042895668
1676.0,10651.0,528.0,2917.0,605.0,1590.0,879.0,2609,2664.0,7893.0,995.0,2955.0,203.5,0,-106914.59320860822,13756.532567364731,16131.349830340532
1308.0,5578.0,0.0,2176.0,1327.0,2869.0,1536.0,3779,4689.0,10555.0,661.0,1064.0,203.5,0,-106722.8250367119,12729.594433155467,14586.045004259242
102018.0,138368.0,67211.0,104590.0,459.0,346.0,295.0,161,87371.0,75687.0,81128.0,62999.0,203.5,0,67403.16273466061,8719.075457402281,21326.85153366364
8550.0,13279.0,3352.0,4202.0,6011.0,6218.0,6441.0,6565,13766.0,14187.0,944.0,2191.0,203.5,0,-96204.77084036576,11712.04909912498,9218.359246164384
68188.0,97898.0,4291.0,5723.0,837.0,511.0,250.0,152,50345.0,44354.0,42068.0,37316.0,203.5,0,-21418.433107345656,-15217.393187553484,15233.309038124324
3051.0,10794.0,1592.0,8407.0,0.0,0.0,99.0,30,3078.0,5643.0,29093.0,39448.0,203.6,0,-84286.43708398035,1445.8904251145432,42265.71472212537
653743.0,761420.0,541024.0,726393.0,3893.0,3158.0,658.0,491,528181.0,437564.0,239780.0,207886.0,203.6,4,886636.6514325592,186188.2607656477,-180855.8575615121
15281.0,18849.0,2143.0,4398.0,5988.0,6216.0,7755.0,7630,19703.0,18866.0,3020.0,2572.0,203.6,0,-89272.47027141557,7975.127538906519,6681.984136317356
76136.0,123043.0,3886.0,6781.0,478.0,184.0,108.0,84,58339.0,52570.0,47243.0,45011.0,203.6,0,-9391.65682338472,-21032.170552282623,14491.549205866964
42366.0,61709.0,19529.0,30924.0,0.0,77.0,0.0,29,33150.0,31676.0,35153.0,30659.0,203.6,0,-40560.717761145264,5841.161341440942,22310.73239528404
2391.0,14730.0,976.0,4688.0,1094.0,2783.0,1581.0,3870,3862.0,9754.0,1114.0,2184.0,203.7,0,-105796.91701149064,13720.562555414685,15405.994113729574
972.0,5806.0,252.0,2511.0,520.0,1229.0,582.0,1307,1529.0,4297.0,1170.0,1897.0,203.7,0,-108157.30494226272,14091.904586054696,16849.514628229295
5955.0,12995.0,1059.0,3063.0,5843.0,6178.0,7334.0,8055,18878.0,19842.0,998.0,1598.0,203.7,0,-95622.96760423732,7330.982863488191,6747.953969390577
6634.0,17753.0,1761.0,3787.0,4994.0,5998.0,5805.0,6780,14753.0,16406.0,1708.0,2991.0,203.7,0,-96738.6094054743,9460.775338265004,9569.51841616333
4865.0,12004.0,2559.0,5065.0,1915.0,2543.0,2508.0,3588,7609.0,9556.0,1669.0,1994.0,203.7,0,-101589.17843825082,13417.440796449266,13367.373943130817
20845.0,34755.0,969.0,2225.0,7095.0,7494.0,8936.0,9232,21997.0,19974.0,3089.0,3623.0,203.8,0,-85685.19227128068,6256.721731515365,4932.225520672031
5932.0,10127.0,3161.0,6377.0,5199.0,5453.0,7277.0,8102,14926.0,15845.0,462.0,2122.0,203.8,0,-97050.10475714416,10938.61242873094,8665.718399999723
202462.0,293150.0,22644.0,35487.0,8.0,117.0,837.0,244,237096.0,195324.0,81039.0,70979.0,203.8,0,178340.19604070144,-88374.63153414379,-78112.82609847777
6684.0,17216.0,2713.0,5401.0,4160.0,4290.0,5219.0,5454,12748.0,12755.0,2661.0,2317.0,203.8,0,-97141.63417356132,11014.551520055213,11285.778509071628
13860.0,16617.0,7068.0,11613.0,8780.0,8914.0,11417.0,12061,27774.0,29434.0,1757.0,5759.0,203.9,0,-82862.58154106296,8100.741456523803,2019.6855579699584
7032.0,21867.0,1234.0,3770.0,2827.0,3721.0,3973.0,5209,11395.0,15551.0,2979.0,2461.0,204.0,0,-98299.80423029645,10343.703956124997,12159.560014063438
28916.0,51679.0,5891.0,9332.0,1957.0,1749.0,0.0,0,45034.0,45515.0,22531.0,29965.0,204.1,-1,-52220.249075699954,-8531.276138954581,7653.293821282823
7841.0,17185.0,782.0,1700.0,5283.0,4936.0,7163.0,7018,15653.0,15267.0,3799.0,3928.0,204.1,0,-94888.79128927662,7618.000652836008,10833.578193952031
1870.0,11711.0,1500.0,9541.0,613.0,1805.0,759.0,2215,1704.0,5231.0,1120.0,2486.0,204.1,0,-106972.67540830048,15051.9593443459,16659.477853050812
5491.0,20703.0,12427.0,27084.0,2428.0,3377.0,3232.0,4208,8649.0,11780.0,808.0,1210.0,204.1,0,-96780.70021539868,21538.652865310145,11793.786635654622
37014.0,56195.0,8718.0,15461.0,491.0,324.0,421.0,199,52408.0,45120.0,33441.0,28887.0,204.1,0,-38242.92170712436,-11601.302696194994,10560.342630075422
32857.0,53852.0,12206.0,19024.0,161.0,181.0,188.0,117,40725.0,38086.0,29388.0,30971.0,204.2,0,-46570.68284847895,-2975.091684219864,14992.54259925008
3566.0,15694.0,2861.0,6980.0,4997.0,6469.0,6295.0,7688,15601.0,19668.0,1761.0,3223.0,204.2,0,-97053.03153338812,9666.026081557582,9630.123980882216
9520.0,15924.0,1845.0,3226.0,4384.0,4122.0,5951.0,6112,14928.0,15573.0,3724.0,2816.0,204.2,0,-94391.18383762796,9182.096465539162,10625.896638057942
51519.0,76998.0,16223.0,26563.0,213.0,268.0,16.0,77,74846.0,70570.0,52356.0,53333.0,204.2,0,-1359.0036332475574,-23068.47129862637,13180.669101165204
29207.0,45927.0,4772.0,7205.0,1480.0,1488.0,342.0,235,32507.0,28593.0,25893.0,26478.0,204.3,0,-58833.74272266992,-4135.255699718764,17140.1431571942
64037.0,92664.0,30175.0,47109.0,278.0,335.0,237.0,132,58210.0,52435.0,60498.0,50501.0,204.3,0,4515.536238647634,-4663.433128590976,26774.347621833826
8265.0,20339.0,2073.0,3551.0,5945.0,5730.0,7046.0,7083,15102.0,14889.0,1565.0,2085.0,204.3,0,-95874.98520185729,9859.987141256284,9062.03818650212
2882.0,10008.0,1138.0,3723.0,2471.0,3706.0,3504.0,5039,8823.0,12544.0,705.0,1611.0,204.4,0,-102945.51526446422,11820.325508505131,12307.329369769694
2603.0,14877.0,1247.0,4559.0,1241.0,2594.0,2010.0,4254,4928.0,10354.0,556.0,1421.0,204.4,0,-105394.08384401348,13743.075506087138,14273.89812603085
2328.0,14399.0,463.0,2261.0,1097.0,2557.0,1388.0,3860,3509.0,9504.0,358.0,486.0,204.4,0,-106995.00350798263,13910.677898880456,14788.577726569336
11577.0,30246.0,6025.0,11370.0,5142.0,5464.0,7542.0,7883,21174.0,20482.0,4080.0,6371.0,204.4,0,-87033.6661104342,9359.410611857787,7583.3877446145
22403.0,44540.0,20938.0,36531.0,16.0,12.0,38.0,24,39132.0,38957.0,20693.0,32009.0,204.4,0,-52100.29299781554,6310.646247546996,10599.83592138733
10043.0,18966.0,4777.0,8766.0,5464.0,5995.0,7107.0,7564,20384.0,21102.0,1862.0,3218.0,204.5,0,-90489.62426148551,9624.651392222968,6075.4589393462775
43325.0,65308.0,4245.0,6397.0,267.0,193.0,0.0,47,44100.0,38922.0,33634.0,33723.0,204.5,0,-40962.971708060606,-11764.855605921315,15342.085878925738
