FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
16325.0,48356.0,5889.0,15248.0,266,283,121,111,21809.0,31404.0,8784.0,23682.0,16.3,0,-84164.75371220076,-2045.7894855266568
2904.0,11449.0,0.0,1509.0,206,99,218,182,4472.0,6946.0,4167.0,4463.0,16.5,0,-109734.24416621686,1168.40698900189
967.0,6445.0,0.0,0.0,204,107,71,32,3609.0,6971.0,1915.0,3743.0,16.5,0,-112175.9053776099,1821.0018302895824
122348.0,163733.0,12757.0,22468.0,859,704,283,238,350303.0,326253.0,110282.0,107484.0,16.5,0,242997.8549523134,-145458.6634044561
6856.0,17417.0,1297.0,2540.0,2099,2729,2632,3603,7768.0,10284.0,2215.0,2986.0,16.5,0,-106743.86836789256,2363.755142531326
8793.0,20848.0,1596.0,3850.0,3120,4787,4016,6163,10036.0,15326.0,959.0,2571.0,16.5,0,-105031.36016841025,2434.942015086358
28399.0,59035.0,10623.0,24923.0,340,315,71,56,31277.0,41827.0,28450.0,39555.0,16.5,0,-59086.140326549415,-6668.114473500716
11238.0,28172.0,1273.0,4114.0,2761,4222,4035,5942,10563.0,15766.0,2155.0,5177.0,16.5,0,-102774.80439112836,1750.3225068817255
27592.0,62269.0,3560.0,8229.0,6006,8513,8499,12146,22186.0,30042.0,5626.0,5677.0,16.6,0,-86412.43603421055,1099.0155842311478
42285.0,77998.0,4535.0,8966.0,378,333,0,1,41513.0,52912.0,44802.0,49074.0,16.7,0,-40199.82017696207,-18784.42270119493
48337.0,113448.0,5841.0,14691.0,171,211,0,49,38659.0,49309.0,27167.0,44518.0,16.7,0,-48186.43381511309,-10361.946499059548
53310.0,103260.0,5055.0,9869.0,182,260,329,232,35065.0,45032.0,32162.0,36856.0,16.7,0,-48770.91794742443,-8901.839611793712
5935.0,15026.0,1100.0,2654.0,2536,3449,3316,4644,9150.0,13265.0,738.0,2941.0,16.8,0,-106879.92140583422,1848.1423854194288
2247.0,14573.0,0.0,790.0,488,2128,706,2874,1264.0,6735.0,177.0,187.0,16.9,0,-114898.60346666328,3912.1672028475687
1243.0,4408.0,526.0,2381.0,22,0,99,25,332.0,4178.0,2041.0,4874.0,16.9,0,-113746.26539508405,3453.95386754484
314314.0,559157.0,47045.0,82148.0,1030,1294,125,217,661196.0,767718.0,270734.0,324212.0,16.9,1,658176.4906022273,-275201.190502759
2020.0,7173.0,497.0,1573.0,1559,2447,1880,2909,5664.0,9150.0,1248.0,2268.0,17.0,0,-110841.77107920263,1976.2257241084408
10194.0,17879.0,2682.0,4268.0,3409,4478,4695,6033,12947.0,16912.0,3105.0,4508.0,17.1,0,-100715.2059441676,1647.351044515056
15550.0,23610.0,2497.0,4335.0,1831,2806,2745,4759,7348.0,11811.0,1052.0,1713.0,17.1,0,-104193.03609332284,5620.224810736343
7531.0,14626.0,2969.0,5858.0,1988,2415,2746,3576,7358.0,8717.0,484.0,2009.0,17.1,0,-107084.36240781608,4640.904035019944
7657.0,19570.0,502.0,1930.0,3484,4727,4008,5373,9354.0,12579.0,1763.0,2868.0,17.2,0,-105926.1186778029,1327.5763167106363
5655.0,16480.0,1175.0,3834.0,3234,4312,3517,4721,8455.0,11300.0,501.0,1709.0,17.3,0,-107815.75253538338,2364.387138992405
3105.0,9636.0,181.0,831.0,167,154,199,150,1732.0,5089.0,4183.0,6647.0,17.3,0,-110906.43211322725,2165.5237556558186
410048.0,611859.0,86732.0,155637.0,783,1174,463,351,773367.0,865039.0,358193.0,406301.0,17.3,1,842548.658243279,-301861.99174225033
902.0,5478.0,0.0,825.0,168,63,162,72,869.0,7899.0,1356.0,5195.0,17.3,0,-113944.10140156436,2857.4775951810634
68694.0,136478.0,4281.0,7963.0,224,148,340,174,49400.0,61889.0,36271.0,50162.0,17.4,0,-28857.520435286468,-15295.05941851425
49397.0,112716.0,5151.0,10303.0,346,362,286,159,47429.0,61584.0,35507.0,53508.0,17.4,0,-36376.6540953926,-17579.134662377768
2948.0,8478.0,1426.0,3593.0,2323,3110,3377,4518,7717.0,10644.0,1299.0,1797.0,17.4,0,-108827.12021754569,2161.402549082803
31315.0,73254.0,9374.0,23140.0,417,232,87,37,49780.0,65519.0,28006.0,53420.0,17.5,0,-42939.885379370666,-16371.237652417429
