FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2,PC3
83438.0,152754.0,17630.0,28467.0,343.0,233,484,208,83502.0,76038.0,57260.0,61831.0,221.1,0,10158.871246506387,-16995.821052863233,9534.07114768713
7471.0,15758.0,1941.0,3868.0,2301.0,2447,3381,3457,10603.0,10272.0,2180.0,3189.0,221.2,0,-113520.5067229823,-27570.850886431304,-21338.68320947041
52430.0,80783.0,13708.0,22242.0,0.0,118,43,75,78345.0,72941.0,73297.0,55448.0,221.2,0,1953.811480783581,-36984.48038805344,-18317.64174515728
37833.0,53920.0,5338.0,8947.0,420.0,284,247,129,40242.0,35155.0,35522.0,34080.0,221.3,0,-56763.14129467333,-29786.895115778752,-12610.433612484238
43936.0,71695.0,4184.0,6426.0,201.0,162,158,112,59136.0,53943.0,43707.0,41174.0,221.3,0,-35307.814470009616,-34853.407961538665,-8821.37970139832
14281.0,25895.0,7171.0,12323.0,3409.0,2701,4832,5039,13463.0,13521.0,2917.0,4459.0,221.5,0,-107425.50598919808,-21120.668919703618,-19113.961446421818
207643.0,312864.0,21147.0,33125.0,56.0,99,220,166,117450.0,101678.0,76992.0,64259.0,221.5,0,86605.18947042436,28360.89252796864,93725.1121332368
5236.0,22109.0,1220.0,2822.0,1505.0,1712,2199,2730,6955.0,8944.0,775.0,1290.0,221.5,0,-118255.19785557166,-27875.54855326221,-22376.608274747938
41496.0,61552.0,15737.0,25344.0,0.0,90,390,160,53772.0,50932.0,39082.0,43098.0,221.5,0,-39452.32827002552,-24253.018026104863,-15338.06891160746
5606.0,13941.0,2180.0,5358.0,3659.0,3996,5006,5276,12698.0,13283.0,1822.0,2031.0,221.6,0,-113005.13199388712,-28361.60763750055,-22373.229520328718
41924.0,59785.0,25638.0,44263.0,421.0,268,209,116,58534.0,53215.0,47071.0,39527.0,221.6,0,-30640.215254629467,-18882.98338795446,-22820.221028713066
16860.0,32867.0,4310.0,8701.0,5471.0,5325,7167,7558,17953.0,17158.0,3280.0,5538.0,221.6,0,-103433.35330188832,-23338.890749637263,-15425.521749692673
16815.0,35982.0,1091.0,2596.0,6456.0,6758,9348,10099,24930.0,27050.0,5786.0,7160.0,221.8,0,-97340.0189058695,-28219.414592401143,-14027.347674662991
10153.0,13223.0,1960.0,3575.0,1274.0,1253,3376,3050,6879.0,6604.0,3577.0,2690.0,221.9,0,-114794.77221155528,-25991.82182251987,-20467.02341421464
27502.0,56311.0,7094.0,12619.0,209.0,76,0,36,36004.0,33040.0,33757.0,28161.0,221.9,0,-65227.505395940505,-31046.954727915538,-20581.804031638305
3645.0,6949.0,60.0,691.0,3931.0,4457,4916,5349,9647.0,10516.0,2689.0,2427.0,222.0,0,-115780.1754644727,-30627.97028873796,-23519.607597588
42025.0,71271.0,17591.0,29401.0,360.0,228,215,99,49471.0,44512.0,37264.0,34312.0,222.1,0,-45158.172975277615,-20292.829612630278,-15386.049306724271
2976.0,9076.0,1012.0,3601.0,2027.0,4540,2206,4841,3814.0,8663.0,27.0,502.0,222.2,0,-121902.07811497196,-28112.15909896878,-23999.938754280225
108985.0,156051.0,16281.0,29039.0,393.0,209,118,70,145266.0,125341.0,57087.0,48165.0,222.2,0,59824.37048647647,-17956.688180666843,37791.07247023616
50025.0,78869.0,10325.0,18328.0,212.0,189,99,61,76750.0,74757.0,35479.0,55003.0,222.3,0,-19831.53602550045,-29601.117346104984,-2124.377840244615
32160.0,50078.0,6593.0,11219.0,1909.0,1878,5391,5674,13492.0,13679.0,4382.0,4306.0,222.3,0,-101021.19769935824,-14087.946780417758,-6436.456174190051
40399.0,65397.0,3211.0,4450.0,198.0,155,0,0,57567.0,53070.0,35995.0,36747.0,222.4,-1,-42751.33142277175,-34099.17471610911,-7771.311475080758
23700.0,33558.0,2906.0,4632.0,5872.0,5455,8335,7775,22581.0,20289.0,5562.0,4026.0,222.4,0,-97346.6812838128,-22872.74276073248,-10058.14573990605
49218.0,71809.0,5142.0,5825.0,34.0,145,7,71,48511.0,43141.0,30517.0,30151.0,222.5,0,-50564.07010091374,-24776.460739607908,-794.0509626398489
26581.0,45748.0,7815.0,13673.0,426.0,225,282,154,34438.0,32448.0,24886.0,24187.0,222.5,0,-71978.99855392391,-27629.922231837427,-17843.0787461235
4608.0,11929.0,1455.0,3742.0,2335.0,2609,2995,3596,9018.0,10315.0,256.0,1754.0,222.5,0,-117040.45336889544,-28240.86841169075,-22491.325047961785
8282.0,14825.0,3771.0,6465.0,2845.0,2856,3231,3400,8434.0,8107.0,927.0,1084.0,222.6,0,-115618.14972986132,-24706.640434063724,-21385.18899647455
3902.0,14693.0,2154.0,5853.0,3488.0,4375,5145,6369,11938.0,14843.0,1804.0,2286.0,222.6,0,-114065.13123735474,-29008.366549050483,-23694.808565908017
4654.0,12895.0,2181.0,3618.0,2678.0,2746,3395,3701,11321.0,12360.0,2885.0,3703.0,222.7,0,-113375.54277736523,-29011.70606392748,-23743.3694397583
59022.0,96958.0,27653.0,39164.0,3409.0,3034,4924,4734,14534.0,13168.0,6020.0,4132.0,222.8,0,-86347.88300327843,14463.553976931473,1563.7144737915332
64014.0,95460.0,3160.0,4531.0,0.0,85,0,0,66952.0,61216.0,53283.0,51343.0,222.8,-1,-15853.798158862468,-31787.92224950644,2548.565296669538
153390.0,183217.0,727770.0,1099700.0,2311.0,1992,5530,5334,14611.0,15037.0,6330.0,6881.0,222.8,0,91485.1438950376,628797.9510500341,-291022.6597564949
357.0,1791.0,863.0,3177.0,738.0,1274,1186,2287,3001.0,5727.0,130.0,280.0,222.8,0,-123390.52749610788,-29293.43888353125,-25924.478881928462
8297.0,8960.0,3498.0,6050.0,2382.0,2320,3930,3709,11409.0,11375.0,2567.0,2683.0,222.9,0,-112267.74572393709,-26148.60665072421,-21583.58728621942
828.0,4037.0,3369.0,11108.0,171.0,80,133,20,5073.0,7683.0,2332.0,3539.0,222.9,0,-119278.4115382528,-28414.12509150781,-27651.172953297417
1201.0,4319.0,2664.0,8146.0,145.0,4,77,0,4805.0,6971.0,1418.0,1907.0,222.9,-1,-120356.18187601764,-28306.0804405158,-26643.507888283537
533812.0,559307.0,1700810.0,2159680.0,1404.0,1355,332,189,743648.0,576003.0,254929.0,205172.0,222.9,4,1126306.5631448417,1356611.821047219,-532368.0648129177
12525.0,19053.0,4027.0,5912.0,5215.0,5555,6674,6818,18361.0,18895.0,4302.0,4837.0,223.0,0,-104267.12852640956,-25824.10636050669,-18772.4931234732
6964.0,11903.0,1383.0,3619.0,3687.0,3725,4409,4609,10742.0,10673.0,2234.0,2148.0,223.1,0,-113926.10497801512,-28148.256627267023,-21430.137286322373
1205.0,6489.0,0.0,0.0,26.0,0,188,154,1753.0,5661.0,5323.0,17566.0,223.1,0,-117261.47119334372,-32477.977834760663,-27925.754096745022
41246.0,70912.0,2418.0,5081.0,0.0,54,387,195,43755.0,42260.0,20351.0,28603.0,223.1,0,-62701.65429725481,-26524.918017172324,-1348.6644550671117
33282.0,44543.0,9071.0,15466.0,0.0,69,389,208,40718.0,40588.0,18684.0,27570.0,223.3,0,-67217.8579129474,-23436.719767234183,-10200.771002622416
4988.0,11482.0,391.0,2555.0,1854.0,2195,2934,3155,6604.0,6926.0,2222.0,2167.0,223.4,0,-117814.0182372922,-29069.35466017319,-22850.33491557392
38433.0,41152.0,23159.0,29328.0,3926.0,3484,5187,5370,14377.0,14216.0,4800.0,4819.0,223.5,0,-94529.37690107024,1964.2541427513424,-10575.252261807876
6772.0,16328.0,975.0,3157.0,2746.0,2905,4046,4502,10674.0,11385.0,1693.0,2239.0,223.5,0,-114377.2143431894,-28438.52389533984,-21105.345294981773
492977.0,653375.0,24503.0,34594.0,1837.0,2042,25737,24496,192684.0,162236.0,145838.0,107629.0,223.5,3,280635.11697168124,119429.11381449368,277454.5416964658
20964.0,42331.0,4385.0,7132.0,185.0,167,231,80,29532.0,28837.0,22966.0,22798.0,223.6,0,-79423.67166598451,-31269.372750494924,-19923.12186572617
6403.0,12226.0,2454.0,3637.0,6540.0,7278,8489,9326,21483.0,23237.0,469.0,3225.0,223.6,0,-106623.59176818388,-29159.35547594988,-20291.833915532767
5576.0,15018.0,1513.0,5565.0,2317.0,3037,3152,3767,9249.0,11090.0,1977.0,2941.0,223.6,0,-115380.83914764994,-28410.85934661833,-22579.47080741897
5171.0,9005.0,523.0,2298.0,1591.0,1563,4021,4076,9964.0,10083.0,2611.0,3591.0,223.7,0,-114713.99461848712,-29797.815441017447,-22540.654659091244
214372.0,310234.0,16813.0,26922.0,577.0,265,592,230,127872.0,116131.0,82740.0,74552.0,223.8,0,100985.8956138244,23122.046873259547,99356.08687485548
98605.0,140629.0,11972.0,17496.0,424.0,231,491,178,116804.0,105304.0,83629.0,84567.0,223.8,0,57228.85313130835,-31278.06502008731,15688.652443260486
2384.0,8656.0,1750.0,7025.0,1466.0,2028,2148,2943,5178.0,7134.0,30.0,1166.0,223.9,0,-120776.6983876248,-28127.15421011788,-24630.294149665824
10261.0,18336.0,1369.0,2547.0,3095.0,2844,4177,4477,10764.0,11552.0,3181.0,2877.0,224.0,0,-112185.2662603095,-27055.930515296797,-19449.529532894423
25666.0,45872.0,7743.0,13789.0,355.0,181,193,154,36080.0,34285.0,16672.0,32029.0,224.1,0,-73253.06606561021,-26795.040985570173,-14979.775503886549
6296.0,18922.0,2003.0,5658.0,1893.0,2324,3067,3436,8230.0,9688.0,2058.0,2410.0,224.1,0,-115884.08478903786,-27470.915288733016,-22450.22703805544
72274.0,112301.0,31047.0,48581.0,511.0,232,327,140,86930.0,76783.0,82459.0,62200.0,224.2,0,24607.81285703056,-18942.288532038063,-15947.941320113963
41034.0,66208.0,7121.0,8654.0,188.0,191,275,202,63448.0,60919.0,33298.0,50610.0,224.3,0,-35349.08586863009,-32494.738356138565,-7694.044246628244
5541.0,11358.0,2976.0,3884.0,1268.0,1571,1968,1975,5849.0,6156.0,1418.0,1352.0,224.4,0,-118260.6717408338,-26278.961226287203,-23485.023927574213
1565.0,5597.0,1682.0,5261.0,1680.0,2176,2132,3044,5269.0,6975.0,459.0,1541.0,224.4,0,-120679.829440048,-28717.08473516198,-25383.844176711224
3356.0,9361.0,2379.0,5189.0,1993.0,2307,2676,3130,7358.0,9078.0,627.0,1002.0,224.5,0,-118472.611129343,-27756.66684349263,-24222.31983380408
143924.0,235322.0,30278.0,47473.0,617.0,274,81,57,112771.0,95034.0,64050.0,56756.0,224.6,0,55997.35102472971,12846.850523292624,48090.68293643863
61793.0,84230.0,6248.0,8484.0,143.0,250,529,173,53245.0,46742.0,47622.0,41105.0,224.8,0,-31430.101343325645,-25139.90244781065,554.2106481109658
4796.0,8831.0,3872.0,4984.0,2889.0,2643,3939,4152,9859.0,9444.0,690.0,1425.0,224.8,0,-115718.64722168673,-26417.21196459176,-23680.13417206012
633196.0,844177.0,468503.0,744722.0,11022.0,9941,23294,21374,61295.0,55809.0,20937.0,17809.0,224.8,3,237526.520531612,615979.7466221831,189575.44374634585
1928.0,9967.0,1103.0,3899.0,2054.0,3170,3083,4888,6972.0,10690.0,1228.0,2587.0,224.8,0,-118783.6052697276,-29668.649528778747,-24975.889822744288
5170.0,12701.0,1641.0,5401.0,1568.0,1679,2492,2780,5790.0,6322.0,1904.0,2160.0,224.8,0,-118253.1567335432,-27722.60347875522,-23326.01606899398
8913.0,10583.0,2149.0,3286.0,2799.0,2660,3709,3331,8983.0,9816.0,2902.0,2761.0,224.9,0,-113934.72273239536,-26580.076513425804,-20936.389654688945
30056.0,51094.0,7170.0,10535.0,299.0,239,355,202,34781.0,30628.0,24863.0,23328.0,224.9,0,-70961.36436199179,-26598.461012731936,-14898.707934943668
19522.0,23162.0,2461.0,4864.0,4055.0,4355,6457,6507,18051.0,16533.0,4539.0,4487.0,225.0,0,-102521.1670087594,-24001.533725629342,-12988.255176054374
2492.0,10267.0,1258.0,4118.0,1374.0,2829,2116,4247,4977.0,9317.0,1597.0,2308.0,225.0,0,-119916.96042382297,-28998.24185368055,-25046.220587971748
3105.0,17535.0,554.0,3651.0,883.0,2372,1251,3584,2932.0,7875.0,354.0,466.0,225.0,0,-122452.62487299617,-28385.97849412751,-23892.707442124272
7293.0,12328.0,1005.0,2495.0,2906.0,3178,3599,4336,9414.0,11011.0,366.0,1238.0,225.0,0,-116042.75114536851,-27454.988140648053,-20307.14223396265
8450.0,12734.0,2289.0,3115.0,3234.0,3166,4021,4226,11748.0,11210.0,2661.0,3306.0,225.1,0,-112015.70378949928,-27196.620131519285,-20896.675613342843
19532.0,31419.0,13845.0,22020.0,1876.0,1781,3784,3866,11056.0,9639.0,4977.0,4428.0,225.1,0,-105065.89249008866,-13482.224610800047,-19917.89668244923
127111.0,212743.0,9655.0,19185.0,282.0,126,172,52,150783.0,122401.0,59712.0,60713.0,225.2,0,72834.4896357303,-18338.610053288827,53479.31872908613
43643.0,52818.0,16532.0,24269.0,352.0,236,541,285,37065.0,32777.0,32500.0,27459.0,225.2,0,-58041.71052063565,-15924.41332697345,-13037.456995622528
9041.0,12734.0,0.0,1823.0,210.0,140,171,137,17156.0,13768.0,10421.0,5281.0,225.2,0,-103971.90388359517,-32445.160720486696,-21886.30100684594
861959.0,959681.0,52713.0,67990.0,1431.0,1028,321,169,1322010.0,880319.0,666798.0,407905.0,225.2,1,1569586.7595288018,-99661.46534989764,447450.8828104524
7162.0,18791.0,1946.0,4954.0,4148.0,5099,5928,7263,13319.0,15928.0,2809.0,3539.0,225.3,0,-111214.50628407663,-28382.74619108228,-21542.817808440865
7704.0,14714.0,3187.0,5975.0,266.0,174,106,94,18802.0,18122.0,5317.0,9238.0,225.3,0,-104110.14882964148,-29664.58121936134,-22211.886927955307
2121.0,12677.0,818.0,3428.0,1611.0,3032,1963,4125,4175.0,8181.0,1024.0,1648.0,225.4,0,-121169.49278838358,-29130.67639538742,-24932.233387424854
5849.0,17815.0,2952.0,6517.0,1378.0,1502,3929,4644,9060.0,10403.0,3382.0,6492.0,225.6,0,-113532.15283493564,-27820.52188651444,-23863.02751394236
7405.0,11315.0,1855.0,2993.0,3089.0,3349,5045,4995,14305.0,13959.0,3914.0,5062.0,225.6,0,-109502.01932291473,-29047.30223401548,-21686.40340690704
5404.0,11907.0,2118.0,4207.0,1706.0,2135,2373,2934,7336.0,8296.0,1359.0,1092.0,225.7,0,-117489.10092630034,-27284.86687201735,-22917.9985703548
695910.0,897466.0,862318.0,1274370.0,1831.0,1051,275,291,462076.0,383696.0,196120.0,172533.0,225.7,3,760111.2423333444,819771.5753523171,5361.759258760438
89891.0,139021.0,14501.0,23421.0,225.0,171,119,55,121454.0,98485.0,50471.0,47123.0,225.7,0,32245.9545885618,-21090.56004875605,24528.538176900627
8920.0,18327.0,1114.0,3165.0,2510.0,2870,4315,4785,11918.0,13517.0,953.0,2840.0,225.8,0,-112961.77257725137,-27467.80669759057,-19144.530018929607
5944.0,14026.0,2131.0,4286.0,2732.0,3036,4303,4473,12127.0,12557.0,1834.0,2481.0,225.8,0,-113209.6831041971,-28215.764703839617,-22172.15704503106
5251.0,9047.0,2102.0,4579.0,4405.0,4841,5777,6344,12259.0,12504.0,3347.0,2352.0,225.8,0,-112605.03149756366,-28930.22691411772,-23349.447742208453
118223.0,175958.0,12012.0,16009.0,373.0,197,0,80,164447.0,136066.0,41494.0,40203.0,225.9,0,66118.56870032485,-16026.163555313751,56378.09145438803
7476.0,12527.0,1132.0,2816.0,1269.0,1257,2622,2758,6835.0,7579.0,901.0,1395.0,225.9,0,-117543.25014980408,-26974.072027738177,-20775.4991492004
24455.0,35499.0,3546.0,5073.0,290.0,122,235,199,37263.0,33812.0,24824.0,22894.0,226.1,0,-71852.27187613433,-32508.936687079848,-16716.051503327973
7527.0,14714.0,1077.0,2824.0,1136.0,1195,2585,2768,6386.0,6654.0,2654.0,3016.0,226.2,0,-116578.42551253454,-27561.309491648488,-21589.48256164666
15112.0,25235.0,664.0,2164.0,13501.0,13493,15811,16171,33797.0,35768.0,3259.0,3611.0,226.2,0,-93614.07690412046,-29790.203543644187,-12835.657164654624
4668.0,9390.0,2370.0,4673.0,1649.0,1936,1843,2118,4147.0,5210.0,972.0,1236.0,226.2,0,-120168.06380796465,-26669.875939370937,-23853.196998728523
4998.0,15758.0,1129.0,2507.0,2749.0,3190,3661,4475,8675.0,10710.0,1535.0,2080.0,226.3,0,-116503.89738848136,-28641.17606137431,-22669.072410849916
14345.0,16673.0,1834.0,4386.0,1900.0,1580,2296,2670,7786.0,6829.0,1593.0,2141.0,226.3,0,-113932.89403802804,-23789.320465482942,-16379.677870732652
6109.0,12023.0,1615.0,3527.0,1401.0,3018,1726,3444,5676.0,11778.0,1974.0,2274.0,226.3,0,-117976.1720351886,-27347.77637439838,-22676.625285165974
3055.0,12418.0,394.0,1661.0,1066.0,2654,1298,3235,4555.0,11052.0,491.0,1032.0,226.3,0,-121103.6052139717,-28953.56219590104,-23711.60515713654
27005.0,53605.0,8493.0,14031.0,97.0,65,0,0,29422.0,27694.0,20713.0,22596.0,226.3,-1,-77822.13817108591,-24358.69049921144,-16859.38313961329
38231.0,58936.0,3882.0,5227.0,221.0,221,134,66,33773.0,33593.0,22177.0,25636.0,226.3,0,-70501.71431747258,-24892.94610131951,-6339.649706015025
4861.0,12471.0,2181.0,5548.0,2093.0,2089,3048,3389,9020.0,9722.0,1492.0,1825.0,226.5,0,-116166.33337456876,-27902.289999588396,-23212.46343142523
207036.0,312289.0,77370.0,121136.0,340.0,394,11,31,203325.0,170360.0,72913.0,67301.0,226.6,0,159665.6280458147,57568.278421554525,77710.83876044012
64716.0,100230.0,7611.0,11421.0,345.0,181,0,46,70087.0,61151.0,58750.0,45670.0,226.6,0,-11137.55968946658,-29751.53281720886,-732.3101821787895
5786.0,14067.0,1464.0,3887.0,3587.0,3725,4739,5175,11622.0,12758.0,1570.0,2139.0,226.8,0,-113983.85639983731,-28592.04775758942,-21913.44197757812
47590.0,67463.0,18935.0,34024.0,545.0,257,452,202,50073.0,48647.0,30916.0,36769.0,226.9,0,-45203.2992219689,-15235.568129790783,-9311.264705863876
6842.0,15092.0,1423.0,3931.0,2353.0,2882,3248,3958,7358.0,9199.0,2386.0,2886.0,227.0,0,-116178.83014851777,-27647.882911565088,-22051.12378454074
226568.0,312107.0,29030.0,42583.0,485.0,284,0,61,202668.0,170538.0,70920.0,66101.0,227.2,0,154128.51314986858,27532.601410905787,117588.64312124084
34396.0,47954.0,13251.0,19520.0,412.0,260,0,21,53560.0,50405.0,33284.0,38133.0,227.3,0,-46596.1280478564,-27276.320185574183,-16539.723586037973
10436.0,11047.0,1440.0,1693.0,3065.0,2974,5101,4635,12307.0,11689.0,2760.0,2548.0,227.4,0,-111276.59910175252,-27071.428781434763,-18952.295001584844
600565.0,798302.0,32001.0,46256.0,2465.0,2211,42755,38340,275266.0,227707.0,202079.0,165933.0,227.7,3,420532.1177778919,135425.3109601931,336199.9984090136
149208.0,222662.0,15668.0,21101.0,714.0,310,478,139,238829.0,190661.0,73453.0,55784.0,227.7,0,151331.942945353,-24915.23560024653,72658.29986552225
6833.0,16175.0,1932.0,4810.0,4064.0,4490,5262,5662,15074.0,15905.0,1692.0,3349.0,227.7,0,-110652.9233787604,-28569.134348861768,-21038.97546596284
11830.0,23733.0,2406.0,4342.0,4548.0,4179,5977,6187,14169.0,14805.0,2836.0,2318.0,227.8,0,-109271.61788294444,-25985.523573065213,-18259.589773199958
404381.0,438097.0,660318.0,835365.0,4547.0,3323,9977,10312,28906.0,28155.0,8189.0,6844.0,227.9,3,170342.0080317288,681974.8871600943,-73324.98163574215
25787.0,43132.0,3144.0,6179.0,322.0,184,0,10,32434.0,28240.0,32912.0,25719.0,227.9,0,-70258.40507399608,-33847.597911087294,-19821.519354953474
20894.0,35995.0,7700.0,13312.0,231.0,172,283,134,39613.0,38181.0,20970.0,20951.0,228.0,0,-72849.11605212501,-29888.679139844284,-19367.42553610257
1967.0,6637.0,197.0,1130.0,0.0,0,209,90,3928.0,5020.0,456.0,1230.0,228.0,0,-121932.02542305453,-29524.015009952094,-24440.324931222665
698088.0,807478.0,111105.0,161593.0,4963.0,4170,49823,43167,528606.0,417312.0,396895.0,311887.0,228.0,3,788667.8217003923,123030.0309471988,310613.8477474436
3356.0,13880.0,702.0,1756.0,13.0,0,86,0,6820.0,20511.0,19342.0,40491.0,228.1,-1,-99889.48540768903,-38044.301915231496,-33050.51037724933
149021.0,212022.0,13363.0,21735.0,85.0,103,343,187,182727.0,163707.0,65993.0,74080.0,228.1,0,110603.03727747178,-15066.916876774216,68587.46713494649
9339.0,13896.0,2985.0,4767.0,3288.0,3425,4751,5458,14423.0,16059.0,1486.0,2743.0,228.2,0,-110354.98936963336,-26374.866400836247,-19715.99825712768
59857.0,96143.0,6145.0,10992.0,562.0,368,159,150,52301.0,47407.0,44251.0,40285.0,228.6,0,-34672.00331062882,-24844.101502310597,554.6586525781713
21211.0,39352.0,1515.0,2354.0,5658.0,5944,7622,7716,19632.0,19290.0,2862.0,4283.0,228.6,0,-101899.02699203648,-23783.959283425065,-10379.906633355084
5475.0,12613.0,1754.0,3636.0,2144.0,2629,3128,4060,6736.0,7553.0,951.0,1986.0,228.8,0,-117957.5100397108,-27372.415558879344,-22633.452126949567
9409.0,20474.0,2925.0,7139.0,2100.0,2449,2724,3623,7577.0,9791.0,3039.0,2051.0,228.8,0,-114754.7382526242,-25446.00529278415,-21177.609753920748
3551.0,19616.0,635.0,3555.0,631.0,1711,938,2815,1976.0,6350.0,548.0,1048.0,228.8,0,-122748.1145892186,-28047.652014093743,-23839.941796522395
5458.0,8212.0,1907.0,3765.0,2262.0,2007,2852,2976,8672.0,8528.0,2862.0,2965.0,229.0,0,-115308.87511742066,-28285.424653998554,-23329.735553381583
6578.0,17510.0,1773.0,4961.0,2938.0,3267,4131,4414,11830.0,11550.0,2731.0,3269.0,229.2,0,-112646.52395717824,-28492.12838270913,-21994.99876895117
24143.0,33216.0,5312.0,10006.0,168.0,189,0,32,25358.0,22833.0,19827.0,17574.0,229.2,0,-84140.7918628421,-26873.77117498554,-17106.648292639933
3001.0,13995.0,1653.0,5068.0,1718.0,2479,2663,3790,6836.0,9606.0,285.0,904.0,229.3,0,-119318.98273418716,-28303.687245838904,-24015.549470744205
35404.0,54479.0,2222.0,3412.0,650.0,472,305,124,32357.0,29674.0,25870.0,23295.0,229.4,0,-71530.93250210027,-28051.670585019998,-9252.951485897294
6045.0,17034.0,1261.0,3245.0,3256.0,3873,4561,5198,11344.0,12982.0,1400.0,2864.0,229.4,0,-114050.62137643051,-28616.04685010339,-21602.03345057469
4347.0,10471.0,2118.0,4416.0,2951.0,3190,3977,4399,10894.0,11456.0,3125.0,3338.0,229.6,0,-113768.75994168292,-29133.556207310397,-24091.337563201647
75565.0,112563.0,5968.0,10194.0,285.0,177,0,0,87804.0,79273.0,65801.0,57107.0,229.7,-1,11497.898367789734,-32615.604201335507,6592.658804152055
5488.0,10675.0,1507.0,4576.0,1465.0,1570,2287,2310,6330.0,6722.0,1541.0,1662.0,229.8,0,-118091.6014327945,-27655.89988281251,-22772.586343686417
1589.0,9246.0,1028.0,4255.0,1600.0,3303,1773,3805,4712.0,10056.0,1225.0,2407.0,229.8,0,-120614.76197450676,-29434.41767753325,-25468.208920416157
27398.0,49577.0,6639.0,11258.0,109.0,122,188,59,34176.0,33377.0,19345.0,25619.0,229.8,0,-74579.45443419044,-26727.411603251832,-14322.029453720095
19134.0,26516.0,2794.0,3834.0,4919.0,5020,7268,7165,21872.0,22118.0,5620.0,5835.0,229.8,0,-98895.54411608008,-25075.349592003007,-13467.834067074782
145827.0,220426.0,106579.0,155845.0,4548.0,4749,5758,6042,16446.0,15447.0,4848.0,4145.0,229.8,0,-40836.36414028536,117638.98553449388,24521.52908292841
12103.0,18746.0,3853.0,5982.0,1876.0,1892,3286,3239,9338.0,8962.0,983.0,2833.0,229.8,0,-113234.3843862037,-23326.878564962168,-18593.701783222263
34581.0,58530.0,6086.0,10792.0,532.0,199,301,134,32016.0,29998.0,18633.0,22200.0,229.9,0,-75155.52779257235,-23014.473351586963,-8702.613522465963
6528.0,15238.0,2918.0,4333.0,4367.0,4360,6292,6364,14731.0,13785.0,3651.0,2784.0,230.0,0,-109948.98471421355,-28317.445447935846,-22653.584737982663
47102.0,65672.0,9815.0,16480.0,385.0,218,362,132,57364.0,54557.0,33380.0,43394.0,230.0,0,-39033.57263721815,-25712.239488858653,-5284.174360254936
820201.0,1027990.0,106670.0,153770.0,5857.0,4971,41028,36757,618174.0,483637.0,505610.0,388072.0,230.0,3,966695.8364556524,117305.98709537245,363548.88981405646
3803.0,13870.0,1232.0,3078.0,1504.0,1794,3215,4344,9097.0,12023.0,2411.0,4978.0,230.1,0,-115399.63954483243,-29732.937048515218,-23979.026837047888
9359.0,8703.0,3105.0,4043.0,3117.0,3065,4153,3850,10291.0,10069.0,722.0,1757.0,230.2,0,-113979.48072954144,-25132.59680042749,-19953.83193304925
5786.0,15470.0,1258.0,2126.0,2566.0,3579,3528,5091,8878.0,12774.0,2497.0,3316.0,230.3,0,-115279.37491188516,-28622.573098898207,-22595.09875562349
1996.0,6495.0,551.0,2025.0,466.0,1451,741,2383,1844.0,6378.0,323.0,705.0,230.3,0,-123567.93903379807,-28692.59278237231,-24825.108042021544
43010.0,61090.0,2870.0,4238.0,566.0,266,333,180,39554.0,33908.0,29318.0,27633.0,230.4,0,-60838.13725344615,-26986.35447159798,-4749.178274779395
162838.0,256941.0,15751.0,23325.0,322.0,140,0,139,185513.0,149089.0,61222.0,55281.0,230.4,0,110508.17323632984,-4434.733268850225,80530.94314831193
4431.0,9137.0,1235.0,4357.0,2012.0,2098,3203,3497,7240.0,7682.0,349.0,2237.0,230.5,0,-118276.53106534394,-28216.88053363989,-22797.609980066543
11537.0,22839.0,3373.0,5409.0,4388.0,4597,6228,6215,17980.0,16966.0,4822.0,2996.0,230.5,0,-105208.53616837814,-26731.112134923256,-19330.520790167397
9229.0,20592.0,2065.0,5260.0,3487.0,3896,4946,5457,13763.0,14901.0,2937.0,4241.0,230.7,0,-109958.32513362072,-27588.165281866,-20105.377662756444
27177.0,35438.0,3515.0,4586.0,160.0,189,254,143,29554.0,28207.0,17746.0,20763.0,230.7,0,-80707.05847168708,-27537.517248942557,-12627.357041265148
2624.0,6660.0,3627.0,7404.0,3481.0,3917,4379,5185,11460.0,13287.0,1438.0,3037.0,230.8,0,-114520.22242766284,-28248.539269982302,-25314.78028742169
40535.0,62533.0,3419.0,4312.0,245.0,92,0,0,49508.0,51303.0,27939.0,43314.0,230.8,-1,-50961.33948920402,-30531.647452300404,-5635.206146037206
4995.0,16953.0,0.0,706.0,1697.0,2709,2199,3648,5586.0,9374.0,1009.0,1728.0,230.9,0,-119361.16175635984,-28804.96155357941,-22234.669311251804
7578.0,12599.0,1117.0,2476.0,2980.0,3318,3973,4079,8805.0,8411.0,2547.0,2535.0,230.9,0,-114948.02114502864,-27851.081589693345,-21239.876368877805
286683.0,398820.0,47176.0,68785.0,995.0,821,532,168,285592.0,235311.0,122729.0,98527.0,230.9,0,272294.0241615284,34489.94209754904,139419.2154921267
398794.0,582126.0,68761.0,103539.0,7280.0,7241,10337,10417,30693.0,29188.0,9305.0,7121.0,231.0,0,46884.07723345667,194941.07636576224,227115.12046704636
39870.0,56930.0,6528.0,9736.0,245.0,172,162,110,37488.0,35438.0,30382.0,28329.0,231.1,0,-61896.711130312215,-25352.50670243696,-9669.353770516216
4553.0,10459.0,1937.0,4695.0,3369.0,3884,4900,5842,11551.0,13655.0,293.0,2268.0,231.1,0,-114947.6482707272,-28389.091202427622,-22504.160913930984
