FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
5832.0,14253.0,1297.0,1908.0,2109,2793,3037,4149,8397.0,11968.0,2011.0,2628.0,15.6,0,-99428.1647230226,-3719.2041718404657
7290.0,13984.0,1311.0,2749.0,2325,3429,2584,3823,6459.0,8947.0,1558.0,2412.0,15.6,0,-100151.210623214,-5661.29173999456
5725.0,23488.0,1881.0,4832.0,1978,2831,2181,3235,6779.0,10486.0,1175.0,2770.0,15.6,0,-100548.13168732812,-5192.851355162373
93602.0,199221.0,8318.0,18471.0,399,230,482,159,103994.0,144263.0,36001.0,58500.0,15.6,0,21078.206820029955,28646.187240403997
2452.0,15665.0,638.0,3091.0,488,2077,523,2784,1720.0,8709.0,2067.0,3655.0,15.7,0,-104574.23207747462,-6358.076725594309
6578.0,15681.0,1079.0,3182.0,1801,3275,2689,4787,7737.0,13979.0,535.0,2849.0,15.7,0,-100355.52239767916,-4451.573944817835
4053.0,22371.0,248.0,1215.0,168,156,163,60,1858.0,5877.0,12175.0,33377.0,15.8,0,-93335.63120587626,-3479.201987196648
60644.0,141126.0,4835.0,9729.0,161,187,215,121,64365.0,93457.0,47503.0,88156.0,15.8,0,-4475.449511047002,20640.33459449285
26410.0,67798.0,2849.0,6634.0,272,115,185,73,31354.0,45759.0,13361.0,34918.0,15.8,0,-65803.99590815965,6029.621228956124
13103.0,39115.0,1316.0,3892.0,2314,3220,3310,4448,10137.0,14721.0,3347.0,4854.0,15.9,0,-94280.88438436232,-5145.044096074129
2124.0,8474.0,1665.0,5795.0,1692,3028,2429,4475,7018.0,13232.0,1672.0,2759.0,15.9,0,-101755.16797007156,-3427.1726947753555
1887.0,12376.0,0.0,1166.0,331,1792,499,2506,1014.0,4851.0,176.0,104.0,16.0,0,-107126.68692843952,-6660.369240656694
10135.0,15944.0,2010.0,4061.0,1158,1130,1331,1543,3432.0,4633.0,608.0,486.0,16.0,0,-101157.07851230552,-9474.709579970182
2103.0,5811.0,473.0,1592.0,1185,1506,1510,2012,4701.0,6267.0,1217.0,1535.0,16.0,0,-103999.55637527823,-4365.74872088438
44629.0,115784.0,14384.0,29355.0,3778,5378,5821,8189,14420.0,21633.0,4217.0,6388.0,16.2,0,-72279.41521266461,-22614.09085756561
9051.0,17369.0,640.0,2488.0,3040,4062,3810,5405,9443.0,13040.0,2405.0,4261.0,16.2,0,-97283.94283006887,-3728.904390056624
29158.0,75426.0,5661.0,11985.0,182,101,158,66,32190.0,44586.0,19278.0,39258.0,16.2,0,-58941.69239854903,4673.758356996322
4395.0,7527.0,271.0,1430.0,2009,2765,2313,3146,5231.0,7495.0,1245.0,1576.0,16.2,0,-102805.0106562338,-4787.652081536902
19101.0,35114.0,139.0,2047.0,4409,6271,6272,9398,16166.0,25127.0,59.0,3464.0,16.3,0,-91038.01618692662,-3189.892791025023
8282.0,22562.0,1302.0,3892.0,1531,2531,2019,3536,5027.0,8258.0,1549.0,2342.0,16.3,0,-100534.90571120963,-7009.781071406808
22569.0,50508.0,2785.0,5744.0,3721,5163,5969,7909,15490.0,21861.0,3951.0,6669.0,16.3,0,-86091.3143172878,-6022.701422657897
18516.0,52474.0,5817.0,14367.0,325,258,73,0,21609.0,30843.0,12520.0,23882.0,16.3,-1,-75487.39730384939,-47.658485002400994
19062.0,36501.0,1937.0,3064.0,276,303,207,111,19653.0,26695.0,15524.0,16367.0,16.4,0,-77578.42847470066,537.6082448100533
2285.0,11131.0,569.0,1652.0,2033,2939,2556,3619,7805.0,11145.0,614.0,1862.0,16.4,0,-102471.30764382568,-2459.383449053935
13081.0,18646.0,1067.0,2455.0,1819,2547,2035,2886,5632.0,7515.0,1190.0,1986.0,16.5,0,-98540.71442264949,-8418.787330294956
15530.0,38234.0,8411.0,18473.0,293,192,24,12,22510.0,29923.0,15339.0,24188.0,16.5,0,-73521.97782962414,395.41351215556006
30552.0,70136.0,22967.0,51053.0,300,190,155,110,44766.0,58413.0,35552.0,50061.0,16.6,0,-33156.454511044954,4253.860988732457
16246.0,15333.0,1780.0,3891.0,2627,3184,2628,3781,8492.0,10926.0,1985.0,2898.0,16.6,0,-94741.24585474974,-8053.129670016294
8121.0,23176.0,1574.0,2733.0,2820,3972,3474,5263,8737.0,13124.0,2433.0,2395.0,16.7,0,-97959.0052280996,-4543.430664635895
3000.0,8567.0,1967.0,4356.0,1592,2433,1968,2873,6036.0,8857.0,1690.0,3165.0,16.7,0,-101712.49272599915,-4585.03156486221
3112.0,6994.0,702.0,2094.0,2899,3741,4161,5769,11334.0,16479.0,2806.0,4669.0,16.7,0,-98442.18190589247,-86.02809581106612
33127.0,79732.0,11887.0,24835.0,127,100,0,28,43963.0,58046.0,31864.0,47159.0,16.8,0,-39815.79605202912,8964.322750486186
598.0,2885.0,0.0,1793.0,86,0,81,0,2256.0,4033.0,0.0,0.0,16.9,-1,-107111.26664996914,-5342.344904742448
967.0,6173.0,113.0,971.0,92,0,155,54,2627.0,10369.0,570.0,5725.0,16.9,0,-105423.09601349622,-4838.797901587552
245895.0,536704.0,13083.0,22993.0,423,755,225,154,325648.0,421797.0,110062.0,166047.0,16.9,0,267580.5620428676,128954.70817137166
2890.0,10315.0,0.0,131.0,113,41,187,73,306.0,7647.0,1365.0,4791.0,16.9,0,-105635.54008866742,-7069.106318415977
5924.0,24553.0,1592.0,5841.0,1286,1824,1857,2839,4658.0,6936.0,776.0,1940.0,16.9,0,-102107.38837006615,-6610.112050284284
12558.0,14428.0,3259.0,9101.0,2160,2976,3026,4443,8221.0,11184.0,977.0,2549.0,17.0,0,-96433.73699914193,-7815.799160507136
844965.0,1222360.0,2106330.0,3393980.0,4101,3824,781,623,88810.0,109700.0,67020.0,70891.0,17.2,2,1250276.8217016542,-1570468.2914852567
5760.0,16434.0,973.0,2888.0,2818,3624,3441,4580,7656.0,11151.0,1138.0,1868.0,17.3,0,-100615.18592229616,-4129.849898664775
89739.0,183717.0,6450.0,14543.0,318,214,171,104,103997.0,123021.0,34979.0,49630.0,17.3,0,16581.995362880712,30579.57250115906
37909.0,56457.0,4231.0,8548.0,645,285,340,234,35973.0,45927.0,36305.0,43981.0,17.3,0,-43482.50055010479,6674.378897106432
13729.0,29188.0,499.0,1897.0,273,119,247,94,20851.0,27130.0,16057.0,24952.0,17.3,0,-78052.04968041761,5013.37860005994
32987.0,68038.0,7400.0,15926.0,345,146,74,106,31499.0,39795.0,18927.0,31515.0,17.4,0,-58453.96029522534,1024.5022251008786
19886.0,45877.0,6443.0,14436.0,222,226,177,134,21174.0,28009.0,13762.0,22846.0,17.4,0,-74363.2278040337,-1258.4445054613889
4129.0,11249.0,695.0,1363.0,2453,3356,3185,4636,8338.0,11798.0,2332.0,2018.0,17.4,0,-100359.8627357627,-2726.833580284226
16329.0,50802.0,2985.0,5736.0,168,267,149,99,26108.0,32620.0,18345.0,27590.0,17.4,0,-71302.36565259553,6385.975038932257
2512.0,9200.0,1546.0,3883.0,2549,3880,2976,4436,9084.0,13816.0,557.0,1156.0,17.5,0,-101408.9561361694,-2355.5495224764054
69136.0,137613.0,17328.0,31637.0,484,348,139,98,70849.0,90715.0,58090.0,67831.0,17.6,0,10504.236143469085,13477.65056966276
13140.0,37521.0,7063.0,13542.0,4207,5668,5377,7228,14775.0,19784.0,1286.0,4796.0,17.6,0,-90429.41446163118,-5822.177682546174
125496.0,279613.0,19599.0,38398.0,810,638,253,195,92277.0,116168.0,34549.0,64771.0,17.7,0,33252.51032418988,1553.0228828213822
2347.0,8109.0,616.0,2153.0,177,84,77,0,1233.0,7838.0,15366.0,36498.0,17.7,-1,-91926.71561445278,-2896.089579892088
80414.0,155127.0,11820.0,22761.0,207,169,0,21,78068.0,103219.0,53817.0,82524.0,17.7,0,16911.38581289725,17894.733505125554
53001.0,106793.0,28057.0,57188.0,6667,8740,9447,12327,27952.0,35894.0,4306.0,7498.0,17.8,0,-55262.30166226913,-25236.098696401423
4112.0,18416.0,1297.0,4271.0,2201,3036,2556,3715,8653.0,12697.0,1194.0,1882.0,17.8,0,-100597.7603962079,-3004.994932721412
3170.0,10805.0,703.0,4098.0,1565,2688,1636,2724,4957.0,8114.0,556.0,1278.0,17.8,0,-103723.03253078484,-4843.805150494631
49896.0,82623.0,3772.0,6646.0,330,95,592,212,43087.0,52270.0,30095.0,45905.0,17.8,0,-37897.48807077379,6497.592264227699
673.0,3371.0,648.0,2247.0,1924,3412,1878,3276,5317.0,9360.0,167.0,383.0,17.8,0,-104971.95708994892,-3687.250772391677
29746.0,61794.0,12115.0,24963.0,320,258,119,57,31473.0,39214.0,27116.0,34032.0,18.0,0,-52807.7157523416,377.33260888688346
86071.0,141950.0,8809.0,14202.0,86,305,0,87,47249.0,56498.0,42999.0,48788.0,18.0,0,-10496.629220403716,-6624.935357394491
15642.0,31404.0,2011.0,3704.0,5564,7514,6567,8976,14553.0,18742.0,1264.0,3877.0,18.1,0,-91825.92352710282,-3909.463502885452
25428.0,58724.0,7734.0,17053.0,231,117,291,268,33887.0,43024.0,24102.0,38216.0,18.1,0,-56179.41984679931,6407.758033372206
1923.0,4528.0,990.0,2904.0,342,253,474,418,17320.0,14464.0,8881.0,12533.0,18.2,0,-90850.50996787268,5391.351730683374
3235.0,11417.0,837.0,1986.0,306,231,79,314,2547.0,5059.0,8609.0,9872.0,18.2,0,-99003.4504376573,-5130.023197356345
464.0,2605.0,406.0,2492.0,168,109,0,418,997.0,5339.0,6585.0,13751.0,18.2,0,-101681.53884013245,-4724.36542843439
2092.0,7425.0,204.0,1327.0,269,184,147,1710,1504.0,12607.0,28682.0,42167.0,18.2,0,-83662.37407667749,-622.7011057852187
575386.0,723586.0,106546.0,161850.0,8967,9275,150233,161406,1223960.0,1221010.0,894579.0,873409.0,18.2,2,1493777.7364767196,671656.8668931384
23812.0,51106.0,4859.0,9766.0,457,397,190,88,29532.0,37240.0,26493.0,32066.0,18.2,0,-60163.68249320416,5701.040913600685
1456.0,8119.0,545.0,2326.0,1013,1980,1100,2137,2624.0,5482.0,1201.0,1989.0,18.2,0,-105305.59021321627,-5511.499544409495
6716.0,14689.0,1543.0,3509.0,1668,2374,2622,3452,7486.0,9602.0,2832.0,3411.0,18.3,0,-98855.6259078419,-4689.68063429676
4191.0,12402.0,1629.0,4736.0,2735,3806,3452,4777,8866.0,12046.0,790.0,1122.0,18.3,0,-100657.66440459403,-3195.251961952118
27114.0,59332.0,3699.0,7820.0,320,216,251,110,23772.0,30791.0,13860.0,23894.0,18.3,0,-70844.6547995068,-596.398312684315
118031.0,231051.0,28156.0,56621.0,251,281,355,187,80413.0,95959.0,75845.0,91357.0,18.4,0,54890.03628035431,-2646.309212734124
4887.0,21264.0,381.0,2068.0,2296,3277,3305,4959,10082.0,15085.0,335.0,2766.0,18.5,0,-100216.81728498542,-1811.194207913387
15826.0,30344.0,12300.0,22733.0,1169,1247,2544,2895,6068.0,7445.0,2131.0,2676.0,18.5,0,-91679.88855604664,-16005.28447011126
15135.0,28767.0,2040.0,3847.0,88,125,52,5,13134.0,15950.0,8917.0,13254.0,18.5,0,-86960.18032872315,-3219.743684768468
5720.0,17031.0,468.0,4461.0,1537,2043,2193,2889,5067.0,7790.0,285.0,1257.0,18.6,0,-102842.18464756076,-5660.906666259493
6481.0,10579.0,1217.0,2953.0,1478,1379,1797,2335,5897.0,7401.0,2028.0,2155.0,18.6,0,-100622.0667220685,-5629.801753791367
1198.0,6068.0,635.0,2175.0,2142,5682,2866,7085,6530.0,16481.0,410.0,1741.0,18.6,0,-103729.68747272211,-2952.269880372844
10359.0,30499.0,1774.0,4431.0,2246,2897,2752,3606,7961.0,9885.0,2210.0,2154.0,18.7,0,-97518.07907985484,-6109.209378060802
5490.0,20571.0,1395.0,3986.0,2806,4346,3692,5755,8004.0,12754.0,1407.0,3057.0,18.7,0,-100007.74123950464,-3937.447581449378
2405.0,9677.0,973.0,2829.0,396,672,1021,1920,2723.0,5030.0,1886.0,2855.0,18.7,0,-104139.88315197476,-5951.876892294107
212693.0,393789.0,133110.0,248089.0,698,494,89,141,92531.0,106145.0,53423.0,58298.0,18.8,0,128406.40014568593,-101439.00177937874
3449.0,11430.0,281.0,1902.0,1094,3066,1287,3407,2632.0,7441.0,416.0,975.0,18.8,0,-105182.62318591216,-6283.025620357266
2797.0,17469.0,911.0,8835.0,67,0,260,264,5218.0,12060.0,16491.0,50544.0,18.9,0,-86449.10377831743,537.2934889808603
