FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
9712.0,18907.0,3005.0,5214.0,6673,7321,9630,10546,22846.0,24682.0,3581.0,5953.0,18.9,0,-97849.18330997202,17007.765971210803
1600.0,9721.0,2435.0,8381.0,173,91,155,55,3058.0,5447.0,615.0,879.0,19.0,0,-112513.10588970818,30022.242854941083
2433.0,11527.0,1429.0,9303.0,203,149,152,42,3630.0,6372.0,33927.0,65961.0,19.0,0,-90606.3462840462,44.37803449363855
835390.0,905319.0,2234810.0,3413210.0,3578,2097,172,237,500026.0,443803.0,180500.0,196023.0,19.0,3,2083873.34089072,1095821.7405259986
15726.0,35955.0,5517.0,10147.0,212,124,329,172,22730.0,23744.0,8977.0,18105.0,19.0,0,-89871.53797248579,13781.553436289516
13853.0,24092.0,4449.0,8098.0,4889,4769,6124,6755,15758.0,16005.0,5029.0,4288.0,19.0,0,-98089.98366690568,21628.164277834912
23714.0,34404.0,4541.0,9279.0,538,260,200,131,32707.0,34567.0,28877.0,29882.0,19.0,0,-73758.23471750776,-4082.5679197721074
24409.0,36241.0,4281.0,6398.0,110,218,436,298,24364.0,24745.0,19089.0,20157.0,19.1,0,-82413.14547395875,7006.301291304986
5724.0,15113.0,892.0,3048.0,3840,4632,4584,5314,9948.0,10983.0,0.0,1625.0,19.2,0,-108785.7855248524,25353.24515896244
14688.0,29169.0,2042.0,3136.0,3669,3980,5540,5708,14263.0,15309.0,3560.0,3372.0,19.2,0,-100727.79417521947,21782.32660685142
9441.0,10361.0,2906.0,4690.0,3228,3667,4916,4970,11884.0,11010.0,1723.0,2278.0,19.2,0,-104253.2309348395,24692.34068112269
42363.0,69467.0,18758.0,30237.0,0,102,247,168,52146.0,52592.0,23232.0,42044.0,19.3,0,-47458.52578457755,-5246.435004448616
83546.0,142792.0,19052.0,31007.0,666,237,458,168,63294.0,60048.0,16265.0,27292.0,19.3,0,-29605.798158290825,-4422.799128354349
5502.0,15904.0,1658.0,5009.0,2518,3022,3563,4535,9706.0,12514.0,1232.0,1767.0,19.4,0,-108013.25786439511,25379.146001192643
4419.0,18020.0,1424.0,3316.0,2238,2686,3198,3965,8234.0,10627.0,0.0,208.0,19.4,0,-109979.01164545608,26932.922972386536
33365.0,55695.0,5377.0,8342.0,0,0,0,19,49952.0,49807.0,26048.0,32435.0,19.4,0,-61899.97657237016,-12222.89579828714
21412.0,30507.0,4674.0,6982.0,8753,9176,10937,11692,26320.0,26684.0,3078.0,4892.0,19.4,0,-90534.62598230732,16766.15788375617
53267.0,84769.0,7338.0,14404.0,569,234,182,136,49364.0,47878.0,41837.0,39495.0,19.5,0,-45737.38182941763,-19218.957543990546
4184.0,10733.0,2022.0,2931.0,3855,4059,4460,4777,11057.0,11669.0,2581.0,2438.0,19.6,0,-107120.12905235564,24071.921923710717
60992.0,106712.0,2143.0,6163.0,155,151,166,188,59440.0,54546.0,33422.0,38761.0,19.6,0,-44553.107534934985,-24021.4728777698
36036.0,70246.0,9868.0,16363.0,170,138,122,84,30554.0,32057.0,12907.0,22680.0,19.7,0,-72677.76311562766,9741.080994554452
20506.0,30656.0,5753.0,9511.0,312,173,23,38,29378.0,29546.0,13363.0,20210.0,19.7,0,-82798.4074207065,7798.314728360114
11798.0,24777.0,2200.0,4578.0,4656,5021,6948,7358,16382.0,16832.0,2874.0,4208.0,19.7,0,-100984.40428638978,20812.49454071187
40438.0,70018.0,7648.0,13512.0,444,328,0,32,44874.0,46378.0,26659.0,37600.0,19.7,0,-58640.84531929468,-9161.5419213632
3325.0,6400.0,1366.0,2957.0,3147,3797,3787,4766,10486.0,13057.0,0.0,706.0,19.8,0,-109377.36534544308,25520.777912761903
1315.0,6008.0,147.0,1732.0,345,647,594,1167,1618.0,4077.0,3821.0,6684.0,19.8,0,-112804.17690336668,26629.813972199107
6515.0,19247.0,2475.0,5108.0,5604,6353,7851,8885,21884.0,23806.0,1118.0,4577.0,19.8,0,-101089.43867799666,18599.69534204441
4500.0,17040.0,1163.0,2996.0,1924,2619,2534,3549,7100.0,10464.0,1986.0,3167.0,19.9,0,-109473.18662298284,25857.115321465677
6062.0,17278.0,1385.0,4064.0,2078,2518,2975,3801,8699.0,10855.0,2456.0,4418.0,19.9,0,-107574.06745970526,24652.149466608
6483.0,12664.0,2772.0,7266.0,3950,4266,5478,6169,15132.0,16722.0,0.0,2137.0,20.0,0,-104748.48325149086,23590.99350830801
3507.0,19730.0,411.0,3200.0,3847,6204,3857,6452,8916.0,15054.0,437.0,1225.0,20.0,0,-110426.92353682996,25463.96663196367
9880860.0,4518150.0,10124500.0,0.0,112228,27030,44729,13761,1339350.0,358630.0,700558.0,163900.0,20.0,2,11849366.147918727,5657907.684023903
7093.0,22060.0,1575.0,4051.0,2932,3171,4539,5539,14154.0,16996.0,3630.0,4516.0,20.0,0,-104099.86830066008,21171.628071646668
15801.0,28080.0,1766.0,4237.0,2909,3102,4186,4457,12799.0,13785.0,5270.0,3368.0,20.0,0,-100510.97387523812,21634.031133959925
249717.0,393227.0,35518.0,55505.0,584,348,191,142,204134.0,182268.0,109002.0,108564.0,20.1,0,161139.97763481218,-130291.40620128009
2409.0,11473.0,1009.0,2955.0,2409,6467,2710,6366,6308.0,12680.0,421.0,1652.0,20.1,0,-111608.94288303556,27216.629096670105
1470.0,8251.0,619.0,2993.0,2196,6371,2353,6309,4988.0,12090.0,0.0,0.0,20.1,0,-113279.02973900814,28223.750096526983
5479.0,11854.0,2681.0,4878.0,3355,3773,4265,4803,11991.0,13587.0,1649.0,2381.0,20.1,0,-106040.62103891674,24448.141869369072
15658.0,47332.0,7422.0,15846.0,488,336,99,28,17990.0,20136.0,2163.0,5037.0,20.2,0,-95206.01021835652,23552.819854634537
70150.0,103611.0,5462.0,8551.0,248,112,0,12,63600.0,61033.0,42412.0,53865.0,20.2,0,-30989.27905650038,-31379.17178488689
19931.0,31693.0,5249.0,8562.0,133,82,352,173,31323.0,31552.0,22276.0,28491.0,20.2,0,-78052.13567610204,487.9231247761345
55138.0,98470.0,26391.0,40810.0,216,169,0,7,77105.0,72973.0,56544.0,61780.0,20.2,0,-10659.464213693413,-33723.29181078679
2426.0,12715.0,1781.0,5631.0,1990,3086,2856,4598,7839.0,12120.0,329.0,1360.0,20.2,0,-110459.32796519544,26969.284493472245
360419.0,600544.0,283540.0,409412.0,2598,2829,5879,5823,38830.0,35585.0,15237.0,18284.0,20.3,0,255024.27379668987,187799.1885683818
6535.0,6903.0,2425.0,3931.0,2425,2140,3535,3690,9510.0,9731.0,2453.0,1958.0,20.3,0,-106680.750775417,25389.783058880486
1431.0,9128.0,1023.0,7322.0,197,120,165,73,2710.0,7097.0,18378.0,38377.0,20.3,0,-101546.82044083157,13248.303840753457
43003.0,65486.0,15910.0,24477.0,474,250,174,112,52273.0,50727.0,22860.0,37472.0,20.3,0,-49923.47360276768,-6053.328761178895
505.0,2753.0,12.0,1331.0,189,71,225,231,4308.0,7007.0,2765.0,4795.0,20.3,0,-112689.13645557153,25915.138830050462
957998.0,838708.0,243414.0,274112.0,12531,6563,194115,100091,1583710.0,788408.0,1203660.0,598442.0,20.3,4,1691935.3360541076,-1370169.0906936734
36251.0,52070.0,8361.0,14623.0,475,267,0,64,25283.0,22875.0,19058.0,19503.0,20.4,0,-74327.30738735446,9463.30702346941
37406.0,65300.0,15385.0,23113.0,303,179,411,214,42276.0,42374.0,25064.0,35721.0,20.4,0,-56670.25792064665,-1570.4289034323665
40675.0,58479.0,16921.0,27208.0,306,329,0,17,47231.0,46358.0,20550.0,33700.0,20.5,0,-53909.96067783372,-751.9190944837574
353944.0,545898.0,77687.0,115583.0,808,786,0,16,43412.0,38806.0,20224.0,16495.0,20.5,0,115202.93570132456,48885.840104529576
7318.0,19165.0,1294.0,3755.0,2545,2638,3526,3486,9075.0,9338.0,810.0,2332.0,20.5,0,-107842.83350816429,25600.254906340648
98379.0,147684.0,75948.0,114410.0,466,206,65,46,117113.0,105103.0,43239.0,52894.0,20.5,0,53477.569501801816,-15055.944329608716
3350.0,16140.0,581.0,4121.0,1203,2895,1321,3877,3030.0,8548.0,372.0,635.0,20.5,0,-113173.38296327052,29013.325263633524
47418.0,77823.0,8225.0,14631.0,127,170,557,190,46930.0,43589.0,36747.0,35077.0,20.6,0,-51195.79590356606,-14062.587704074953
102819.0,161717.0,12511.0,18789.0,512,207,323,161,78497.0,71844.0,58291.0,51721.0,20.6,0,-355.0119270477153,-41676.818167850855
1633.0,4082.0,928.0,3155.0,5386,6321,6987,8454,13948.0,16526.0,1690.0,2664.0,20.7,0,-107903.48691110272,22078.192973617628
15309.0,41466.0,1320.0,4584.0,4378,4150,6528,6853,20325.0,21496.0,4322.0,6501.0,20.7,0,-97446.81624049612,16935.3450043876
33501.0,41681.0,2641.0,4738.0,0,25,0,102,34713.0,35147.0,32425.0,25823.0,20.7,0,-69400.87818461278,-7144.325246526092
11798.0,23659.0,2054.0,3970.0,5770,5917,8771,9081,24066.0,25892.0,3151.0,4902.0,20.7,0,-97386.78022700068,16154.162981254578
9628.0,20984.0,1086.0,4524.0,2308,2498,3497,3676,10420.0,10802.0,2251.0,4310.0,20.8,0,-105581.65201054228,23661.902913662787
56209.0,93872.0,3609.0,5923.0,252,196,386,198,72604.0,69589.0,56924.0,63094.0,21.0,0,-27471.643505953703,-46511.34220397039
6999.0,23242.0,3572.0,8725.0,2709,3154,3952,4506,12167.0,14385.0,1419.0,2703.0,21.0,0,-104744.25421316916,24994.155229450404
9520.0,12132.0,3604.0,4355.0,3219,3616,4830,5218,12768.0,12376.0,3282.0,2447.0,21.0,0,-102764.32139244348,23888.602699910552
6626.0,20618.0,2279.0,5447.0,1894,2041,3217,3744,9186.0,10257.0,1225.0,2162.0,21.1,0,-107293.62618079084,26012.285020326628
44539.0,74046.0,8016.0,15476.0,263,249,48,86,59392.0,57484.0,32294.0,45860.0,21.1,0,-46789.409298447456,-21309.206228358304
11238.0,25190.0,1350.0,2906.0,6856,8020,9585,10402,22149.0,23116.0,4197.0,4155.0,21.2,0,-98715.52688830666,16416.899710100435
1751.0,8466.0,0.0,0.0,468,1568,681,2491,2106.0,6624.0,351.0,382.0,21.2,0,-114714.05773598094,29191.550027445493
1603.0,9586.0,657.0,3089.0,258,1411,338,2006,1649.0,5315.0,3394.0,9486.0,21.3,0,-112033.0517420383,26575.101512395137
19538.0,30469.0,3778.0,5580.0,5526,5630,7690,7866,21892.0,22003.0,5421.0,5873.0,21.3,0,-92977.35303099429,17331.31085743814
52572.0,84143.0,12498.0,17841.0,643,269,0,83,39576.0,36986.0,32697.0,26841.0,21.3,0,-52159.99492398232,-3508.4877192615204
7180.0,12528.0,351.0,2080.0,2072,3335,2802,4451,6067.0,9375.0,719.0,870.0,21.4,0,-110173.1079281641,27005.617755658444
2240.0,6935.0,1397.0,4696.0,3096,4087,3929,5072,10781.0,13868.0,76.0,1908.0,21.4,0,-109464.74257873897,25079.186637245508
27053.0,48582.0,2099.0,2872.0,44,46,220,82,32714.0,32020.0,16674.0,26000.0,21.5,0,-78942.27804740303,895.6801112886715
129153.0,197427.0,10628.0,15224.0,255,396,245,129,187612.0,170027.0,73416.0,74108.0,21.6,0,67798.82105978146,-115126.30530219604
49644.0,80331.0,6188.0,9885.0,408,236,102,88,57183.0,56871.0,28387.0,38478.0,21.6,0,-49424.98535847955,-17850.361041373453
11041.0,13418.0,61.0,3041.0,6657,6900,8278,8376,17881.0,17650.0,3727.0,3631.0,21.6,0,-101865.91911805776,18285.481423165613
5312.0,15115.0,950.0,2040.0,6578,7253,9478,10074,4833.0,4792.0,1074.0,1254.0,21.7,0,-110900.21425092492,27799.789811540944
453.0,2604.0,345.0,2287.0,414,1201,599,1784,1705.0,5212.0,1626.0,2801.0,21.7,0,-114377.87256122354,28527.514593298434
2977.0,7822.0,2344.0,5985.0,2391,2817,2878,3233,8761.0,9996.0,31.0,1261.0,21.7,0,-109544.05393741498,26989.9686184283
15254.0,26680.0,762.0,2128.0,15195,16951,21158,23673,8788.0,9264.0,1477.0,1754.0,21.7,0,-104774.52329586032,25286.106310282237
33764.0,59297.0,9477.0,16716.0,191,263,0,81,44898.0,42333.0,25963.0,31229.0,21.7,0,-61440.66955678229,-6435.665988228557
40251.0,74292.0,12626.0,23383.0,309,137,0,20,56808.0,58410.0,12341.0,34139.0,21.8,0,-55516.5676685939,-5135.078734143292
8989.0,19412.0,2619.0,4943.0,3970,3946,5314,5702,14543.0,15007.0,3241.0,2992.0,21.8,0,-102782.56483916663,22155.072140846954
2563.0,7689.0,889.0,1840.0,2190,2811,3080,3972,8955.0,11555.0,0.0,386.0,21.8,0,-110772.95657612228,26120.637872174248
4705.0,13487.0,1337.0,3098.0,3490,3795,3951,4575,9940.0,10996.0,0.0,519.0,22.2,0,-109090.68991864624,25862.892649665908
123695.0,168419.0,11200.0,16833.0,152,199,444,215,194797.0,165305.0,74280.0,78534.0,22.2,0,70144.3856268046,-120149.01511336776
8328.0,11755.0,466.0,1985.0,2337,2282,3618,3768,9789.0,9194.0,2213.0,2816.0,22.3,0,-107086.8753300316,23916.34491674032
30103.0,47395.0,5290.0,8582.0,342,126,319,136,38878.0,36711.0,20935.0,28504.0,22.3,0,-70779.90325912472,-2936.7042334516555
8410.0,14206.0,5293.0,9514.0,4375,4162,6555,6845,18036.0,18388.0,1135.0,3712.0,22.3,0,-100245.01512078324,22782.49004422092
19238.0,38145.0,15963.0,27714.0,142,145,0,5,42175.0,39185.0,29082.0,25437.0,22.4,0,-64175.33918481216,-1155.0901235022611
4726.0,11433.0,2341.0,5027.0,2984,3395,4213,5372,11102.0,14265.0,2208.0,3229.0,22.4,0,-106664.06937058669,24275.52053675249
9356.0,16154.0,544.0,1079.0,2548,2609,4188,3991,10593.0,10532.0,2041.0,3052.0,22.5,0,-106257.61560801943,23563.54940430839
8803.0,18407.0,1177.0,2462.0,6080,6872,6582,7418,15866.0,16966.0,2120.0,2089.0,22.6,0,-103776.2126437964,21183.246779750167
39686.0,71708.0,3249.0,4739.0,547,239,241,123,31670.0,30828.0,16247.0,27546.0,22.6,0,-73208.73820786204,2280.0485979860496
39023.0,67325.0,15112.0,24110.0,148,144,304,127,40860.0,39924.0,22186.0,30743.0,22.6,0,-58615.59713808235,1437.405774212064
5154.0,11387.0,1402.0,3553.0,2715,2767,3285,3519,9868.0,10709.0,0.0,852.0,22.7,0,-108840.77608991174,25884.500059797472
4182.0,11379.0,2006.0,4585.0,2714,3229,3746,4345,8566.0,9606.0,109.0,1233.0,22.8,0,-109329.3113500572,26861.468326659564
1484.0,4251.0,1955.0,4602.0,2361,2724,2707,3018,8122.0,9442.0,153.0,259.0,22.8,0,-110843.53750785804,27221.48031921032
8331.0,11203.0,3774.0,4529.0,963,1105,2489,2703,6258.0,6379.0,2385.0,3265.0,22.9,0,-106301.37792139738,27873.81170936397
7165.0,15738.0,854.0,2057.0,2860,2939,4258,4879,12069.0,12889.0,2961.0,4151.0,23.0,0,-105802.08520558664,22255.19040471151
7505.0,13315.0,1881.0,3428.0,2884,2326,3816,4006,10168.0,10078.0,2476.0,2386.0,23.0,0,-106267.91304383716,24581.4696304212
13423.0,31980.0,7715.0,11479.0,333,230,121,71,16580.0,18276.0,3831.0,9655.0,23.1,0,-95274.57451493604,22768.89516532939
18616.0,33294.0,13426.0,22386.0,331,281,226,142,25416.0,24869.0,18331.0,18767.0,23.1,0,-78617.7634123473,12950.87001740498
673620.0,735380.0,639276.0,853888.0,4841,4400,12236,12196,35852.0,35631.0,11596.0,10468.0,23.2,0,626323.9075499172,429034.9732107164
10066.0,21353.0,4813.0,9745.0,1692,2006,4337,4863,11457.0,12921.0,1482.0,3640.0,23.3,0,-102757.56657922216,26017.859609290863
4083.0,10048.0,2773.0,5446.0,3681,6246,4753,7829,12680.0,20405.0,3736.0,4776.0,23.3,0,-105138.69655021346,22631.81826239072
2698.0,13944.0,1009.0,4592.0,1620,5199,1820,6067,5657.0,17198.0,375.0,630.0,23.3,0,-111962.49426173313,27816.96655883066
51462.0,76047.0,21958.0,28529.0,0,209,102,61,61543.0,57038.0,41592.0,42132.0,23.3,0,-30663.728903349067,-16924.351424070748
4276.0,14551.0,1268.0,4103.0,2219,2541,3362,4001,8956.0,10440.0,0.0,742.0,23.3,0,-109734.61013830188,26316.478473913816
32224.0,59331.0,9822.0,17380.0,77,91,261,211,34571.0,34556.0,26627.0,25483.0,23.4,0,-67202.0281041537,396.7345719067707
8012.0,12604.0,1076.0,2735.0,3518,3660,5051,5025,11125.0,11306.0,319.0,2359.0,23.4,0,-106933.40068337794,24545.55079384388
67820.0,105699.0,7140.0,11280.0,689,267,179,94,46004.0,43601.0,42599.0,37121.0,23.4,0,-41359.53225003526,-17150.490338073385
3221.0,13751.0,916.0,2627.0,2097,4344,2585,5364,6863.0,12086.0,827.0,2147.0,23.4,0,-110858.21049757136,26565.024405135096
605.0,3426.0,786.0,3084.0,2026,4383,2418,5473,5050.0,11806.0,617.0,1485.0,23.4,0,-113051.05461024788,27691.653562346808
34001.0,48098.0,8313.0,13288.0,480,294,0,78,28966.0,27174.0,19439.0,22787.0,23.6,0,-72989.92254807297,6494.266519773413
1427.0,5694.0,758.0,3791.0,3937,5829,4333,6482,11187.0,17337.0,194.0,784.0,23.6,0,-110191.41304904784,24599.432945617475
6014.0,16179.0,1845.0,4467.0,1471,2446,2442,3452,5691.0,8253.0,2567.0,1666.0,23.6,0,-109038.48980711396,27143.55219151897
24953.0,42302.0,4287.0,7163.0,303,293,93,52,41795.0,39137.0,33748.0,28703.0,23.6,0,-67750.57558835944,-11348.062809386403
13544.0,30146.0,4136.0,8960.0,2444,2708,5257,5896,15087.0,16860.0,1416.0,2706.0,23.6,0,-100272.97824632283,23818.30645027452
2921.0,12846.0,1453.0,4031.0,1727,3215,2377,4459,5805.0,10786.0,827.0,2189.0,23.6,0,-111092.42578593935,27493.392728910814
1017.0,6532.0,727.0,2911.0,617,2212,927,3018,1924.0,6557.0,0.0,0.0,23.6,0,-114792.66672330172,30000.438315841155
3931.0,7721.0,3762.0,5548.0,2389,2253,3415,3597,8736.0,8705.0,1181.0,2666.0,23.8,0,-107556.14978591786,27111.790121473827
5033.0,20908.0,1136.0,3848.0,2139,2823,2812,3635,7885.0,10637.0,34.0,882.0,23.8,0,-109958.42069649335,26794.40573734625
7880.0,8167.0,3338.0,6077.0,6033,5624,8038,7778,20758.0,19368.0,3984.0,3630.0,23.9,0,-99567.37899484072,18656.40655125605
267927.0,376027.0,14290.0,20010.0,1042,384,139,203,267686.0,240486.0,125446.0,114326.0,23.9,0,189856.04499994952,-188260.54034902403
5145.0,11344.0,964.0,2409.0,1164,1724,1596,3114,4790.0,8721.0,1672.0,1730.0,24.0,0,-110724.60023073104,27469.06148786559
9086.0,19186.0,9554.0,20035.0,228,176,62,49,3750.0,3738.0,966.0,1615.0,24.0,0,-103938.62505955498,34064.948880625714
45431.0,69559.0,6929.0,9655.0,1,142,0,33,56849.0,51920.0,28102.0,39399.0,24.0,0,-50805.11863132499,-17291.700315861908
22572.0,30497.0,4186.0,5437.0,420,208,259,118,29305.0,29629.0,23515.0,23394.0,24.1,0,-78938.90599500152,1419.6972767893712
920.0,3556.0,535.0,3306.0,803,1875,1065,3070,3385.0,9279.0,2268.0,3991.0,24.1,0,-112873.7810697188,27173.56009548744
2337.0,8564.0,829.0,3615.0,2606,3903,3841,6048,10961.0,16681.0,0.0,0.0,24.1,0,-110057.58083056376,25037.021744847472
138303.0,219748.0,13789.0,20832.0,963,429,86,58,87538.0,79493.0,60872.0,63900.0,24.1,0,22406.945857958708,-49125.8915613284
6805.0,16455.0,2724.0,6564.0,3523,4044,4608,5299,12162.0,14153.0,1933.0,3144.0,24.3,0,-105153.23459927096,24107.645903436915
20044.0,32922.0,5000.0,10350.0,74,72,27,7,26081.0,27247.0,11681.0,20590.0,24.3,0,-85538.8699322541,9852.393373153736
56485.0,76421.0,7557.0,9999.0,182,245,433,135,53255.0,51277.0,31245.0,38217.0,24.4,0,-46414.71947673375,-15964.90272921813
12128.0,21251.0,2461.0,5066.0,4634,4915,5569,6014,14973.0,15872.0,1427.0,3454.0,24.4,0,-101938.65020133358,22610.995113120407
56715.0,86546.0,9447.0,13827.0,213,182,402,220,38494.0,33427.0,37615.0,30720.0,24.4,0,-50639.93640836848,-7948.474316401178
4036.0,10674.0,2434.0,4900.0,2337,2996,3051,3859,7381.0,9597.0,1024.0,1559.0,24.4,0,-109263.34507592893,27304.457696619997
5518.0,16286.0,564.0,1540.0,3849,4380,4998,5174,12559.0,13654.0,983.0,2032.0,24.4,0,-107500.48210464705,23133.58165194761
5041.0,8092.0,181.0,2499.0,2733,3082,4084,4921,9780.0,11720.0,709.0,1800.0,24.5,0,-109361.49860535264,24605.89254868148
52378.0,79513.0,21091.0,31863.0,308,203,599,241,60706.0,58582.0,45197.0,41538.0,24.5,0,-30064.86600697749,-18583.99808771292
5709.0,17336.0,1912.0,3944.0,4300,4927,5626,6344,15336.0,17069.0,823.0,1894.0,24.6,0,-105315.63304067792,22568.64276911036
