FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
134753.0,261166.0,15227.0,29760.0,397.0,196.0,310.0,163.0,151244.0,180043.0,62706.0,73987.0,16.5,1,36942.30560985606,-64196.71631292387
1109.0,7279.0,290.0,1430.0,179.0,85.0,149.0,26.0,1799.0,4043.0,664.0,1128.0,16.5,1,-149210.44689919945,15312.943830441414
119470.0,259501.0,20653.0,43663.0,318.0,316.0,70.0,78.0,179761.0,223231.0,66998.0,95280.0,16.5,1,56861.8427784135,-79930.10888462927
20998.0,44829.0,3477.0,9353.0,399.0,279.0,54.0,138.0,35117.0,43529.0,17575.0,38780.0,16.5,1,-106715.64990533404,-6848.068207309856
7000.0,16142.0,1193.0,2419.0,1858.0,3081.0,2423.0,4148.0,5551.0,9770.0,1588.0,2133.0,16.7,1,-143682.60235277566,14259.445550201308
4473.0,11198.0,420.0,1120.0,3110.0,4070.0,4223.0,5890.0,12284.0,15642.0,2216.0,3172.0,16.7,1,-140477.25167248942,9594.724868845724
4924.0,11352.0,756.0,2644.0,1022.0,2853.0,853.0,3457.0,2583.0,7931.0,1112.0,1221.0,16.7,1,-146859.42361928342,15502.363973838055
831.0,3850.0,358.0,1631.0,814.0,2573.0,942.0,3523.0,2052.0,7791.0,507.0,987.0,16.7,1,-149200.35248931232,15266.847461279933
23272.0,42296.0,5949.0,10405.0,0.0,180.0,55.0,130.0,24157.0,29583.0,22934.0,27753.0,16.7,1,-110802.56925126813,550.6501838265049
620443.0,790710.0,602635.0,987160.0,1335.0,1270.0,447.0,352.0,84169.0,101574.0,62075.0,62710.0,16.8,1,491927.33084598224,480954.8150774715
19270.0,32697.0,3173.0,7513.0,4086.0,5635.0,4990.0,6424.0,15515.0,20092.0,2563.0,4032.0,16.9,1,-131248.49561810374,11359.37664288778
20208.0,42193.0,1352.0,5002.0,311.0,192.0,0.0,21.0,23235.0,28779.0,12908.0,25517.0,16.9,1,-119487.53127497388,474.0324477337636
26674.0,53360.0,4564.0,8915.0,490.0,385.0,111.0,40.0,29233.0,35447.0,17160.0,35811.0,16.9,1,-108271.85910942906,-1923.3552935986609
1535.0,7455.0,0.0,889.0,246.0,185.0,146.0,29.0,8444.0,13098.0,612.0,1138.0,16.9,1,-145171.66520113696,11704.630834711525
2002.0,8083.0,365.0,1223.0,177.0,75.0,143.0,104.0,2478.0,4265.0,772.0,1565.0,16.9,1,-148309.8063700982,15028.202996044763
667281.0,888496.0,68093.0,101300.0,28655.0,29571.0,3624.0,3308.0,954123.0,770758.0,407596.0,323923.0,16.9,0,935656.4233603392,-519376.2686615875
13856.0,29198.0,3410.0,6493.0,198.0,192.0,40.0,62.0,27617.0,34099.0,26787.0,29634.0,16.9,1,-111652.5137417164,-5578.323216244224
25662.0,56757.0,12199.0,24636.0,559.0,417.0,213.0,157.0,43760.0,56153.0,26074.0,46282.0,17.0,1,-90262.7748959022,-7486.162475604522
14798.0,23887.0,2600.0,4814.0,2316.0,3313.0,3140.0,4571.0,7660.0,10545.0,1375.0,2591.0,17.0,1,-138755.1143175349,15065.183342913062
6905.0,16527.0,1946.0,6226.0,5007.0,6371.0,6339.0,8201.0,18847.0,24021.0,3245.0,5900.0,17.0,1,-133851.91956586394,7004.056876514585
646335.0,798317.0,693439.0,1017780.0,3813.0,3576.0,901.0,639.0,59894.0,66949.0,18706.0,15815.0,17.2,1,510443.5310948918,585890.9985433521
361991.0,631158.0,27785.0,50305.0,1217.0,2017.0,16629.0,20266.0,155648.0,183248.0,142615.0,134267.0,17.2,1,173293.7339710566,-65334.40536665706
15507.0,27497.0,2286.0,6624.0,4865.0,6295.0,7003.0,9150.0,17332.0,21657.0,3698.0,4709.0,17.2,1,-131414.0274588499,8907.117697392201
24426.0,46210.0,3992.0,7677.0,308.0,216.0,62.0,68.0,36337.0,42984.0,28500.0,35124.0,17.3,1,-100508.72049570292,-9712.121192755529
2910.0,7553.0,612.0,1882.0,785.0,773.0,1660.0,2150.0,4249.0,6057.0,629.0,1244.0,17.3,1,-146855.07215202184,14467.375646269304
24168.0,46949.0,1778.0,4751.0,303.0,199.0,179.0,94.0,25910.0,32414.0,23369.0,30934.0,17.3,1,-110965.79671256142,-4022.1690817588624
27743.0,63151.0,2799.0,5209.0,282.0,215.0,106.0,119.0,25018.0,30315.0,11312.0,26188.0,17.3,1,-115377.75205791956,1862.0750168928496
12369.0,19945.0,1134.0,3591.0,2409.0,4450.0,2960.0,5973.0,7906.0,15468.0,3093.0,3771.0,17.4,1,-139399.00284976908,12882.988843125582
2023.0,13021.0,113.0,702.0,988.0,3473.0,1188.0,4512.0,3182.0,12023.0,571.0,1035.0,17.4,1,-148165.55391650018,14583.330283461555
51200.0,113411.0,3287.0,6990.0,311.0,133.0,130.0,58.0,61079.0,68621.0,46691.0,54912.0,17.6,1,-65177.197859193766,-28208.929697017586
10433.0,20655.0,896.0,3024.0,154.0,118.0,275.0,170.0,19850.0,24482.0,11342.0,19262.0,17.6,1,-127072.07942244428,2062.97644930179
16124.0,27183.0,8701.0,16278.0,505.0,335.0,223.0,149.0,20536.0,24020.0,11411.0,21684.0,17.7,1,-119896.18481150856,8104.750364667688
26169.0,42366.0,9739.0,17579.0,593.0,293.0,0.0,0.0,30592.0,36368.0,23883.0,30138.0,17.8,-1,-102974.73587578858,-84.57887594634849
1553.0,9373.0,643.0,2471.0,2259.0,3847.0,2732.0,4706.0,7185.0,13003.0,0.0,937.0,17.8,1,-145840.941333459,13058.139376328498
3043.0,15548.0,1871.0,6252.0,4142.0,7118.0,4663.0,8085.0,11190.0,18329.0,652.0,1565.0,17.8,1,-141784.2695148075,11813.851265859132
44400.0,82676.0,15629.0,31224.0,469.0,229.0,578.0,196.0,47185.0,57077.0,24018.0,37224.0,17.9,1,-81695.20025290383,-3048.5913072796484
6993.0,11507.0,1953.0,3596.0,2340.0,2676.0,3283.0,3981.0,9853.0,12301.0,1149.0,1752.0,17.9,1,-140879.79949207645,12800.872973443713
36614.0,80665.0,2451.0,5687.0,119.0,105.0,339.0,196.0,61722.0,68391.0,57525.0,61353.0,18.0,1,-65117.99162096866,-34736.03436511721
1061.0,3726.0,569.0,1686.0,841.0,2435.0,1006.0,2915.0,2837.0,7914.0,667.0,1205.0,18.1,1,-148419.64434831074,14974.872739899216
2412.0,13022.0,1390.0,5151.0,2296.0,4263.0,2834.0,5444.0,7968.0,14414.0,749.0,1631.0,18.1,1,-144217.99768213468,13014.794884719362
3712.0,12437.0,267.0,1574.0,634.0,2292.0,763.0,2739.0,1994.0,6959.0,124.0,911.0,18.1,1,-148392.55146510343,15643.45301342187
13196.0,33826.0,2209.0,5073.0,6797.0,8253.0,7941.0,9839.0,21837.0,26071.0,3432.0,5689.0,18.1,1,-129493.91892584102,6250.860339111654
1570.0,8663.0,978.0,3845.0,1377.0,2738.0,1807.0,3276.0,4089.0,7318.0,445.0,950.0,18.2,1,-147369.29839809536,14790.783829478863
3712.0,10947.0,0.0,865.0,50.0,0.0,14.0,0.0,6571.0,6257.0,6111.0,4731.0,18.2,-1,-142664.42021118331,10789.53699052256
744.0,4889.0,0.0,124.0,98.0,8.0,146.0,80.0,258.0,7713.0,5161.0,10962.0,18.2,1,-146998.23527822513,13362.795242826667
339280.0,497125.0,51034.0,83496.0,1579.0,1492.0,216.0,137.0,532046.0,552249.0,178842.0,203134.0,18.2,0,433326.6275713576,-262967.77094602206
2803.0,10947.0,0.0,427.0,157.0,94.0,295.0,248.0,2293.0,4238.0,13706.0,16993.0,18.2,1,-140492.1334946657,9198.888555972617
1067310.0,1383760.0,123857.0,161139.0,11192.0,9180.0,120147.0,105359.0,1222870.0,1000420.0,1213270.0,793220.0,18.2,0,1687000.618889423,-876952.7800910048
36253.0,68573.0,1967.0,2917.0,249.0,120.0,118.0,65.0,39178.0,44737.0,28199.0,36908.0,18.3,1,-95334.76238400656,-11684.410750792247
