FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
19385.0,33509.0,10294.0,18388.0,1157,1956,4359,4863,11140.0,13663.0,3096.0,4426.0,17.4,0,-167880.2765873414,13346.011465114234
9888.0,20682.0,1762.0,3491.0,2761,3338,4126,4936,11540.0,14038.0,3073.0,3998.0,17.4,0,-175905.34948440484,5497.415824870371
5893.0,14702.0,2013.0,5560.0,1674,1642,1959,2139,5426.0,6730.0,775.0,1294.0,17.4,0,-182279.5838894556,9410.246636297996
11077.0,22583.0,3285.0,7187.0,2643,3191,3253,4104,10442.0,12072.0,2353.0,3341.0,17.5,0,-175695.93680398815,7701.538041844203
7681.0,18471.0,2118.0,4900.0,2240,2902,3727,4671,10522.0,13015.0,2284.0,4003.0,17.5,0,-177464.62688548415,6292.900756551628
5141.0,12922.0,655.0,2558.0,3745,4561,5126,6491,14467.0,18048.0,3403.0,4565.0,17.6,0,-176291.53473405412,2437.511547087174
14730.0,35993.0,2176.0,5405.0,6482,8360,7745,9668,21356.0,25701.0,3852.0,6820.0,17.7,0,-167291.74349423,908.4587195896348
14384.0,15531.0,2707.0,3487.0,3509,4519,5306,6063,14130.0,16309.0,4572.0,3146.0,17.7,0,-171685.53141509875,5057.9556100377895
15593.0,37900.0,6438.0,13462.0,303,184,10,0,28509.0,33166.0,20000.0,28168.0,17.7,-1,-150056.16694208246,-7863.569646520147
6948.0,15447.0,2270.0,3698.0,6048,7222,7229,9265,19845.0,24332.0,0.0,2636.0,17.8,0,-173326.6268759931,2727.744453972572
7063.0,12386.0,2681.0,4448.0,1745,1750,2323,2602,6287.0,7091.0,1731.0,2299.0,18.1,0,-180398.7535325388,9164.646758286708
1629.0,10747.0,853.0,3693.0,653,1885,591,2061,1784.0,5981.0,1471.0,2928.0,18.1,0,-186082.14860252675,9336.557631001098
8454.0,18982.0,923.0,2004.0,3418,4591,4676,6607,10090.0,14435.0,2675.0,3805.0,18.2,0,-177951.0844923875,5564.781791360162
35516.0,63652.0,2684.0,5061.0,112,178,38,99,37117.0,40561.0,26192.0,31677.0,18.4,0,-136473.90464012494,-15305.998950677327
20080.0,37178.0,295.0,1849.0,3301,3868,5557,6463,17332.0,20745.0,2465.0,5899.0,18.5,0,-169501.14773085326,2702.638117996361
35928.0,67645.0,14195.0,24183.0,130,126,119,38,28515.0,27059.0,19135.0,21206.0,18.8,0,-139785.2814388895,1777.929265890847
22115.0,25202.0,1292.0,2616.0,5049,5537,6932,7443,20754.0,20972.0,5815.0,3901.0,18.9,0,-165043.7041341952,1079.6226776742278
17468.0,58115.0,5364.0,12567.0,297,176,124,158,29721.0,33707.0,9556.0,21547.0,19.0,0,-154805.63198596053,-4427.657507174086
11224.0,17304.0,2363.0,4643.0,5689,6568,7763,8238,21458.0,23675.0,3554.0,5169.0,19.0,0,-168811.6207747952,902.6885163551688
8709.0,16955.0,3970.0,7995.0,3056,3528,3714,4303,11852.0,13412.0,2999.0,3959.0,19.1,0,-174975.58654796076,6936.091752354565
6827.0,14668.0,1150.0,2567.0,2797,3835,3917,5439,10304.0,14161.0,2709.0,2713.0,19.1,0,-178459.95680661334,5567.378706749555
2548.0,14657.0,643.0,2518.0,478,1330,580,1893,985.0,4314.0,127.0,10.0,19.1,0,-187378.971343328,10544.62079856678
8940.0,14086.0,2719.0,6234.0,3342,3853,4656,5416,12935.0,14186.0,1608.0,3808.0,19.3,0,-175562.82804068184,5987.220057445948
3778.0,13328.0,810.0,3561.0,5132,7089,5433,7715,12802.0,19411.0,722.0,1464.0,19.3,0,-179338.5364862463,4589.989200443814
33889.0,65007.0,3132.0,5521.0,124,56,62,22,49648.0,50947.0,20693.0,34949.0,19.4,0,-131274.31972439872,-19786.0012701731
5074.0,12060.0,954.0,2802.0,15804,19301,15318,19293,5374.0,6559.0,0.0,523.0,19.5,0,-183583.4188018599,8930.39631570073
10233.0,19755.0,1019.0,3692.0,6957,7792,8674,9559,23199.0,23894.0,3233.0,5826.0,19.5,0,-168915.25809747967,-1079.5104695462542
38601.0,35503.0,120004.0,179888.0,1623,1564,3905,4010,11195.0,9960.0,1664.0,3327.0,19.5,0,-101151.67366969428,100864.69206110662
1446.0,5891.0,1095.0,2741.0,1585,2387,2088,3405,5150.0,8012.0,97.0,510.0,19.5,0,-185000.61214427123,8651.812120655552
15006.0,26051.0,3132.0,4237.0,5399,6466,7232,8063,16284.0,18426.0,2292.0,3387.0,19.7,0,-170887.57985675783,5192.074723821608
