FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
996.0,5066.0,0.0,519.0,276,268,139,21,2452.0,4445.0,629.0,1000.0,16.8,0
145892.0,333756.0,20409.0,39148.0,617,336,261,189,239149.0,292668.0,113177.0,127278.0,16.8,4
10814.0,22405.0,796.0,2116.0,3977,5451,5344,7462,14099.0,19832.0,1841.0,3299.0,16.8,1
1919.0,5813.0,197.0,1560.0,58,0,155,77,8473.0,8883.0,2377.0,2678.0,16.9,0
2713.0,14760.0,0.0,117.0,58,0,210,142,87.0,4154.0,2087.0,5760.0,16.9,0
333717.0,627647.0,35776.0,72409.0,1060,783,231,173,550280.0,674809.0,223428.0,266675.0,16.9,4
3478.0,9801.0,2665.0,7774.0,230,135,239,199,15021.0,32806.0,25134.0,27190.0,16.9,0
532.0,2414.0,2210.0,7396.0,179,81,139,27,24556.0,41137.0,12257.0,19937.0,16.9,0
2357.0,8645.0,140.0,1937.0,212,121,147,79,17225.0,35830.0,27525.0,36332.0,16.9,0
1040.0,5142.0,75.0,454.0,160,166,140,23,11093.0,29299.0,21516.0,59243.0,16.9,0
1509980.0,1115310.0,1582080.0,1504540.0,6681,4211,1811,859,4542230.0,2745340.0,3720800.0,1943090.0,16.9,4
17666.0,38099.0,4411.0,9541.0,578,259,158,68,17465.0,22792.0,12701.0,15582.0,17.0,0
24062.0,50288.0,4042.0,6696.0,162,136,220,138,24158.0,30442.0,18115.0,22292.0,17.0,0
17421.0,41116.0,2052.0,4157.0,312,168,253,96,17876.0,24777.0,10074.0,16383.0,17.0,0
4214.0,13951.0,684.0,2901.0,1836,2522,2297,3176,5690.0,7669.0,840.0,1653.0,17.1,3
4179.0,11341.0,1316.0,3236.0,1468,2179,1779,2706,4871.0,7518.0,1906.0,1744.0,17.1,3
6262.0,12084.0,116.0,1521.0,0,0,5,111,6176.0,6429.0,2529.0,2134.0,17.1,0
1334.0,4523.0,0.0,194.0,95,0,119,0,1624.0,5389.0,1854.0,5281.0,17.1,-1
333618.0,646611.0,65179.0,123913.0,837,1336,414,271,479765.0,587889.0,262069.0,317969.0,17.1,4
38640.0,71279.0,7441.0,14648.0,720,332,244,120,39677.0,51557.0,30881.0,41415.0,17.2,2
2856.0,14075.0,307.0,2002.0,2238,3750,2805,4685,8122.0,13796.0,0.0,2713.0,17.2,1
1540.0,8301.0,12.0,354.0,128,17,86,0,1741.0,5541.0,974.0,3985.0,17.3,-1
440.0,1887.0,0.0,139.0,104,8,124,23,2028.0,8071.0,2830.0,14111.0,17.3,0
306619.0,602629.0,39611.0,80259.0,1052,1126,100,56,377409.0,441213.0,173386.0,205417.0,17.3,4
39562.0,74585.0,2828.0,5949.0,189,211,273,135,34982.0,48147.0,31603.0,45633.0,17.3,2
9745.0,17689.0,324.0,2178.0,2002,2689,2688,3129,5954.0,7466.0,85.0,1129.0,17.3,3
20094.0,43986.0,1356.0,2710.0,127,130,143,53,23299.0,31421.0,8501.0,20644.0,17.4,0
3706.0,11794.0,889.0,1952.0,1042,2738,1336,3641,3478.0,9733.0,185.0,766.0,17.4,3
3439.0,15950.0,1060.0,3972.0,1378,3926,1694,4763,4673.0,12839.0,957.0,2866.0,17.4,1
19617.0,41775.0,1707.0,6117.0,127,29,324,186,16835.0,21689.0,8467.0,19863.0,17.4,0
25248.0,37386.0,3455.0,8697.0,330,241,0,67,34315.0,43833.0,34497.0,37610.0,17.5,0
42895.0,87311.0,6591.0,13486.0,518,563,130,116,45541.0,59573.0,32410.0,47376.0,17.5,2
24663.0,45437.0,6498.0,14525.0,284,146,327,111,33991.0,43935.0,19099.0,34132.0,17.5,0
22094.0,56529.0,1505.0,2660.0,77,95,235,110,22334.0,29058.0,21458.0,25560.0,17.5,0
11891.0,13047.0,762.0,3974.0,3029,4245,3902,4966,8949.0,11818.0,3089.0,5810.0,17.5,1
3442.0,10224.0,1850.0,2808.0,1903,2298,2255,3084,6129.0,7427.0,647.0,1387.0,17.6,3
10480.0,20162.0,2724.0,5493.0,4550,6056,5464,7267,14959.0,20391.0,2433.0,4279.0,17.6,4
792.0,5342.0,940.0,3540.0,1837,4523,1836,5084,4268.0,11105.0,801.0,1619.0,17.7,1
10756.0,18668.0,472.0,2168.0,2353,5689,2701,6303,6098.0,13016.0,1371.0,1669.0,17.7,1
12779.0,31675.0,6490.0,12959.0,233,143,242,178,19070.0,24132.0,16082.0,18120.0,17.7,0
9317.0,13377.0,214.0,3087.0,533,207,156,172,10039.0,6657.0,2508.0,1675.0,17.7,0
4790.0,13821.0,683.0,2927.0,405,334,147,92,2664.0,11968.0,5074.0,9400.0,17.7,0
368406.0,713859.0,18435.0,28316.0,1522,1225,248,201,443220.0,532119.0,205223.0,213627.0,17.7,4
24454.0,55961.0,20759.0,41767.0,3457,4551,5868,7842,15931.0,19881.0,5956.0,6998.0,17.9,1
29740.0,56355.0,6361.0,10157.0,189,237,155,84,32677.0,40249.0,29876.0,31979.0,17.9,2
1841.0,9011.0,702.0,2377.0,1248,2302,1707,3438,4556.0,9348.0,1546.0,3084.0,17.9,3
104514.0,227881.0,7036.0,13333.0,231,231,232,111,57740.0,71940.0,22600.0,41790.0,17.9,2
9319.0,23217.0,408.0,2749.0,4079,5361,5012,6527,14177.0,18121.0,646.0,2905.0,18.0,1
31848.0,68714.0,5307.0,10940.0,264,258,184,138,37749.0,47567.0,33076.0,46130.0,18.0,2
48588.0,91171.0,7475.0,14983.0,119,189,526,221,42165.0,51999.0,41130.0,41240.0,18.0,2
26058.0,48949.0,3266.0,6810.0,376,169,196,92,30631.0,39974.0,29354.0,34227.0,18.1,0
12802.0,33542.0,1335.0,4603.0,1875,1793,3299,3933,7910.0,9578.0,3879.0,3963.0,18.1,3
15980.0,31815.0,2509.0,5156.0,242,98,559,222,19063.0,24120.0,10193.0,19811.0,18.1,0
2652.0,7396.0,463.0,2035.0,86,70,155,62,1071.0,3981.0,8501.0,15503.0,18.1,0
31453.0,64426.0,11370.0,22818.0,260,269,207,104,40367.0,50171.0,17147.0,32176.0,18.1,2
4599.0,11146.0,985.0,3248.0,1191,1364,2127,2692,5268.0,7219.0,1769.0,2877.0,18.1,3
52386.0,115855.0,7796.0,13179.0,231,297,0,9,38770.0,46444.0,35694.0,37478.0,18.1,2
100708.0,206039.0,15807.0,28163.0,155,114,0,11,141041.0,169688.0,60316.0,65840.0,18.2,4
3176.0,13429.0,825.0,3793.0,835,1093,1895,2843,4854.0,7279.0,1038.0,1402.0,18.2,3
2153.0,12540.0,859.0,3249.0,1268,2197,1684,2961,4564.0,8283.0,197.0,360.0,18.2,3
2657.0,15849.0,0.0,1645.0,445,1594,680,2274,1659.0,6270.0,0.0,0.0,18.2,3
25662.0,44613.0,2207.0,4917.0,388,257,0,9,23444.0,29109.0,26361.0,26403.0,18.2,0
26542.0,46972.0,8756.0,19139.0,337,235,102,87,30743.0,40501.0,24520.0,35489.0,18.3,0
4973.0,14101.0,1380.0,3071.0,2690,3448,3836,5174,11085.0,14811.0,1936.0,3706.0,18.3,1
6018.0,14452.0,1320.0,2667.0,3858,5120,4656,6215,13238.0,17253.0,1248.0,3835.0,18.4,1
19566.0,37595.0,1546.0,2558.0,2174,2775,5910,7246,15892.0,19890.0,4682.0,10158.0,18.5,0
2880.0,9874.0,568.0,2844.0,1006,1684,1207,2134,3728.0,6461.0,0.0,268.0,18.5,3
1855.0,5233.0,338.0,2804.0,88,82,201,91,1501.0,3859.0,12458.0,27103.0,18.6,0
37499.0,88008.0,3199.0,7347.0,219,267,471,159,36549.0,47005.0,19048.0,32012.0,18.6,2
212265.0,428672.0,15112.0,28052.0,568,276,207,113,138292.0,160964.0,81212.0,92452.0,18.6,4
2039.0,9095.0,1282.0,5173.0,1287,1765,1931,2757,4589.0,6832.0,516.0,933.0,18.7,3
2682.0,10554.0,712.0,3848.0,689,1024,1037,1648,2756.0,4463.0,930.0,1601.0,18.7,3
172260.0,318847.0,10258.0,20197.0,260,215,226,140,99467.0,119258.0,55282.0,67035.0,18.8,4
2911.0,15406.0,629.0,2792.0,3564,6501,3911,6890,9236.0,16089.0,68.0,1001.0,18.8,1
6367.0,16339.0,2157.0,6682.0,1794,2817,2718,4588,5848.0,9354.0,1947.0,2168.0,18.8,1
20069.0,36839.0,1934.0,3038.0,3173,3951,4635,5222,11687.0,13204.0,4504.0,5441.0,18.9,1
3735.0,11753.0,2061.0,3794.0,1573,2584,2549,4239,6592.0,10917.0,2628.0,3227.0,18.9,3
16738.0,42442.0,6715.0,13763.0,278,146,276,204,30785.0,38234.0,12165.0,27510.0,18.9,0
6659.0,22094.0,1483.0,5062.0,2749,4058,3608,5269,8947.0,12625.0,1479.0,2805.0,19.0,1
997.0,5105.0,863.0,3444.0,678,2255,907,2829,2704.0,7724.0,833.0,3039.0,19.0,3
9405.0,20667.0,1144.0,2045.0,992,1109,3073,3956,7073.0,9037.0,2750.0,4143.0,19.0,0
5131.0,16456.0,1102.0,2988.0,1878,2768,2338,3391,5565.0,8262.0,705.0,1141.0,19.1,3
45410.0,84178.0,7309.0,13837.0,400,383,0,0,50360.0,55393.0,16020.0,23059.0,19.2,-1
4920.0,16854.0,1337.0,4016.0,1857,2826,2830,4203,6540.0,9601.0,1299.0,2191.0,19.2,3
4359.0,10330.0,1663.0,3444.0,2156,2612,2849,3656,7486.0,9468.0,1628.0,2522.0,19.2,3
54007.0,101650.0,41980.0,81053.0,483,236,241,138,62668.0,71887.0,40463.0,60297.0,19.2,2
6776.0,10626.0,2102.0,3445.0,776,1462,1353,2038,2988.0,5173.0,1018.0,1113.0,19.3,3
2682.0,9666.0,763.0,3599.0,918,2451,1299,3660,2648.0,8231.0,1164.0,2153.0,19.4,3
2199.0,13706.0,423.0,2811.0,2081,4099,3048,6472,9408.0,20379.0,1587.0,4685.0,19.4,1
17543.0,32334.0,6126.0,11273.0,13,86,54,57,20076.0,24119.0,11079.0,18894.0,19.5,0
4797.0,16069.0,561.0,3959.0,1345,1758,2009,2795,4395.0,5863.0,249.0,903.0,19.5,3
71030.0,131378.0,11226.0,20226.0,308,125,204,122,56701.0,65886.0,48595.0,55688.0,19.5,2
44834.0,77661.0,2576.0,6016.0,191,174,338,137,37796.0,46035.0,39494.0,41460.0,19.5,2
5361.0,8769.0,678.0,2240.0,924,911,1682,1757,6326.0,6990.0,1480.0,2007.0,19.5,3
12750.0,37696.0,1256.0,3741.0,2174,2577,3626,4490,12179.0,15095.0,2943.0,3261.0,19.6,3
83791.0,133353.0,12451.0,24367.0,1574,482,760,232,36790.0,41084.0,31398.0,33225.0,19.6,2
4656.0,16971.0,453.0,2483.0,2981,4245,3528,4820,8731.0,11923.0,989.0,3383.0,19.6,1
3862.0,10432.0,779.0,3099.0,1646,4733,1331,4158,3390.0,8073.0,512.0,990.0,19.6,1
12743.0,18883.0,2864.0,4796.0,2329,2875,3389,3922,9301.0,10808.0,3581.0,3089.0,19.7,3
3971.0,8291.0,1105.0,2197.0,1908,2508,2231,3301,7245.0,10438.0,162.0,791.0,19.8,3
7361.0,20332.0,1241.0,2334.0,2385,2572,3320,3942,9486.0,11025.0,2015.0,2115.0,19.8,3
48161.0,85158.0,25332.0,49671.0,315,193,171,54,56189.0,64449.0,25473.0,52096.0,19.8,2
14176.0,22752.0,193.0,755.0,6965,8263,8761,10265,18379.0,22801.0,1378.0,3997.0,19.8,4
4183.0,16180.0,3766.0,8935.0,3372,4319,4125,5275,11303.0,15689.0,1150.0,3263.0,19.9,1
89150.0,138650.0,17369.0,30868.0,246,300,316,128,96168.0,111595.0,94788.0,95756.0,20.0,2
3302.0,7893.0,1120.0,2988.0,2039,2372,2094,2733,6268.0,7542.0,1296.0,2688.0,20.0,3
3705.0,11578.0,2246.0,4911.0,1769,2325,2424,3314,6381.0,9504.0,670.0,1944.0,20.1,3
1491.0,9646.0,530.0,3469.0,1559,2766,1960,3417,4771.0,8620.0,627.0,1135.0,20.1,3
7701.0,17729.0,1766.0,3550.0,1655,1887,2761,3062,5824.0,7430.0,1190.0,1246.0,20.2,3
13250.0,30924.0,2727.0,4183.0,1546,1779,2418,2876,7188.0,7995.0,3032.0,2584.0,20.3,3
9784.0,20904.0,2226.0,5340.0,3570,3955,4005,4894,12309.0,14374.0,1131.0,2763.0,20.3,1
8692.0,24298.0,1347.0,4590.0,3802,4872,5298,6578,14883.0,17984.0,1488.0,3728.0,20.4,1
5953.0,13962.0,1352.0,2707.0,2446,2830,2865,3343,7385.0,9333.0,1123.0,2104.0,20.4,3
59692.0,106995.0,12647.0,22505.0,228,274,0,82,40388.0,44693.0,37257.0,33240.0,20.5,2
36440.0,63249.0,8562.0,13702.0,663,304,0,0,38213.0,42850.0,28766.0,31560.0,20.5,-1
2883.0,14286.0,1390.0,4547.0,2572,3679,3965,5703,10233.0,15322.0,0.0,544.0,20.6,1
7316.0,15758.0,2489.0,6018.0,1502,1801,1962,2382,5585.0,6042.0,1812.0,2581.0,20.6,3
5089.0,11485.0,1630.0,3734.0,1366,1771,2356,2980,6808.0,7838.0,1842.0,2136.0,20.6,3
36783.0,74853.0,5005.0,7219.0,221,204,357,162,34655.0,37012.0,16396.0,32441.0,20.6,2
41367.0,70366.0,4439.0,7558.0,541,318,259,181,44744.0,50664.0,22300.0,43453.0,20.6,2
19939.0,28633.0,4076.0,8933.0,255,180,23,74,20690.0,22911.0,18604.0,22604.0,20.7,0
49638.0,58227.0,2380.0,6681.0,0,143,430,148,41045.0,45040.0,29897.0,31426.0,20.7,2
63385.0,122873.0,8845.0,14770.0,203,224,160,88,24720.0,27105.0,21531.0,22228.0,20.7,2
2242.0,12286.0,753.0,3166.0,1815,3155,1981,3757,5343.0,9696.0,760.0,1148.0,20.7,3
37898.0,61035.0,12896.0,21728.0,3213,3359,3965,4192,11800.0,13490.0,4164.0,4108.0,20.7,1
2905.0,6549.0,763.0,2290.0,3095,3674,3491,4094,7972.0,8984.0,714.0,2410.0,20.8,1
44345.0,69022.0,4876.0,7717.0,0,132,298,153,40055.0,44647.0,35215.0,34696.0,20.8,2
6452.0,14407.0,1616.0,2439.0,92,103,74,31,56584.0,40552.0,207620.0,160509.0,20.8,0
6023950.0,2511260.0,4788000.0,2918580.0,32458,8681,8585,2214,16303600.0,7796140.0,8034320.0,5563780.0,20.8,4
13407.0,18656.0,2540.0,4102.0,2244,2365,3269,3446,10641.0,12083.0,1464.0,3627.0,20.9,3
33742.0,66074.0,10007.0,21046.0,198,136,206,104,44222.0,51906.0,19269.0,40823.0,20.9,2
8540.0,18492.0,2406.0,3379.0,3029,3198,4592,5470,9967.0,12197.0,0.0,1152.0,20.9,1
16110.0,37279.0,2222.0,7107.0,4015,4583,6318,7631,15963.0,19230.0,4367.0,6818.0,20.9,1
10800.0,14943.0,2288.0,2969.0,2362,3016,3367,3952,8770.0,10736.0,1438.0,2435.0,20.9,3
11911.0,28005.0,2078.0,6024.0,176,163,95,21,20585.0,23142.0,6626.0,16392.0,21.0,0
21510.0,50906.0,19735.0,38224.0,2222,2687,5707,6516,13905.0,16837.0,3309.0,4734.0,21.0,0
20105.0,50471.0,3228.0,7679.0,6533,8127,9194,10735,27761.0,32939.0,1299.0,9664.0,21.1,4
1919.0,8605.0,988.0,3019.0,568,1331,996,2202,2306.0,5311.0,676.0,1135.0,21.2,3
7063.0,23225.0,6258.0,11750.0,2567,2775,3861,4420,10644.0,12094.0,2408.0,3130.0,21.3,3
123883.0,216954.0,19755.0,34730.0,936,504,257,93,128048.0,129753.0,63706.0,60201.0,21.3,4
8637.0,17993.0,1496.0,4989.0,2394,2790,3809,4460,12146.0,13265.0,4192.0,3940.0,21.3,3
5750.0,22690.0,1725.0,4624.0,1890,2358,2821,3747,8202.0,10220.0,421.0,3592.0,21.3,3
3823.0,11200.0,544.0,1041.0,2699,2812,3784,4511,9554.0,12122.0,1708.0,1926.0,21.3,3
713.0,2546.0,169.0,1703.0,2247,3393,3134,4818,8674.0,13845.0,936.0,1828.0,21.3,1
17614.0,39224.0,3735.0,8339.0,115,52,133,51,21352.0,25491.0,6312.0,15616.0,21.3,0
40659.0,66727.0,3512.0,5640.0,179,183,213,134,41973.0,46592.0,14649.0,35176.0,21.4,2
16746.0,32965.0,1950.0,3912.0,5316,5910,6561,7610,18322.0,20589.0,2940.0,5300.0,21.4,4
7111.0,13340.0,3072.0,5676.0,1824,1989,2707,3071,12158.0,12448.0,1850.0,4160.0,21.4,3
9320.0,21107.0,1869.0,4350.0,2347,2669,3232,3792,9908.0,11189.0,1841.0,1580.0,21.4,3
3914.0,13658.0,990.0,4146.0,1449,1954,1794,2622,4256.0,6109.0,329.0,1131.0,21.5,3
20395.0,36456.0,4971.0,9269.0,104,67,247,93,24454.0,27764.0,10964.0,20608.0,21.5,0
2667.0,10511.0,1314.0,4515.0,2100,3323,2669,4091,6631.0,10216.0,1024.0,1570.0,21.5,1
35208.0,58727.0,4196.0,7447.0,197,207,171,112,30542.0,30764.0,27167.0,28173.0,21.5,2
6255.0,14793.0,3419.0,6560.0,2394,2405,3485,3910,9930.0,11437.0,3028.0,2898.0,21.5,3
17256.0,25099.0,5894.0,11849.0,8255,9403,10605,12104,28937.0,34109.0,5647.0,5236.0,21.6,4
7124.0,15897.0,2562.0,4257.0,2042,2598,2205,2835,5700.0,6165.0,2096.0,2176.0,21.6,3
29082.0,51813.0,6656.0,10453.0,317,196,181,85,33195.0,39789.0,13782.0,28845.0,21.6,0
1596.0,8217.0,581.0,1648.0,2344,3834,2865,5240,6996.0,12063.0,501.0,1702.0,21.6,1
3805.0,10858.0,523.0,1926.0,665,2026,945,3195,2211.0,6623.0,18.0,146.0,21.6,3
51819.0,91243.0,3901.0,6293.0,314,272,0,61,53235.0,56226.0,35067.0,45032.0,21.7,2
5152.0,11325.0,1786.0,3541.0,1531,2196,2285,2799,5632.0,6854.0,1128.0,1381.0,21.7,3
64680.0,112503.0,7084.0,11688.0,103,109,147,113,55041.0,55245.0,43812.0,43776.0,21.7,2
185104.0,292081.0,41058.0,64774.0,243,358,118,104,176303.0,167580.0,89411.0,90811.0,21.7,4
4766.0,12748.0,703.0,1613.0,1689,2095,2301,2734,6483.0,8013.0,849.0,1098.0,21.8,3
5048.0,6871.0,460.0,1363.0,0,14,239,145,4968.0,6693.0,5254.0,4291.0,21.8,0
2761.0,7846.0,672.0,1900.0,43,0,118,67,7714.0,9917.0,1947.0,2203.0,21.8,0
1280.0,6238.0,30.0,498.0,104,0,124,0,3296.0,9068.0,29254.0,68411.0,21.8,-1
549250.0,766642.0,117068.0,193386.0,1236,1255,383,187,856398.0,800785.0,308210.0,334004.0,21.8,4
9510.0,19316.0,1227.0,3763.0,6468,7907,7239,8694,17205.0,20306.0,0.0,1223.0,21.9,4
6959.0,16316.0,3778.0,6167.0,4396,5267,5614,6860,16450.0,19708.0,3411.0,3472.0,21.9,1
70532.0,108929.0,13018.0,22614.0,308,366,537,175,39750.0,39565.0,42304.0,34168.0,22.0,2
2975.0,18064.0,712.0,3811.0,961,1585,1322,2472,3710.0,6975.0,370.0,1160.0,22.0,3
792.0,3954.0,207.0,1226.0,243,150,163,131,1244.0,4691.0,4265.0,10935.0,22.0,0
348701.0,540126.0,30525.0,50289.0,788,669,437,171,525342.0,505813.0,142889.0,185468.0,22.0,4
31739.0,60810.0,22172.0,42003.0,219,81,169,169,40776.0,43963.0,15426.0,32907.0,22.1,2
26171.0,40198.0,9614.0,13294.0,403,282,837,355,21143.0,20538.0,14234.0,15644.0,22.2,0
20169.0,34983.0,4011.0,7004.0,158,169,76,105,29465.0,30517.0,14784.0,20957.0,22.2,0
10520.0,21175.0,3913.0,7832.0,308,251,86,34,16935.0,17643.0,11418.0,11642.0,22.2,0
9653.0,14335.0,3300.0,5618.0,7146,8161,7795,8833,16906.0,18707.0,2151.0,2632.0,22.2,4
17916.0,28843.0,3426.0,5040.0,3508,3970,5218,6141,13988.0,15869.0,421.0,4029.0,22.2,1
3033.0,7596.0,472.0,2845.0,1369,3129,2028,3997,3784.0,7416.0,98.0,1247.0,22.2,3
55019.0,100350.0,4584.0,7874.0,252,182,276,108,77645.0,81855.0,39274.0,61229.0,22.3,2
59879.0,116695.0,24768.0,43728.0,530,350,52,66,37005.0,38194.0,21523.0,31363.0,22.3,2
2318.0,10595.0,58.0,1199.0,230,209,216,124,9254.0,8903.0,5076.0,5511.0,22.3,0
372024.0,502363.0,65503.0,104024.0,1435,896,544,276,598441.0,570486.0,202421.0,195953.0,22.3,4
16407.0,36048.0,11262.0,22437.0,197,135,140,86,22065.0,25477.0,8066.0,18499.0,22.3,0
14291.0,31862.0,1139.0,3350.0,1556,1392,3438,3791,8384.0,8417.0,1986.0,2495.0,22.3,3
306472.0,455068.0,29214.0,44854.0,456,546,4496,4366,145571.0,142249.0,139608.0,134166.0,22.3,4
3293.0,10289.0,1270.0,3707.0,2376,3126,3026,3919,7212.0,8973.0,253.0,320.0,22.3,1
7132.0,18297.0,2823.0,5068.0,2024,2443,3118,3943,8807.0,10616.0,0.0,1813.0,22.4,3
4557.0,21787.0,672.0,3676.0,2308,3263,2517,3529,5954.0,8500.0,962.0,1174.0,22.4,3
2569.0,10857.0,254.0,962.0,1136,2019,1249,2286,3470.0,6833.0,948.0,1697.0,22.4,3
6834.0,15576.0,2018.0,4625.0,3738,3971,5620,6378,16231.0,17364.0,1301.0,2569.0,22.5,1
2915.0,8417.0,1646.0,3340.0,2178,2537,2998,3747,6395.0,7699.0,62.0,641.0,22.5,3
9676.0,28559.0,1847.0,6017.0,2253,2442,3042,3387,10125.0,11475.0,1301.0,2198.0,22.6,3
15421.0,28486.0,11375.0,20501.0,137,70,0,43,18768.0,20540.0,5209.0,11717.0,22.6,0
6870.0,22575.0,2162.0,5290.0,2130,2717,2765,3508,6642.0,7777.0,536.0,1838.0,22.6,3
59049.0,107344.0,6552.0,11812.0,74,54,93,37,35408.0,36828.0,30248.0,32959.0,22.6,2
7595.0,16189.0,1678.0,4106.0,3032,3251,3687,4306,10471.0,11494.0,2259.0,2765.0,22.6,1
70837.0,118880.0,28786.0,47389.0,369,169,0,54,64912.0,66169.0,48148.0,62162.0,22.6,2
18970.0,15427.0,3127.0,3016.0,2232,2341,2828,3112,7181.0,6611.0,2360.0,1721.0,22.7,3
421778.0,645450.0,25185.0,41277.0,861,360,245,105,292547.0,267303.0,184450.0,149730.0,22.7,4
194937.0,311807.0,26117.0,40752.0,674,899,377,181,115671.0,113678.0,52896.0,53305.0,22.8,4
14618.0,17286.0,1512.0,2769.0,2912,4056,3749,4892,8373.0,11062.0,1874.0,1913.0,22.8,1
8349.0,16951.0,3266.0,6388.0,3814,4388,5170,5574,14016.0,14859.0,2213.0,2952.0,22.8,1
3880.0,12149.0,798.0,2906.0,2148,2444,2500,2833,6548.0,7255.0,1156.0,1146.0,22.9,3
2871.0,10124.0,623.0,2232.0,186,61,244,150,3707.0,5492.0,4057.0,5359.0,22.9,0
2645.0,9048.0,0.0,2156.0,50,67,184,71,5528.0,7716.0,2789.0,2529.0,22.9,0
2833.0,13418.0,461.0,1542.0,115,39,185,112,1775.0,4627.0,5004.0,9215.0,22.9,0
5073.0,11262.0,453.0,1840.0,134,74,160,52,6296.0,9904.0,62501.0,84958.0,22.9,0
488787.0,647852.0,109943.0,178168.0,1552,1615,14,131,1027910.0,913260.0,345191.0,351179.0,22.9,4
10398.0,17864.0,3187.0,5323.0,3482,3622,4691,5082,13578.0,14078.0,4056.0,3240.0,23.0,1
8853.0,14966.0,2722.0,4983.0,2528,2522,3946,4093,10656.0,10778.0,2934.0,2059.0,23.1,3
11897.0,25031.0,3453.0,5145.0,4487,4789,6024,6317,15191.0,16193.0,4579.0,3340.0,23.2,1
25625.0,66277.0,21647.0,38023.0,1939,2259,3667,3886,10087.0,11240.0,2519.0,2466.0,23.2,3
8112.0,17233.0,3642.0,7056.0,1410,1454,2639,2942,7777.0,7833.0,1038.0,2535.0,23.2,3
17227.0,31084.0,9914.0,15261.0,2739,2824,3779,4056,10101.0,10710.0,3183.0,2449.0,23.2,3
7456.0,21495.0,2736.0,6505.0,2217,2843,3165,3912,9717.0,12039.0,2164.0,3688.0,23.2,3
11830.0,13696.0,3165.0,5881.0,2743,2600,3111,3648,10575.0,10676.0,0.0,2642.0,23.2,3
93270.0,169668.0,17500.0,28714.0,348,281,0,70,147592.0,135243.0,39967.0,55564.0,23.2,2
78862.0,120667.0,13426.0,22092.0,95,343,0,80,83999.0,86802.0,48961.0,76956.0,23.3,2
3205.0,10658.0,288.0,1659.0,195,86,156,89,2501.0,5870.0,29816.0,45206.0,23.3,0
49617.0,84243.0,11083.0,19946.0,248,122,278,160,55230.0,58064.0,23591.0,41837.0,23.3,2
45575.0,70083.0,10943.0,15457.0,281,140,387,179,43647.0,44450.0,35752.0,35000.0,23.3,2
14011.0,13323.0,4411.0,8640.0,3493,3932,5868,6077,14641.0,15054.0,3282.0,2347.0,23.3,1
831205.0,852045.0,1294330.0,1627990.0,22298,20387,26544,24585,198007.0,167948.0,135891.0,118756.0,23.3,4
13635.0,16382.0,2394.0,3570.0,2542,3020,4681,4955,11392.0,13733.0,2350.0,3820.0,23.4,1
9306.0,25912.0,3036.0,6442.0,5215,6271,7575,8770,17847.0,20906.0,1611.0,4682.0,23.5,4
41386.0,72999.0,3702.0,5769.0,447,236,215,110,43652.0,45510.0,23821.0,32644.0,23.6,2
13933.0,27637.0,2899.0,3516.0,3542,3384,4155,4424,10340.0,10449.0,2107.0,2645.0,23.6,1
33995.0,56367.0,3558.0,5577.0,369,183,222,133,28789.0,29370.0,17277.0,24080.0,23.6,0
2103.0,8393.0,739.0,2678.0,1926,3412,2091,3351,6496.0,10632.0,24.0,317.0,23.6,1
