FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster
2168.0,11014.0,417.0,2233.0,94,138,95.0,0.0,6369.0,10841.0,8694.0,12517.0,19.6,-1
7398.0,12102.0,720.0,1621.0,210,227,0.0,74.0,17604.0,17726.0,10190.0,6030.0,19.6,1
791304.0,922429.0,116476.0,147735.0,1923,1420,137.0,272.0,938447.0,662182.0,596185.0,379067.0,19.6,2
45310.0,93096.0,8103.0,14843.0,351,267,0.0,76.0,40586.0,47205.0,20883.0,39296.0,19.6,3
48615.0,97312.0,5819.0,13154.0,201,106,458.0,211.0,34726.0,40902.0,11309.0,31295.0,19.6,3
315296.0,546460.0,28444.0,47577.0,1151,1001,4309.0,5263.0,119014.0,130405.0,114465.0,129060.0,19.7,2
308563.0,510245.0,16063.0,25747.0,575,581,346.0,210.0,244202.0,268624.0,153130.0,173597.0,19.7,2
2821.0,15630.0,271.0,1543.0,222,221,237.0,167.0,433.0,4728.0,895.0,2221.0,19.7,1
42119.0,74614.0,6179.0,11812.0,80,50,0.0,99.0,37360.0,40969.0,22738.0,25789.0,19.7,3
3227.0,13304.0,269.0,1232.0,233,210,36.0,0.0,4903.0,8154.0,15027.0,24100.0,19.7,-1
1847.0,12748.0,377.0,1662.0,145,41,29.0,0.0,1287.0,10511.0,18212.0,61530.0,19.7,-1
490279.0,640121.0,73957.0,111562.0,1259,1446,539.0,275.0,1277530.0,1172380.0,570057.0,491568.0,19.7,2
900.0,5702.0,0.0,37.0,44,0,158.0,39.0,3574.0,8566.0,2888.0,5946.0,19.7,1
5773.0,14811.0,2909.0,7006.0,2441,2955,3007.0,3626.0,9121.0,11721.0,1289.0,3936.0,19.8,0
32828.0,71254.0,4274.0,7487.0,125,121,0.0,17.0,32323.0,37379.0,17156.0,22915.0,19.9,1
10214.0,12743.0,2614.0,4160.0,1869,2073,3105.0,3649.0,8075.0,9704.0,526.0,1498.0,19.9,4
28054.0,53525.0,4348.0,8716.0,266,116,194.0,115.0,28462.0,32292.0,9469.0,23661.0,19.9,1
3113.0,15935.0,1189.0,3736.0,2325,3775,3149.0,5131.0,6753.0,10803.0,0.0,1180.0,20.0,0
6270.0,12098.0,128.0,2161.0,483,2007,744.0,2885.0,1594.0,6183.0,369.0,982.0,20.0,4
11447.0,11301.0,2739.0,2988.0,1568,1680,2423.0,2630.0,5765.0,7291.0,1543.0,1917.0,20.0,4
44108.0,75457.0,3906.0,6876.0,109,148,0.0,31.0,43528.0,49350.0,32301.0,38411.0,20.0,3
20690.0,42167.0,4334.0,6678.0,281,126,98.0,0.0,21723.0,24358.0,7973.0,16456.0,20.0,-1
52493.0,82993.0,3252.0,4551.0,146,76,121.0,128.0,41026.0,46482.0,35634.0,42050.0,20.0,3
3720.0,20390.0,538.0,1828.0,1263,1960,1640.0,2607.0,4697.0,7691.0,0.0,175.0,20.1,4
4323.0,14671.0,0.0,1600.0,447,1052,539.0,1514.0,1432.0,4878.0,95.0,210.0,20.1,4
13455.0,19083.0,2895.0,6148.0,3324,3799,4428.0,4796.0,10961.0,11827.0,1786.0,2256.0,20.2,0
9468.0,24124.0,1414.0,4015.0,3019,3620,4536.0,5253.0,12307.0,13890.0,2877.0,3254.0,20.4,0
4887.0,18502.0,2744.0,5660.0,2093,2550,2749.0,3451.0,7327.0,9067.0,0.0,1705.0,20.4,4
43891.0,73894.0,4035.0,5732.0,0,40,0.0,0.0,33368.0,36682.0,19916.0,32658.0,20.4,-1
8487.0,25169.0,2346.0,4811.0,2712,3373,3804.0,4716.0,9687.0,11938.0,1383.0,2601.0,20.4,0
1116.0,5525.0,1215.0,5048.0,538,1612,478.0,1705.0,1671.0,4605.0,1704.0,2640.0,20.4,4
1273.0,8187.0,988.0,4674.0,1752,3326,2222.0,4213.0,5681.0,10688.0,74.0,124.0,20.4,0
12758.0,12932.0,1323.0,3228.0,1923,2124,2361.0,2884.0,6193.0,6863.0,1749.0,1996.0,20.4,4
37513.0,66771.0,7782.0,13276.0,0,0,0.0,74.0,40566.0,41656.0,29114.0,36741.0,20.4,1
9120.0,19524.0,537.0,2988.0,2495,2956,3959.0,4636.0,11634.0,12510.0,2450.0,4313.0,20.5,0
3422.0,14747.0,1024.0,2367.0,1489,1957,1959.0,2519.0,4775.0,5848.0,1038.0,1482.0,20.6,4
41515.0,80015.0,14659.0,23332.0,593,377,257.0,202.0,51517.0,54542.0,39148.0,39897.0,20.6,3
80546.0,154713.0,5767.0,9568.0,61,100,163.0,179.0,74924.0,81813.0,34435.0,65767.0,20.6,3
11910.0,17185.0,2770.0,5501.0,1600,2373,2977.0,2997.0,6629.0,7371.0,3083.0,2540.0,20.8,4
7147.0,13824.0,1841.0,4667.0,2000,2431,2752.0,3058.0,7922.0,9048.0,868.0,1462.0,20.9,4
10740.0,24673.0,2159.0,3327.0,3529,4117,4302.0,4963.0,12284.0,14108.0,1292.0,3105.0,21.0,0
15998.0,27408.0,2295.0,4329.0,2924,3102,4477.0,4846.0,14760.0,16527.0,2493.0,4509.0,21.0,0
40480.0,73777.0,3022.0,5624.0,490,308,247.0,65.0,41128.0,42225.0,26212.0,34714.0,21.1,3
167836.0,259224.0,236992.0,393286.0,6095,6269,7264.0,7920.0,21800.0,23485.0,6439.0,5879.0,21.1,2
57282.0,100675.0,40479.0,67103.0,3669,3992,6636.0,6959.0,17872.0,18856.0,5118.0,5804.0,21.2,2
79354.0,124195.0,19912.0,34430.0,272,151,46.0,53.0,85396.0,85478.0,35125.0,35205.0,21.2,3
11695.0,27247.0,5237.0,10606.0,3711,4572,5606.0,6323.0,14624.0,16509.0,4685.0,4097.0,21.2,0
2969.0,14739.0,307.0,1814.0,1277,2919,1861.0,4124.0,5357.0,10560.0,510.0,1531.0,21.2,0
1417.0,7261.0,781.0,2779.0,1151,2835,1422.0,3895.0,3207.0,9270.0,453.0,559.0,21.2,0
5186.0,11876.0,226.0,1368.0,41,35,130.0,103.0,10659.0,9141.0,3093.0,3231.0,21.3,1
2842.0,8977.0,477.0,1854.0,137,25,165.0,50.0,5232.0,7243.0,635.0,1767.0,21.3,1
1130.0,6505.0,1160.0,4565.0,192,127,177.0,110.0,2927.0,6773.0,8706.0,17896.0,21.3,1
412.0,2252.0,1380.0,5114.0,194,96,141.0,22.0,3226.0,8268.0,40241.0,75761.0,21.3,1
577219.0,816773.0,41734.0,63843.0,2474,2413,627.0,362.0,773394.0,738887.0,370932.0,360761.0,21.3,2
11692.0,21130.0,78436.0,147649.0,1731,1506,2196.0,2363.0,6392.0,6804.0,1476.0,2325.0,21.3,4
19390.0,39099.0,4739.0,7699.0,207,115,61.0,1.0,21787.0,24771.0,5745.0,11804.0,21.3,1
6790.0,17846.0,914.0,5423.0,2848,3157,3607.0,3886.0,9874.0,10800.0,3130.0,1942.0,21.3,0
39043.0,64806.0,14587.0,23184.0,487,223,200.0,169.0,34608.0,34448.0,17137.0,26741.0,21.3,1
30605.0,50343.0,7597.0,12901.0,14,74,11.0,94.0,29820.0,30842.0,15287.0,19267.0,21.3,1
356900.0,542546.0,153797.0,236095.0,0,155,374.0,140.0,168088.0,166869.0,114855.0,109141.0,21.3,2
6803.0,18923.0,1381.0,3595.0,4089,4971,5167.0,6163.0,12880.0,15858.0,550.0,1887.0,21.4,0
4054.0,15758.0,1055.0,3390.0,2706,3302,3728.0,4411.0,9335.0,11059.0,129.0,1597.0,21.5,0
26262.0,40864.0,3094.0,4202.0,5003,5166,7005.0,7766.0,21914.0,24830.0,5384.0,6912.0,21.5,0
654.0,3423.0,279.0,1484.0,189,149,210.0,139.0,2041.0,4761.0,384.0,578.0,21.5,1
514499.0,693029.0,46046.0,62664.0,1782,1893,333.0,216.0,818682.0,721816.0,360162.0,353899.0,21.5,2
20887.0,38261.0,3108.0,6169.0,26,32,30.0,52.0,22651.0,25691.0,8064.0,19066.0,21.6,1
4628.0,14054.0,353.0,1597.0,1389,1606,1946.0,2215.0,5265.0,5961.0,226.0,385.0,21.6,4
6460.0,18555.0,811.0,2289.0,1652,1928,2698.0,2837.0,7829.0,8092.0,969.0,3481.0,21.7,4
4265.0,19045.0,1398.0,4000.0,2231,3116,2524.0,3736.0,6450.0,9271.0,25.0,608.0,21.7,0
5953.0,17271.0,1726.0,4293.0,1929,2275,2202.0,2676.0,6907.0,8487.0,106.0,385.0,21.8,4
112889.0,185072.0,15842.0,24289.0,650,285,0.0,30.0,140177.0,133888.0,53048.0,59424.0,21.8,3
19501.0,41678.0,7945.0,17980.0,533,450,254.0,124.0,24819.0,28122.0,5404.0,14254.0,21.8,1
5892.0,11419.0,2386.0,4071.0,3240,3479,4006.0,4569.0,11550.0,13162.0,2347.0,2223.0,21.8,0
14627.0,36625.0,2138.0,4566.0,2905,3152,4214.0,4855.0,12408.0,13405.0,722.0,3522.0,21.8,0
268348.0,424511.0,71309.0,114520.0,672,656,298.0,164.0,151986.0,148334.0,93994.0,82671.0,21.8,2
53597.0,90789.0,4299.0,7474.0,539,315,0.0,115.0,50830.0,52823.0,47049.0,41259.0,22.0,3
2512.0,9751.0,880.0,2427.0,1567,1762,2195.0,2716.0,5854.0,7576.0,0.0,445.0,22.0,4
26906.0,36885.0,2942.0,5989.0,4181,4368,6225.0,6629.0,19101.0,20306.0,6192.0,4587.0,22.0,0
20094.0,22408.0,1816.0,2669.0,601,256,321.0,137.0,22004.0,22328.0,20982.0,15028.0,22.0,1
1460.0,6242.0,760.0,2564.0,1517,2335,1966.0,3361.0,4315.0,7621.0,0.0,235.0,22.2,4
115385.0,199937.0,22007.0,37842.0,542,485,674.0,260.0,115635.0,99936.0,30595.0,51931.0,22.2,3
1729.0,11595.0,930.0,4475.0,1157,2486,1182.0,2959.0,2961.0,6826.0,878.0,1571.0,22.2,4
57565.0,103054.0,11056.0,19695.0,463,346,109.0,79.0,39780.0,41565.0,34856.0,35875.0,22.2,3
10246.0,19398.0,87.0,2241.0,3138,3406,4161.0,4407.0,10677.0,10415.0,1149.0,1243.0,22.3,0
223553.0,340674.0,32557.0,50294.0,201,514,0.0,28.0,117618.0,113628.0,129842.0,103170.0,22.4,2
62914.0,110627.0,4990.0,5470.0,602,284,181.0,142.0,54529.0,52987.0,54568.0,46218.0,22.4,3
9779.0,17708.0,2075.0,3430.0,4518,4970,4794.0,5209.0,10380.0,10730.0,2672.0,2617.0,22.4,0
2019.0,7217.0,1230.0,3829.0,2020,2855,2729.0,3971.0,6247.0,8923.0,792.0,1225.0,22.5,4
4721.0,13284.0,1955.0,4358.0,2290,2448,2581.0,3068.0,7106.0,8212.0,811.0,885.0,22.5,4
90440.0,139438.0,21389.0,36159.0,572,301,232.0,123.0,160486.0,142800.0,53157.0,61692.0,22.5,3
29706.0,57157.0,12750.0,21688.0,230,151,0.0,11.0,32803.0,31990.0,10953.0,24784.0,22.6,1
11112.0,22646.0,2461.0,4218.0,3600,3829,4656.0,5202.0,11255.0,12526.0,2766.0,3494.0,22.6,0
49558.0,78097.0,5891.0,9062.0,432,215,127.0,81.0,43627.0,41946.0,28251.0,34066.0,22.6,3
18754.0,35513.0,1810.0,4817.0,1422,1270,2846.0,3110.0,9264.0,9695.0,2139.0,2786.0,22.6,4
6658.0,22653.0,2099.0,4584.0,1411,1876,2803.0,3676.0,7848.0,10327.0,1643.0,2643.0,22.6,4
1363.0,6349.0,291.0,1399.0,249,1133,718.0,2269.0,2146.0,6930.0,21.0,87.0,22.6,4
92011.0,137997.0,8781.0,13278.0,249,236,0.0,33.0,62078.0,58788.0,42217.0,45390.0,22.6,3
2066.0,11474.0,933.0,3594.0,1027,1979,1464.0,2683.0,3538.0,6804.0,135.0,471.0,22.6,4
216961.0,341340.0,18142.0,30268.0,829,399,0.0,0.0,93718.0,89095.0,66652.0,57792.0,22.6,-1
3795.0,12759.0,1155.0,2873.0,4909,6169,5868.0,7258.0,14484.0,17661.0,290.0,1081.0,22.7,2
6881.0,12929.0,987.0,2770.0,2452,2741,3204.0,3986.0,8042.0,9209.0,2107.0,2018.0,22.8,4
1515030.0,1807510.0,2002870.0,2542220.0,4716,3895,1445.0,1018.0,181733.0,163379.0,100606.0,89751.0,22.9,2
35120.0,59944.0,6335.0,11985.0,423,220,0.0,58.0,29387.0,28266.0,20645.0,22766.0,22.9,1
59264.0,100078.0,12352.0,18885.0,420,284,105.0,36.0,52180.0,53412.0,32212.0,47595.0,22.9,3
1137.0,6649.0,139.0,837.0,231,191,168.0,43.0,2344.0,5947.0,562.0,1021.0,22.9,1
917.0,5190.0,0.0,0.0,124,72,147.0,78.0,8514.0,13685.0,82.0,293.0,22.9,1
766.0,4658.0,664.0,2852.0,206,163,143.0,15.0,2614.0,6291.0,459.0,1102.0,22.9,1
2005.0,11343.0,0.0,0.0,174,75,70.0,0.0,2670.0,7663.0,14013.0,26182.0,22.9,-1
1265.0,7290.0,568.0,2554.0,203,123,166.0,116.0,5022.0,13667.0,66478.0,130646.0,22.9,1
502233.0,593889.0,54145.0,70845.0,2397,1685,696.0,276.0,1306310.0,1089410.0,498695.0,460948.0,22.9,2
2451.0,11242.0,1362.0,4824.0,1490,2947,1971.0,3384.0,4549.0,7055.0,98.0,1013.0,23.0,0
2465.0,4911.0,0.0,1807.0,635,1750,1268.0,2983.0,3923.0,8697.0,10036.0,11634.0,23.0,4
4123.0,23807.0,590.0,3010.0,7596,17394,11780.0,26652.0,18095.0,37326.0,2202.0,6529.0,23.0,2
1942.0,9521.0,722.0,2788.0,2086,8886,3122.0,13262.0,4178.0,17282.0,0.0,0.0,23.0,2
66454.0,97750.0,8442.0,12140.0,474,247,0.0,38.0,70963.0,68727.0,57315.0,54391.0,23.1,3
19038.0,14789.0,2507.0,6711.0,1592,1406,3146.0,2856.0,7804.0,8152.0,898.0,2829.0,23.2,4
5634.0,14700.0,2102.0,4913.0,3300,4114,4513.0,5182.0,13769.0,14856.0,2094.0,2910.0,23.2,0
69533.0,107515.0,11423.0,18572.0,548,470,184.0,122.0,82647.0,83069.0,55582.0,62087.0,23.2,3
4542.0,13063.0,1550.0,3670.0,2060,2580,2717.0,3329.0,8490.0,10512.0,1372.0,1409.0,23.3,4
9001.0,25293.0,2588.0,5021.0,3155,3405,3839.0,4445.0,11056.0,11558.0,2703.0,2132.0,23.3,0
6700.0,23949.0,1728.0,4253.0,3666,4226,4861.0,5526.0,14907.0,16986.0,1815.0,3586.0,23.3,0
1561.0,5954.0,205.0,1153.0,1193,2972,1533.0,3879.0,3305.0,8238.0,652.0,1152.0,23.3,0
5987.0,19751.0,478.0,993.0,967,2676,1276.0,3431.0,2772.0,7466.0,41.0,395.0,23.3,4
15197.0,25463.0,2305.0,4398.0,3626,3887,4678.0,5206.0,15817.0,15893.0,1245.0,2555.0,23.3,0
29171.0,47532.0,2422.0,5547.0,0,1,106.0,98.0,32915.0,34247.0,16186.0,27594.0,23.4,1
20747.0,38991.0,3129.0,6143.0,227,135,76.0,42.0,20751.0,20912.0,18573.0,19502.0,23.4,1
10866.0,21597.0,0.0,755.0,2169,2644,2866.0,3414.0,8717.0,9642.0,1155.0,1580.0,23.4,4
228930.0,349603.0,30216.0,50201.0,0,218,373.0,135.0,76102.0,69206.0,42497.0,45253.0,23.5,2
903.0,5414.0,307.0,1209.0,158,51,90.0,0.0,2895.0,4914.0,104.0,290.0,23.5,-1
834.0,3348.0,0.0,520.0,73,10,77.0,5.0,2707.0,5341.0,7466.0,17111.0,23.5,1
409959.0,565901.0,69729.0,111280.0,1419,1046,0.0,93.0,672958.0,602425.0,229822.0,250178.0,23.5,2
4043.0,7794.0,219.0,1180.0,3108,3328,3774.0,3875.0,8782.0,9167.0,714.0,1548.0,23.5,0
8472.0,22341.0,964.0,2842.0,2135,2383,3061.0,3432.0,9391.0,10900.0,1105.0,1174.0,23.5,4
8796.0,13592.0,2080.0,4184.0,1250,1432,2137.0,2371.0,6452.0,7857.0,2809.0,3146.0,23.5,4
