FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
8681.0,11233.0,127.0,1317.0,291,165,193.0,170.0,6463.0,4275.0,3449.0,1788.0,16.6,0,-242770.97105875413,7739.232812875454
239490.0,484736.0,17642.0,39308.0,363,244,253.0,127.0,212810.0,260318.0,121715.0,152262.0,16.6,0,65589.52900886236,-64335.82382839076
7133.0,13574.0,1989.0,4249.0,1978,2547,2067.0,2881.0,6977.0,8949.0,2177.0,3244.0,16.7,0,-242455.01426613,8438.921169318499
9116.0,23522.0,3108.0,7126.0,3203,3913,4369.0,5429.0,11972.0,15522.0,2762.0,4212.0,16.7,0,-237483.88717092143,6734.040370147157
85177.0,180825.0,12165.0,23747.0,62,71,0.0,55.0,37389.0,47583.0,32051.0,43399.0,16.8,0,-170155.83671211044,10347.658719580351
6242.0,20550.0,1404.0,2863.0,1691,2296,2512.0,3225.0,6197.0,7712.0,1492.0,2855.0,16.8,0,-243912.6702479969,8259.312119091754
57457.0,105498.0,4974.0,7258.0,254,354,0.0,6.0,42094.0,49135.0,39935.0,38612.0,16.8,0,-175932.4970104085,-1987.5250687809275
62986.0,135443.0,10553.0,23880.0,0,0,87.0,48.0,51446.0,64551.0,34946.0,58243.0,16.8,0,-163982.24503441047,-3946.2340755764144
6646.0,30595.0,1859.0,6631.0,4774,7255,4814.0,7263.0,13134.0,19973.0,89.0,1192.0,16.9,0,-239899.0002300559,4799.794970956601
2779.0,15712.0,1519.0,5016.0,2041,3418,2356.0,4014.0,6067.0,10354.0,0.0,640.0,17.2,0,-246237.7846489759,7972.052347150609
56794.0,129219.0,8836.0,16734.0,97,161,42.0,20.0,42930.0,53770.0,29050.0,50916.0,17.2,0,-176765.8951950422,-1139.5259763704853
3558.0,12961.0,817.0,2416.0,3569,5307,4701.0,7144.0,10902.0,16586.0,2417.0,3001.0,17.3,0,-241326.0832224268,4650.642826167767
6532.0,14877.0,925.0,3007.0,2100,2646,2574.0,3578.0,7323.0,9623.0,823.0,1298.0,17.3,0,-243894.6073068083,7399.361758921526
12340.0,27871.0,1869.0,5308.0,1540,1628,3307.0,4249.0,9323.0,12729.0,4811.0,4096.0,17.3,0,-237793.02658870863,7925.748813079492
1780.0,9718.0,298.0,2786.0,294,605,266.0,1113.0,985.0,4193.0,224.0,402.0,17.3,0,-250453.1020645793,9780.538648059364
2675.0,10036.0,1350.0,3920.0,1600,2222,1884.0,2776.0,5829.0,8952.0,468.0,1749.0,17.4,0,-246053.41836587407,7882.176661523769
13380.0,23156.0,2677.0,5147.0,2793,3398,3635.0,4876.0,8657.0,10989.0,1287.0,2724.0,17.4,0,-239560.5228545666,9080.739371194584
8911.0,32321.0,1730.0,4304.0,2754,3263,3652.0,4939.0,11537.0,15756.0,1026.0,3674.0,17.6,0,-239363.21642711372,5827.881750074759
16590.0,31563.0,2813.0,4302.0,261,182,181.0,117.0,18893.0,23186.0,10585.0,17771.0,17.8,0,-224030.3413550516,3033.7477854653757
1980.0,12539.0,293.0,2106.0,837,1850,1060.0,2595.0,2904.0,6164.0,1128.0,2210.0,17.9,0,-248277.61927147344,8581.15352014192
3108.0,9436.0,1283.0,2391.0,586,1765,957.0,2478.0,1830.0,5477.0,0.0,113.0,17.9,0,-249216.8072505484,10319.155660585133
1186.0,6381.0,89.0,2519.0,958,1503,1412.0,2358.0,3886.0,6501.0,0.0,0.0,18.1,0,-248946.1233832777,7873.059779391998
17601.0,31228.0,2628.0,4273.0,3049,3927,4296.0,5396.0,13219.0,16624.0,2935.0,3438.0,18.1,0,-234197.77630765745,7174.478723427883
5529.0,22627.0,1287.0,4391.0,1336,1871,2176.0,2861.0,6333.0,8565.0,1044.0,1504.0,18.4,0,-244594.7913918128,8079.008785933036
12561.0,24769.0,1553.0,3833.0,3289,4072,4513.0,5784.0,13463.0,17955.0,2192.0,3388.0,18.5,0,-236449.76029383048,5282.249123419554
7724.0,20612.0,1208.0,3321.0,3132,3742,3617.0,4449.0,8965.0,11163.0,1052.0,1734.0,18.6,0,-242074.73912063392,6846.981636348408
79926.0,131541.0,13998.0,27806.0,100,162,0.0,0.0,84956.0,93543.0,55118.0,70275.0,18.6,-1,-122296.65806031712,-17574.912647252488
28131.0,62053.0,13516.0,27137.0,532,240,346.0,251.0,36262.0,38626.0,22404.0,27899.0,18.7,0,-196460.90612051103,3313.4829353732785
