FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
6012.0,8928.0,1998.0,3542.0,2992,4056,3705,5296,10038.0,13295.0,2120.0,2870.0,16.4,0,-134448.42203969933,4264.327772462648
22899.0,51508.0,2361.0,3273.0,188,116,108,120,30499.0,40901.0,24330.0,42427.0,16.4,0,-97888.24165186932,-13746.70464560439
10684.0,29045.0,334.0,1473.0,146,112,58,35,17928.0,22310.0,13787.0,18394.0,16.4,0,-120311.7584754558,-5704.865340272009
27207.0,57699.0,2696.0,3725.0,354,206,355,185,32750.0,41071.0,30037.0,41389.0,16.5,0,-92322.92807490627,-15700.81359380318
98583.0,214144.0,201694.0,375506.0,8840,11427,11257,14607,28459.0,36805.0,5766.0,6049.0,16.5,0,9781.300027611986,171025.58294410218
8875.0,12273.0,2188.0,2816.0,3439,4019,4109,5295,8552.0,10899.0,2262.0,1799.0,16.6,0,-134417.1322747553,5632.385594130678
1980.0,5990.0,820.0,2013.0,1408,1875,1928,2844,4889.0,6624.0,0.0,913.0,16.6,0,-140913.7008343566,5725.268732750655
25095.0,48709.0,5439.0,13192.0,158,39,253,133,26898.0,33686.0,14556.0,27156.0,16.7,0,-105454.29160223884,-3890.4081180397416
2625.0,8166.0,180.0,691.0,94,92,172,62,4019.0,5078.0,966.0,972.0,16.7,0,-141062.33842133282,5310.888824729295
1594.0,9011.0,293.0,3184.0,185,147,153,64,0.0,7615.0,12063.0,22175.0,16.7,0,-134339.17325129695,163.3697225614751
189005.0,358169.0,9937.0,18349.0,457,266,269,238,236011.0,275513.0,124202.0,146734.0,16.7,0,154456.211464298,-111386.84059307844
2929.0,11302.0,164.0,2639.0,140,117,119,6,4451.0,10035.0,9135.0,22312.0,16.7,0,-132669.3508003365,-389.6808596432411
69231.0,171226.0,10915.0,25102.0,151,75,27,39,98250.0,120190.0,26603.0,38826.0,16.7,0,-36689.667851483886,-26525.56404717552
11806.0,28660.0,1550.0,3503.0,188,96,114,88,21211.0,27365.0,15315.0,25712.0,16.8,0,-115211.04230850194,-7289.12695349978
18865.0,37802.0,2090.0,4831.0,173,74,282,174,23704.0,28268.0,23044.0,27029.0,16.8,0,-107036.46760873204,-9711.406178457062
1363.0,7156.0,1158.0,3789.0,1266,1995,1843,3024,3751.0,6037.0,446.0,853.0,16.9,0,-141434.498121382,6177.325272992992
2655.0,9388.0,1320.0,4517.0,2271,3299,3204,4769,9353.0,14474.0,820.0,1710.0,16.9,0,-137188.7827500233,4007.8890956722535
7115.0,13906.0,880.0,2488.0,4018,5283,5811,7917,14519.0,18318.0,2578.0,4592.0,17.0,0,-131374.58896267085,1374.271055385415
16045.0,34921.0,3968.0,7514.0,272,170,59,93,26818.0,33732.0,19164.0,21797.0,17.0,0,-108059.47120757346,-7935.954647551988
1554.0,9130.0,413.0,2556.0,2471,4596,3049,5679,7980.0,15314.0,4.0,1415.0,17.0,0,-139294.12499795793,3995.1807372174367
18113.0,37569.0,4442.0,9204.0,387,297,354,192,27022.0,33726.0,19834.0,28048.0,17.1,0,-105487.77963333136,-8211.094264327035
10294.0,20130.0,3546.0,4883.0,3995,4835,5171,6134,13611.0,16704.0,3682.0,4865.0,17.1,0,-128932.09848756448,4004.750872340868
15040.0,29167.0,5865.0,11127.0,68,100,283,86,28560.0,34046.0,18630.0,23877.0,17.2,0,-106268.1406001982,-7359.682505049658
3273.0,8601.0,2040.0,5033.0,4659,6595,5001,6964,11976.0,15482.0,2429.0,3943.0,17.3,0,-133822.38109798054,2745.646852197586
