FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
1098.0,6353.0,166.0,1603.0,687,2543,591,2772,1560.0,7051.0,247.0,407.0,18.0,0,-141239.86653686012,31053.64469149392
6830.0,13215.0,1210.0,3297.0,1351,1767,2489,3132,6725.0,8695.0,256.0,3478.0,18.1,0,-135543.85841887217,28894.1340638964
34079.0,77428.0,12810.0,25505.0,98,60,292,197,35241.0,41947.0,31809.0,36007.0,18.3,0,-85926.70698624471,2246.83542289272
17492.0,38024.0,3455.0,6285.0,240,274,0,0,30632.0,37115.0,22425.0,28092.0,18.4,-1,-105608.04678275296,3456.913610017454
1419.0,7110.0,1683.0,6081.0,94,0,125,80,10954.0,23740.0,8280.0,11858.0,18.4,0,-130459.04531545794,21377.122088067463
2215.0,7740.0,626.0,1781.0,227,184,54,32,6083.0,10011.0,10480.0,11688.0,18.4,0,-132237.4827805273,22035.68304902312
1170560.0,1509560.0,1726900.0,2517380.0,5679,5056,1360,1172,2609620.0,2470960.0,2220860.0,1894310.0,18.4,1,3900955.7524045967,-1480627.9597429433
2742.0,9973.0,1321.0,3557.0,233,228,270,272,2732.0,4167.0,65.0,241.0,18.5,0,-139431.96627689543,31453.897362685755
821.0,3798.0,0.0,0.0,213,281,143,64,889.0,6015.0,2719.0,6522.0,18.5,0,-139714.55921175668,28932.49616140602
399314.0,651907.0,138827.0,239476.0,1523,1138,670,247,291724.0,321603.0,132145.0,142428.0,18.5,0,310292.2572567074,-92414.9739995609
4112.0,12249.0,1199.0,3389.0,526,1468,807,1991,1895.0,5679.0,0.0,68.0,18.5,0,-139459.40764434205,31907.52179600867
1643.0,8728.0,640.0,2206.0,732,1977,1236,3293,3402.0,9054.0,106.0,405.0,18.6,0,-139927.60859637536,30557.261922538182
2890.0,8520.0,1881.0,5138.0,1286,1800,1602,2304,5635.0,8390.0,1349.0,1695.0,18.6,0,-136867.19104402026,29499.241910934747
3666.0,8257.0,2056.0,4327.0,2115,2696,2830,3519,6974.0,9554.0,1055.0,1885.0,18.7,0,-135935.23870697207,29099.67025753781
7624.0,9641.0,219.0,1739.0,1834,3236,2604,4480,7132.0,12519.0,1853.0,1751.0,18.8,0,-135332.22213476387,27556.471301467573
223435.0,425309.0,18818.0,33518.0,584,385,693,174,157301.0,176971.0,178725.0,160094.0,18.8,0,126353.5297177546,-141842.26840493875
6309.0,18155.0,1632.0,3052.0,2274,4041,3236,6212,8480.0,15223.0,2263.0,2819.0,18.9,0,-133890.12817344285,27402.60357090742
1795.0,8624.0,865.0,2968.0,744,2855,940,3943,2476.0,10008.0,0.0,199.0,18.9,0,-140232.1992712311,31267.82688093524
9043.0,12185.0,604.0,3048.0,2603,3148,3130,3650,8027.0,10016.0,1111.0,1977.0,18.9,0,-134417.58988202567,27766.988046868108
259114.0,497834.0,60252.0,105893.0,1039,1063,487,255,190139.0,215535.0,86846.0,104343.0,19.0,0,134180.9558206368,-72313.04530957542
8288.0,16194.0,1677.0,4588.0,2166,2716,3488,4548,10056.0,12545.0,1581.0,2902.0,19.0,0,-132682.15608539394,27061.42237913276
106221.0,194028.0,154067.0,258424.0,2607,3131,6493,8193,20436.0,24791.0,7002.0,9071.0,19.1,0,12705.259483534785,126667.32060751834
43365.0,67455.0,5352.0,10249.0,221,202,124,117,21744.0,24610.0,25281.0,21384.0,19.2,0,-98970.26595505171,10115.022141552408
22274.0,53296.0,2976.0,6108.0,333,275,159,27,32874.0,39301.0,20800.0,34606.0,19.2,0,-102772.2602658567,1940.1264535670236
25212.0,39834.0,2246.0,3744.0,285,124,90,106,23889.0,28763.0,14177.0,28025.0,19.3,0,-110258.208764432,10516.730600371378
2336.0,11732.0,1373.0,4951.0,1015,3107,1325,4233,4114.0,11326.0,1281.0,1788.0,19.4,0,-138129.87136959448,29900.48994212161
36877.0,61186.0,15359.0,29991.0,0,130,453,234,51190.0,56427.0,40767.0,43143.0,19.4,0,-70820.38293431351,-9564.711194083857
5346.0,12643.0,1762.0,3795.0,1918,2317,2875,3726,9345.0,12509.0,2955.0,2853.0,19.5,0,-133453.57019405768,26668.880937899077
17482.0,33033.0,3098.0,6935.0,225,127,319,247,28983.0,34005.0,14085.0,28122.0,19.6,0,-110153.27681227124,8269.212320149469
3147.0,11715.0,650.0,2769.0,3461,5019,4273,6259,10918.0,16159.0,805.0,1920.0,19.7,0,-135321.3835056182,26273.70081287576
28953.0,52466.0,4056.0,8427.0,0,106,491,190,36895.0,45019.0,23372.0,42233.0,19.7,0,-95410.81624016006,-1681.2973530557902
5849.0,11582.0,1804.0,5147.0,5676,6737,6032,7481,14744.0,18273.0,667.0,2599.0,19.7,0,-131728.1455398689,25226.4965765578
6819.0,18654.0,971.0,2780.0,2195,2645,3320,4283,8518.0,11007.0,580.0,2209.0,19.7,0,-134940.87612208343,27903.611287116968
5853.0,13912.0,921.0,2787.0,1722,1827,2309,2841,6892.0,8090.0,827.0,1380.0,19.8,0,-136115.83893623677,28660.800820741933
2632.0,14965.0,877.0,3675.0,2850,5494,3280,6395,7378.0,13767.0,421.0,1616.0,19.8,0,-137219.92171594955,28412.303326472836
4506.0,10577.0,25.0,1660.0,663,2293,679,3029,1387.0,5846.0,428.0,494.0,19.8,0,-140084.04171694396,31082.26017980833
53780.0,103825.0,21698.0,38641.0,574,291,289,154,54471.0,58602.0,52920.0,52235.0,19.9,0,-52277.41473156317,-13834.23607208279
9811.0,11520.0,2173.0,3421.0,3258,3800,3532,4327,11338.0,13470.0,3128.0,2465.0,20.0,0,-130614.38135199466,26133.86171809314
3982.0,11641.0,878.0,2039.0,2700,3348,3872,4691,10004.0,12396.0,1292.0,2496.0,20.0,0,-134992.57312905035,26573.01594609305
2542.0,9485.0,832.0,2727.0,2017,2613,2717,3683,7209.0,10027.0,670.0,2507.0,20.0,0,-137112.2353831158,28178.068227467076
1194.0,5480.0,796.0,3375.0,704,2902,1011,3110,2108.0,7046.0,1459.0,2292.0,20.0,0,-139706.6416780239,30273.749712203808
48657.0,81127.0,8117.0,15098.0,113,168,0,31,52853.0,56747.0,45433.0,51425.0,20.2,0,-67256.2249730387,-18662.422997798803
25436.0,36553.0,5920.0,12304.0,391,271,0,0,24756.0,27486.0,29818.0,26385.0,20.2,-1,-100959.6797763926,5017.646992097907
24537.0,48992.0,3283.0,6833.0,254,211,272,199,32005.0,35506.0,23364.0,26514.0,20.2,0,-102391.22249385151,2840.961174739248
20540.0,39249.0,1812.0,4083.0,251,123,222,136,17233.0,19043.0,15649.0,17677.0,20.3,0,-116419.72872297684,14437.09998009085
3166.0,14199.0,981.0,6449.0,2569,6700,3176,7705,6585.0,17857.0,665.0,1161.0,20.3,0,-137297.60852898666,28859.35203678823
26467.0,49401.0,4615.0,10406.0,309,229,0,52,46939.0,52925.0,27656.0,49461.0,20.4,0,-88265.86971029534,-9826.400696012312
799.0,4317.0,832.0,2570.0,1722,3082,1909,3843,5836.0,11314.0,865.0,2169.0,20.4,0,-138359.49070987332,28748.900237868715
3970.0,13995.0,2583.0,7055.0,3774,5325,5133,7375,12991.0,18113.0,2055.0,4475.0,20.4,0,-131817.80709899787,25521.18135253864
20676.0,42103.0,4535.0,7209.0,95,71,295,172,33473.0,38365.0,17679.0,27685.0,20.4,0,-104493.28006640868,5440.035119334549
8719.0,14519.0,2404.0,5340.0,2187,2410,3365,4197,10130.0,12284.0,1599.0,1539.0,20.6,0,-132222.2581223026,27775.6653186766
1905.0,8718.0,547.0,2959.0,1173,3101,1643,5410,4863.0,15004.0,2452.0,4535.0,20.9,0,-137541.3444692832,27867.498049426584
3228.0,19585.0,0.0,271.0,1450,3719,2377,6708,5447.0,16447.0,126.0,252.0,20.9,0,-138839.9965566394,29187.490811470023
