FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
6155.0,10378.0,897.0,3709.0,1274.0,4104.0,1166.0,4492.0,3497.0,10703.0,1492.0,2410.0,16.6,0,-292179.6645774944,-4166.269381695396
2348.0,10271.0,899.0,2511.0,194.0,263.0,152.0,48.0,2120.0,5769.0,2844.0,4591.0,16.7,0,-293502.6318134256,-5134.3918403341
3564.0,14886.0,82.0,758.0,320.0,266.0,134.0,28.0,1787.0,8370.0,3403.0,8650.0,16.7,0,-292633.65952893795,-5825.916739208122
726918.0,1172170.0,1045700.0,1737090.0,5365.0,4449.0,1003.0,868.0,484573.0,588364.0,330923.0,361141.0,16.7,0,954315.157133254,686985.7039067586
14450.0,21011.0,312.0,1437.0,2047.0,2862.0,3332.0,4155.0,11019.0,13443.0,2891.0,2998.0,16.7,0,-283727.46418460086,-6094.6051030637655
1722.0,5584.0,1009.0,3040.0,2032.0,2775.0,1962.0,2704.0,5413.0,7658.0,325.0,1003.0,16.7,0,-293606.29857657256,-5143.846125680877
6779.0,13195.0,2327.0,5959.0,2905.0,4291.0,3936.0,5176.0,9859.0,13614.0,3382.0,3312.0,16.8,0,-286370.77488679526,-5873.367045033996
2487.0,5438.0,2185.0,5087.0,640.0,692.0,1314.0,1748.0,3423.0,4338.0,1258.0,2009.0,16.8,0,-293356.63156089606,-3754.3482449194967
32738.0,54875.0,4772.0,10076.0,180.0,350.0,209.0,108.0,31196.0,39136.0,28555.0,29682.0,16.8,0,-244749.03352069488,-17112.977491174424
11850.0,29268.0,1378.0,4232.0,1366.0,1870.0,2776.0,3965.0,7776.0,10593.0,3955.0,4906.0,16.9,0,-285425.3307691117,-5158.431298378481
3774.0,14685.0,890.0,2351.0,1435.0,1758.0,1663.0,2302.0,4703.0,6369.0,1290.0,1542.0,16.9,0,-292662.3117775547,-4976.10454118465
881.0,4719.0,1809.0,6351.0,185.0,123.0,140.0,25.0,15681.0,26375.0,7224.0,11231.0,17.0,0,-282262.10078221007,-11469.28945176841
2656.0,9801.0,0.0,465.0,249.0,209.0,102.0,80.0,3422.0,8663.0,9342.0,16082.0,17.0,0,-287782.6691018905,-9369.645673803814
1007580.0,1279990.0,1641900.0,2088600.0,13383.0,10709.0,2069.0,1734.0,1440930.0,1489700.0,976149.0,923138.0,17.0,0,2317242.4238877683,616570.0888981469
205081.0,417244.0,39594.0,76926.0,4332.0,6323.0,1539.0,1766.0,109176.0,137022.0,74188.0,71212.0,17.1,0,-83229.70935207332,493.3656219341947
11939.0,23389.0,2348.0,4320.0,2240.0,3120.0,3544.0,4940.0,9288.0,12412.0,168.0,1485.0,17.1,0,-286595.07308739814,-3192.210303600391
2876.0,7889.0,2497.0,4450.0,779.0,1256.0,1611.0,2217.0,4550.0,6870.0,1707.0,2693.0,17.2,0,-292050.53337253217,-4018.8092870181945
2546.0,10357.0,272.0,1572.0,559.0,1894.0,598.0,2268.0,1765.0,6154.0,869.0,1368.0,17.2,0,-295432.2485133972,-4545.466414959075
3206.0,13996.0,935.0,3677.0,302.0,452.0,520.0,1344.0,1256.0,4499.0,284.0,502.0,17.2,0,-295635.0735950822,-3414.706278604612
18190.0,40806.0,3331.0,8581.0,474.0,527.0,45.0,75.0,22680.0,29513.0,7224.0,18574.0,17.2,0,-269298.0408116883,-9306.514324351409
2908.0,9326.0,396.0,2219.0,1450.0,2032.0,1878.0,2591.0,5894.0,8299.0,305.0,2390.0,17.3,0,-292895.4192849444,-5614.667010268653
49713.0,105650.0,8014.0,17281.0,912.0,932.0,29.0,124.0,50247.0,62471.0,27781.0,50742.0,17.3,0,-222280.594859293,-18068.60385663076
3850.0,12399.0,142.0,1444.0,439.0,311.0,102.0,0.0,4410.0,4291.0,14495.0,12479.0,17.3,-1,-284483.2375144854,-11278.23606955836
3777.0,6957.0,7566.0,8903.0,320.0,196.0,26.0,51.0,58641.0,43561.0,42614.0,22367.0,17.3,0,-232566.2544982987,-35879.06793307846
1656580.0,983695.0,1837880.0,1581570.0,45050.0,18154.0,7909.0,3144.0,7167140.0,2682110.0,6410220.0,1956640.0,17.3,2,9117346.69158424,-3319714.069580089
14688.0,21082.0,1953.0,6401.0,2097.0,2441.0,2853.0,3041.0,7191.0,9781.0,2554.0,2993.0,17.5,0,-285415.4755037746,-3233.7914257328785
71631.0,152465.0,9022.0,16001.0,264.0,189.0,620.0,266.0,56222.0,69589.0,49299.0,59201.0,17.6,0,-196761.5004599284,-23752.63088846035
17127.0,26755.0,3211.0,5901.0,478.0,220.0,206.0,119.0,16632.0,21334.0,8016.0,18509.0,17.7,0,-272993.3466594225,-7843.295200186018
9258.0,18825.0,1033.0,2900.0,1160.0,1366.0,1268.0,1586.0,3712.0,4534.0,1083.0,2034.0,17.7,0,-291011.93058010767,-3292.8950390356126
7228.0,16057.0,1009.0,3285.0,750.0,857.0,1296.0,2182.0,3660.0,6011.0,2035.0,3510.0,17.8,0,-291147.80558405817,-4172.932547178884
5301.0,17110.0,1332.0,4025.0,3345.0,4763.0,3935.0,5662.0,10366.0,14475.0,816.0,3448.0,17.8,0,-288412.7642006258,-6141.484873096831
5982.0,9155.0,1304.0,3686.0,1037.0,1042.0,1574.0,1758.0,4197.0,4761.0,711.0,2068.0,17.9,0,-292124.94924834254,-3784.324927648555
4596.0,14834.0,1132.0,2990.0,1595.0,2064.0,2240.0,3030.0,5195.0,6759.0,1059.0,1370.0,18.0,0,-292080.3587867943,-4674.163054759504
17840.0,36115.0,8615.0,16047.0,367.0,285.0,187.0,246.0,16796.0,19220.0,9864.0,15227.0,18.1,0,-269871.993201207,-3940.273549253489
24268.0,53461.0,1778.0,3272.0,565.0,527.0,285.0,210.0,21331.0,26390.0,16116.0,18886.0,18.1,0,-263557.8014104998,-12432.267810447447
2856.0,8611.0,1380.0,2901.0,2989.0,3952.0,3875.0,5217.0,10054.0,13628.0,2125.0,3227.0,18.2,0,-288914.2507775676,-7032.71522707296
3382.0,12031.0,832.0,2152.0,222.0,115.0,92.0,82.0,5465.0,4908.0,19147.0,16987.0,18.3,0,-280605.5832667134,-13251.54838143408
4483160.0,1140700.0,4500350.0,1393390.0,40371.0,5360.0,7821.0,1077.0,4585980.0,2774730.0,2494710.0,2303690.0,18.3,2,7818547.970249698,1922800.002248043
22823.0,44428.0,3666.0,9551.0,3238.0,4010.0,4134.0,5351.0,14081.0,17206.0,2655.0,3814.0,18.4,0,-277092.04225724604,-2579.59061196896
9025.0,16654.0,2118.0,4126.0,1794.0,2273.0,3109.0,3722.0,9649.0,11750.0,2678.0,2807.0,18.4,0,-286130.1603490244,-5195.274593082511
6029.0,22738.0,861.0,5677.0,2020.0,2812.0,2697.0,4011.0,7751.0,11518.0,0.0,738.0,18.4,0,-290735.99900314136,-5024.903150433977
8584.0,13769.0,1505.0,4453.0,1564.0,1981.0,2541.0,3144.0,8011.0,10387.0,1520.0,1987.0,18.6,0,-288285.1275320413,-4718.018861083424
1025.0,3587.0,1309.0,3303.0,1447.0,1737.0,2095.0,2803.0,5956.0,7961.0,539.0,1350.0,18.6,0,-293273.8356462953,-5338.749168920009
50683.0,81114.0,5891.0,11343.0,509.0,318.0,231.0,140.0,50089.0,58259.0,42353.0,46788.0,18.6,0,-215794.1906630768,-25275.846546903416
3036.0,11093.0,851.0,1575.0,971.0,1022.0,1116.0,1343.0,3312.0,4277.0,674.0,2132.0,18.7,0,-294047.71612983657,-4457.885530390688
14026.0,33601.0,2008.0,4978.0,345.0,256.0,156.0,119.0,14531.0,17244.0,6993.0,16230.0,18.7,0,-276901.13393065304,-8242.853193267732
20237.0,42486.0,5891.0,12127.0,746.0,708.0,278.0,252.0,20872.0,24213.0,12485.0,20331.0,18.7,0,-265433.5651464932,-8352.356760134702
27188.0,50913.0,3493.0,6950.0,828.0,719.0,108.0,126.0,30224.0,36719.0,8644.0,27562.0,18.9,0,-258938.87559315923,-10846.530587934274
14101.0,39727.0,11909.0,25616.0,358.0,373.0,150.0,79.0,21974.0,28280.0,9159.0,23459.0,18.9,0,-266011.5672349669,-3899.578512039098
3332.0,6731.0,1821.0,4619.0,2027.0,2356.0,2492.0,3234.0,7570.0,9208.0,1026.0,1643.0,19.0,0,-290853.7873829308,-5200.316997677343
111107.0,207041.0,7880.0,14564.0,472.0,336.0,339.0,163.0,107479.0,116190.0,30490.0,47042.0,19.0,0,-162347.52165837673,-26046.173646871364
30157.0,56401.0,3568.0,7305.0,2715.0,3397.0,6940.0,8387.0,17793.0,21689.0,7342.0,6610.0,19.1,0,-269038.83878468623,-4416.934469849934
6978.0,13193.0,1865.0,4033.0,2470.0,2674.0,3073.0,3585.0,8697.0,10685.0,3364.0,3408.0,19.1,0,-287177.6510143929,-5803.549168653668
7778.0,15287.0,1055.0,2837.0,1381.0,1493.0,2800.0,3012.0,7166.0,7993.0,851.0,1769.0,19.1,0,-289692.9442502418,-4683.597300665118
12026.0,31916.0,1031.0,3297.0,3536.0,4247.0,5028.0,6267.0,13063.0,15223.0,1796.0,4998.0,19.2,0,-283444.5078730882,-6364.671269593394
2325.0,9975.0,1242.0,4144.0,5188.0,9099.0,6876.0,12615.0,7591.0,13943.0,431.0,1314.0,19.2,0,-291835.8517787999,-5625.38652058559
49283.0,97451.0,6090.0,10665.0,1040.0,768.0,627.0,257.0,45615.0,52081.0,21549.0,39750.0,19.2,0,-231008.99327644,-15137.267664804316
20035.0,30222.0,2107.0,4051.0,2681.0,3127.0,3848.0,4598.0,10588.0,10916.0,1710.0,2053.0,19.3,0,-281737.7078065286,-2775.182321859948
5583.0,12928.0,1282.0,3359.0,2820.0,4217.0,3351.0,4566.0,9090.0,12654.0,1339.0,2118.0,19.4,0,-289015.3632934991,-5836.870654317937
3372.0,9023.0,1043.0,2041.0,2376.0,3729.0,3048.0,4850.0,7609.0,11681.0,352.0,1025.0,19.4,0,-291588.3362609498,-5541.427589065042
11115.0,29386.0,1663.0,2748.0,2830.0,3466.0,3586.0,4669.0,11164.0,14066.0,982.0,1457.0,19.5,0,-285663.94595590583,-4904.624592767988
29071.0,56086.0,5637.0,11409.0,3632.0,4180.0,665.0,519.0,42955.0,49524.0,17914.0,29979.0,19.5,0,-244377.85013210133,-16962.686725001346
4585.0,14732.0,544.0,1766.0,1118.0,1115.0,2793.0,3453.0,7832.0,9002.0,819.0,2793.0,19.5,0,-290661.2699849289,-6039.778372815651
4671.0,12496.0,4905.0,9949.0,6030.0,7583.0,7334.0,9162.0,18159.0,21945.0,2769.0,4720.0,19.6,0,-281260.6588444355,-6895.226586445178
377563.0,644781.0,21676.0,38294.0,3156.0,3665.0,5196.0,5806.0,125395.0,135812.0,115033.0,131822.0,19.7,0,19635.119589011592,-2408.5431621532166
49242.0,96512.0,8725.0,16978.0,831.0,1069.0,348.0,231.0,57484.0,61048.0,44534.0,44942.0,19.7,0,-209891.63857609316,-26638.588267463914
6050.0,10448.0,5003.0,9466.0,3452.0,4494.0,5032.0,5879.0,14904.0,18985.0,861.0,3069.0,19.8,0,-283885.9052371953,-4561.489147600263
9653.0,21676.0,2516.0,4809.0,1969.0,2430.0,4679.0,5639.0,11063.0,13472.0,1476.0,3449.0,19.8,0,-285395.05665896204,-4769.0102535683045
219083.0,369994.0,15351.0,29349.0,937.0,817.0,270.0,119.0,149083.0,154014.0,87237.0,96250.0,19.8,0,-53105.34379959843,-36602.26688367512
14856.0,22696.0,538.0,3101.0,2908.0,2738.0,4119.0,4411.0,10995.0,11687.0,2540.0,2594.0,19.9,0,-283725.08004584623,-5652.650933732133
562.0,3024.0,24.0,1442.0,189.0,112.0,103.0,0.0,2133.0,4541.0,500.0,956.0,19.9,-1,-296379.3319243588,-5131.420000723314
2779.0,10956.0,628.0,2016.0,74.0,0.0,52.0,0.0,1423.0,5230.0,20059.0,38904.0,19.9,-1,-279512.04868003906,-13432.983047226458
393985.0,658271.0,23504.0,38317.0,1263.0,989.0,314.0,298.0,447111.0,438736.0,162117.0,160563.0,19.9,0,248993.1682904106,-129619.782545957
9754.0,18170.0,641.0,1437.0,998.0,3496.0,1186.0,4039.0,3031.0,9621.0,68.0,246.0,19.9,0,-292194.121903202,-2786.542441236713
5107.0,11597.0,805.0,1842.0,1079.0,1142.0,2291.0,2554.0,7427.0,9148.0,2059.0,2838.0,19.9,0,-289923.023935866,-6078.737918277453
7290.0,19478.0,1917.0,4055.0,1541.0,1738.0,2783.0,3216.0,7069.0,8238.0,1710.0,2585.0,19.9,0,-289008.27101204946,-4429.233670994147
10294.0,24680.0,1797.0,3961.0,4948.0,5734.0,6251.0,7228.0,15370.0,17869.0,3958.0,4004.0,20.0,0,-281446.7864994188,-7733.472664609717
233873.0,393516.0,14594.0,26015.0,2138.0,2560.0,936.0,426.0,264943.0,277307.0,94069.0,147687.0,20.0,0,33471.951455874194,-79319.76780252377
1362.0,7022.0,890.0,3438.0,192.0,120.0,259.0,224.0,6694.0,10954.0,2926.0,4692.0,20.0,0,-291106.7046526212,-6978.827694682934
3012.0,7750.0,844.0,2266.0,291.0,189.0,422.0,363.0,14308.0,16641.0,3847.0,3710.0,20.0,0,-285561.61354573985,-9646.980461341504
1111740.0,1189090.0,249130.0,301732.0,13808.0,8076.0,84134.0,52343.0,983569.0,595817.0,738860.0,461178.0,20.0,0,1305898.9160204644,-225876.8849346408
43009.0,78252.0,5101.0,8564.0,3231.0,3353.0,370.0,292.0,43384.0,46029.0,32805.0,37880.0,20.0,0,-229638.7132372108,-20961.737731176243
8365.0,20159.0,1762.0,4545.0,2975.0,3467.0,4169.0,4951.0,12355.0,15048.0,1793.0,3230.0,20.0,0,-285320.6587913356,-6221.658641535401
36989.0,61773.0,19419.0,33307.0,173.0,226.0,23.0,71.0,40166.0,43538.0,24637.0,32926.0,20.1,0,-233087.5880215968,-5907.389437350222
19566.0,38346.0,11780.0,22291.0,527.0,417.0,253.0,151.0,28392.0,30155.0,13513.0,28975.0,20.1,0,-256864.88451617208,-7074.840855851356
6503.0,19240.0,1110.0,2505.0,2415.0,2821.0,2967.0,3640.0,8094.0,9857.0,820.0,2369.0,20.2,0,-289549.26905152143,-5238.93092131835
4159.0,9312.0,1761.0,3966.0,864.0,686.0,2060.0,2288.0,4811.0,5938.0,627.0,2793.0,20.2,0,-292236.7196175854,-4007.112842425469
13765.0,26469.0,1587.0,4572.0,1196.0,1358.0,342.0,173.0,23818.0,27219.0,8496.0,18049.0,20.3,0,-270543.8767283167,-12553.576455690974
3636.0,12666.0,1361.0,3161.0,4474.0,5929.0,5620.0,7462.0,17477.0,22176.0,2826.0,5196.0,20.3,0,-283479.0392564997,-9825.250084496436
245617.0,384206.0,21717.0,36592.0,1326.0,1761.0,633.0,392.0,270137.0,266439.0,144219.0,132471.0,20.3,0,68434.25102161709,-92471.2384401823
63848.0,109481.0,7951.0,14696.0,462.0,359.0,408.0,161.0,62481.0,65236.0,55295.0,59048.0,20.3,0,-193470.9213163998,-30870.12054945578
725893.0,885894.0,809824.0,933848.0,24734.0,17911.0,4050.0,2462.0,216810.0,201759.0,140148.0,99174.0,20.3,0,553921.7168691151,675313.3183835343
7162.0,12187.0,1009.0,2183.0,2299.0,2728.0,3430.0,3809.0,8959.0,11194.0,1272.0,1674.0,20.4,0,-288674.9986475058,-5637.317245335234
11832.0,11399.0,3527.0,7961.0,3442.0,3638.0,4436.0,5131.0,13472.0,14914.0,4431.0,3162.0,20.4,0,-281125.3248634055,-5495.912620517522
12208.0,23594.0,3748.0,6818.0,1864.0,2078.0,3436.0,4058.0,10409.0,11486.0,3490.0,5470.0,20.4,0,-282865.86699630815,-3893.8323470608734
4247.0,14036.0,2380.0,4658.0,2039.0,2491.0,2953.0,3598.0,8178.0,9760.0,871.0,1658.0,20.4,0,-289963.9192292233,-4699.112674400723
21072.0,39504.0,1903.0,4508.0,447.0,241.0,259.0,118.0,25990.0,28271.0,9676.0,20486.0,20.5,0,-265160.1222080558,-12088.942424269437
29767.0,51454.0,5062.0,8934.0,408.0,466.0,399.0,163.0,32310.0,35137.0,20471.0,29398.0,20.5,0,-249469.23971872064,-14607.963819351076
16149.0,25354.0,1719.0,3468.0,1908.0,1978.0,5516.0,6247.0,13621.0,15407.0,8461.0,6839.0,20.5,0,-277361.9327480557,-7906.00012693483
26111.0,32789.0,4032.0,4873.0,5163.0,5511.0,6214.0,6842.0,16002.0,16712.0,4349.0,2395.0,20.5,0,-273770.15532324754,-2870.146867375117
41404.0,56991.0,23800.0,40135.0,308.0,440.0,257.0,177.0,30091.0,31313.0,23602.0,25915.0,20.6,0,-237121.6786046472,2828.08390957507
71098.0,117041.0,16472.0,28492.0,3165.0,3449.0,630.0,416.0,83845.0,86190.0,59810.0,61692.0,20.6,0,-171368.92658334767,-31725.455405512752
21835.0,39259.0,4330.0,8966.0,110.0,234.0,215.0,127.0,29678.0,32467.0,21557.0,21808.0,20.6,0,-255156.7989744101,-16089.78213126558
3170.0,11752.0,473.0,2138.0,1914.0,3276.0,2458.0,3902.0,6592.0,10198.0,294.0,1436.0,20.7,0,-292488.43958730303,-5692.417688623138
5085.0,21678.0,1507.0,3887.0,2770.0,3640.0,3576.0,4747.0,10473.0,14377.0,244.0,610.0,20.7,0,-289103.307288605,-5733.065144238475
4043.0,10970.0,2061.0,4770.0,186.0,119.0,133.0,50.0,4703.0,4961.0,16960.0,16833.0,20.8,0,-281456.9770661248,-10950.49303959378
2887.0,8317.0,1225.0,3149.0,179.0,146.0,0.0,0.0,8629.0,9767.0,27974.0,39948.0,20.8,-1,-270565.99264765444,-18674.428929746216
1419.0,8958.0,920.0,3649.0,194.0,121.0,81.0,0.0,4911.0,8692.0,24724.0,52596.0,20.8,-1,-273287.3799939564,-17158.221059503943
2789530.0,1793380.0,7452250.0,5615220.0,48204.0,14766.0,9128.0,3077.0,5760810.0,2459300.0,4146500.0,1592710.0,20.8,2,9835812.369198652,2931687.499535495
3712.0,16514.0,1520.0,4013.0,1994.0,2625.0,2307.0,3309.0,5610.0,7996.0,934.0,1781.0,20.8,0,-292027.8812362495,-4653.018317556976
31783.0,70312.0,8757.0,16036.0,805.0,913.0,29.0,57.0,42514.0,46517.0,18404.0,33453.0,20.8,0,-241459.255906881,-14041.86615024732
8929.0,31390.0,2803.0,6354.0,11254.0,13473.0,11265.0,13075.0,26771.0,30216.0,57.0,2439.0,20.8,0,-277011.21761833696,-9492.42853098724
2592.0,11621.0,901.0,4348.0,2344.0,5174.0,3169.0,6436.0,7438.0,14626.0,2281.0,2962.0,20.8,0,-290751.0269183032,-6625.145163589198
1456.0,7919.0,676.0,2552.0,2166.0,5173.0,2626.0,6377.0,5765.0,14259.0,433.0,1611.0,20.8,0,-293490.9003032226,-5663.634128275444
36587.0,69899.0,7319.0,13684.0,309.0,392.0,415.0,206.0,33764.0,36810.0,7689.0,22476.0,21.0,0,-252698.0551287034,-6363.523682695481
2336.0,8497.0,1465.0,3422.0,1686.0,2123.0,2091.0,2588.0,6028.0,7327.0,0.0,1539.0,21.0,0,-292888.9543142257,-4747.735191608288
52429.0,96018.0,10749.0,20396.0,3944.0,4630.0,9195.0,10498.0,26062.0,28825.0,12800.0,13182.0,21.1,0,-248166.56944002007,809.7502893030551
9905.0,27239.0,4830.0,11657.0,2886.0,3215.0,2585.0,2944.0,8217.0,8979.0,1372.0,1326.0,21.1,0,-286407.3472289053,-1697.2436791274297
5961.0,15087.0,2018.0,4149.0,1048.0,1191.0,1994.0,2316.0,5522.0,6315.0,1739.0,1616.0,21.1,0,-290567.19226369634,-4062.6856154795178
14134.0,16881.0,901.0,2919.0,2808.0,2700.0,3850.0,4169.0,12133.0,12800.0,3531.0,3881.0,21.1,0,-282463.9682741268,-6359.864247346342
1964.0,6933.0,132.0,2094.0,1437.0,2080.0,1873.0,2897.0,4604.0,7411.0,130.0,30.0,21.3,0,-294615.515872543,-5411.403904775069
15122.0,30457.0,5211.0,12077.0,3389.0,4150.0,4862.0,5390.0,15943.0,17953.0,711.0,3962.0,21.3,0,-279447.2791103597,-2811.490523188292
76066.0,127403.0,3398.0,5857.0,2307.0,2209.0,371.0,206.0,59903.0,58485.0,35850.0,47571.0,21.3,0,-203988.56087080785,-22754.195462877
3666.0,12516.0,1651.0,3714.0,2195.0,2757.0,2543.0,3174.0,6524.0,7729.0,2116.0,2158.0,21.3,0,-290761.524665439,-5366.736796719713
58575.0,98792.0,11435.0,19508.0,1715.0,1650.0,155.0,131.0,59235.0,58626.0,33007.0,41704.0,21.4,0,-210503.7595912764,-18253.68942809128
4492.0,11219.0,880.0,2488.0,2519.0,2930.0,3436.0,4101.0,7768.0,9346.0,1188.0,2228.0,21.4,0,-290481.2965625325,-5881.438309686471
37862.0,66830.0,3565.0,6391.0,1828.0,1978.0,756.0,412.0,35441.0,33568.0,24844.0,26479.0,21.4,0,-243079.13481100928,-16849.27795441867
443.0,2683.0,283.0,1640.0,1048.0,1776.0,1302.0,2267.0,3578.0,6496.0,407.0,500.0,21.5,0,-295566.6221269229,-5386.243006141224
13034.0,26798.0,5618.0,9853.0,2818.0,2930.0,3678.0,3998.0,10232.0,11166.0,4097.0,4841.0,21.5,0,-281625.7636033972,-2342.972913034665
17773.0,23873.0,2791.0,4737.0,2459.0,2382.0,3491.0,3440.0,9393.0,9027.0,3105.0,3982.0,21.5,0,-282051.8621786726,-2925.021543192995
24997.0,39259.0,3112.0,5223.0,2243.0,2484.0,213.0,257.0,29761.0,30379.0,20295.0,21860.0,21.6,0,-254985.4750840669,-15927.62215703397
838.0,5107.0,633.0,2891.0,725.0,1407.0,1088.0,1905.0,3216.0,5997.0,554.0,835.0,21.6,0,-295349.7368088741,-4965.611162703318
25734.0,46446.0,6342.0,11728.0,367.0,389.0,0.0,39.0,22125.0,23367.0,10584.0,19240.0,21.6,0,-263441.65495878406,-6443.642414505814
41774.0,62327.0,3675.0,4810.0,325.0,220.0,43.0,77.0,33106.0,33370.0,21964.0,23384.0,21.7,0,-244850.6550399711,-13831.290900439615
3724.0,21315.0,315.0,2250.0,568.0,1506.0,646.0,1916.0,1584.0,5300.0,68.0,85.0,21.8,0,-295665.2952331009,-3820.127464519476
17788.0,30538.0,835.0,4236.0,2323.0,2240.0,3409.0,3715.0,9843.0,9520.0,3545.0,3755.0,21.8,0,-282399.24157183914,-4847.087013863897
1256.0,6972.0,549.0,2397.0,191.0,123.0,181.0,108.0,2618.0,3975.0,11999.0,19943.0,21.8,0,-286606.7100913339,-10174.800145007435
8498.0,15864.0,1838.0,3486.0,248.0,145.0,225.0,221.0,10865.0,6605.0,44561.0,23652.0,21.8,0,-260449.59002862888,-23787.87722622656
1467.0,8199.0,844.0,3899.0,142.0,144.0,215.0,151.0,5663.0,9064.0,18150.0,31207.0,21.8,0,-279599.9450994947,-13910.997313379165
5526.0,12393.0,2198.0,4215.0,168.0,135.0,144.0,29.0,19773.0,15988.0,85945.0,66225.0,21.8,0,-227800.0403640337,-45755.904511066015
11311.0,19611.0,2849.0,3496.0,234.0,90.0,0.0,3.0,107998.0,110320.0,271774.0,186482.0,21.8,0,-55851.41103970082,-154933.81389593455
9965560.0,2934970.0,6967760.0,3234360.0,64542.0,12209.0,15968.0,2877.0,1529750.0,8910700.0,6351570.0,5927730.0,21.8,2,11831455.258193154,4450339.645116908
7987.0,15445.0,8927.0,14780.0,2265.0,2330.0,3402.0,3756.0,10482.0,11477.0,2634.0,3183.0,21.8,0,-283161.4055701435,-132.028646795623
3763.0,20800.0,890.0,3504.0,2103.0,4136.0,2641.0,4772.0,6305.0,11219.0,171.0,800.0,21.9,0,-292407.0741311664,-5048.772350537018
1564.0,6171.0,0.0,1588.0,581.0,2308.0,556.0,2258.0,1839.0,6051.0,62.0,359.0,21.9,0,-296479.86563039914,-4632.244841673386
30598.0,51146.0,3098.0,6965.0,1082.0,1106.0,267.0,227.0,30496.0,31604.0,10296.0,21989.0,22.0,0,-257544.17371837245,-10975.745694238696
10714.0,17502.0,901.0,2992.0,3129.0,3087.0,3397.0,3719.0,10388.0,11732.0,2031.0,2992.0,22.0,0,-285820.1574333782,-5830.211776320766
129117.0,217303.0,4317.0,9087.0,213.0,484.0,242.0,115.0,106498.0,104358.0,69146.0,76475.0,22.0,0,-132230.62746519272,-41689.501982089205
4449.0,11388.0,774.0,2660.0,5697.0,7207.0,6915.0,8541.0,15826.0,20372.0,326.0,749.0,22.0,0,-286379.1753605834,-8354.926126515731
5141.0,8227.0,2562.0,5346.0,2746.0,2931.0,3847.0,4250.0,10479.0,10976.0,1363.0,1499.0,22.0,0,-287908.06402897125,-5350.833800987724
91715.0,153365.0,13631.0,24167.0,559.0,373.0,0.0,34.0,109939.0,106802.0,31464.0,46067.0,22.0,0,-165948.65280100852,-26652.20934258777
486.0,2325.0,597.0,3406.0,1510.0,2895.0,1792.0,3522.0,4703.0,9823.0,141.0,304.0,22.1,0,-294911.45231561165,-5393.7466821083
20571.0,45589.0,12228.0,23650.0,485.0,343.0,223.0,106.0,30240.0,32519.0,22378.0,24391.0,22.1,0,-251191.23619387863,-10532.719700057158
4886.0,19241.0,969.0,2690.0,2781.0,3071.0,3188.0,3573.0,7265.0,8318.0,1062.0,1715.0,22.1,0,-290730.1499120331,-5476.520810072456
2280.0,9343.0,4148.0,12174.0,140.0,50.0,177.0,68.0,2954.0,5418.0,1156.0,1578.0,22.1,0,-293022.53142227273,-1972.395544091993
2350.0,9228.0,5585.0,14372.0,146.0,18.0,226.0,105.0,10338.0,12417.0,2351.0,3444.0,22.1,0,-287052.10773939244,-3912.995692198772
2937.0,6816.0,3251.0,7863.0,86.0,26.0,203.0,66.0,6341.0,6462.0,2380.0,2109.0,22.1,0,-290376.6485062147,-4263.036954854621
2326170.0,1478480.0,3990230.0,3768760.0,10673.0,4677.0,2072.0,817.0,1139840.0,823019.0,612575.0,383318.0,22.1,2,3379772.969233303,3090409.0265935343
28312.0,54745.0,7594.0,11926.0,1015.0,1316.0,387.0,232.0,26215.0,27535.0,17064.0,24280.0,22.2,0,-255228.35162597115,-9128.144345600662
6598.0,12899.0,2602.0,5060.0,5295.0,6076.0,7195.0,7797.0,16580.0,17872.0,1441.0,3672.0,22.2,0,-283256.4998729289,-7243.878277072854
10268.0,17408.0,355.0,3399.0,2468.0,2835.0,3286.0,3634.0,8665.0,10001.0,1222.0,1959.0,22.3,0,-287850.06205452903,-5403.995327989039
10427.0,23237.0,5149.0,12063.0,4960.0,5342.0,6075.0,6873.0,16500.0,18879.0,0.0,2050.0,22.4,0,-281699.6311716936,-3673.515249111991
19103.0,36742.0,6972.0,11714.0,1049.0,833.0,235.0,178.0,23281.0,24726.0,4489.0,12714.0,22.4,0,-269382.5055091457,-4989.100735386077
2264.0,13227.0,525.0,2273.0,1262.0,2948.0,1605.0,3830.0,3848.0,8360.0,241.0,617.0,22.5,0,-294634.74943526805,-4833.973948291351
38678.0,54584.0,15570.0,26517.0,2217.0,2265.0,159.0,199.0,36112.0,34943.0,22408.0,23996.0,22.5,0,-238982.19339646335,-6000.4951910679365
13565.0,26649.0,1043.0,2734.0,3680.0,4139.0,4755.0,5472.0,13288.0,15123.0,171.0,2128.0,22.6,0,-283979.298500282,-5328.72335060092
