FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Predicted_Label,Cluster
36982.0,57305.0,7133.0,10886.0,155,160,304,135,32801.0,33370.0,14944.0,24540.0,255.5,PEuk1,4
6113.0,11905.0,1893.0,3969.0,2380,2485,3659,3846,10331.0,10633.0,1698.0,2832.0,255.5,Syn,6
45994.0,77929.0,11787.0,18477.0,517,370,286,154,48693.0,47433.0,32263.0,39338.0,255.7,PEuk1,4
13605.0,29572.0,1002.0,2499.0,125,115,46,71,22448.0,20858.0,9317.0,15713.0,255.7,PEuk1,4
6176.0,18884.0,1886.0,4856.0,2198,2636,2778,3270,8268.0,9744.0,583.0,2293.0,255.7,Syn,6
29404.0,43498.0,5293.0,11181.0,2,68,8,17,39678.0,38812.0,14456.0,28786.0,255.9,PEuk1,4
21386.0,33919.0,1534.0,4458.0,8421,8599,11152,11852,35855.0,37217.0,3610.0,6161.0,255.9,Syn,6
4881.0,15554.0,2435.0,4839.0,4589,4887,5439,6253,15203.0,17805.0,1126.0,2998.0,255.9,Syn,6
10962.0,25802.0,4960.0,8082.0,9926,10406,11923,12153,26509.0,26898.0,4132.0,5448.0,256.1,Syn,6
43758.0,68719.0,15888.0,24867.0,189,162,118,65,52078.0,48877.0,35507.0,36598.0,256.1,PEuk1,4
986.0,4948.0,193.0,1282.0,79,46,201,119,1828.0,6133.0,38651.0,66386.0,256.1,PEuk1,4
389173.0,470102.0,48147.0,68587.0,835,619,690,245,799982.0,648802.0,273568.0,260024.0,256.1,Nano1,2
8368.0,14521.0,1598.0,3224.0,8758,8564,9893,9991,20098.0,19679.0,3203.0,3046.0,256.1,Syn,6
5671.0,9497.0,521.0,3010.0,1484,3437,1715,5010,4752.0,10468.0,3051.0,2194.0,256.1,Syn,6
32204.0,46799.0,8054.0,12779.0,385,308,130,71,39067.0,37155.0,25079.0,28849.0,256.2,PEuk1,4
5915.0,8656.0,2507.0,4080.0,3523,3447,4278,4085,11322.0,10638.0,2452.0,2221.0,256.2,Syn,6
1039.0,3825.0,956.0,2948.0,1465,2258,1726,2322,5034.0,7063.0,781.0,963.0,256.2,Syn,6
22489.0,30813.0,15160.0,14938.0,6936,6867,9866,10381,28608.0,28969.0,5517.0,7092.0,256.3,Syn,6
2861.0,10654.0,7705.0,20930.0,188,153,118,0,5219.0,6870.0,685.0,801.0,256.3,PEuk1,4
1931740.0,1207990.0,5207990.0,4126250.0,8385,3761,2215,1127,579054.0,465511.0,469238.0,349381.0,256.3,Nano1,2
9043.0,14250.0,3936.0,7027.0,4927,5080,5951,6425,15518.0,15946.0,1460.0,3472.0,256.3,Syn,6
1650.0,10286.0,305.0,1353.0,110,17,196,134,3053.0,5285.0,1147.0,2043.0,256.3,PEuk1,4
1153230.0,1419600.0,109068.0,140466.0,5064,4124,72249,60835,538770.0,421568.0,420214.0,278435.0,256.3,Crypto,1
833347.0,1059650.0,65649.0,91805.0,3744,3655,36597,33760,376709.0,327000.0,288235.0,273539.0,256.4,Crypto,1
98872.0,156453.0,22038.0,36017.0,2,83,267,107,141503.0,129747.0,44093.0,55548.0,256.4,PEuk2,5
8786.0,29355.0,2109.0,5058.0,8471,10261,10284,12363,24171.0,27471.0,1036.0,1880.0,256.5,Syn,6
37725.0,70507.0,9502.0,18551.0,194,66,0,8,48801.0,48062.0,22416.0,32989.0,256.5,PEuk1,4
7858.0,11127.0,2523.0,3805.0,2980,2897,4710,4820,12381.0,12043.0,2449.0,3077.0,256.5,Syn,6
2997.0,11010.0,1941.0,5665.0,4560,5810,4960,6362,11899.0,15044.0,495.0,1015.0,256.5,Syn,6
8318.0,17302.0,4471.0,9254.0,5293,6138,7113,7978,17407.0,19373.0,1591.0,2487.0,256.6,Syn,6
244005.0,368705.0,31823.0,50591.0,862,391,456,260,185016.0,153460.0,75883.0,68221.0,256.6,PEuk2,5
3615.0,9210.0,2355.0,5047.0,3436,4328,3716,4466,7601.0,10274.0,684.0,1470.0,256.6,Syn,6
43175.0,68674.0,25355.0,41211.0,387,203,144,173,29539.0,27818.0,12727.0,24692.0,256.6,PEuk1,4
76739.0,119138.0,13663.0,20536.0,152,217,264,173,66143.0,61771.0,47800.0,57319.0,256.7,PEuk1,4
5479.0,13028.0,1218.0,3511.0,3309,3457,3954,4048,8652.0,8941.0,1606.0,2900.0,256.7,Syn,6
32122.0,58445.0,6277.0,8966.0,243,236,5,182,36806.0,35580.0,17951.0,26427.0,256.8,PEuk1,4
77083.0,104447.0,5618.0,11442.0,189,185,133,87,53252.0,49878.0,42990.0,34827.0,256.8,PEuk1,4
72906.0,92314.0,3314.0,5585.0,578,310,548,167,51110.0,45555.0,58695.0,41927.0,256.8,PEuk1,4
6203.0,18522.0,1520.0,2949.0,3439,3930,4698,5439,12259.0,14282.0,2730.0,2856.0,256.9,Syn,6
411.0,2413.0,587.0,2976.0,737,1958,875,2352,2094.0,5519.0,827.0,1341.0,256.9,Syn,6
3589.0,6695.0,1414.0,3076.0,2032,2499,2300,2900,5358.0,7474.0,1135.0,901.0,256.9,Syn,6
6313.0,16469.0,2401.0,5398.0,2805,3419,3977,4926,11692.0,13709.0,1026.0,2796.0,256.9,Syn,6
16332.0,28688.0,6552.0,10104.0,137,155,0,0,25987.0,26225.0,18714.0,22744.0,257.0,PEuk1,4
64011.0,94231.0,13224.0,21875.0,385,156,305,161,59883.0,53726.0,49387.0,49859.0,257.0,PEuk1,4
14178.0,20698.0,2459.0,6053.0,21738,24156,22833,24043,40930.0,41864.0,2239.0,4562.0,257.0,Syn,6
14510.0,12715.0,1150.0,2762.0,4115,3952,5171,5150,13568.0,13084.0,1445.0,2643.0,257.0,Syn,6
9145.0,22928.0,1428.0,4660.0,4498,5343,4991,5631,13549.0,14973.0,3090.0,2815.0,257.1,Syn,6
16106.0,33045.0,2940.0,6354.0,194,176,81,43,28731.0,27083.0,9586.0,19861.0,257.1,PEuk1,4
5524.0,9884.0,954.0,3649.0,3935,4146,4836,4888,12593.0,12839.0,787.0,2104.0,257.1,Syn,6
35098.0,60952.0,6631.0,9462.0,429,184,307,191,36195.0,34644.0,16494.0,25062.0,257.1,PEuk1,4
21498.0,43487.0,2145.0,4244.0,493,328,491,186,24074.0,22260.0,18133.0,20522.0,257.2,PEuk1,4
7690.0,11229.0,1989.0,5101.0,5604,5950,7438,7357,17568.0,16742.0,2897.0,2130.0,257.2,Syn,6
93637.0,139640.0,21595.0,35225.0,602,277,598,263,118026.0,105084.0,45848.0,40137.0,257.2,PEuk2,5
41300.0,67476.0,4847.0,9506.0,128,126,0,56,43815.0,41508.0,17969.0,32889.0,257.3,PEuk1,4
3371.0,12522.0,1982.0,4133.0,3174,3841,4444,5427,10689.0,12418.0,1614.0,2821.0,257.3,Syn,6
942.0,4742.0,1627.0,6022.0,1096,2192,1438,3017,4206.0,7907.0,0.0,1252.0,257.3,Syn,6
1949.0,12033.0,624.0,3528.0,988,2123,1005,2711,2970.0,7397.0,150.0,845.0,257.3,Syn,6
2057.0,4486.0,1780.0,4708.0,1333,2199,2091,2696,6315.0,8472.0,2192.0,2135.0,257.4,Syn,6
6475.0,10835.0,626.0,2282.0,2198,3150,2603,4043,7202.0,10746.0,445.0,416.0,257.5,Syn,6
26482.0,47768.0,4744.0,7574.0,535,333,0,102,25195.0,22218.0,21463.0,18170.0,257.6,PEuk1,4
1030.0,5535.0,731.0,3143.0,637,1352,646,1628,2273.0,5772.0,855.0,1624.0,257.7,Syn,6
1251.0,6687.0,408.0,1389.0,1003,1606,1012,1870,3392.0,6197.0,259.0,798.0,257.7,Syn,6
105201.0,166432.0,23561.0,39369.0,212,169,0,0,179474.0,153235.0,62913.0,75241.0,257.7,PEuk2,5
16646.0,29667.0,5745.0,10839.0,61,24,0,67,21732.0,20661.0,16776.0,15878.0,257.7,PEuk1,4
4593.0,9716.0,1620.0,4624.0,3808,4125,4398,4711,10994.0,11499.0,360.0,1014.0,257.7,Syn,6
14835.0,22348.0,2006.0,2645.0,5558,5866,8011,7955,20064.0,21065.0,3298.0,4771.0,257.8,Syn,6
23267.0,40749.0,8469.0,13089.0,251,152,87,47,30095.0,28195.0,25982.0,21667.0,257.8,PEuk1,4
20089.0,35780.0,2080.0,4844.0,4387,4253,6784,7152,21931.0,23752.0,2903.0,5633.0,257.9,Syn,6
125793.0,191357.0,11209.0,17493.0,420,189,342,176,174941.0,150094.0,73881.0,67357.0,257.9,PEuk2,5
5272.0,12937.0,2092.0,4598.0,4293,5233,5124,6177,11224.0,13695.0,2707.0,2743.0,257.9,Syn,6
30049.0,58388.0,6399.0,10284.0,343,227,155,169,28858.0,26160.0,12545.0,18638.0,257.9,PEuk1,4
25785.0,38106.0,7146.0,12021.0,68,165,0,159,31772.0,29217.0,24888.0,20455.0,257.9,PEuk1,4
3245.0,11097.0,858.0,3057.0,1437,1634,2111,2392,6759.0,8005.0,326.0,349.0,258.0,Syn,6
1718.0,9057.0,0.0,749.0,200,183,166,56,2174.0,4977.0,25376.0,38305.0,258.0,PEuk1,4
47763.0,72459.0,4404.0,8039.0,382,216,204,98,49409.0,49081.0,11996.0,27138.0,258.0,PEuk1,4
4280.0,10731.0,1261.0,2744.0,3017,3351,3459,3849,9520.0,10244.0,1059.0,1274.0,258.0,Syn,6
16211.0,30296.0,1007.0,2961.0,6841,6590,8951,9113,23148.0,22877.0,3739.0,4052.0,258.1,Syn,6
3705.0,9426.0,1526.0,3906.0,2325,2566,3327,3593,9532.0,10279.0,1366.0,1461.0,258.1,Syn,6
41644.0,55623.0,6828.0,9276.0,260,325,254,135,35111.0,34392.0,18974.0,30143.0,258.2,PEuk1,4
2175.0,12504.0,597.0,2187.0,1782,4522,2822,6760,6758.0,15808.0,301.0,975.0,258.2,Syn,6
806.0,3828.0,506.0,1996.0,985,2910,1101,3354,2251.0,8665.0,515.0,1664.0,258.2,Syn,6
27308.0,29847.0,6941.0,8199.0,43,96,90,54,23963.0,23948.0,16386.0,18708.0,258.3,PEuk1,4
81798.0,119304.0,22080.0,32860.0,412,423,134,56,50918.0,47644.0,48043.0,40968.0,258.3,PEuk1,4
19766.0,31287.0,4284.0,7336.0,403,219,181,146,28159.0,27568.0,11325.0,15926.0,258.3,PEuk1,4
6129.0,11275.0,2080.0,3845.0,1997,1652,2581,2698,6789.0,7054.0,2201.0,1495.0,258.5,Syn,6
33310.0,51097.0,16988.0,26822.0,4490,4447,6320,6551,19504.0,18516.0,7187.0,5878.0,258.5,Syn,6
849.0,3044.0,0.0,707.0,11,0,254,209,5259.0,6419.0,104.0,1025.0,258.6,PEuk1,4
396453.0,538905.0,31191.0,39855.0,1619,1386,346,127,477639.0,388187.0,182550.0,157299.0,258.6,Nano1,2
4110.0,11979.0,2192.0,4919.0,2389,2985,2925,3486,7234.0,8458.0,764.0,2065.0,258.6,Syn,6
8296.0,24872.0,1678.0,4183.0,2917,2962,4748,5550,13232.0,15403.0,881.0,2403.0,258.6,Syn,6
23302.0,35133.0,1479.0,3192.0,9090,9516,11695,11581,29026.0,26753.0,5869.0,4073.0,258.7,Syn,6
2585.0,10647.0,1029.0,4066.0,1070,2294,983,2697,2606.0,6462.0,2087.0,2376.0,258.7,Syn,6
6404.0,14301.0,3201.0,4921.0,6787,7493,8004,9279,15175.0,16973.0,0.0,1233.0,258.7,Syn,6
17454.0,32527.0,1776.0,4501.0,412,206,285,154,23791.0,23419.0,12356.0,19271.0,258.7,PEuk1,4
6176.0,8945.0,2629.0,4168.0,6500,6197,7941,8303,19446.0,19249.0,3589.0,2872.0,258.8,Syn,6
30035.0,49490.0,6243.0,9238.0,287,179,134,79,41440.0,39066.0,17116.0,28167.0,258.9,PEuk1,4
128880.0,191400.0,138249.0,201815.0,118,331,215,86,163978.0,134068.0,105501.0,83403.0,258.9,PEuk2,5
12420.0,23058.0,3105.0,5999.0,5863,5504,7189,7236,17506.0,16056.0,2008.0,4579.0,258.9,Syn,6
21969.0,46411.0,5235.0,10340.0,328,194,1,0,24927.0,26287.0,5910.0,15274.0,259.1,PEuk1,4
57894.0,95835.0,16319.0,25318.0,258,195,0,80,51376.0,49622.0,25423.0,38788.0,259.3,PEuk1,4
3145.0,8747.0,1574.0,4402.0,2412,3032,3441,4281,7070.0,9173.0,0.0,236.0,259.3,Syn,6
7510.0,11653.0,2001.0,4841.0,4239,4457,5086,5283,13581.0,13285.0,1473.0,2537.0,259.3,Syn,6
571165.0,804159.0,36404.0,53517.0,900,730,7278,7111,238248.0,210497.0,220917.0,178718.0,259.5,Crypto,1
2016.0,12235.0,0.0,0.0,192,152,149,38,3031.0,6493.0,744.0,1469.0,259.6,PEuk1,4
2835.0,10515.0,0.0,3007.0,55,0,273,188,9563.0,9979.0,1447.0,2167.0,259.6,PEuk1,4
1755.0,9859.0,506.0,3294.0,151,120,131,0,5938.0,9679.0,513.0,1653.0,259.6,PEuk1,4
3769.0,14005.0,655.0,3134.0,113,68,70,54,4851.0,12299.0,65836.0,95602.0,259.6,PEuk1,4
533654.0,672730.0,43669.0,48787.0,2045,1484,421,147,940646.0,747078.0,380027.0,336786.0,259.6,Nano1,2
29765.0,23162.0,9262.0,7876.0,5274,5414,7012,7029,21300.0,18801.0,5830.0,4094.0,259.6,Syn,6
11537.0,16299.0,4148.0,8100.0,7258,7335,8996,9246,23217.0,22770.0,3806.0,5070.0,259.7,Syn,6
2673.0,8565.0,2094.0,5270.0,1798,2182,2208,2672,6184.0,7704.0,384.0,870.0,259.7,Syn,6
4599.0,9870.0,1855.0,3022.0,3859,4258,4798,5577,13399.0,15139.0,1105.0,2788.0,259.8,Syn,6
7399.0,18814.0,2130.0,4943.0,10467,11745,10934,11937,23677.0,25159.0,1491.0,2913.0,259.8,Syn,6
167326.0,241299.0,5489.0,10068.0,225,355,259,145,212187.0,178336.0,84338.0,73638.0,259.9,PEuk2,5
41149.0,63631.0,17481.0,26554.0,7617,7156,9485,9055,26542.0,26865.0,5644.0,4748.0,259.9,Syn,6
45058.0,67754.0,2296.0,3034.0,5861,5754,8031,7762,25259.0,25045.0,6740.0,6598.0,259.9,Syn,6
13136.0,20964.0,2815.0,4934.0,4462,4484,6504,6871,16741.0,17521.0,2450.0,3828.0,259.9,Syn,6
2842.0,5174.0,1062.0,2483.0,3505,4086,4918,5665,12088.0,14080.0,1430.0,1757.0,259.9,Syn,6
51932.0,71204.0,3870.0,6691.0,154,196,475,180,47465.0,44441.0,21478.0,33015.0,259.9,PEuk1,4
28869.0,40455.0,7168.0,9700.0,373,323,0,0,35148.0,32878.0,14799.0,22707.0,260.0,PEuk1,4
193740.0,279804.0,16525.0,23536.0,0,88,251,125,230888.0,198730.0,79316.0,79499.0,260.0,PEuk2,5
4352.0,8985.0,1397.0,2492.0,1749,5425,2000,5308,5459.0,11853.0,3332.0,2562.0,260.0,Syn,6
1669.0,7487.0,987.0,3268.0,5516,8714,6152,9335,13117.0,19697.0,0.0,975.0,260.0,Syn,6
39718.0,57303.0,2708.0,5318.0,165,118,86,93,47766.0,44873.0,20386.0,29709.0,260.0,PEuk1,4
11758.0,22948.0,2904.0,3880.0,5510,5232,7632,7715,17027.0,15395.0,1967.0,2418.0,260.2,Syn,6
5824.0,11467.0,1749.0,8066.0,47,139,0,34,2392.0,4975.0,25376.0,28506.0,260.2,PEuk1,4
23729.0,38166.0,15220.0,25281.0,207,138,0,18,37012.0,35537.0,12738.0,25618.0,260.2,PEuk1,4
58034.0,93645.0,11318.0,20355.0,566,377,414,155,60857.0,55630.0,33316.0,48473.0,260.2,PEuk1,4
16084.0,27033.0,7461.0,11765.0,19,83,278,135,21513.0,19558.0,7710.0,13298.0,260.2,PEuk1,4
42863.0,64322.0,4428.0,6404.0,5061,4380,11565,9856,30443.0,26441.0,9560.0,9732.0,260.3,Syn,6
401387.0,567236.0,179115.0,271281.0,882,522,578,167,194892.0,171345.0,128690.0,103460.0,260.4,PEuk2,5
3487.0,18210.0,1354.0,4421.0,2494,5553,3245,6661,7128.0,15676.0,983.0,1574.0,260.4,Syn,6
1571.0,9706.0,353.0,3583.0,1969,5350,2304,6211,5802.0,15260.0,106.0,331.0,260.4,Syn,6
5691.0,17620.0,528.0,1726.0,5241,5623,6630,7127,15840.0,16223.0,545.0,2086.0,260.5,Syn,6
72229.0,116031.0,14647.0,23158.0,503,236,357,171,52091.0,48268.0,26750.0,43269.0,260.5,PEuk1,4
37873.0,65250.0,10240.0,15137.0,43,196,76,68,41233.0,36612.0,27413.0,24364.0,260.5,PEuk1,4
40781.0,65191.0,7279.0,12899.0,349,165,526,219,51646.0,47512.0,27995.0,35394.0,260.5,PEuk1,4
3124.0,11832.0,1230.0,3706.0,1275,1658,2022,2469,5249.0,5982.0,834.0,1018.0,260.5,Syn,6
4607.0,11961.0,68.0,917.0,50,63,210,105,7480.0,6985.0,1792.0,1881.0,260.5,PEuk1,4
380939.0,497482.0,35233.0,49989.0,678,475,1011,226,525716.0,432545.0,294283.0,201023.0,260.5,Nano1,2
40762.0,68815.0,25463.0,40579.0,273,169,210,81,50172.0,46646.0,36725.0,33536.0,260.6,PEuk1,4
1908.0,10834.0,767.0,5180.0,161,75,160,71,1506.0,4128.0,279.0,770.0,260.6,PEuk1,4
836711.0,1059130.0,131367.0,182077.0,364,718,522,250,298086.0,246157.0,156883.0,125185.0,260.7,PEuk2,5
14780.0,28099.0,5209.0,9248.0,43,111,238,124,27465.0,28194.0,24210.0,22573.0,260.7,PEuk1,4
10788.0,19047.0,3532.0,4814.0,5716,5947,7754,7781,19863.0,19304.0,5336.0,5267.0,260.7,Syn,6
4166.0,12526.0,719.0,1778.0,3066,3628,4161,4675,9701.0,10269.0,1412.0,1621.0,260.8,Syn,6
6863.0,14107.0,2629.0,5720.0,1991,3042,3348,4750,8120.0,11413.0,2406.0,2431.0,260.8,Syn,6
13315.0,21447.0,11598.0,20918.0,128,41,128,54,32707.0,34489.0,5506.0,16308.0,260.8,PEuk1,4
36754.0,57645.0,4636.0,7028.0,0,104,390,183,30103.0,27737.0,19450.0,19602.0,260.9,PEuk1,4
2785.0,11289.0,1558.0,4842.0,2108,2673,2723,3573,8138.0,11419.0,0.0,1303.0,261.0,Syn,6
4542.0,11045.0,2822.0,7744.0,3668,7516,4662,8920,12309.0,21059.0,3206.0,2767.0,261.0,Syn,6
1169.0,4379.0,333.0,1579.0,1437,5110,1617,5681,4241.0,14275.0,229.0,652.0,261.0,Syn,6
10840.0,29836.0,2116.0,4585.0,3825,4094,5074,5635,15710.0,16874.0,1594.0,2138.0,261.1,Syn,6
1805.0,6604.0,109.0,1460.0,110,111,36,0,19495.0,18157.0,2744.0,6038.0,261.1,PEuk1,4
1409.0,7970.0,209.0,1169.0,116,14,62,0,5614.0,9379.0,916.0,1519.0,261.1,PEuk1,4
1147.0,6407.0,73.0,595.0,104,0,108,0,2655.0,5535.0,9107.0,20175.0,261.1,PEuk1,4
830307.0,898682.0,58403.0,66541.0,4221,3561,209,398,1823520.0,1207500.0,722800.0,430400.0,261.1,Nano1,2
13183.0,13040.0,3405.0,4871.0,4695,4532,4835,4920,9671.0,10543.0,1716.0,1497.0,261.1,Syn,6
5099.0,15875.0,1824.0,5986.0,1604,1933,2773,3419,7573.0,9570.0,1491.0,2483.0,261.2,Syn,6
7905.0,17276.0,1623.0,4498.0,3696,4266,5604,5802,18008.0,19113.0,1649.0,4195.0,261.2,Syn,6
4039.0,7778.0,683.0,2925.0,3089,3467,3977,4476,11065.0,12192.0,1882.0,2767.0,261.2,Syn,6
5918.0,16896.0,2753.0,5063.0,2874,3515,4259,4675,12557.0,13646.0,3218.0,2788.0,261.2,Syn,6
56881.0,88559.0,8083.0,12423.0,297,225,434,208,52345.0,49747.0,45197.0,40909.0,261.3,PEuk1,4
26786.0,41492.0,28867.0,44865.0,372,167,305,139,28176.0,25582.0,9100.0,14287.0,261.3,PEuk1,4
2287.0,12249.0,674.0,2535.0,1574,3371,1640,3841,4456.0,10880.0,1235.0,2085.0,261.4,Syn,6
23543.0,43536.0,3822.0,4801.0,119,187,0,25,35032.0,31152.0,21396.0,25928.0,261.4,PEuk1,4
6830.0,19561.0,1623.0,3750.0,4689,4958,5849,6174,14030.0,14586.0,1091.0,2595.0,261.4,Syn,6
40753.0,63394.0,8532.0,13468.0,508,282,0,27,39132.0,37654.0,12324.0,27864.0,261.5,PEuk1,4
3221.0,18440.0,0.0,423.0,3119,7299,3752,8251,8360.0,16641.0,956.0,1531.0,261.5,Syn,6
2215.0,14590.0,264.0,1406.0,2503,6912,2641,7588,4860.0,13774.0,0.0,0.0,261.5,Syn,6
59535.0,78965.0,8414.0,13290.0,672,295,199,129,48058.0,44917.0,38211.0,42773.0,261.5,PEuk1,4
46534.0,79815.0,30748.0,46923.0,2990,2627,8472,7834,24171.0,22027.0,7589.0,7730.0,261.5,Syn,6
36686.0,52801.0,7599.0,12710.0,131,88,0,16,39916.0,40346.0,20444.0,36288.0,261.6,PEuk1,4
1798.0,8090.0,477.0,4287.0,776,1960,1224,2892,2561.0,7082.0,0.0,386.0,261.6,Syn,6
24547.0,35011.0,2997.0,4083.0,348,137,449,219,31024.0,30476.0,13819.0,23209.0,261.6,PEuk1,4
38788.0,61725.0,16748.0,28864.0,349,166,254,181,39604.0,38783.0,14553.0,25046.0,261.7,PEuk1,4
134132.0,196210.0,9973.0,15190.0,402,178,462,216,61416.0,52594.0,44096.0,37014.0,261.8,PEuk1,4
9496.0,20255.0,2164.0,3318.0,3331,4079,4494,5378,10964.0,13814.0,4293.0,3387.0,261.9,Syn,6
1114.0,5755.0,8.0,1596.0,508,1402,632,1778,1190.0,4334.0,224.0,418.0,261.9,Syn,6
5825.0,14508.0,379.0,2251.0,210,189,77,95,8684.0,9086.0,2949.0,2597.0,261.9,PEuk1,4
1007.0,5104.0,151.0,1774.0,149,45,125,27,5664.0,8640.0,1318.0,2459.0,261.9,PEuk1,4
934253.0,1001390.0,329806.0,357141.0,894,772,0,103,672115.0,418480.0,458500.0,290747.0,261.9,Nano1,2
3202.0,5494.0,1484.0,2864.0,3481,4123,4475,4934,9675.0,11159.0,533.0,771.0,261.9,Syn,6
13925.0,21577.0,1491.0,2492.0,4082,4436,5702,5949,14828.0,15329.0,538.0,1352.0,261.9,Syn,6
2734.0,15378.0,0.0,1109.0,64,0,212,141,5352.0,7965.0,878.0,1413.0,262.0,PEuk1,4
528098.0,696644.0,20960.0,31859.0,1281,1063,749,238,801025.0,608835.0,288790.0,244321.0,262.0,Nano1,2
21208.0,36240.0,6270.0,9513.0,364,134,74,2,30298.0,30370.0,24777.0,23208.0,262.1,PEuk1,4
34521.0,51814.0,3151.0,5819.0,0,106,222,128,37367.0,34445.0,27796.0,32647.0,262.1,PEuk1,4
7129.0,11314.0,11291.0,16404.0,43,91,95,158,29410.0,26773.0,103754.0,48656.0,262.1,PEuk1,4
2926.0,12040.0,7324.0,14160.0,0,0,187,126,16475.0,18939.0,42278.0,28623.0,262.1,PEuk1,4
1998340.0,1518370.0,4402880.0,4117590.0,8170,4802,2296,1372,2546050.0,1762790.0,1829340.0,1124700.0,262.1,Nano2,3
9765.0,16336.0,1900.0,3452.0,3143,3293,4713,4700,12960.0,12628.0,702.0,3993.0,262.2,Syn,6
72405.0,106604.0,37467.0,59706.0,346,167,218,139,55451.0,51134.0,34963.0,36198.0,262.3,PEuk1,4
37074.0,63802.0,9827.0,18244.0,215,171,0,0,48460.0,44198.0,22870.0,32593.0,262.4,PEuk1,4
54469.0,89428.0,30130.0,49192.0,0,84,174,103,69731.0,66541.0,36016.0,46167.0,262.4,PEuk1,4
220694.0,337044.0,65469.0,96750.0,35991,34970,36732,34538,196913.0,163047.0,106588.0,82720.0,262.4,Crypto,1
35379.0,51247.0,22009.0,36762.0,58,39,46,70,53526.0,48667.0,34611.0,32248.0,262.5,PEuk1,4
10261.0,27977.0,4217.0,7800.0,3699,4351,4712,5334,13032.0,14188.0,1644.0,3000.0,262.5,Syn,6
1931.0,12773.0,938.0,3802.0,2002,5927,2133,5970,4283.0,12953.0,705.0,2251.0,262.5,Syn,6
1076.0,4775.0,0.0,1738.0,3775,7140,4161,7452,9211.0,17073.0,1090.0,2759.0,262.5,Syn,6
2171.0,9086.0,698.0,3238.0,1620,2380,2233,3444,5485.0,8279.0,649.0,1054.0,262.5,Syn,6
3439.0,11708.0,2842.0,6815.0,140,136,49,39,4475.0,3990.0,1979.0,1926.0,262.5,PEuk1,4
2161.0,7489.0,1217.0,6825.0,263,189,185,95,2695.0,5126.0,23775.0,34906.0,262.5,PEuk1,4
628126.0,653027.0,975487.0,1198500.0,8128,6691,9671,9858,482058.0,386153.0,194607.0,165009.0,262.5,Crypto,1
24102.0,27211.0,1920.0,4701.0,119,158,458,140,28255.0,25482.0,13142.0,18904.0,262.6,PEuk1,4
9819.0,19899.0,3760.0,4729.0,5158,4991,6674,6764,16978.0,18011.0,1325.0,4174.0,262.7,Syn,6
67455.0,101463.0,16877.0,24903.0,106,90,79,64,69978.0,65884.0,32396.0,46084.0,262.7,PEuk1,4
5684.0,9444.0,1283.0,2798.0,7862,8563,8753,8992,19924.0,19889.0,2192.0,2002.0,262.7,Syn,6
6367.0,17499.0,1208.0,5648.0,1437,4069,1874,5224,5299.0,12778.0,2406.0,2620.0,262.7,Syn,6
6873.0,12469.0,2840.0,6301.0,5888,8203,6934,9466,15031.0,21422.0,156.0,214.0,262.7,Syn,6
967.0,2815.0,1045.0,4129.0,267,250,276,171,5320.0,5671.0,995.0,1537.0,262.9,PEuk1,4
1802250.0,1595950.0,818697.0,907405.0,6757,4610,640,692,657350.0,516298.0,243039.0,176143.0,262.9,Nano1,2
42058.0,57309.0,10682.0,15479.0,414,201,193,84,54081.0,48780.0,26191.0,32152.0,263.0,PEuk1,4
17046.0,19778.0,1740.0,5907.0,8789,9639,11428,11649,28348.0,28246.0,1866.0,5033.0,263.0,Syn,6
60349.0,91593.0,7503.0,13134.0,0,93,329,105,70869.0,67381.0,54726.0,49996.0,263.0,PEuk1,4
41218.0,69207.0,15200.0,24500.0,240,210,298,95,64767.0,59925.0,39280.0,41195.0,263.1,PEuk1,4
7387.0,15453.0,2059.0,5168.0,6775,7610,7233,7746,18910.0,20254.0,717.0,1329.0,263.1,Syn,6
27472.0,47401.0,3429.0,5685.0,512,283,108,95,26456.0,24805.0,19720.0,18479.0,263.1,PEuk1,4
68279.0,116201.0,4941.0,7388.0,324,195,182,209,58737.0,54585.0,20062.0,34626.0,263.2,PEuk1,4
20265.0,34927.0,5374.0,8591.0,65,105,310,119,21116.0,19793.0,10220.0,14729.0,263.2,PEuk1,4
5626.0,14478.0,3718.0,6996.0,4272,4271,5405,5989,13691.0,14722.0,1711.0,2328.0,263.2,Syn,6
1155.0,6183.0,1479.0,5775.0,1007,1659,1684,2763,4651.0,7867.0,191.0,755.0,263.2,Syn,6
69900.0,95889.0,19498.0,32248.0,453,229,321,163,161810.0,134811.0,61821.0,53515.0,263.2,PEuk2,5
2864.0,8805.0,3146.0,6195.0,1028,1340,1605,1917,5062.0,5415.0,536.0,938.0,263.3,Syn,6
26204.0,32539.0,1244.0,4326.0,391,189,165,140,23910.0,20500.0,17992.0,18045.0,263.4,PEuk1,4
2944.0,9319.0,810.0,3143.0,2841,3612,3605,4865,9295.0,12953.0,0.0,839.0,263.4,Syn,6
723.0,2929.0,796.0,2921.0,1256,3152,1286,3655,3280.0,9116.0,571.0,1016.0,263.4,Syn,6
2696.0,9250.0,1280.0,3516.0,1589,3496,2038,4924,4490.0,10753.0,845.0,1217.0,263.4,Syn,6
6488.0,12075.0,2892.0,4889.0,1725,1644,1958,2174,4786.0,5231.0,852.0,522.0,263.4,Syn,6
