FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
2526.0,10946.0,2022.0,6482.0,168,162,108,0,0.0,4970.0,1646.0,3703.0,17.1,-1,-99241.2399565167,-28042.694113828315
3334.0,7713.0,1658.0,4124.0,1233,1912,1637,2888,3738.0,6066.0,1249.0,1578.0,17.2,0,-98101.16116072396,-25660.589930815466
56539.0,127568.0,9684.0,20236.0,251,153,46,30,60407.0,76939.0,15006.0,27282.0,17.2,0,-36035.0666441389,11750.735357198657
48805.0,110829.0,6603.0,13358.0,197,115,143,114,41394.0,55772.0,42872.0,53393.0,17.2,0,-30679.74496603597,10882.894867945415
42467.0,89397.0,6157.0,10915.0,327,352,32,16,33202.0,41854.0,29266.0,32986.0,17.3,0,-47233.78547211922,-142.44927330985593
4536.0,15474.0,1349.0,3371.0,1097,1474,1615,2245,5068.0,7570.0,776.0,1959.0,17.5,0,-97405.46898832973,-24655.69987778781
8768.0,18556.0,1534.0,5145.0,1774,2045,1886,2891,7616.0,9519.0,3584.0,2858.0,17.5,0,-92856.69613792842,-22585.041865285795
76290.0,150721.0,13263.0,25007.0,157,73,414,202,94045.0,107134.0,33737.0,33842.0,17.5,0,-888.789862443824,36541.43703251981
20745.0,43672.0,1804.0,4199.0,130,88,108,67,18165.0,24606.0,18196.0,22261.0,17.5,0,-72682.19627219808,-10178.140676530213
5361.0,15015.0,1096.0,3313.0,901,1435,1259,1880,2887.0,4886.0,89.0,1340.0,17.6,0,-98563.99229068098,-26337.121495566866
10804.0,26914.0,1901.0,5481.0,0,32,103,68,10085.0,13423.0,4340.0,9561.0,17.6,0,-89305.33296376577,-20042.986817617653
223115.0,404141.0,360963.0,669163.0,744,1051,367,340,73200.0,87213.0,39908.0,53277.0,17.6,0,267547.140017631,-212728.01889261813
11554.0,19249.0,5628.0,10606.0,406,335,422,224,18867.0,25318.0,14527.0,18754.0,17.7,0,-76431.10545290644,-12764.9111401745
7325.0,12470.0,2449.0,3138.0,2382,2690,2721,3727,7789.0,10142.0,1201.0,1616.0,17.8,0,-94263.02607860453,-23638.78855431293
26085.0,56600.0,1762.0,4304.0,412,217,244,110,15811.0,20330.0,15822.0,19827.0,17.8,0,-73018.01470605121,-13116.358235442014
3368.0,9618.0,2028.0,5558.0,2666,3598,3386,4476,8674.0,11337.0,442.0,2333.0,17.8,0,-96101.93427037264,-22470.199649808896
2702.0,14720.0,1088.0,4604.0,1463,2380,1966,3342,5148.0,8802.0,253.0,1997.0,17.9,0,-98568.18177876643,-24385.936612453814
247425.0,491573.0,9870.0,17667.0,708,676,3348,4361,95314.0,117223.0,109600.0,130472.0,17.9,0,124377.45265467612,57006.78174736124
18607.0,42727.0,13596.0,28190.0,285,307,184,96,25355.0,29628.0,15050.0,21880.0,17.9,0,-65199.10574497146,-13356.477903953462
4112.0,11283.0,1156.0,3364.0,2029,2455,3160,4345,9553.0,12583.0,1921.0,3464.0,17.9,0,-95009.13685070304,-20852.544798575746
8814.0,19924.0,1725.0,4067.0,2287,2860,3201,4150,8690.0,11037.0,4267.0,4794.0,17.9,0,-91618.3242766444,-21508.3568626845
5342.0,11160.0,714.0,3234.0,3545,5068,4475,6155,11534.0,15326.0,1716.0,2620.0,18.0,0,-94162.16518947316,-19436.397645829093
2401.0,8950.0,20.0,464.0,197,110,169,56,2889.0,4372.0,1062.0,1445.0,18.0,0,-99952.9758936896,-25177.237691794988
149841.0,296808.0,8572.0,15500.0,502,210,231,166,197300.0,233294.0,80555.0,93738.0,18.0,0,103891.3808645132,125801.88872449208
2362.0,11065.0,453.0,1706.0,100,73,122,0,818.0,5493.0,636.0,2470.0,18.0,-1,-100623.92956508188,-26831.786310196625
22084.0,51906.0,39412.0,79939.0,581,304,210,126,25133.0,33120.0,6689.0,10491.0,18.0,0,-54411.22764348033,-34188.970655873425
3302.0,11333.0,324.0,2115.0,8402,12306,10638,15571,22695.0,33402.0,1.0,6618.0,18.1,0,-90852.76038956048,-10869.277442163551
1030.0,4294.0,729.0,2290.0,1354,2519,1780,3356,4078.0,8080.0,884.0,2145.0,18.1,0,-99592.22869899854,-24617.975969844305
14977.0,34995.0,3668.0,7602.0,367,189,168,98,18401.0,22084.0,9921.0,15550.0,18.2,0,-79211.74937879271,-13553.748009204925
108001.0,222856.0,3846.0,5625.0,290,110,68,86,150786.0,172716.0,74830.0,84540.0,18.3,0,59567.45753650385,96754.53675969472
18693.0,46114.0,4926.0,13909.0,252,135,275,142,37491.0,47066.0,17446.0,33814.0,18.3,0,-62205.09060890813,3231.864769091637
4374.0,26003.0,2032.0,9281.0,1867,3262,2296,4117,5770.0,10358.0,697.0,1040.0,18.3,0,-96956.0841144584,-24752.4298897124
7798.0,13428.0,2236.0,6536.0,7747,9979,7777,10340,14749.0,18386.0,3346.0,3669.0,18.4,0,-89857.66810441468,-17847.104406991934
18000.0,54225.0,5050.0,11155.0,3274,4343,4429,5987,12321.0,16390.0,1860.0,4613.0,18.4,0,-85471.99509167716,-22382.5273709586
35102.0,68033.0,27899.0,54045.0,161,162,118,74,42911.0,53275.0,37859.0,42483.0,18.4,0,-27385.063852052248,-3620.520417080912
11758.0,26786.0,6349.0,11382.0,1115,1263,2635,3308,6892.0,8507.0,2671.0,4161.0,18.5,0,-89262.82780023063,-26468.136012824107
7427.0,18119.0,1278.0,2699.0,1594,1896,2399,3116,6721.0,8267.0,588.0,1732.0,18.5,0,-95663.58431803246,-23746.85679366475
68529.0,110066.0,5513.0,7344.0,52,100,10,75,76402.0,87895.0,36617.0,38257.0,18.5,0,-13996.432279157278,31061.77306344762
1766.0,10328.0,1148.0,4884.0,1329,2504,1387,2773,4010.0,8457.0,576.0,1139.0,18.6,0,-99373.6901102853,-25220.469967456647
52027.0,97116.0,8781.0,18235.0,143,108,5,45,62786.0,74785.0,49355.0,62969.0,18.7,0,-14279.512495602276,27158.561787738563
28625.0,57075.0,12316.0,21581.0,403,264,403,201,35599.0,43861.0,24094.0,39873.0,18.7,0,-49981.1025346421,-1382.9814071905785
35937.0,63353.0,7890.0,14820.0,345,188,0,0,38452.0,44361.0,31551.0,34254.0,18.8,-1,-45391.18850074775,3739.807914574354
2140.0,6735.0,485.0,2415.0,5467,17470,7682,23618,8576.0,26001.0,5725.0,9208.0,18.8,0,-93788.81766718852,-19246.310089546125
2746.0,8895.0,496.0,2642.0,7171,18476,9709,25035,10504.0,27215.0,0.0,1053.0,18.8,0,-96937.134823556,-20412.007053881174
10279.0,23552.0,4610.0,9459.0,94,128,292,177,17052.0,19309.0,15871.0,19144.0,19.0,0,-77588.62545281628,-12936.365958471892
2149.0,4657.0,2827.0,7212.0,3043,4637,239,244,18203.0,31877.0,18791.0,25832.0,19.0,0,-79074.05066503173,-8655.007443650473
873.0,3444.0,938.0,2859.0,1286,2020,2000,3169,5463.0,8697.0,103.0,872.0,19.1,0,-99558.56236177796,-24126.466847848245
31177.0,55446.0,7873.0,13506.0,23,48,141,124,41279.0,47975.0,30633.0,39038.0,19.1,0,-45985.04657640695,6569.351870513241
4649.0,7677.0,1201.0,5268.0,151,122,23,3,3083.0,9924.0,7227.0,8908.0,19.1,0,-93874.41934810764,-23532.99860420887
345505.0,594609.0,45783.0,80938.0,634,452,153,106,479808.0,518437.0,155299.0,159191.0,19.1,0,375358.2600156737,311219.8029175193
1291.0,7590.0,183.0,989.0,207,106,137,0,2436.0,6525.0,1146.0,2991.0,19.1,-1,-100224.85291476696,-25242.365365897476
21582.0,33556.0,9427.0,17841.0,1431,1495,2669,3156,7330.0,8892.0,2987.0,4194.0,19.2,0,-82895.69242077257,-28881.97290837166
8946.0,22522.0,2918.0,7112.0,249,113,220,112,12142.0,15470.0,8879.0,14864.0,19.2,0,-85466.79238676962,-17326.880042481873
8443.0,14991.0,3002.0,4865.0,1096,1339,2051,2543,5823.0,7385.0,1825.0,1537.0,19.2,0,-93970.33101848012,-25359.115719741192
11649.0,17788.0,1622.0,3318.0,4466,5623,6112,7391,17219.0,21136.0,5448.0,4562.0,19.3,0,-86354.79852482304,-15430.579045585324
18552.0,43418.0,2478.0,4213.0,303,190,0,0,27068.0,30177.0,19176.0,23261.0,19.3,-1,-68832.23567398259,-3723.1904977064296
86888.0,183620.0,167959.0,305341.0,2962,3314,5865,7139,15623.0,19213.0,6169.0,8140.0,19.3,0,45618.53262407138,-130525.23852490922
1346.0,8134.0,937.0,3609.0,1951,3795,2284,4810,5568.0,11121.0,252.0,1926.0,19.3,0,-99070.28932584549,-23893.52628018334
3209.0,17125.0,1126.0,4499.0,4520,7085,5399,8557,13346.0,21277.0,1920.0,2709.0,19.4,0,-93945.95256241308,-18198.406214765982
28123.0,44146.0,8532.0,15421.0,485,177,0,50,26293.0,30009.0,23743.0,23069.0,19.5,0,-59166.31024916271,-8133.367629420001
9291.0,16739.0,913.0,2798.0,3276,4177,4700,5627,11862.0,15072.0,4010.0,4125.0,19.6,0,-90817.70784644684,-18932.987619528867
18416.0,17596.0,3784.0,4876.0,2129,2396,3378,4110,9736.0,11663.0,3885.0,2082.0,19.6,0,-86495.51797578654,-23383.741306780248
959968.0,1244770.0,1497920.0,2332460.0,2941,2269,523,501,183838.0,198487.0,113531.0,114518.0,19.6,4,1355674.4486293222,-911212.351129407
35311.0,63442.0,12043.0,19452.0,294,163,220,117,42723.0,46192.0,45308.0,46064.0,19.6,0,-32503.80821984756,8712.812633988837
5419.0,15559.0,659.0,2580.0,3020,4278,4101,5806,10508.0,14797.0,1506.0,2030.0,19.8,0,-94791.1852179121,-20267.42109060172
22113.0,38116.0,5882.0,12048.0,2056,2534,4308,5289,12183.0,15249.0,3577.0,5646.0,19.8,0,-82244.30788009826,-22829.891543929512
16530.0,13689.0,2499.0,3779.0,3192,4029,4321,4958,11235.0,13932.0,3250.0,2480.0,19.8,0,-87702.95759431437,-21405.77439911624
36712.0,77246.0,925.0,3444.0,255,151,383,199,40944.0,47274.0,33982.0,35377.0,19.8,0,-46803.64503051504,10564.17328800767
41178.0,63242.0,21316.0,39802.0,387,592,26,108,52890.0,56862.0,44052.0,42335.0,19.8,0,-21455.992626828735,8518.244080048975
7557.0,21870.0,1144.0,5454.0,2426,3528,3361,4731,9536.0,12528.0,1321.0,2661.0,19.9,0,-93993.66577290908,-21382.462398500644
3451.0,10197.0,0.0,1139.0,73,0,98,91,837.0,4119.0,11893.0,18645.0,19.9,0,-92110.49917744384,-21740.320784411346
46627.0,87638.0,6397.0,11845.0,152,139,29,0,55691.0,64366.0,44320.0,56844.0,19.9,-1,-24465.95668232205,22278.697667048116
1676.0,9633.0,295.0,1875.0,774,1148,880,1429,2657.0,4252.0,214.0,300.0,19.9,0,-100805.51218625308,-25818.56342709024
10255.0,31004.0,2506.0,5582.0,213,138,57,0,16517.0,19749.0,7753.0,15121.0,19.9,-1,-83864.57611152128,-14218.681428731608
2170.0,9464.0,99.0,962.0,1437,1885,1868,2359,6990.0,9333.0,1099.0,2619.0,20.0,0,-98090.0733900588,-22122.463056357534
4949.0,8338.0,2267.0,3423.0,8688,11110,9541,11868,21424.0,26712.0,588.0,5009.0,20.1,0,-89470.51582502273,-13296.310422031182
11045.0,31747.0,3259.0,8405.0,203,154,174,57,21357.0,26948.0,8650.0,19481.0,20.1,0,-79927.9822693445,-10540.512321050655
36557.0,62768.0,15881.0,30886.0,590,213,10,115,51190.0,54533.0,49843.0,50259.0,20.2,0,-23167.496878899707,13689.296631949775
23813.0,42617.0,4397.0,7493.0,360,200,266,268,26258.0,30073.0,29158.0,27828.0,20.3,0,-59966.55119555433,-3232.949472580924
14421.0,35577.0,12273.0,26475.0,1970,2214,2462,2835,7496.0,8184.0,2476.0,3592.0,20.3,0,-84516.18971650809,-30254.56290414902
4121.0,11167.0,1043.0,2375.0,2989,3574,4053,5044,9270.0,11783.0,1530.0,2658.0,20.3,0,-95515.40920832836,-21185.86327938888
4525.0,10801.0,2331.0,5645.0,2633,3466,3052,3588,9098.0,10859.0,3090.0,3595.0,20.3,0,-93697.81540045196,-21708.560281936647
4640.0,13497.0,950.0,2729.0,142,64,226,122,15160.0,20999.0,26315.0,25959.0,20.4,0,-76540.51794096592,-8174.658454437442
1066320.0,1257570.0,685079.0,948362.0,4912,3727,1106,675,1747180.0,1352310.0,1137660.0,800497.0,20.4,4,2196085.6576043437,1037065.8525440088
1933.0,9505.0,708.0,2748.0,631,1364,917,1987,2657.0,5876.0,322.0,765.0,20.4,0,-100320.2290389361,-26013.66574090307
2339.0,6456.0,1405.0,3146.0,3883,5698,4447,6276,9813.0,14671.0,1050.0,1710.0,20.4,0,-96222.4359619188,-21145.072153093428
9963.0,12322.0,3285.0,7294.0,1822,1899,3194,3713,9856.0,12037.0,3067.0,3561.0,20.5,0,-90520.20560797105,-22240.351396322018
4087.0,15905.0,928.0,3483.0,2560,3331,3207,4271,8547.0,11073.0,0.0,432.0,20.5,0,-97036.06380784436,-22287.8957253735
6378.0,28731.0,4131.0,10057.0,2347,2892,3380,4150,9729.0,11755.0,1704.0,3070.0,20.6,0,-92362.04028380389,-22959.478884181364
14957.0,25444.0,3714.0,7070.0,3846,4110,4881,5756,14413.0,17143.0,3514.0,4331.0,20.6,0,-85891.47365426316,-19486.024447485084
33734.0,54527.0,11602.0,20577.0,0,38,61,88,33904.0,37631.0,33035.0,35008.0,20.6,0,-45135.77403367567,-1400.7297061996617
10228.0,23083.0,2952.0,6648.0,364,190,95,67,19706.0,23868.0,6515.0,18143.0,20.6,0,-82449.72869621927,-12097.479762680085
30669.0,50878.0,5108.0,8379.0,0,19,26,51,39452.0,43063.0,29798.0,34532.0,20.6,0,-49757.913514672095,6248.769937937559
3181.0,12138.0,1596.0,5362.0,1649,2459,2358,3792,7003.0,10993.0,1403.0,2970.0,20.8,0,-96545.58812699764,-23052.7642941808
57537.0,101384.0,2471.0,3927.0,270,180,515,168,52085.0,56453.0,55494.0,51575.0,20.8,0,-18828.45324150496,22802.16969481431
9497.0,20057.0,2643.0,5520.0,1958,2223,2329,2626,7859.0,8958.0,1906.0,2295.0,20.9,0,-92728.35802617452,-23635.911632826846
37852.0,75901.0,5371.0,10202.0,7,25,36,35,52780.0,53101.0,37365.0,39816.0,20.9,0,-36299.56562618306,17326.03217597737
2401.0,13520.0,530.0,2278.0,125,0,207,227,3282.0,14423.0,19121.0,53983.0,20.9,0,-81940.40734046625,-13250.52977647267
139193.0,259659.0,8006.0,12286.0,412,227,532,239,169014.0,177162.0,63121.0,90652.0,20.9,0,77855.4991858238,102909.60000626303
310533.0,479881.0,28554.0,41684.0,702,445,5516,6166,152831.0,161241.0,152847.0,136153.0,20.9,0,209337.58424008108,90343.60134692804
379704.0,568649.0,716360.0,1085440.0,9556,11353,12990,14893,38488.0,43917.0,10676.0,10234.0,20.9,0,511014.2367766899,-494753.3632493472
4417.0,19049.0,779.0,3083.0,1553,2483,2514,3839,6953.0,10161.0,301.0,408.0,21.0,0,-97500.45888062808,-23283.464868303465
22061.0,36708.0,3067.0,5096.0,158,146,191,40,32167.0,36579.0,29804.0,27510.0,21.0,0,-58771.18594977731,2033.1804540358132
11680.0,18810.0,3891.0,7973.0,2978,3267,4338,5116,12904.0,15104.0,1351.0,4304.0,21.0,0,-88918.32558800718,-20864.8359791844
238660.0,348587.0,74302.0,116287.0,279,257,317,128,84464.0,88379.0,44303.0,54688.0,21.1,0,109380.51579488418,-17583.986225422806
7348.0,14247.0,1474.0,3757.0,2014,2210,2934,3275,8129.0,9025.0,2341.0,2741.0,21.2,0,-93935.8131201848,-22348.41560472956
6794.0,16380.0,1278.0,3666.0,5881,7012,7597,9428,21078.0,25875.0,615.0,3701.0,21.3,0,-89624.4969966316,-13242.102870946166
16347.0,38167.0,3146.0,6577.0,73,21,149,51,28895.0,33510.0,9927.0,22603.0,21.3,0,-73463.76804975122,-4813.410085463325
14540.0,20986.0,3956.0,6354.0,3840,4314,5547,6428,14325.0,15880.0,3352.0,4088.0,21.4,0,-86080.69873605874,-19743.993762367176
1909.0,11527.0,1321.0,4864.0,1407,2849,1614,3404,4482.0,9802.0,837.0,2299.0,21.5,0,-98695.77460817814,-24775.776504045632
70085.0,127578.0,17845.0,33014.0,62,286,471,224,49184.0,46631.0,47316.0,43047.0,21.5,0,-11021.014854276407,6661.516547936608
9912.0,29892.0,2725.0,5658.0,322,301,0,0,18304.0,22069.0,9749.0,15154.0,21.5,-1,-82108.24398462946,-12647.637255206082
39975.0,82674.0,17781.0,34793.0,293,241,210,75,65810.0,69872.0,48256.0,56189.0,21.5,0,-14374.693394755275,23087.144876694616
7095.0,14055.0,2506.0,6886.0,2002,2377,2831,3906,7913.0,9585.0,2014.0,2226.0,21.8,0,-93762.99970062464,-23304.07733028269
19257.0,41104.0,3307.0,6908.0,180,64,80,58,24121.0,26587.0,20664.0,22195.0,22.0,0,-68682.78411710946,-6328.711256944192
21412.0,47947.0,20174.0,35742.0,291,176,14,11,29498.0,32161.0,29357.0,28727.0,22.0,0,-49933.28654398509,-10880.485849169909
1532.0,9322.0,123.0,1096.0,2999,5822,3310,6510,9377.0,18337.0,583.0,1345.0,22.0,0,-97814.91170743758,-20707.36073387859
133325.0,245300.0,28532.0,49305.0,364,637,153,115,102022.0,99623.0,83865.0,96547.0,22.0,0,71373.00510789503,47951.71027551151
2707.0,8751.0,2090.0,5560.0,1973,2644,2600,3500,8734.0,11873.0,699.0,1766.0,22.0,0,-96280.57509334668,-22451.00241920452
609037.0,869435.0,538597.0,845711.0,1760,1694,736,308,390084.0,353581.0,203453.0,156920.0,22.1,4,769813.1241396854,-85353.7880150019
1000150.0,1523280.0,84210.0,131966.0,3210,2789,775,511,764247.0,676614.0,324184.0,313116.0,22.1,4,905424.4266089506,494165.42191459145
15233.0,40237.0,6371.0,15001.0,330,269,196,50,29777.0,33799.0,12146.0,24864.0,22.1,0,-70142.01780764174,-5390.337350262922
12125.0,14111.0,2519.0,3356.0,1990,2051,2945,3422,8990.0,9739.0,2897.0,2443.0,22.4,0,-90685.15344090182,-22733.99047536884
14867.0,25695.0,2368.0,3762.0,4610,5495,7268,8426,21646.0,21789.0,4474.0,6554.0,22.4,0,-82883.18208566966,-12942.094448240749
5391.0,19838.0,2221.0,5802.0,2739,3936,4119,6037,12321.0,18305.0,734.0,1154.0,22.4,0,-93646.6748427478,-20304.528184671894
10011.0,19403.0,2422.0,3380.0,3403,3747,4867,5412,14234.0,15643.0,3561.0,3542.0,22.4,0,-88942.30922462312,-18486.82647505804
30817.0,42676.0,3661.0,3670.0,378,335,0,98,35387.0,36720.0,37027.0,33768.0,22.4,0,-48671.21276009766,5712.384006647353
16174.0,27596.0,3179.0,4951.0,4779,5343,5819,6258,15829.0,18135.0,3811.0,3870.0,22.5,0,-85024.74409673459,-18242.22250210411
6499.0,9434.0,551.0,1904.0,1425,1384,1982,1964,4223.0,4168.0,1248.0,1468.0,22.7,0,-97236.71233269051,-24864.30745375936
33992.0,54801.0,2576.0,4223.0,237,142,147,153,34646.0,34131.0,32951.0,30269.0,22.7,0,-50921.7483144554,4243.451192657532
57930.0,103987.0,14798.0,25410.0,264,182,509,230,34776.0,35314.0,31069.0,33099.0,22.8,0,-33889.92103525183,-5513.163503988631
17661.0,29097.0,2734.0,4418.0,2735,2668,4526,4890,14445.0,14932.0,4087.0,4171.0,22.8,0,-85052.28248605238,-18943.747622729374
346204.0,501524.0,40120.0,65132.0,897,603,141,58,412590.0,378335.0,182341.0,168222.0,22.8,0,359584.6787395791,274501.4924137218
2372.0,13024.0,0.0,374.0,254,213,166,65,1522.0,4174.0,595.0,1143.0,22.8,0,-100832.35993012994,-26272.061076660488
163649.0,241648.0,37079.0,58965.0,562,393,68,77,91320.0,87427.0,50690.0,49558.0,22.8,0,60517.79866530805,18100.415706647014
13394.0,15291.0,3014.0,4873.0,2993,2845,4012,4138,10937.0,11353.0,3394.0,3373.0,22.9,0,-88635.50516193442,-21533.45144468057
8942.0,11336.0,2557.0,3593.0,1754,1775,2313,2604,7814.0,8124.0,2175.0,2242.0,23.0,0,-92905.3638843643,-23518.96716249681
19645.0,22684.0,3513.0,4399.0,2866,2987,3762,4136,11667.0,13057.0,2249.0,3882.0,23.0,0,-85884.95473254635,-22004.29094239498
53734.0,89446.0,30206.0,52121.0,267,139,292,174,33223.0,34968.0,24304.0,30959.0,23.1,0,-30878.65838737712,-18096.694570119533
1844.0,8031.0,1838.0,5120.0,3291,5291,4189,6856,11479.0,19269.0,790.0,1574.0,23.1,0,-95636.32207601964,-20288.5157226152
79232.0,121876.0,4040.0,6702.0,342,291,0,0,73194.0,71594.0,58578.0,67550.0,23.3,-1,4242.531606470584,38280.01647094957
42269.0,62344.0,6565.0,9830.0,468,351,35,78,42357.0,41869.0,32481.0,32728.0,23.5,0,-41660.863265053886,6704.83130696222
10063.0,18613.0,964.0,2129.0,1940,1896,2328,2467,7663.0,7424.0,2354.0,1987.0,23.5,0,-93395.76135984376,-22676.329589289213
82102.0,135750.0,56587.0,90992.0,7014,6184,11210,11775,27594.0,27551.0,11804.0,9571.0,23.6,0,-15105.961749999682,-47514.45283048406
6138.0,14054.0,2566.0,5434.0,3570,4048,5569,6424,15142.0,16335.0,4118.0,4216.0,23.6,0,-89730.2562664529,-17407.993072006706
1270.0,4219.0,750.0,3900.0,487,1131,709,1764,1911.0,5306.0,1394.0,1614.0,23.6,0,-100204.2231493364,-26157.574205723435
1888.0,11480.0,968.0,4784.0,1531,2547,2050,3499,4960.0,8360.0,638.0,1181.0,23.6,0,-98995.43135711316,-24421.50667144236
6126.0,14117.0,1644.0,3943.0,1902,2416,3004,3692,7724.0,9084.0,1126.0,2419.0,23.7,0,-95194.28326946888,-22953.26361630801
12399.0,27917.0,3335.0,6604.0,3771,4120,5064,5590,13760.0,15081.0,2064.0,2771.0,23.8,0,-88465.22562082548,-20042.864775922157
120813.0,180391.0,5935.0,8227.0,358,174,0,125,145132.0,133771.0,85578.0,80740.0,24.0,0,68813.21947532697,92042.21831312212
2828.0,9169.0,75.0,1882.0,14,0,103,9,17131.0,16197.0,3388.0,3447.0,24.0,0,-92310.4122490338,-14392.702050734417
1151.0,7568.0,135.0,1725.0,125,79,140,76,5151.0,10703.0,760.0,1291.0,24.0,0,-99653.40502361882,-23643.333427700327
1728.0,5542.0,255.0,1323.0,151,96,153,143,4207.0,5626.0,27968.0,55224.0,24.0,0,-77280.30795083381,-10312.125253294089
512121.0,528340.0,93955.0,135862.0,7799,7355,1461,831,1587430.0,1144690.0,655942.0,544305.0,24.0,4,1252709.8604215342,1213570.014516455
95882.0,149794.0,11049.0,18039.0,660,494,0,74,46371.0,43201.0,34599.0,34712.0,24.1,0,-13140.207367555806,3086.698455494636
990.0,5714.0,178.0,1409.0,614,1555,942,2678,3157.0,8824.0,1413.0,4174.0,24.1,0,-99733.65364456463,-24478.65056100376
3147.0,12014.0,1031.0,2734.0,1224,2012,1799,3253,6088.0,10372.0,0.0,186.0,24.1,0,-98438.75879331364,-24056.22266723848
184370.0,293381.0,82748.0,136518.0,3300,3377,8013,7758,122050.0,116734.0,60226.0,53838.0,24.1,0,115054.53954544956,10984.386895374602
129907.0,195855.0,30247.0,47507.0,314,326,317,126,121074.0,112143.0,58706.0,56092.0,24.2,0,59600.65451793122,48962.58127945385
15347.0,25859.0,3893.0,7290.0,1076,1165,3967,4277,11014.0,11504.0,2839.0,3190.0,24.3,0,-87564.1850832949,-22354.142192593343
3975.0,15749.0,892.0,2837.0,1909,2576,3013,4264,7509.0,9951.0,0.0,1854.0,24.3,0,-97313.78170298797,-22766.770036601643
4182.0,15844.0,810.0,3258.0,2400,6067,3482,8218,9782.0,20298.0,2316.0,3509.0,24.4,0,-94881.26848154688,-20380.00974367714
230189.0,336885.0,35788.0,55485.0,1259,343,0,147,218904.0,192002.0,90749.0,74383.0,24.5,0,165477.57508533268,115987.43454216915
202876.0,309617.0,134910.0,223637.0,1061,595,0,127,117180.0,111151.0,70354.0,63025.0,24.5,0,158795.87337586514,-24460.459457943605
51269.0,78790.0,15448.0,23558.0,499,297,244,159,68287.0,64483.0,57475.0,52513.0,24.5,0,-5807.822251054822,26823.15493606695
6033.0,15747.0,2327.0,4255.0,2335,2649,2748,3033,7822.0,8658.0,1275.0,2012.0,24.5,0,-94770.71075872374,-23355.424675041133
20051.0,21262.0,3187.0,5915.0,5440,5391,7191,7461,18157.0,18720.0,4747.0,4317.0,24.5,0,-81853.2904090475,-16645.154045974683
2012.0,8448.0,1800.0,5968.0,1109,1624,1540,2307,3963.0,5831.0,871.0,1197.0,24.5,0,-98737.84408437237,-25628.001560951903
20829.0,35144.0,954.0,2316.0,4302,4485,5749,6256,19834.0,21193.0,3178.0,4093.0,24.5,0,-83007.42588618248,-14430.837469283177
4374.0,9733.0,837.0,2242.0,2187,2980,2686,3699,7626.0,10750.0,1109.0,1234.0,24.6,0,-96658.4558657542,-22544.175574344717
26689.0,52589.0,2727.0,4501.0,399,390,23,20,32451.0,33971.0,20885.0,30353.0,24.6,0,-61009.77662524059,655.6493604644056
37078.0,56099.0,9336.0,15078.0,146,135,99,65,48987.0,48197.0,26587.0,33867.0,24.7,0,-42285.33592179095,8928.113001484304
41436.0,75955.0,24122.0,40161.0,776,693,259,133,19255.0,18066.0,6365.0,5385.0,24.7,0,-58780.03392027251,-30756.14013460846
