FSC-A,FSC-H,SSC-A,SSC-H,FL1-A,FL1-H,FL2-A,FL2-H,FL3-A,FL3-H,FL4-A,FL4-H,Time,Cluster,PC1,PC2
19687.0,50574.0,5482.0,11279.0,222,159,0,0,27315.0,39568.0,29240.0,36388.0,16.4,-1,-174660.22423631922,-5199.465021766317
3677.0,15992.0,949.0,2492.0,2208,3401,2732,4202,8882.0,14133.0,1915.0,2678.0,16.5,0,-211139.91146967385,9889.318180708857
11468.0,32332.0,1024.0,4391.0,3535,5146,4935,6913,13744.0,20230.0,4544.0,3847.0,16.8,0,-203657.6531756385,8645.898574565275
6392.0,10618.0,1771.0,4786.0,776,1032,1783,2340,4602.0,6814.0,2695.0,3435.0,16.8,0,-211514.2441869405,13296.968262756409
46335.0,97939.0,5175.0,11235.0,255,167,387,218,40970.0,54378.0,37834.0,48646.0,16.8,0,-149880.31953985366,-8345.442170730543
12637.0,16817.0,926.0,2043.0,0,11,289,151,2873.0,4711.0,1318.0,1520.0,16.8,0,-211091.38573526416,16419.71306376296
3519.0,7800.0,636.0,1628.0,201,136,342,190,822.0,4651.0,1523.0,4104.0,16.8,0,-215908.3353475526,14183.35304206283
243732.0,486280.0,25051.0,41145.0,1120,1116,528,225,518251.0,658541.0,173874.0,205831.0,16.8,0,300227.8661958287,-258707.6183631429
3201.0,11470.0,657.0,2729.0,94,0,58,42,6866.0,11725.0,235.0,2903.0,17.0,0,-213300.0174733557,11355.342614861793
100178.0,210202.0,7787.0,14435.0,340,309,390,203,163878.0,216770.0,64025.0,84342.0,17.0,0,-38326.78559106923,-69480.81007492104
2405.0,8078.0,362.0,2808.0,167,42,314,223,699.0,5439.0,121.0,2997.0,17.0,0,-217358.575222412,14353.044767300316
11349.0,32187.0,2324.0,5375.0,2878,4193,3714,5297,11766.0,16295.0,1751.0,4865.0,17.1,0,-205078.0682288221,11665.22490787063
5444.0,9679.0,1745.0,2718.0,2522,3578,3235,4710,10036.0,13863.0,3181.0,4214.0,17.2,0,-208512.13445611796,9737.77014512462
8444.0,30057.0,1663.0,4470.0,3771,5417,4659,6395,14032.0,19652.0,1831.0,4562.0,17.3,0,-205433.1197580956,9023.868842374224
8059.0,10953.0,494.0,3345.0,1825,2574,3042,4016,7358.0,8987.0,2815.0,2040.0,17.3,0,-210083.24795878088,11519.672408741844
4323.0,8080.0,1395.0,4184.0,779,2327,1098,3463,3223.0,9992.0,1614.0,1701.0,17.3,0,-214132.97138349648,13672.655808221434
981.0,5171.0,350.0,3672.0,794,2508,962,3340,2621.0,9665.0,65.0,47.0,17.3,0,-217402.83338280956,12971.008464645707
3469.0,7543.0,628.0,2394.0,1039,1555,2625,4047,8023.0,12985.0,1426.0,4460.0,17.3,0,-211798.51215739385,10217.850699436358
33558.0,72234.0,8886.0,18687.0,1921,2273,3968,5542,11665.0,16619.0,4899.0,6992.0,17.5,0,-190219.32466717245,21752.273111350296
807.0,4706.0,475.0,2792.0,518,1316,654,1676,2546.0,5873.0,627.0,1186.0,17.8,0,-217042.2637489812,12747.376991376335
6375.0,19495.0,1048.0,1934.0,3055,4044,3774,5126,10353.0,13635.0,2091.0,2523.0,17.9,0,-209014.22254052197,9958.9096209376
75051.0,139291.0,11813.0,27732.0,92,86,89,100,55483.0,67354.0,42267.0,48249.0,17.9,0,-123690.58934859002,-4575.288186118529
10210.0,33554.0,696.0,2528.0,2836,3772,4199,5746,13652.0,19440.0,3429.0,5189.0,18.1,0,-204664.4527886648,8488.257151357939
4995.0,15549.0,962.0,2250.0,2884,3640,3434,4652,10665.0,13690.0,1207.0,2032.0,18.2,0,-209922.92981466884,9675.160652603705
11483.0,31888.0,1295.0,4400.0,6445,9780,8379,12791,24316.0,35075.0,4338.0,6524.0,18.2,0,-197092.4300866687,2972.2209369913016
15395.0,38965.0,8993.0,19068.0,176,167,333,168,26317.0,34102.0,19167.0,24133.0,18.3,0,-181249.38593429848,1004.4060720265423
889.0,4709.0,0.0,694.0,1803,3139,2181,3878,5764.0,10395.0,0.0,712.0,18.3,0,-215749.9854000496,10985.56746155701
9794.0,21480.0,2719.0,6137.0,1392,2197,1965,2810,5767.0,8737.0,886.0,1671.0,18.5,0,-209852.1357644476,15216.887870638097
19313.0,42414.0,4426.0,9290.0,16,87,0,65,24092.0,31858.0,15929.0,25542.0,18.5,0,-184338.8634176812,1911.536084267764
8882.0,22826.0,4583.0,11647.0,1591,1781,2862,4025,8385.0,11513.0,1495.0,3329.0,18.8,0,-207224.71101799907,14334.87126897858
27558.0,61118.0,2379.0,5933.0,281,225,38,18,31733.0,41636.0,21689.0,34327.0,19.0,0,-173718.81201328486,-3726.9762094434864
2020.0,5743.0,865.0,2345.0,1692,2194,2958,3819,12050.0,16871.0,1386.0,4877.0,19.2,0,-209950.97655481152,7673.920326759634
32961.0,59835.0,11379.0,21446.0,536,223,131,99,33720.0,40106.0,33564.0,32727.0,19.3,0,-160858.95870161607,-2273.144816850965
4460.0,12461.0,751.0,1926.0,4068,5936,4890,6889,11287.0,15921.0,1018.0,2446.0,19.3,0,-209917.89144640564,9087.899130042297
3329.0,15566.0,1380.0,4542.0,1585,2352,2218,3159,7092.0,10573.0,357.0,1717.0,19.4,0,-212862.58563626985,11737.452841285536
60207.0,111396.0,14628.0,28536.0,104,180,0,0,34728.0,42511.0,25414.0,31614.0,19.5,-1,-149995.3595496572,11620.565199255248
2642.0,10593.0,1206.0,3517.0,940,1791,1437,2316,4056.0,6403.0,411.0,963.0,19.6,0,-215098.46731856023,13083.974346849896
3429.0,13727.0,1489.0,4761.0,645,1043,1144,1718,3743.0,5685.0,0.0,36.0,19.9,0,-215097.03496116347,13908.004889602378
5847.0,17142.0,1517.0,4773.0,1999,2667,2698,3548,8255.0,10529.0,1793.0,2140.0,20.1,0,-210375.57127900523,11382.381772635152
1958.0,7175.0,662.0,2116.0,683,2225,752,2542,2171.0,6940.0,101.0,131.0,20.1,0,-217033.6769193629,13719.036244588042
1733.0,10481.0,1246.0,4852.0,11448,24118,14594,30492,16811.0,36979.0,924.0,2535.0,20.2,0,-207677.64568349216,5520.671883657838
2304.0,12301.0,219.0,1132.0,7500,12593,12870,21835,6068.0,9910.0,481.0,614.0,20.3,0,-214628.5952082128,11238.309456316369
5771.0,14347.0,1912.0,3908.0,1570,1930,2293,2966,6385.0,8558.0,871.0,1115.0,20.3,0,-211800.8223421806,13074.562498184736
37433.0,79578.0,16343.0,28428.0,74,189,308,181,36414.0,43327.0,33492.0,42299.0,20.4,0,-153098.4161227747,490.6038816042674
152493.0,268514.0,12053.0,22980.0,444,377,181,207,95521.0,109508.0,49537.0,65803.0,20.4,0,-60915.51453123518,-4985.49274210472
26279.0,54039.0,2640.0,5098.0,140,157,291,115,32550.0,37745.0,23814.0,32112.0,20.4,0,-173194.52946943825,-5235.42820605499
8245.0,15720.0,494.0,2622.0,1879,3304,2126,4085,6770.0,11837.0,2196.0,2597.0,20.8,0,-210491.8851191812,12143.24154663326
35081.0,69601.0,5582.0,9605.0,317,215,452,274,42035.0,47479.0,27845.0,42257.0,20.9,0,-159027.10766480872,-7851.613784391147
43078.0,75500.0,13583.0,24737.0,215,128,310,242,41837.0,46731.0,34128.0,39402.0,20.9,0,-149255.2789411898,-2558.424508675069
13113.0,17110.0,3002.0,5044.0,2111,2405,3455,3904,11241.0,12586.0,2655.0,2118.0,21.0,0,-204335.03650450055,12697.9394223675
8500.0,19313.0,2022.0,3569.0,3428,4242,5004,6234,14725.0,17421.0,3206.0,4568.0,21.0,0,-204270.34255323335,8305.342611719689
9327.0,12029.0,2221.0,2676.0,2150,2260,2544,3326,7743.0,8865.0,1763.0,2850.0,21.0,0,-208651.58635872172,13236.063016892738
26370.0,47073.0,3613.0,7648.0,388,299,247,152,28838.0,32337.0,19889.0,27345.0,21.0,0,-177098.2140080175,-668.8253355060115
12822.0,15484.0,2755.0,3563.0,3707,4003,4237,5164,11427.0,12697.0,2154.0,4082.0,21.1,0,-204357.145888608,12474.693181125323
5387.0,16546.0,1915.0,4775.0,2394,3067,3441,4304,9254.0,11437.0,2023.0,4068.0,21.3,0,-209376.40993456205,10755.554800717844
2688.0,8044.0,1043.0,2695.0,251,209,256,221,38320.0,36283.0,5925.0,6937.0,21.3,0,-192427.0611205361,-8501.554523878365
854161.0,1065770.0,37549.0,53275.0,7091,6319,856,475,2619060.0,2133920.0,1084930.0,866250.0,21.3,4,2246325.6168514825,-1624111.9863746394
2657.0,7944.0,161.0,1547.0,1200,2398,1878,3304,8903.0,12775.0,3288.0,4809.0,21.3,0,-211107.6600120503,8364.9649255122
21300.0,36365.0,14431.0,25784.0,485,247,133,114,18685.0,21787.0,13419.0,19965.0,21.4,0,-183037.4576038501,13232.864254566086
42520.0,55594.0,14695.0,26389.0,334,164,254,165,31757.0,36354.0,30499.0,35665.0,21.4,0,-156713.9493684527,5227.338255235049
4850.0,12318.0,1090.0,5061.0,998,1891,1731,3233,5783.0,10157.0,3288.0,3068.0,21.4,0,-211711.3724986588,11471.141552743424
6052.0,17611.0,2705.0,7182.0,1081,1223,2679,3428,8063.0,10201.0,1511.0,3721.0,21.5,0,-209601.8209547304,12362.625249294711
8379.0,20162.0,2664.0,6094.0,2601,2968,3314,4106,10616.0,13268.0,878.0,2997.0,21.6,0,-207512.2506435185,11993.377363013771
834.0,5412.0,145.0,1513.0,1692,3124,2056,3822,4655.0,8713.0,158.0,460.0,21.6,0,-216307.77505862163,11615.430646207344
29201.0,51199.0,921.0,2948.0,294,177,275,162,24960.0,26991.0,19343.0,21399.0,21.7,0,-180739.46961847617,1166.1889932687354
21869.0,17011.0,1809.0,2718.0,1251,977,2497,2221,6975.0,7457.0,3560.0,3777.0,21.9,0,-202944.63867739745,16699.97336235176
19757.0,27455.0,2882.0,4481.0,1603,1830,3324,3943,9576.0,10804.0,4572.0,5388.0,21.9,0,-201130.50572066437,14761.380152036898
4886.0,13516.0,1639.0,3476.0,1594,1813,2075,2631,4997.0,6505.0,1128.0,1451.0,22.1,0,-212971.76865451905,13253.004998681354
20818.0,31160.0,2933.0,5652.0,0,8,141,90,20140.0,21939.0,8495.0,18000.0,22.1,0,-190958.77473009744,7105.21912140902
928.0,5427.0,839.0,2990.0,906,2296,1261,3277,3725.0,9711.0,674.0,1397.0,22.3,0,-216062.4737259257,12341.007445450989
1166.0,7449.0,662.0,2814.0,4483,7982,8461,15389,19990.0,37087.0,1574.0,3903.0,22.3,0,-205975.20626030277,2855.165764195839
4489.0,13622.0,293.0,1844.0,1570,2156,2091,3088,8347.0,12325.0,1679.0,2029.0,22.3,0,-211650.5241822566,10157.820393163483
40050.0,70934.0,5326.0,10411.0,0,10,0,0,37530.0,39345.0,36396.0,36181.0,22.4,-1,-157167.4166914141,-7296.208737123967
44137.0,88973.0,9284.0,18686.0,605,390,32,22,65448.0,71157.0,35449.0,59499.0,22.4,0,-133783.85094091436,-19401.498829157343
12335.0,23175.0,832.0,3082.0,5577,6109,7210,8359,17900.0,19678.0,3504.0,4889.0,22.4,0,-201240.44590178475,6916.240501596428
30824.0,45438.0,5185.0,6266.0,13,128,191,106,33624.0,34036.0,22343.0,23028.0,22.4,0,-171300.13612843383,-1702.9517626135494
13228.0,34600.0,1623.0,3270.0,3572,4265,5402,6234,16849.0,19010.0,3127.0,4275.0,22.5,0,-201279.7174136144,8473.62845297104
3142.0,19010.0,334.0,1350.0,1967,4990,2514,6656,7285.0,19031.0,1617.0,4374.0,22.6,0,-212458.20715162103,10255.486361773426
1158.0,6888.0,3268.0,12106.0,216,149,122,0,18379.0,33285.0,4167.0,8671.0,22.6,-1,-203682.09902203048,4077.8405318871046
780.0,4074.0,1574.0,7482.0,164,51,163,39,7011.0,13291.0,3525.0,7007.0,22.6,0,-211788.61353826307,9497.86073742972
2344.0,7765.0,0.0,1136.0,113,32,90,0,3189.0,4730.0,6570.0,7047.0,22.6,-1,-212921.3935380232,9818.691912433473
2718.0,7537.0,717.0,3065.0,225,160,62,10,4457.0,5049.0,10150.0,9880.0,22.6,0,-209747.1794050109,8064.50231671561
1380460.0,1105320.0,1989880.0,1841570.0,5760,3026,1573,771,2449330.0,1759710.0,1529860.0,1133310.0,22.6,4,3663441.924111589,-312422.3097278444
4549.0,18246.0,1996.0,5412.0,1154,2506,1349,3295,4253.0,9915.0,2158.0,2343.0,22.6,0,-212794.26743158785,13304.909371627358
1000.0,5847.0,806.0,4404.0,1103,2644,1175,3196,3561.0,9685.0,231.0,476.0,22.6,0,-216471.3126893811,12661.72738594552
301030.0,449509.0,151726.0,250613.0,188,424,254,141,158560.0,157949.0,58829.0,60286.0,22.7,0,118963.3608177402,94293.30467801442
38013.0,50946.0,3711.0,6948.0,246,165,0,119,39938.0,40726.0,31928.0,30609.0,22.7,0,-160267.4004970904,-8158.5325819834525
3708.0,13267.0,1227.0,2994.0,5423,8300,5964,9029,13651.0,20658.0,519.0,2464.0,22.8,0,-208829.39424405756,8055.661181917663
1819.0,6561.0,1829.0,3819.0,1414,2802,1919,3534,5842.0,9872.0,197.0,183.0,22.8,0,-214314.14055346625,12352.244979367306
5556.0,8876.0,2169.0,6044.0,997,1191,2079,2411,6512.0,8587.0,2155.0,1753.0,22.8,0,-211068.0507748988,12525.163627443708
3185.0,10419.0,1666.0,4090.0,2006,2721,3084,4193,8613.0,11595.0,1533.0,2999.0,23.0,0,-211218.405373274,10481.707454604137
14421.0,31168.0,1697.0,3885.0,2969,3572,3355,3755,8768.0,10429.0,3137.0,3114.0,23.1,0,-205521.7626130938,13413.036188698896
119466.0,188831.0,9998.0,13439.0,414,333,542,251,180227.0,174629.0,86813.0,85357.0,23.2,0,-10091.267421041295,-80471.53687766897
29584.0,57754.0,5196.0,9481.0,115,210,191,90,23877.0,23819.0,16145.0,17319.0,23.3,0,-180817.08576061664,6146.345136192767
10697.0,25471.0,667.0,3065.0,2337,2572,3605,4027,10393.0,12639.0,1045.0,1860.0,23.3,0,-207831.47643127549,11578.607753563145
3389.0,11825.0,190.0,1915.0,179,69,158,77,3901.0,5975.0,3691.0,3781.0,23.3,0,-213641.69960756972,11252.928217507142
3704.0,13760.0,221.0,2241.0,131,54,100,49,4263.0,5787.0,2056.0,2558.0,23.3,0,-214134.3973838513,11921.224278818352
351970.0,512591.0,24965.0,37446.0,1626,1003,114,79,485353.0,460672.0,217384.0,179375.0,23.3,0,341817.009690709,-222470.431750799
2649.0,8918.0,0.0,82.0,358,247,194,98,1812.0,4452.0,1445.0,1677.0,23.3,0,-216505.11961194727,13084.185510658475
14651.0,17464.0,2288.0,4582.0,7188,8433,8219,9482,20921.0,23901.0,4755.0,4139.0,23.5,0,-197328.3042460649,6443.629552147674
9921.0,25767.0,3877.0,8356.0,4025,4628,5661,6670,15975.0,17966.0,2614.0,4178.0,23.7,0,-202222.386369166,9533.896866445804
386333.0,585753.0,100200.0,157104.0,1429,1094,0,102,371027.0,341655.0,155713.0,172437.0,23.8,0,306852.57198804914,-73720.53156822118
14332.0,19269.0,3276.0,5094.0,5025,6268,5386,6548,12778.0,14761.0,314.0,1177.0,23.8,0,-203849.67378396596,13464.208244449886
19013.0,32013.0,6303.0,11748.0,2141,2245,4766,5304,14447.0,16069.0,3957.0,5335.0,23.9,0,-197066.7560872121,14277.982671263551
31060.0,52204.0,9260.0,16068.0,104,96,139,103,34362.0,36497.0,17559.0,28790.0,23.9,0,-169505.3497518171,2346.9329469977474
5251.0,9033.0,961.0,1772.0,2552,3458,3551,4681,8697.0,11213.0,2780.0,2271.0,24.0,0,-210269.54544423093,10166.46684841331
3760.0,7997.0,4464.0,7736.0,1477,1599,4135,4730,11334.0,13628.0,3435.0,4910.0,24.1,0,-206817.5419793198,10065.1689266305
1536.0,5546.0,187.0,1277.0,204,164,122,99,4715.0,6670.0,37264.0,64698.0,24.2,0,-190499.17116843225,-6644.253273782697
2081.0,6036.0,806.0,3708.0,65,52,125,24,44924.0,67784.0,85420.0,87938.0,24.2,0,-143943.72267707647,-49652.79996364342
6966.0,17466.0,1979.0,3951.0,142,125,199,115,69509.0,77164.0,67399.0,61412.0,24.2,0,-138714.39282409952,-52093.17003306097
1222.0,7712.0,0.0,264.0,230,192,201,111,10415.0,25008.0,21037.0,37311.0,24.2,0,-198498.1070528984,-1959.892001817383
2352.0,13655.0,0.0,0.0,59,0,127,47,3342.0,5514.0,23627.0,39521.0,24.2,0,-200641.40124437807,1119.3057413634397
1313.0,8242.0,0.0,534.0,143,15,171,64,2257.0,4671.0,15357.0,31042.0,24.2,0,-206417.78133647516,5245.699983052482
1560.0,10317.0,164.0,906.0,179,97,166,65,8301.0,19372.0,46030.0,106051.0,24.2,0,-178088.92151607192,-14118.916024590755
562385.0,573205.0,193577.0,234903.0,4324,3082,1151,746,5362700.0,3596810.0,3150540.0,2050330.0,24.2,2,4788071.179540264,-4059620.932872111
10814.0,22522.0,3848.0,7564.0,3608,4089,4864,5473,17176.0,18565.0,2344.0,4349.0,24.2,0,-201242.32674355392,9251.050912330871
